"path","filename","lat","lon","Target_types"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_131848876.jpg","FR5300027_HZ2_131848876.jpg",47.5508147222222,-3.12245833333333,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_132112158.jpg","FR5300027_HZ2_132112158.jpg",47.5503991666667,-3.12262888888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_132312223.jpg","FR5300027_HZ2_132312223.jpg",47.5500294444444,-3.12173055555556,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_132425377.jpg","FR5300027_HZ2_132425377.jpg",47.5506055555556,-3.1218025,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_132906830.jpg","FR5300027_HZ2_132906830.jpg",47.5517430555556,-3.12131888888889,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_133130378.jpg","FR5300027_HZ2_133130378.jpg",47.5525033333333,-3.12104833333333,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_133237999.jpg","FR5300027_HZ2_133237999.jpg",47.5526230555556,-3.12108916666667,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_133717289.jpg","FR5300027_HZ2_133717289.jpg",47.5535883333333,-3.12052888888889,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_134058279.jpg","FR5300027_HZ2_134058279.jpg",47.5546316666667,-3.12020861111111,"Water"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_134347961.jpg","FR5300027_HZ2_134347961.jpg",47.5554991666667,-3.12019638888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_134426214.jpg","FR5300027_HZ2_134426214.jpg",47.5555611111111,-3.12039166666667,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_134449636.jpg","FR5300027_HZ2_134449636.jpg",47.5556805555556,-3.12049972222222,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_134750595.jpg","FR5300027_HZ2_134750595.jpg",47.5563233333333,-3.1204575,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_135020301.jpg","FR5300027_HZ2_135020301.jpg",47.5566330555556,-3.12017138888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_135256692.jpg","FR5300027_HZ2_135256692.jpg",47.5574358333333,-3.12041305555556,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_135520028.jpg","FR5300027_HZ2_135520028.jpg",47.5575533333333,-3.11909055555556,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_135817697.jpg","FR5300027_HZ2_135817697.jpg",47.5585638888889,-3.11963583333333,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_140105361.jpg","FR5300027_HZ2_140105361.jpg",47.5594980555556,-3.11987583333333,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_140151386.jpg","FR5300027_HZ2_140151386.jpg",47.5595761111111,-3.11925888888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_140319429.jpg","FR5300027_HZ2_140319429.jpg",47.5597061111111,-3.11872472222222,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_140557212.jpg","FR5300027_HZ2_140557212.jpg",47.5595383333333,-3.11773083333333,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_140916375.jpg","FR5300027_HZ2_140916375.jpg",47.5603363888889,-3.11676555555556,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_141044878.jpg","FR5300027_HZ2_141044878.jpg",47.5609808333333,-3.11714,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_141336983.jpg","FR5300027_HZ2_141336983.jpg",47.5619480555556,-3.11756777777778,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_141425748.jpg","FR5300027_HZ2_141425748.jpg",47.5620883333333,-3.11776944444444,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_141718276.jpg","FR5300027_HZ2_141718276.jpg",47.5618955555556,-3.11886694444444,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_141955521.jpg","FR5300027_HZ2_141955521.jpg",47.5632466666667,-3.11910638888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_142221560.jpg","FR5300027_HZ2_142221560.jpg",47.5631716666667,-3.11994888888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_142432003.jpg","FR5300027_HZ2_142432003.jpg",47.5631455555556,-3.12086583333333,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_142629166.jpg","FR5300027_HZ2_142629166.jpg",47.5630772222222,-3.12200861111111,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_142727751.jpg","FR5300027_HZ2_142727751.jpg",47.5627644444444,-3.12197583333333,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_142909782.jpg","FR5300027_HZ2_142909782.jpg",47.5619155555556,-3.1216525,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_143202014.jpg","FR5300027_HZ2_143202014.jpg",47.5604583333333,-3.1204625,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_143554503.jpg","FR5300027_HZ2_143554503.jpg",47.5584761111111,-3.12218166666667,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_143858929.jpg","FR5300027_HZ2_143858929.jpg",47.5573863888889,-3.12176083333333,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_144132520.jpg","FR5300027_HZ2_144132520.jpg",47.5562697222222,-3.12176444444444,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_144350899.jpg","FR5300027_HZ2_144350899.jpg",47.5553958333333,-3.12123888888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_144638117.jpg","FR5300027_HZ2_144638117.jpg",47.5545869444444,-3.12150027777778,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_144929397.jpg","FR5300027_HZ2_144929397.jpg",47.5534858333333,-3.12189027777778,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_145359019.jpg","FR5300027_HZ2_145359019.jpg",47.5525388888889,-3.12335333333333,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_145648840.jpg","FR5300027_HZ2_145648840.jpg",47.5534041666667,-3.12413055555556,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_145700131.jpg","FR5300027_HZ2_145700131.jpg",47.5534136111111,-3.12414138888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_145846272.jpg","FR5300027_HZ2_145846272.jpg",47.5534155555556,-3.12322138888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_150144687.jpg","FR5300027_HZ2_150144687.jpg",47.5544577777778,-3.12386111111111,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_150356382.jpg","FR5300027_HZ2_150356382.jpg",47.5544830555556,-3.12289222222222,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_150556558.jpg","FR5300027_HZ2_150556558.jpg",47.5553766666667,-3.12254777777778,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_150803994.jpg","FR5300027_HZ2_150803994.jpg",47.55618,-3.12323388888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_151003202.jpg","FR5300027_HZ2_151003202.jpg",47.5572730555556,-3.12310388888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_151442460.jpg","FR5300027_HZ2_151442460.jpg",47.5599361111111,-3.1236675,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_151547567.jpg","FR5300027_HZ2_151547567.jpg",47.5602227777778,-3.12369138888889,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_151934961.jpg","FR5300027_HZ2_151934961.jpg",47.5591002777778,-3.12486861111111,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_152212579.jpg","FR5300027_HZ2_152212579.jpg",47.5583297222222,-3.12552583333333,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_152419466.jpg","FR5300027_HZ2_152419466.jpg",47.5583736111111,-3.12419916666667,"Sparse_Healthy_Seagrass"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_152702826.jpg","FR5300027_HZ2_152702826.jpg",47.5572883333333,-3.12434138888889,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_153006333.jpg","FR5300027_HZ2_153006333.jpg",47.5560794444444,-3.12459694444444,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_153225615.jpg","FR5300027_HZ2_153225615.jpg",47.5552811111111,-3.12397722222222,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_153504854.jpg","FR5300027_HZ2_153504854.jpg",47.5551555555556,-3.12532027777778,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_153806149.jpg","FR5300027_HZ2_153806149.jpg",47.5548594444444,-3.12641333333333,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_154118321.jpg","FR5300027_HZ2_154118321.jpg",47.5560063888889,-3.12591083333333,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_154410883.jpg","FR5300027_HZ2_154410883.jpg",47.5571961111111,-3.12565472222222,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_154641540.jpg","FR5300027_HZ2_154641540.jpg",47.5571363888889,-3.12696166666667,"Healthy_Seagrasses"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_155055077.jpg","FR5300027_HZ2_155055077.jpg",47.5559266666667,-3.12724805555556,"Sediment"
"Data/Biolittoral/Bio-Littoral_Drone/OFB2021_Quadrat_Zost_QBR/HZ2/Quadrats/FR5300027_HZ2_155337780.jpg","FR5300027_HZ2_155337780.jpg",47.5552327777778,-3.127685,"Healthy_Seagrasses"
