Wavelength	12H00001.asd
911	 3.24905895198055E-03 
912	 3.24171507126534E-03 
913	 3.21254613344867E-03 
914	 3.20337891972844E-03 
915	 3.20854690712604E-03 
916	 3.21638550411522E-03 
917	 3.21263261613355E-03 
918	 3.20147302962049E-03 
919	 3.20112524352491E-03 
920	 3.20923286770898E-03 
921	 3.22245075555464E-03 
922	 3.2302085476136E-03 
923	 3.22516068770236E-03 
924	 3.20498921498947E-03 
925	 3.20322893319355E-03 
926	 3.21345415591397E-03 
927	 3.21378692642563E-03 
928	 3.21230454286594E-03 
929	 3.2097429984939E-03 
930	 3.2026011047802E-03 
931	 3.19350360743386E-03 
932	 3.18560118072701E-03 
933	 3.18984215753335E-03 
934	 3.18752562990769E-03 
935	 3.15546835918434E-03 
936	 3.15870862431527E-03 
937	 3.1905239523711E-03 
938	 3.19178891729317E-03 
939	 3.17743445815519E-03 
940	 3.15958034539649E-03 
941	 3.17635796720147E-03 
942	 3.18834594057725E-03 
943	 3.16326755304515E-03 
944	 3.16477235671189E-03 
945	 3.18248083047379E-03 
946	 3.17760164243791E-03 
947	 3.17582055101048E-03 
948	 3.18019856843594E-03 
949	 3.17765609938747E-03 
950	 3.16768821230093E-03 
951	 3.15285141863195E-03 
952	 3.14956980105977E-03 
953	 3.15270608116035E-03 
954	 3.15485316385553E-03 
955	 3.18416872266819E-03 
956	 3.22719334415426E-03 
957	 3.24239802505306E-03 
958	 3.20831701699446E-03 
959	 3.14462880526876E-03 
960	 3.18341778725917E-03 
961	 3.20303300639138E-03 
962	 3.12282063738695E-03 
963	 3.11110385326261E-03 
964	 3.13777505939176E-03 
965	 3.1212834088225E-03 
966	 3.14949873443428E-03 
967	 3.20540058749333E-03 
968	 3.17250980099293E-03 
969	 3.14401683590369E-03 
970	 3.15898983563328E-03 
971	 3.19635540182941E-03 
972	 3.22116473703604E-03 
973	 3.20479300422971E-03 
974	 3.18328886350993E-03 
975	 3.16443338506335E-03 
976	 3.15085776704964E-03 
977	 3.11151033890786E-03 
978	 3.06958031200985E-03 
979	 3.13551935437215E-03 
980	 3.18200350899603E-03 
981	 3.15117399060387E-03 
982	 3.11821398585748E-03 
983	 3.08714330360055E-03 
984	 3.05874323502727E-03 
985	 3.05463087487678E-03 
986	 3.07653350644447E-03 
987	 3.12114427777072E-03 
988	 3.13602338593825E-03 
989	 3.11240639123226E-03 
990	 3.08306804217094E-03 
991	 3.06534049297829E-03 
992	 3.06139156521497E-03 
993	 3.01311411567653E-03 
994	 2.9785792875686E-03 
995	 3.01929879404644E-03 
996	 3.09654746555688E-03 
997	 3.13843677155908E-03 
998	 3.02395261099977E-03 
999	 2.96517175165304E-03 
1000	 2.9991961920608E-03 
1001	 3.01986305846383E-03 
1002	 3.01155236812778E-03 
1003	 2.97301258503396E-03 
1004	 2.96571646474812E-03 
1005	 2.94967619534243E-03 
1006	 2.89178560413026E-03 
1007	 2.9100538472928E-03 
1008	 2.99249012597208E-03 
1009	 3.08259239462193E-03 
1010	 3.10769379694975E-03 
1011	 3.05757258507304E-03 
1012	 2.97276364675267E-03 
1013	 2.94061994564473E-03 
1014	 2.97248115031831E-03 
1015	 2.87367456145456E-03 
1016	 2.85381445305098E-03 
1017	 3.0577812190941E-03 
1018	 3.08823725278203E-03 
1019	 3.00827512665228E-03 
1020	 3.00059199025478E-03 
1021	 2.98369521503407E-03 
1022	 2.97062998646096E-03 
1023	 3.05217765181893E-03 
1024	 3.02607172983067E-03 
1025	 2.86208845042191E-03 
1026	 2.75156839273871E-03 
1027	 2.75049276296237E-03 
1028	 2.86941150171594E-03 
1029	 2.94660493729896E-03 
1030	 2.92704136572508E-03 
1031	 2.78728732172429E-03 
1032	 2.72293077410398E-03 
1033	 2.79746751808141E-03 
1034	 3.05471138675653E-03 
1035	 3.07136695281486E-03 
1036	 2.83076126449702E-03 
1037	 2.73549132119611E-03 
1038	 2.72878978223207E-03 
1039	 2.7887310124789E-03 
1040	 2.89780155279329E-03 
1041	 2.94774865522892E-03 
1042	 2.86724998994871E-03 
1043	 2.80874194069886E-03 
1044	 2.80599739504562E-03 
1045	 2.87146390695079E-03 
1046	 3.02805941240074E-03 
1047	 3.14517525614279E-03 
1048	 2.92239198726765E-03 
1049	 2.76619222762359E-03 
1050	 2.8016243506481E-03 
1051	 2.96216645842638E-03 
1052	 3.08506275814776E-03 
1053	 3.08337525045581E-03 
1054	 3.04975481276956E-03 
1055	 2.89070974522449E-03 
1056	 2.58898205676607E-03 
1057	 2.70103759880119E-03 
1058	 2.91845917298851E-03 
1059	 2.72680901384912E-03 
1060	 2.70345709243908E-03 
1061	 2.79342727809378E-03 
1062	 2.58313751697883E-03 
1063	 2.62508599381237E-03 
1064	 2.90341573445274E-03 
1065	 2.75928777788655E-03 
1066	 2.51540768544264E-03 
1067	 2.40404357004903E-03 
1068	 2.77075245630368E-03 
1069	 3.16946501515328E-03 
1070	 3.22055606665908E-03 
1071	 2.92178488913679E-03 
1072	 2.60566703315691E-03 
1073	 2.65103593486969E-03 
1074	 2.70693703080164E-03 
1075	 2.68272342589602E-03 
