Wavelength	9H00007.asd
706	 2.81005296059461E-03 
707	 2.80152203402411E-03 
708	 2.79040651325212E-03 
709	 2.79412104789986E-03 
710	 2.80321050106686E-03 
711	 2.81196787614912E-03 
712	 2.80922174175549E-03 
713	 2.80401918731857E-03 
714	 2.80546748836296E-03 
715	 2.81338659086044E-03 
716	 2.8227774623557E-03 
717	 2.82138355771226E-03 
718	 2.8151314942621E-03 
719	 2.80853791818571E-03 
720	 2.81133124289971E-03 
721	 2.81944861279336E-03 
722	 2.82640696035096E-03 
723	 2.82775576451692E-03 
724	 2.82596763415804E-03 
725	 2.83404163784867E-03 
726	 2.84260735823978E-03 
727	 2.84606849085162E-03 
728	 2.85142331465986E-03 
729	 2.85394906085385E-03 
730	 2.84284995053007E-03 
731	 2.84123707912531E-03 
732	 2.85139074433089E-03 
733	 2.84813827906376E-03 
734	 2.84419920246099E-03 
735	 2.85147644878841E-03 
736	 2.86614572002261E-03 
737	 2.88110255160675E-03 
738	 2.88102626168093E-03 
739	 2.87988825040407E-03 
740	 2.88178185864482E-03 
741	 2.87600607836533E-03 
742	 2.8726739929139E-03 
743	 2.88408705494654E-03 
744	 2.89779967525299E-03 
745	 2.90724427578113E-03 
746	 2.90250667092174E-03 
747	 2.89826809012853E-03 
748	 2.90285811319694E-03 
749	 2.91357277763499E-03 
750	 2.9205306963171E-03 
751	 2.90870466426832E-03 
752	 2.90907517579186E-03 
753	 2.92461945139826E-03 
754	 2.93026919086043E-03 
755	 2.93549734574209E-03 
756	 2.94640011425179E-03 
757	 2.95050016498084E-03 
758	 2.94989582730174E-03 
759	 2.9518618419824E-03 
760	 2.9607137991163E-03 
761	 2.97367670816877E-03 
762	 2.96953497044614E-03 
763	 2.96361104329548E-03 
764	 2.97072331757448E-03 
765	 2.9742146408901E-03 
766	 2.97441631673733E-03 
767	 2.9808320748229E-03 
768	 2.98568864916052E-03 
769	 2.98692716315833E-03 
770	 2.99134509918062E-03 
771	 2.9974279358761E-03 
772	 3.00274121109799E-03 
773	 3.00584193745073E-03 
774	 3.00697176307853E-03 
775	 3.00809478840857E-03 
776	 3.0097827817831E-03 
777	 3.01201121990461E-03 
778	 3.01106540068169E-03 
779	 3.01172572858492E-03 
780	 3.02131882635588E-03 
781	 3.03620876181184E-03 
782	 3.04874998358755E-03 
783	 3.0363237973299E-03 
784	 3.02485602566794E-03 
785	 3.03201838763449E-03 
786	 3.05150464674579E-03 
787	 3.06601013489277E-03 
788	 3.04582148820153E-03 
789	 3.03914080256935E-03 
790	 3.05430246598859E-03 
791	 3.05813000208136E-03 
792	 3.05970626706547E-03 
793	 3.06635993109928E-03 
794	 3.0686267270846E-03 
795	 3.07049394793926E-03 
796	 3.08450002259331E-03 
797	 3.0917647554812E-03 
798	 3.08882610029823E-03 
799	 3.09376126876963E-03 
800	 3.09577374113256E-03 
801	 3.08496849849779E-03 
802	 3.07836482100179E-03 
803	 3.08030047127686E-03 
804	 3.09422292041595E-03 
805	 3.10203432543544E-03 
806	 3.09801720686433E-03 
807	 3.09504709907861E-03 
808	 3.09492035895359E-03 
809	 3.09848435173153E-03 
810	 3.10438640023564E-03 
811	 3.11227115313492E-03 
812	 3.12260238894484E-03 
813	 3.13359952210411E-03 
814	 3.14143847278075E-03 
815	 3.13118603494865E-03 
816	 3.11738210913341E-03 
817	 3.11852847323816E-03 
818	 3.12408292406947E-03 
819	 3.13091927082844E-03 
820	 3.13696091746569E-03 
821	 3.14251252489313E-03 
822	 3.14744961591083E-03 
823	 3.15163532552675E-03 
824	 3.15163786101786E-03 
825	 3.14346031161772E-03 
826	 3.14940843767934E-03 
827	 3.16360129497274E-03 
828	 3.14668392917465E-03 
829	 3.14419450674106E-03 
830	 3.17245086824784E-03 
831	 3.16945445678889E-03 
832	 3.15401197103327E-03 
833	 3.16062564432655E-03 
834	 3.16550452911399E-03 
835	 3.1661956708328E-03 
836	 3.17393927265514E-03 
837	 3.17694468593555E-03 
838	 3.17018640269053E-03 
839	 3.16525939522008E-03 
840	 3.16820361318316E-03 
841	 3.18493343006801E-03 
842	 3.20409206419517E-03 
843	 3.21413333632857E-03 
844	 3.18905433951511E-03 
845	 3.16683363646723E-03 
846	 3.17017495805102E-03 
847	 3.19162030541666E-03 
848	 3.21487143055875E-03 
849	 3.21898566644582E-03 
850	 3.20767373370201E-03 
851	 3.1914247563971E-03 
852	 3.20141767192144E-03 
853	 3.20834416080373E-03 
854	 3.19798749884515E-03 
855	 3.19052395079118E-03 
856	 3.18926447032499E-03 
857	 3.19533681877842E-03 
858	 3.2077062841877E-03 
859	 3.22052447689812E-03 
860	 3.2165589528551E-03 
861	 0.003219948194454 
862	 3.23684386696146E-03 
863	 3.21846423643343E-03 
864	 3.19078189750725E-03 
865	 3.19326495492129E-03 
866	 3.20128323912176E-03 
867	 3.20590415607542E-03 
868	 3.19492361841319E-03 
869	 3.19845730494241E-03 
870	 3.22598778165201E-03 
871	 3.23984085322079E-03 
872	 3.24152210469891E-03 
873	 3.23769426731085E-03 
874	 3.22646994858764E-03 
875	 0.003213042693344 
876	 3.20751143806265E-03 
877	 3.22074677293826E-03 
878	 3.25044870779025E-03 
879	 3.25648459663922E-03 
880	 3.24937176908375E-03 
881	 3.24444880242545E-03 
882	 3.2344412981158E-03 
883	 3.22585786882553E-03 
884	 3.23803509772061E-03 
885	 3.2489145256738E-03 
886	 3.24819468120961E-03 
887	 0.00322740349746 
888	 3.21949130325602E-03 
889	 3.2505507914546E-03 
890	 3.24281935773885E-03 
891	 3.21161738875755E-03 
892	 3.22075154140541E-03 
893	 3.24415084469642E-03 
894	 3.2668404058224E-03 
895	 3.26262094153556E-03 
896	 3.24701720783319E-03 
897	 3.23410910307716E-03 
898	 3.22401819122467E-03 
899	 3.22137659520872E-03 
900	 3.2333783845955E-03 
901	 3.23946084359706E-03 
902	 3.23509533168272E-03 
903	 3.22743793773845E-03 
904	 3.22921253413748E-03 
905	 3.24592734114521E-03 
906	 3.25284672354848E-03 
907	 3.2510035180661E-03 
908	 3.24672941455403E-03 
909	 3.24475871763919E-03 
910	 3.24455797603935E-03 
911	 3.24059323757731E-03 
912	 3.22675492651821E-03 
913	 3.20711798646271E-03 
914	 3.22357956709957E-03 
915	 3.24225366674402E-03 
916	 3.22412740177085E-03 
917	 3.23044768069238E-03 
918	 3.25251360175105E-03 
919	 3.23607319209894E-03 
920	 3.2241578112162E-03 
921	 3.22890278922572E-03 
922	 3.23364342960065E-03 
923	 3.23478860611091E-03 
924	 3.22960566031024E-03 
925	 3.2186699201467E-03 
926	 3.20389374320328E-03 
927	 3.18736527067403E-03 
928	 3.18813825874783E-03 
929	 3.2039734881423E-03 
930	 3.20585802698068E-03 
931	 3.20034248650144E-03 
932	 3.19358969866686E-03 
933	 3.2033913734667E-03 
934	 3.20363285586087E-03 
935	 3.16110547896877E-03 
936	 3.15134703576652E-03 
937	 3.17512098970587E-03 
938	 3.18509272616295E-03 
939	 3.18573565194567E-03 
940	 3.18401822952816E-03 
941	 3.21780567727185E-03 
942	 3.24066866947187E-03 
943	 3.21383139035146E-03 
944	 3.19893774072484E-03 
945	 3.19257591036127E-03 
946	 3.16710385744246E-03 
947	 3.17120200360909E-03 
948	 3.2029482846079E-03 
949	 3.20708843844398E-03 
950	 3.18618995737581E-03 
951	 3.15082600211065E-03 
952	 3.16023662899237E-03 
953	 3.17466073871575E-03 
954	 3.1426457810007E-03 
955	 3.16901194817243E-03 
956	 3.23536701567148E-03 
957	 3.24312116485524E-03 
958	 3.21598048110908E-03 
959	 3.17443701034455E-03 
960	 3.18284319274339E-03 
961	 3.18204709022903E-03 
962	 3.13394073657473E-03 
963	 3.12716955174223E-03 
964	 3.1510979984545E-03 
965	 3.17025719936232E-03 
966	 3.16605996240987E-03 
967	 3.14143277076162E-03 
968	 3.12032964170806E-03 
969	 3.12404706432018E-03 
970	 3.16145806807882E-03 
971	 3.22787725617757E-03 
972	 3.24895018829544E-03 
973	 3.17167798472273E-03 
974	 3.16389396458006E-03 
975	 3.2000069934387E-03 
976	 3.18153815822681E-03 
977	 3.16794935725636E-03 
978	 3.16444249378141E-03 
979	 3.1357376900346E-03 
980	 3.10726828272786E-03 
981	 3.09579972628501E-03 
982	 3.11918985076579E-03 
983	 3.13283791313413E-03 
984	 3.09366869920672E-03 
985	 3.04968310886316E-03 
986	 3.03057747354838E-03 
987	 3.07574553380599E-03 
988	 0.003086100309132 
989	 3.05207507409977E-03 
990	 3.05486649159215E-03 
991	 3.06277951192134E-03 
992	 3.05703566726904E-03 
993	 3.02542531415235E-03 
994	 3.00680302624358E-03 
995	 3.03959767330265E-03 
996	 3.09152976090606E-03 
997	 3.11579878415148E-03 
998	 3.03656714746472E-03 
999	 2.99331544499066E-03 
1000	 3.01074027458171E-03 
1001	 3.00998766484032E-03 
1002	 3.04384859549185E-03 
1003	 3.11049810353224E-03 
1004	 3.05369367596216E-03 
1005	 2.97660379129195E-03 
1006	 2.98479288227897E-03 
1007	 2.95395861505992E-03 
1008	 2.94095155529471E-03 
1009	 3.07911614842228E-03 
1010	 3.11792158055201E-03 
1011	 3.03930359847851E-03 
1012	 3.01892487536695E-03 
1013	 3.03439236923345E-03 
1014	 3.05974526210989E-03 
1015	 2.98574550083753E-03 
1016	 2.9410027350246E-03 
1017	 3.02305548952216E-03 
1018	 3.06770364742543E-03 
1019	 3.03062530892441E-03 
1020	 2.89117638862498E-03 
1021	 2.87026945751819E-03 
1022	 2.95462998838068E-03 
1023	 2.94479046863874E-03 
1024	 2.94705420668174E-03 
1025	 2.97305803496694E-03 
1026	 2.91225540457494E-03 
1027	 2.92971153576602E-03 
1028	 3.09944623521772E-03 
1029	 3.14785313006377E-03 
1030	 3.10231518816822E-03 
1031	 3.03398294988821E-03 
1032	 2.93635905304129E-03 
1033	 2.89771508921401E-03 
1034	 3.08563000242442E-03 
1035	 3.13352483812874E-03 
1036	 2.98511505431574E-03 
1037	 2.8304753319545E-03 
1038	 2.81351639269586E-03 
1039	 2.95261801164831E-03 
1040	 2.93841649168075E-03 
1041	 2.85613870069226E-03 
1042	 2.8003102554487E-03 
1043	 2.81508790079625E-03 
1044	 2.86883012693264E-03 
1045	 2.90934023280764E-03 
1046	 3.05795425814905E-03 
1047	 3.22034871851261E-03 
1048	 3.13700450954207E-03 
1049	 2.95580705601166E-03 
1050	 2.79824600286199E-03 
1051	 2.92486788130112E-03 
1052	 2.99168607024881E-03 
1053	 2.84836940005955E-03 
1054	 2.72160683671844E-03 
1055	 2.64731329827881E-03 
1056	 2.63082039930002E-03 
1057	 2.52411231368319E-03 
1058	 2.42359109657974E-03 
1059	 2.48678567527873E-03 
1060	 2.63385926006292E-03 
1061	 2.81289585632414E-03 
1062	 2.9600846030486E-03 
1063	 2.9687530252405E-03 
1064	 2.85454566777395E-03 
1065	 2.81557036629889E-03 
1066	 2.70364956155398E-03 
1067	 2.53714771795843E-03 
1068	 2.72352743065029E-03 
1069	 2.99611313389074E-03 
1070	 3.09855522050957E-03 
1071	 2.86295155143985E-03 
1072	 2.6230966695781E-03 
1073	 2.78438731901419E-03 
1074	 3.08587390413145E-03 
1075	 3.2113414891264E-03 
