Wavelength	10H00002.asd
408	 3.13674464995117E-04 
409	 3.3589746465614E-04 
410	 3.82692791362677E-04 
411	 4.23626873094478E-04 
412	 4.62938680120741E-04 
413	 5.07510511495953E-04 
414	 5.78734360825033E-04 
415	 6.69823195787546E-04 
416	 7.50244597859993E-04 
417	 8.40602929368093E-04 
418	 9.5212083981871E-04 
419	 1.09165779439167E-03 
420	 1.25350718028207E-03 
421	 1.42834216348552E-03 
422	 1.63029019406631E-03 
423	 1.86441443684304E-03 
424	 2.13026498547227E-03 
425	 2.42748965116825E-03 
426	 2.75737132224361E-03 
427	 3.12747984696662E-03 
428	 3.54379717736105E-03 
429	 4.0134582453755E-03 
430	 4.53244038837145E-03 
431	 5.09938478963406E-03 
432	 5.7094632382955E-03 
433	 6.38045508298092E-03 
434	 7.12933166245655E-03 
435	 7.93561022971678E-03 
436	 8.80347197262588E-03 
437	 9.75288147901691E-03 
438	 1.07730297677788E-02 
439	 1.18544810431251E-02 
440	 0.012981878923975 
441	 1.41300434745032E-02 
442	 1.52705274051452E-02 
443	 1.63596175167135E-02 
444	 1.73379506106671E-02 
445	 1.81158400141719E-02 
446	 1.86487688242309E-02 
447	 1.88973436594263E-02 
448	 1.88547770801564E-02 
449	 0.018512112140092 
450	 1.78513956110815E-02 
451	 1.69544327455753E-02 
452	 1.58919530734383E-02 
453	 0.014764653008868 
454	 1.36250964700151E-02 
455	 1.25235052835744E-02 
456	 1.14861547704242E-02 
457	 0.010545242751071 
458	 9.7479457540004E-03 
459	 9.0567362007409E-03 
460	 8.44909590512092E-03 
461	 7.91124777727523E-03 
462	 7.43395764981902E-03 
463	 7.00937056729127E-03 
464	 6.59388683526188E-03 
465	 6.18016752198346E-03 
466	 5.7963965818936E-03 
467	 0.005437418465133 
468	 5.1012761553346E-03 
469	 4.79495181994457E-03 
470	 4.51739255675801E-03 
471	 4.26058032934967E-03 
472	 4.05882052278765E-03 
473	 3.91317008268087E-03 
474	 3.7665869317247E-03 
475	 3.64213834005553E-03 
476	 3.56596272003203E-03 
477	 3.5075253789648E-03 
478	 3.4624026206987E-03 
479	 3.43990260923977E-03 
480	 3.43055766536459E-03 
481	 3.42970229313192E-03 
482	 3.44423719116231E-03 
483	 3.46709349218843E-03 
484	 3.48698076977566E-03 
485	 3.51618815808322E-03 
486	 3.55506406292566E-03 
487	 3.59064696937825E-03 
488	 3.63240971447471E-03 
489	 3.68705597958057E-03 
490	 3.73948533546807E-03 
491	 3.79313702438911E-03 
492	 3.86470403537394E-03 
493	 3.92828770893092E-03 
494	 3.97811659273938E-03 
495	 4.03978830000909E-03 
496	 4.10643738415909E-03 
497	 4.16758011578187E-03 
498	 4.22125489747346E-03 
499	 4.2698523479452E-03 
500	 4.32571100848646E-03 
501	 4.3694713504019E-03 
502	 4.39359582554276E-03 
503	 4.43709070107545E-03 
504	 4.48910128693438E-03 
505	 4.52110710871653E-03 
506	 4.54473041085282E-03 
507	 4.56676403000307E-03 
508	 4.60220866845516E-03 
509	 4.63567589228628E-03 
510	 0.004652706713974 
511	 4.6706203222394E-03 
512	 4.69021350047921E-03 
513	 4.70472005054887E-03 
514	 4.71386182011867E-03 
515	 4.71966192115939E-03 
516	 4.73621116340069E-03 
517	 4.75595841872365E-03 
518	 4.76633866680134E-03 
519	 4.77637786657799E-03 
520	 4.78651221415433E-03 
521	 4.7896219524969E-03 
522	 4.79276005853015E-03 
523	 4.80129406240218E-03 
524	 4.81063726764965E-03 
525	 4.82053722101443E-03 
526	 4.8324333658797E-03 
527	 4.84434013610857E-03 
528	 4.85467574073959E-03 
529	 4.85872910658844E-03 
530	 4.86653736208187E-03 
531	 4.89002644244425E-03 
532	 4.90308774068939E-03 
533	 4.90366185041804E-03 
534	 4.90563782697574E-03 
535	 4.91258272282633E-03 
536	 4.92615868478287E-03 
537	 4.9371514678141E-03 
538	 4.94632396249731E-03 
539	 4.95872890713161E-03 
540	 4.96319920369115E-03 
541	 4.96080260246572E-03 
542	 4.97413811547876E-03 
543	 4.98882319020385E-03 
544	 4.98982193415329E-03 
545	 4.99447477658406E-03 
546	 5.00201815200362E-03 
547	 4.99943321115449E-03 
548	 4.99875369993601E-03 
549	 5.00508020358513E-03 
550	 5.00937025017517E-03 
551	 5.00877672968256E-03 
552	 5.00039364947499E-03 
553	 4.9956533712173E-03 
554	 4.99651847047282E-03 
555	 4.99408404134217E-03 
556	 4.99390805451839E-03 
557	 5.00016191555275E-03 
558	 4.99543375213567E-03 
559	 4.98212838233735E-03 
560	 4.9751453722773E-03 
561	 4.96613196183361E-03 
562	 4.95367565085452E-03 
563	 4.94796792441328E-03 
564	 4.9432979257826E-03 
565	 4.93095423735569E-03 
566	 4.91611245930467E-03 
567	 4.90171574166729E-03 
568	 4.89192950644929E-03 
569	 4.88551406264603E-03 
570	 4.88057080509623E-03 
571	 4.86834041600117E-03 
572	 4.85292466297115E-03 
573	 4.84775731950915E-03 
574	 4.83597228103976E-03 
575	 4.81375692071231E-03 
576	 4.79499598279419E-03 
577	 4.78150579560123E-03 
578	 4.77347703917277E-03 
579	 4.74787996012475E-03 
580	 4.71340919225239E-03 
581	 4.71546392729339E-03 
582	 4.72024717638763E-03 
583	 4.70861720690926E-03 
584	 4.69837410059018E-03 
585	 4.69039869870494E-03 
586	 4.68236291420343E-03 
587	 4.67420770196992E-03 
588	 4.66467480396589E-03 
589	 4.6492364490262E-03 
590	 4.63342866811833E-03 
591	 4.62282247720529E-03 
592	 4.61586673795938E-03 
593	 4.60590581043097E-03 
594	 4.57416425176968E-03 
595	 4.55081427681981E-03 
596	 4.54678373517349E-03 
597	 4.5283281142888E-03 
598	 4.50322036737119E-03 
599	 4.48907877006123E-03 
600	 4.46879911553946E-03 
601	 4.44129418439964E-03 
602	 4.41917660181834E-03 
603	 4.40281428573707E-03 
604	 4.39122875571111E-03 
605	 4.3722253886045E-03 
606	 4.3458044105838E-03 
607	 4.31642629735661E-03 
608	 4.29505066510583E-03 
609	 4.28418796272765E-03 
610	 4.26448988933713E-03 
611	 4.24573505816416E-03 
612	 4.24213762281282E-03 
613	 4.2214674453919E-03 
614	 4.1839965525723E-03 
615	 4.15929916196861E-03 
616	 4.13650913479615E-03 
617	 4.1094388136672E-03 
618	 4.08925182561384E-03 
619	 4.07072967683297E-03 
620	 4.03971130183094E-03 
621	 4.01536929435974E-03 
622	 4.00006291241584E-03 
623	 3.97183897903047E-03 
624	 3.94175783548174E-03 
625	 3.92248435547424E-03 
626	 3.90330083312001E-03 
627	 3.88186359163703E-03 
628	 3.85968614164439E-03 
629	 3.83266546252546E-03 
630	 3.80013585874926E-03 
631	 3.77436041632479E-03 
632	 3.7513074438601E-03 
633	 3.72140016822207E-03 
634	 3.6958231405534E-03 
635	 3.67650037778032E-03 
636	 3.65827315448416E-03 
637	 3.63337060651887E-03 
638	 3.59658284867059E-03 
639	 3.56836896883661E-03 
640	 3.54985919472302E-03 
641	 0.003533827715718 
642	 3.51594237436478E-03 
643	 3.49375684370335E-03 
644	 3.46798207836819E-03 
645	 3.44599821427432E-03 
646	 3.43717824118364E-03 
647	 3.42152458458301E-03 
648	 3.39585093395345E-03 
649	 3.36826733191399E-03 
650	 3.34580412076449E-03 
651	 3.33259466057107E-03 
652	 3.31819464568563E-03 
653	 3.30005826035752E-03 
654	 3.2766608310609E-03 
655	 3.25318785331871E-03 
656	 3.23274475825109E-03 
657	 3.21984433021537E-03 
658	 3.20493256901189E-03 
659	 3.17846309740162E-03 
660	 3.16229897787809E-03 
661	 3.15500031628083E-03 
662	 3.13797751783637E-03 
663	 3.11932855722507E-03 
664	 3.10368187961077E-03 
665	 3.09351886964883E-03 
666	 3.08672399000878E-03 
667	 3.07983259771376E-03 
668	 3.06768800555721E-03 
669	 3.05105580121616E-03 
670	 3.04143393824966E-03 
671	 3.02742284928611E-03 
672	 3.0012510204024E-03 
673	 2.98715076325654E-03 
674	 2.98253641112927E-03 
675	 2.96872511283361E-03 
676	 2.9641998968635E-03 
677	 2.97152096803904E-03 
678	 2.96674445863237E-03 
679	 2.95332965566657E-03 
680	 2.93816397528505E-03 
681	 2.93343172027905E-03 
682	 2.93517951936216E-03 
683	 2.91809955498053E-03 
684	 2.9074904570399E-03 
685	 2.91485793832415E-03 
686	 2.90119613500131E-03 
687	 2.87969854216705E-03 
688	 2.88328325067797E-03 
689	 2.88487798498226E-03 
690	 2.87822406442869E-03 
691	 2.87477942454922E-03 
692	 2.87124939860699E-03 
693	 2.86484990953596E-03 
694	 2.86539174387354E-03 
695	 2.86913656458038E-03 
696	 2.86201630630226E-03 
697	 2.85310001069039E-03 
698	 2.84679570615053E-03 
699	 2.8436087435894E-03 
700	 2.84479919585682E-03 
701	 2.85167889799361E-03 
702	 2.85146752779341E-03 
703	 2.84251998229912E-03 
704	 2.83053479984587E-03 
705	 2.82618618920985E-03 
706	 2.8344328029399E-03 
707	 2.83257297908462E-03 
708	 2.82545946619234E-03 
709	 2.82874667943474E-03 
710	 2.83279823412588E-03 
711	 2.83487793644905E-03 
712	 2.83668323206482E-03 
713	 2.83586955747524E-03 
714	 2.83082640391341E-03 
715	 2.83179225634581E-03 
716	 2.83701619660868E-03 
717	 2.83614970424524E-03 
718	 2.83581910075478E-03 
719	 2.83828224927554E-03 
720	 2.8394442130568E-03 
721	 2.8413775713551E-03 
722	 2.84721046838682E-03 
723	 2.84891193578637E-03 
724	 2.84797810051857E-03 
725	 2.85705555506857E-03 
726	 2.86408323187255E-03 
727	 2.86227070597258E-03 
728	 2.86265842048989E-03 
729	 2.86444961214416E-03 
730	 2.86328861967655E-03 
731	 2.8644167129883E-03 
732	 2.86749703379562E-03 
733	 2.86206294859742E-03 
734	 2.86293628839357E-03 
735	 2.88178053580622E-03 
736	 2.89308510579374E-03 
737	 2.89365129065755E-03 
738	 2.88732859880831E-03 
739	 2.88493845041443E-03 
740	 2.89066976371043E-03 
741	 2.89730866366201E-03 
742	 2.90369855847377E-03 
743	 2.90924502229466E-03 
744	 2.91235785882387E-03 
745	 2.91319496424986E-03 
746	 2.91333540906101E-03 
747	 2.91349160129448E-03 
748	 2.91504215099679E-03 
749	 2.92509110035987E-03 
750	 2.93298329023227E-03 
751	 2.92073312308067E-03 
752	 2.92161507944011E-03 
753	 2.93781883865191E-03 
754	 2.93824824717731E-03 
755	 2.94220110838007E-03 
756	 2.96152077986234E-03 
757	 2.96507076673811E-03 
758	 2.95873038783936E-03 
759	 2.96423476439493E-03 
760	 2.97124819639759E-03 
761	 2.97598143856332E-03 
762	 2.97552407237129E-03 
763	 2.97430302251843E-03 
764	 2.97669927095625E-03 
765	 2.98150668310486E-03 
766	 2.98694009667996E-03 
767	 2.98919002621751E-03 
768	 2.99026350802147E-03 
769	 2.99172123018962E-03 
770	 2.99698742637622E-03 
771	 3.00485087112298E-03 
772	 3.01344272100161E-03 
773	 3.01883975343245E-03 
774	 3.0203870714497E-03 
775	 3.0184666688549E-03 
776	 3.02208694745293E-03 
777	 3.0333714270746E-03 
778	 3.02969397382328E-03 
779	 3.02364583243563E-03 
780	 3.03729985449087E-03 
781	 3.04704969885119E-03 
782	 3.04655365590098E-03 
783	 3.03643005336449E-03 
784	 3.03134918038525E-03 
785	 3.04046445190674E-03 
786	 3.05210369311575E-03 
787	 3.05928325902899E-03 
788	 3.0525011504728E-03 
789	 3.0532220609833E-03 
790	 3.06394872384452E-03 
791	 3.06496592144531E-03 
792	 3.06288676363997E-03 
793	 3.06387300381985E-03 
794	 3.06931985975218E-03 
795	 3.07962201339636E-03 
796	 3.09618600183471E-03 
797	 3.10260012430718E-03 
798	 3.09790321933343E-03 
799	 3.10927021147817E-03 
800	 3.11844851948049E-03 
801	 3.10807329895415E-03 
802	 3.09819709357119E-03 
803	 3.09478517477651E-03 
804	 3.1032501447701E-03 
805	 3.10867532296051E-03 
806	 3.1054238472008E-03 
807	 3.0980985882908E-03 
808	 3.09449358900158E-03 
809	 3.10219623333925E-03 
810	 3.1130493518561E-03 
811	 3.12369493309571E-03 
812	 3.13118721697787E-03 
813	 3.13611569067825E-03 
814	 3.13848708530119E-03 
815	 3.13746976078555E-03 
816	 3.13649370742842E-03 
817	 3.13949431735558E-03 
818	 3.14104756431693E-03 
819	 3.14245342351492E-03 
820	 3.15228717471795E-03 
821	 3.1569558873577E-03 
822	 3.15203576573329E-03 
823	 3.15526000624324E-03 
824	 3.16018833567209E-03 
825	 3.15639663455854E-03 
826	 3.14898587186019E-03 
827	 3.14263439324321E-03 
828	 3.1468008793459E-03 
829	 3.15589205480105E-03 
830	 3.16564824823268E-03 
831	 3.17048458494317E-03 
832	 3.17222299229426E-03 
833	 3.17435620411975E-03 
834	 3.17496838083877E-03 
835	 3.17467178975747E-03 
836	 3.17730584672132E-03 
837	 3.17312791117509E-03 
838	 3.16065825437334E-03 
839	 3.16731971908442E-03 
840	 3.18463709032102E-03 
841	 3.19613295448306E-03 
842	 3.20635226664497E-03 
843	 3.21292386358626E-03 
844	 3.20687387163019E-03 
845	 3.19790971668493E-03 
846	 3.19370832807526E-03 
847	 3.2041252366621E-03 
848	 3.21821242970872E-03 
849	 3.21935291913235E-03 
850	 3.21375137623641E-03 
851	 3.20580006938778E-03 
852	 3.20334255391716E-03 
853	 3.20776727626119E-03 
854	 3.21754016297209E-03 
855	 3.21684981495099E-03 
856	 3.2094114116866E-03 
857	 3.20298842701911E-03 
858	 3.21413979779185E-03 
859	 3.23460654432859E-03 
860	 3.22173935347368E-03 
861	 3.21978248491239E-03 
862	 3.24437531305521E-03 
863	 3.2359555979299E-03 
864	 3.21519165418532E-03 
865	 3.21644029695785E-03 
866	 3.21648950903306E-03 
867	 3.21312047403248E-03 
868	 3.2138418257368E-03 
869	 3.22203109514617E-03 
870	 3.23663325531791E-03 
871	 3.24112899758862E-03 
872	 3.24122730993742E-03 
873	 3.24551984201637E-03 
874	 3.23515205762447E-03 
875	 3.21922224579647E-03 
876	 3.23466966752592E-03 
877	 3.25015648976009E-03 
878	 3.25310605425399E-03 
879	 3.25637252294932E-03 
880	 3.25451321375635E-03 
881	 3.24236179340306E-03 
882	 3.24625039078626E-03 
883	 3.26051251112552E-03 
884	 3.25623116073793E-03 
885	 3.24580149180018E-03 
886	 3.23666171581754E-03 
887	 3.24262443248546E-03 
888	 3.25300229552496E-03 
889	 3.25642559907799E-03 
890	 3.25179308529823E-03 
891	 3.24787057621141E-03 
892	 3.26529067994834E-03 
893	 3.27441174367479E-03 
894	 3.26859425830369E-03 
895	 3.26978754134194E-03 
896	 3.25884557602823E-03 
897	 3.2260073633164E-03 
898	 3.22886112968004E-03 
899	 3.25398516404561E-03 
900	 3.26196882570407E-03 
901	 3.25243529261981E-03 
902	 3.23414030837111E-03 
903	 3.24225116515199E-03 
904	 3.25836134864442E-03 
905	 3.26860043318379E-03 
906	 3.26310117632893E-03 
907	 3.25318526351222E-03 
908	 3.25669381728775E-03 
909	 3.25389842708978E-03 
910	 3.24639461311885E-03 
911	 3.25744535249145E-03 
912	 3.25081586109433E-03 
913	 3.21697914850521E-03 
914	 3.2062173960767E-03 
915	 3.2150477996538E-03 
916	 3.23340666032998E-03 
917	 3.25344847107409E-03 
918	 3.26335224041889E-03 
919	 3.23813186352532E-03 
920	 3.22813035047787E-03 
921	 3.24572720718744E-03 
922	 3.25463766519391E-03 
923	 3.2560875496192E-03 
924	 3.25228101039863E-03 
925	 3.24235435565584E-03 
926	 3.2327770228639E-03 
927	 3.23443273051918E-03 
928	 3.23896006217722E-03 
929	 3.24183075644353E-03 
930	 3.23603162847398E-03 
931	 3.2328919088565E-03 
932	 3.23672769554207E-03 
933	 3.23121947383382E-03 
934	 3.20871322446266E-03 
935	 3.16410568583188E-03 
936	 3.15538986227791E-03 
937	 3.18382586526537E-03 
938	 3.21641160239382E-03 
939	 3.22803040470747E-03 
940	 3.21468823247999E-03 
941	 3.22538656163123E-03 
942	 3.22888483899499E-03 
943	 3.19982756885084E-03 
944	 3.19624391039229E-03 
945	 3.21173490593865E-03 
946	 3.21594770169729E-03 
947	 3.22692959349708E-03 
948	 3.23569154799927E-03 
949	 3.19184295008189E-03 
950	 3.16484948792557E-03 
951	 3.18916550142923E-03 
952	 3.20494935477777E-03 
953	 3.20693499320462E-03 
954	 3.19826848767512E-03 
955	 3.21232191841632E-03 
956	 3.24362682423842E-03 
957	 3.26542360735236E-03 
958	 3.2351716397927E-03 
959	 3.16773406126591E-03 
960	 3.21167675246177E-03 
961	 3.23335373317605E-03 
962	 3.14376905618433E-03 
963	 0.003118290564055 
964	 3.15514433374214E-03 
965	 3.21199530754503E-03 
966	 3.21516692485725E-03 
967	 3.17031497186224E-03 
968	 3.16177701067375E-03 
969	 3.16555889385448E-03 
970	 3.17663034407665E-03 
971	 3.21890133301503E-03 
972	 3.23702724096276E-03 
973	 3.18924775852148E-03 
974	 3.19623089437822E-03 
975	 3.22661101947128E-03 
976	 3.18787723271131E-03 
977	 3.15554307729263E-03 
978	 3.15232657444479E-03 
979	 3.18363926603574E-03 
980	 3.19767218264728E-03 
981	 3.1717310229292E-03 
982	 3.14319745264198E-03 
983	 3.13424698954692E-03 
984	 3.15761427582786E-03 
985	 3.12255461370294E-03 
986	 3.07094780125953E-03 
987	 3.11592870303517E-03 
988	 3.14481440906061E-03 
989	 3.13671057591004E-03 
990	 3.1438228065168E-03 
991	 3.13998594084138E-03 
992	 3.11457050731001E-03 
993	 3.08124107467472E-03 
994	 3.07807378601811E-03 
995	 3.13410542492465E-03 
996	 3.14513830776779E-03 
997	 3.09918671012004E-03 
998	 3.01191228852545E-03 
999	 2.97580983376828E-03 
1000	 3.00458651766982E-03 
1001	 3.02837093332587E-03 
1002	 3.0709878800897E-03 
1003	 3.1299624579118E-03 
1004	 3.14449179439164E-03 
1005	 3.10624488351629E-03 
1006	 3.02522118126101E-03 
1007	 3.02699868212256E-03 
1008	 3.09672916515816E-03 
1009	 3.1675959007676E-03 
1010	 3.14855278679564E-03 
1011	 3.06373409870721E-03 
1012	 3.08641542335066E-03 
1013	 3.1108377247273E-03 
1014	 3.09185946950031E-03 
1015	 3.03324172599791E-03 
1016	 3.03860051273441E-03 
1017	 3.16660041202259E-03 
1018	 3.1396024775311E-03 
1019	 3.06195729057495E-03 
1020	 3.14403483809102E-03 
1021	 3.11620278498621E-03 
1022	 3.00885637924413E-03 
1023	 3.09153606935103E-03 
1024	 3.09589542719438E-03 
1025	 2.96547651067258E-03 
1026	 2.86488958002891E-03 
1027	 2.88372010843113E-03 
1028	 3.04131672431362E-03 
1029	 3.06783650125336E-03 
1030	 3.01139187882678E-03 
1031	 2.97113742000394E-03 
1032	 3.01214892722447E-03 
1033	 3.09338258666319E-03 
1034	 3.10113934828008E-03 
1035	 3.14003740170937E-03 
1036	 3.1964335950517E-03 
1037	 3.13014061482085E-03 
1038	 3.04384774908999E-03 
1039	 2.98233994705458E-03 
1040	 2.88944147559163E-03 
1041	 2.88019388780949E-03 
1042	 3.02235266629151E-03 
1043	 3.05440696618828E-03 
1044	 3.08457044261476E-03 
1045	 3.29508423077317E-03 
1046	 3.32094134944299E-03 
1047	 3.19088567922818E-03 
1048	 3.1648711307057E-03 
1049	 3.10640854965221E-03 
1050	 3.03239121319525E-03 
1051	 3.14727653852246E-03 
1052	 3.18688626880497E-03 
1053	 3.06286626107971E-03 
1054	 3.08831598046221E-03 
1055	 3.14009588783684E-03 
1056	 3.09674489214066E-03 
1057	 3.02304031247594E-03 
1058	 2.90297974744862E-03 
1059	 2.71732176256482E-03 
1060	 2.71107955562462E-03 
1061	 2.84675110577531E-03 
1062	 2.9106086577991E-03 
1063	 2.97996762645541E-03 
1064	 3.04029579296698E-03 
1065	 3.01550291887354E-03 
1066	 2.79578990257092E-03 
1067	 2.46372902595402E-03 
1068	 2.64036077487826E-03 
1069	 3.01110620857516E-03 
1070	 3.24699563495408E-03 
1071	 3.03230521225033E-03 
1072	 2.74667533627685E-03 
1073	 2.87645707349678E-03 
1074	 3.13374304414516E-03 
1075	 3.24229403087518E-03 
