Wavelength	9H00003.asd
735	 2.85169710740308E-03 
736	 2.8544189922695E-03 
737	 2.85750093157309E-03 
738	 2.86960574389596E-03 
739	 2.87569919059757E-03 
740	 2.87131522493658E-03 
741	 2.86656830487626E-03 
742	 2.86868577996742E-03 
743	 2.88445513432771E-03 
744	 2.88934750732036E-03 
745	 2.88365558857367E-03 
746	 2.88701318942964E-03 
747	 2.89385605584419E-03 
748	 2.9013955904519E-03 
749	 2.91161596873166E-03 
750	 2.91771005741169E-03 
751	 2.90899737270616E-03 
752	 2.90486312070273E-03 
753	 2.91095512104529E-03 
754	 2.9246623028966E-03 
755	 2.9393215334527E-03 
756	 2.94880370589649E-03 
757	 2.94526560015986E-03 
758	 2.93750985343406E-03 
759	 2.94543468325385E-03 
760	 2.95558884145177E-03 
761	 2.9616921101171E-03 
762	 2.95601791926886E-03 
763	 2.95108799177459E-03 
764	 2.95849732388692E-03 
765	 2.96407678147675E-03 
766	 2.9656245796075E-03 
767	 2.9648191227118E-03 
768	 2.96359713942279E-03 
769	 2.9647058397302E-03 
770	 2.97718650589622E-03 
771	 2.9900609586167E-03 
772	 2.98995565121663E-03 
773	 2.99175284870069E-03 
774	 2.99824304161584E-03 
775	 3.00745305520075E-03 
776	 3.01398026894833E-03 
777	 3.01476218655859E-03 
778	 3.01139844688754E-03 
779	 3.00975776310162E-03 
780	 3.01794393511774E-03 
781	 3.02121294779475E-03 
782	 3.01878399916174E-03 
783	 3.02351034371193E-03 
784	 3.02684929856266E-03 
785	 3.02534100430271E-03 
786	 3.04201121892176E-03 
787	 3.06035818056245E-03 
788	 3.04497856988528E-03 
789	 3.03816937585134E-03 
790	 3.04823561020036E-03 
791	 3.05151134837162E-03 
792	 3.05291858946603E-03 
793	 3.05672325511362E-03 
794	 3.06021635882907E-03 
795	 3.0648734277176E-03 
796	 3.07507556090189E-03 
797	 3.08240392565902E-03 
798	 3.08460586147918E-03 
799	 3.08693432280089E-03 
800	 3.08813629396363E-03 
801	 3.0868154569591E-03 
802	 3.0827917146307E-03 
803	 3.07885581939003E-03 
804	 3.08149216467035E-03 
805	 3.08639831891688E-03 
806	 3.09099898637038E-03 
807	 3.0909134083203E-03 
808	 3.09055299459436E-03 
809	 3.09496320938662E-03 
810	 3.10290649783491E-03 
811	 3.11227376138893E-03 
812	 3.11897887626893E-03 
813	 3.12196980305138E-03 
814	 3.12022375635081E-03 
815	 3.11052124772694E-03 
816	 3.10641411720357E-03 
817	 3.12319127509852E-03 
818	 3.13087891816485E-03 
819	 3.12811682381372E-03 
820	 3.13394549711427E-03 
821	 3.13542873499587E-03 
822	 3.12984386699515E-03 
823	 3.14032579779889E-03 
824	 3.15090417326461E-03 
825	 3.13874900666611E-03 
826	 3.13398751286493E-03 
827	 3.13947499129531E-03 
828	 3.13941594553998E-03 
829	 3.14107274996873E-03 
830	 3.14689753124965E-03 
831	 3.1493888381577E-03 
832	 3.14763851069225E-03 
833	 3.14160653666666E-03 
834	 3.1447447072323E-03 
835	 3.15625401877852E-03 
836	 3.16253450711687E-03 
837	 3.16017367468077E-03 
838	 3.15010441828573E-03 
839	 3.15375156181368E-03 
840	 3.16447876701457E-03 
841	 3.16922581953113E-03 
842	 3.17670378487963E-03 
843	 3.18504575780668E-03 
844	 3.18281879000636E-03 
845	 3.17537061793475E-03 
846	 3.1688112261434E-03 
847	 3.18231285520118E-03 
848	 3.19888965109198E-03 
849	 3.19205732919822E-03 
850	 3.19409468298357E-03 
851	 3.20391538562278E-03 
852	 0.003189249741402 
853	 3.17979640982981E-03 
854	 3.18857810545977E-03 
855	 3.18323363870236E-03 
856	 3.17551624878464E-03 
857	 3.18594717800814E-03 
858	 3.19677865366929E-03 
859	 3.20405321692125E-03 
860	 3.21036426138984E-03 
861	 3.21727763704002E-03 
862	 3.22185392926756E-03 
863	 3.19836921173774E-03 
864	 3.17298264927711E-03 
865	 3.18192417869751E-03 
866	 3.20303347418604E-03 
867	 3.2207771680079E-03 
868	 3.20438214434925E-03 
869	 3.19455123348773E-03 
870	 3.20822539019824E-03 
871	 3.21553569621081E-03 
872	 3.22212758711798E-03 
873	 3.23737562762305E-03 
874	 3.23580879443675E-03 
875	 3.22180792951153E-03 
876	 3.22386425202085E-03 
877	 3.22753277305409E-03 
878	 3.22763737126043E-03 
879	 3.22905802398572E-03 
880	 3.23150620096585E-03 
881	 3.23385183971688E-03 
882	 3.21993776004698E-03 
883	 3.20319758725473E-03 
884	 3.22927969462602E-03 
885	 3.24410563962408E-03 
886	 3.23097133627356E-03 
887	 3.21340670133638E-03 
888	 3.20893544597139E-03 
889	 3.23015203967528E-03 
890	 3.24066942378079E-03 
891	 3.23870596572644E-03 
892	 3.23533286145262E-03 
893	 3.24167714755797E-03 
894	 3.25584013989195E-03 
895	 3.25232058045845E-03 
896	 3.23587853615644E-03 
897	 3.21362451538354E-03 
898	 3.20642673304439E-03 
899	 3.21013223531063E-03 
900	 3.21088996739649E-03 
901	 3.20434781674175E-03 
902	 3.19537420510641E-03 
903	 3.2083730672477E-03 
904	 3.2230570590254E-03 
905	 3.22547121230139E-03 
906	 3.21415287224954E-03 
907	 3.20199190633076E-03 
908	 3.20706669047894E-03 
909	 3.21611844804986E-03 
910	 3.22384947931094E-03 
911	 3.22629169046414E-03 
912	 3.22110706111467E-03 
913	 3.20925539376069E-03 
914	 3.20282100934852E-03 
915	 3.1982485578572E-03 
916	 3.19116246626574E-03 
917	 3.20379790468484E-03 
918	 3.22521523376081E-03 
919	 3.21667365401819E-03 
920	 3.21040783132146E-03 
921	 3.21576040269697E-03 
922	 3.22209882085322E-03 
923	 3.22177606239728E-03 
924	 3.20983157792586E-03 
925	 3.19869856095733E-03 
926	 3.19381187092842E-03 
927	 3.20057027024341E-03 
928	 3.20669517842001E-03 
929	 3.2074903214843E-03 
930	 3.20235873849098E-03 
931	 3.19316267514898E-03 
932	 3.18253559335636E-03 
933	 3.17786433667909E-03 
934	 3.17684365533805E-03 
935	 3.17524757884141E-03 
936	 3.16962233784444E-03 
937	 3.16226742353125E-03 
938	 3.16436994280902E-03 
939	 3.15241544500676E-03 
940	 3.12980151821247E-03 
941	 3.16295323807045E-03 
942	 3.19198802958627E-03 
943	 3.16558305516118E-03 
944	 3.15810714367404E-03 
945	 3.16806742038389E-03 
946	 3.16866968107799E-03 
947	 3.18660076422482E-03 
948	 3.21180714022715E-03 
949	 3.18481035185546E-03 
950	 3.14902734451091E-03 
951	 3.13172166963093E-03 
952	 3.12998435689618E-03 
953	 3.12784233650535E-03 
954	 3.10942608523811E-03 
955	 3.16150183468354E-03 
956	 3.24901005598189E-03 
957	 3.24336581589112E-03 
958	 3.18756251436816E-03 
959	 3.12163093501912E-03 
960	 3.16266503295313E-03 
961	 3.18722180675837E-03 
962	 3.11261018131161E-03 
963	 3.10041889565919E-03 
964	 3.13255955316365E-03 
965	 3.14671935638297E-03 
966	 3.14886441659163E-03 
967	 3.13798088312676E-03 
968	 3.10723072007377E-03 
969	 3.11053596757835E-03 
970	 3.16100806326443E-03 
971	 3.19439900702458E-03 
972	 3.19426769766384E-03 
973	 3.15743136723046E-03 
974	 3.17107779192761E-03 
975	 3.19781060558761E-03 
976	 3.14468018658706E-03 
977	 3.08240969939332E-03 
978	 3.05058286491081E-03 
979	 3.11406176032618E-03 
980	 3.1522864251487E-03 
981	 3.11107924439135E-03 
982	 3.06706105933979E-03 
983	 3.04363866967785E-03 
984	 3.05531070670321E-03 
985	 3.05843540333058E-03 
986	 3.05258286225971E-03 
987	 3.05240389988394E-03 
988	 3.08220100658637E-03 
989	 3.12546247107559E-03 
990	 0.003097574652716 
991	 3.07205494331289E-03 
992	 3.07763619144397E-03 
993	 3.02885558905235E-03 
994	 2.99547492256136E-03 
995	 3.05018723924142E-03 
996	 3.11671676247576E-03 
997	 3.13265394426731E-03 
998	 3.00882558547036E-03 
999	 2.92806837716362E-03 
1000	 2.94257712297519E-03 
1001	 3.03097239924885E-03 
1002	 3.05831546303121E-03 
1003	 2.97004875754912E-03 
1004	 2.8931725360299E-03 
1005	 2.86923271073721E-03 
1006	 2.91949736543249E-03 
1007	 2.93946576539582E-03 
1008	 2.92953651949302E-03 
1009	 2.92552222451909E-03 
1010	 2.95999357688261E-03 
1011	 3.01031306204457E-03 
1012	 2.95792942122992E-03 
1013	 2.99238072380181E-03 
1014	 3.13188868717755E-03 
1015	 3.00468543234327E-03 
1016	 2.90865691969312E-03 
1017	 3.07359022867732E-03 
1018	 3.07948073301756E-03 
1019	 2.98385806968066E-03 
1020	 2.96279397183315E-03 
1021	 2.97370191046219E-03 
1022	 2.99292026091193E-03 
1023	 2.97323826854934E-03 
1024	 2.95278565178442E-03 
1025	 2.93611286089169E-03 
1026	 2.86807945241842E-03 
1027	 2.88967152270726E-03 
1028	 3.04263304934859E-03 
1029	 2.94484628211732E-03 
1030	 2.79816099504267E-03 
1031	 2.86748017094163E-03 
1032	 2.82268473800982E-03 
1033	 2.75084162832672E-03 
1034	 2.94691972444426E-03 
1035	 3.0526986031263E-03 
1036	 3.00168364293927E-03 
1037	 2.95614817689362E-03 
1038	 2.86114626969281E-03 
1039	 2.75209182220277E-03 
1040	 2.9146653124298E-03 
1041	 3.0216540843786E-03 
1042	 2.83317991218177E-03 
1043	 2.77635148151982E-03 
1044	 2.83694615844999E-03 
1045	 2.91050315835758E-03 
1046	 2.98201004668461E-03 
1047	 2.99439283451775E-03 
1048	 2.82923736249188E-03 
1049	 2.83880586749648E-03 
1050	 3.04772232201238E-03 
1051	 3.1055470361497E-03 
1052	 3.07075580903148E-03 
1053	 2.99193232569225E-03 
1054	 2.98874387056082E-03 
1055	 2.96653516153987E-03 
1056	 2.8488543014248E-03 
1057	 2.75399553733449E-03 
1058	 2.72414212458769E-03 
1059	 2.78028177989146E-03 
1060	 2.64370318047998E-03 
1061	 2.42842280607079E-03 
1062	 2.52768504391546E-03 
1063	 2.65766222435867E-03 
1064	 2.71897654083353E-03 
1065	 2.7023356050494E-03 
1066	 2.55588218858925E-03 
1067	 2.3550583120573E-03 
1068	 2.55145131564411E-03 
1069	 2.85967911147639E-03 
1070	 3.02130012120676E-03 
1071	 3.00250393069233E-03 
1072	 2.92679854244567E-03 
1073	 2.95474892129724E-03 
1074	 3.14525983126889E-03 
1075	 3.20245715192925E-03 
