Wavelength	11H00001.asd
501	 4.6120600082749E-03 
502	 4.65812908045433E-03 
503	 4.70762318667015E-03 
504	 4.75079613451801E-03 
505	 4.76782877037857E-03 
506	 4.78959838579167E-03 
507	 4.82441567816551E-03 
508	 4.86096249671554E-03 
509	 4.89236252185767E-03 
510	 4.91275470982777E-03 
511	 4.92806100769641E-03 
512	 4.94223302881225E-03 
513	 4.96230263812294E-03 
514	 4.97859958720878E-03 
515	 4.98741138757965E-03 
516	 4.99551503135237E-03 
517	 5.0051433425192E-03 
518	 5.01858278247895E-03 
519	 5.02987600528534E-03 
520	 5.03791953190259E-03 
521	 5.04542421733989E-03 
522	 5.05365283677436E-03 
523	 5.06377600305346E-03 
524	 5.07736222111383E-03 
525	 5.09040358938089E-03 
526	 5.09237380794165E-03 
527	 5.0996174723125E-03 
528	 5.11517046481805E-03 
529	 5.12030217255582E-03 
530	 5.12316967973655E-03 
531	 5.13511284563627E-03 
532	 5.14661608822254E-03 
533	 5.15587693771411E-03 
534	 5.16454140200272E-03 
535	 5.17328254623976E-03 
536	 5.18213915120395E-03 
537	 5.18585940073042E-03 
538	 5.19085613147385E-03 
539	 5.21117227499857E-03 
540	 5.22580191752625E-03 
541	 5.22911907758857E-03 
542	 5.22961984023103E-03 
543	 5.23474247761653E-03 
544	 5.25037670305142E-03 
545	 5.25246958806488E-03 
546	 5.24485028403554E-03 
547	 5.25401183473974E-03 
548	 5.26284825864054E-03 
549	 5.26308042187414E-03 
550	 5.26011288522794E-03 
551	 5.25678399587285E-03 
552	 5.25685046333011E-03 
553	 5.25237272767307E-03 
554	 5.24332068680398E-03 
555	 5.23932272367634E-03 
556	 5.23653389641509E-03 
557	 5.23198313928954E-03 
558	 5.22770579288369E-03 
559	 5.22290321635735E-03 
560	 5.2146135722104E-03 
561	 5.20706447693687E-03 
562	 5.20167592251677E-03 
563	 5.19501495380393E-03 
564	 5.18518645922737E-03 
565	 5.17021302168777E-03 
566	 5.1579306391991E-03 
567	 5.14878123172167E-03 
568	 5.13486841026681E-03 
569	 5.12279171439466E-03 
570	 5.11618341982751E-03 
571	 5.10201840321386E-03 
572	 5.08280352547133E-03 
573	 0.005068756206905 
574	 5.05475621351883E-03 
575	 5.03898976327606E-03 
576	 5.02050231466777E-03 
577	 5.00413007154329E-03 
578	 0.004994891559344 
579	 4.9749084924286E-03 
580	 4.94713902160078E-03 
581	 4.93432605188499E-03 
582	 4.92511041976961E-03 
583	 4.9137733576382E-03 
584	 4.91090926155146E-03 
585	 4.90861094594795E-03 
586	 4.8905801915331E-03 
587	 4.87303250874342E-03 
588	 4.86107601251763E-03 
589	 4.85244842570482E-03 
590	 4.84357187697738E-03 
591	 4.83130226451347E-03 
592	 4.81997612028328E-03 
593	 4.80630863291627E-03 
594	 4.77781456454723E-03 
595	 4.75589959693821E-03 
596	 4.74635862086394E-03 
597	 4.71157020192853E-03 
598	 4.67178448225951E-03 
599	 4.66351547348517E-03 
600	 4.65307258054122E-03 
601	 4.63158761227406E-03 
602	 4.60265900206786E-03 
603	 4.57892242119337E-03 
604	 4.56864178039765E-03 
605	 4.54243459298124E-03 
606	 4.50682375820707E-03 
607	 4.49180240114628E-03 
608	 4.47449929825372E-03 
609	 4.44769400491969E-03 
610	 4.41913185564874E-03 
611	 4.39886014022646E-03 
612	 4.39819420167442E-03 
613	 4.38234372119474E-03 
614	 4.34866440862387E-03 
615	 4.32179462064695E-03 
616	 4.29305723755009E-03 
617	 4.2586932295139E-03 
618	 4.23652434094403E-03 
619	 4.22039405481835E-03 
620	 4.19247966447931E-03 
621	 4.16838676573965E-03 
622	 4.14923866851472E-03 
623	 4.11544816813242E-03 
624	 4.08013793515914E-03 
625	 4.05788022950434E-03 
626	 4.03587435842777E-03 
627	 4.01023222388636E-03 
628	 3.97845830716799E-03 
629	 3.94596772179044E-03 
630	 3.91662900247295E-03 
631	 3.89510185109223E-03 
632	 3.87475157276457E-03 
633	 3.84396147860424E-03 
634	 3.81125973525149E-03 
635	 3.78065028144126E-03 
636	 3.75580589881182E-03 
637	 3.73631112992238E-03 
638	 3.7201386876961E-03 
639	 3.68686972253314E-03 
640	 3.64517258605805E-03 
641	 3.62741269785605E-03 
642	 3.61022076527617E-03 
643	 3.58487525655646E-03 
644	 3.55891440427003E-03 
645	 3.53586269766146E-03 
646	 3.5194612028306E-03 
647	 3.50055284972512E-03 
648	 3.4776132689068E-03 
649	 3.45430318205823E-03 
650	 3.43461019792589E-03 
651	 3.41933206993199E-03 
652	 3.38720655130052E-03 
653	 3.35100461191317E-03 
654	 3.3453292814188E-03 
655	 3.32502815980341E-03 
656	 3.28345022761703E-03 
657	 3.26793643781944E-03 
658	 3.26176112744895E-03 
659	 3.24454797272761E-03 
660	 3.22619129271921E-03 
661	 3.20954755692631E-03 
662	 3.19825719988717E-03 
663	 3.18414555626146E-03 
664	 3.16361880917603E-03 
665	 3.14357852095659E-03 
666	 3.12776643076554E-03 
667	 3.12089457698803E-03 
668	 3.10848688926171E-03 
669	 3.08994810114253E-03 
670	 3.08280853627101E-03 
671	 3.07258744144822E-03 
672	 3.04871242606425E-03 
673	 3.03494846751472E-03 
674	 3.0288521396854E-03 
675	 3.01198731996375E-03 
676	 3.00610792369949E-03 
677	 3.01484212377913E-03 
678	 3.01235976611792E-03 
679	 2.99805882092682E-03 
680	 2.9744368916192E-03 
681	 2.96640278671154E-03 
682	 2.9704315151473E-03 
683	 2.9519753767068E-03 
684	 2.93794786155084E-03 
685	 2.94149938034836E-03 
686	 2.92941658164497E-03 
687	 2.91191257796182E-03 
688	 2.91521322761775E-03 
689	 2.91672196093988E-03 
690	 2.90985203670561E-03 
691	 2.89805867051485E-03 
692	 2.88982908969356E-03 
693	 2.89195577283889E-03 
694	 2.88908536915022E-03 
695	 2.88100825714371E-03 
696	 2.87516732492296E-03 
697	 2.87136065409678E-03 
698	 2.86892976744312E-03 
699	 2.86092775162883E-03 
700	 2.85554855491508E-03 
701	 2.86396365287168E-03 
702	 2.86304312969871E-03 
703	 2.85346371605897E-03 
704	 2.85932473838997E-03 
705	 2.86555425785111E-03 
706	 2.86195962323336E-03 
707	 2.84957222832246E-03 
708	 2.83651493065838E-03 
709	 2.83755437931865E-03 
710	 2.83898804398689E-03 
711	 2.83736524509183E-03 
712	 2.83778272304685E-03 
713	 2.83889496180668E-03 
714	 2.83922262671062E-03 
715	 2.83834168190409E-03 
716	 2.83715086862893E-03 
717	 2.83755728888924E-03 
718	 2.84147488548756E-03 
719	 2.84802906208672E-03 
720	 2.84567667340263E-03 
721	 2.84379819172789E-03 
722	 2.85571314312908E-03 
723	 2.86005945976679E-03 
724	 2.85650922210412E-03 
725	 2.86332804926204E-03 
726	 2.86891063423751E-03 
727	 2.86674349753259E-03 
728	 2.86681746130165E-03 
729	 2.8673244063679E-03 
730	 2.8619291360956E-03 
731	 2.86421055252082E-03 
732	 2.87442775187271E-03 
733	 2.87452324088178E-03 
734	 2.87133578709446E-03 
735	 2.87174269640148E-03 
736	 2.87715593595871E-03 
737	 2.88486939143369E-03 
738	 2.88762144817642E-03 
739	 2.88836721606563E-03 
740	 2.88925932748035E-03 
741	 2.89601205588336E-03 
742	 2.90434452378874E-03 
743	 2.90872709721992E-03 
744	 2.90663096096599E-03 
745	 2.90212978523213E-03 
746	 2.90904844421916E-03 
747	 2.91857208874224E-03 
748	 2.92536440890605E-03 
749	 2.92966530860217E-03 
750	 2.9284212981352E-03 
751	 2.91654748379579E-03 
752	 2.91796749517473E-03 
753	 2.93391404785179E-03 
754	 2.94106479706173E-03 
755	 2.94433548200264E-03 
756	 2.94771781931589E-03 
757	 2.95246148650503E-03 
758	 2.95667679758615E-03 
759	 2.95448980045435E-03 
760	 2.96345400269507E-03 
761	 2.98228746251006E-03 
762	 2.97686080243742E-03 
763	 2.9637587301843E-03 
764	 2.96093406088047E-03 
765	 2.97285631930108E-03 
766	 2.98995994337006E-03 
767	 2.98402931704145E-03 
768	 2.98166580111451E-03 
769	 2.99133790203775E-03 
770	 2.99603808831399E-03 
771	 2.99834459572645E-03 
772	 3.00301689547377E-03 
773	 3.01153356430667E-03 
774	 3.02118019572741E-03 
775	 3.02374646801662E-03 
776	 3.02008638704745E-03 
777	 3.01260230301674E-03 
778	 3.01353132636632E-03 
779	 0.003021010941811 
780	 3.03003718985644E-03 
781	 3.03684044546371E-03 
782	 3.03949396285647E-03 
783	 3.03731210647098E-03 
784	 3.03170896533966E-03 
785	 3.02641498452367E-03 
786	 3.04405833846277E-03 
787	 3.06579976761142E-03 
788	 3.05199820812216E-03 
789	 3.04835344480793E-03 
790	 3.0621593524057E-03 
791	 3.06172283411916E-03 
792	 3.06042417530231E-03 
793	 3.06882545394811E-03 
794	 3.0743512902897E-03 
795	 3.07634289788917E-03 
796	 3.07681127052646E-03 
797	 3.08605305113253E-03 
798	 3.10287204404552E-03 
799	 3.10429002863744E-03 
800	 3.09738528068981E-03 
801	 3.09039616643913E-03 
802	 3.08499444129783E-03 
803	 3.08392235427458E-03 
804	 3.09306383249344E-03 
805	 3.09780211713613E-03 
806	 3.09401122188375E-03 
807	 3.09416436497564E-03 
808	 3.09455528628292E-03 
809	 3.09090035283481E-03 
810	 3.09789233170605E-03 
811	 3.1128881915124E-03 
812	 3.12077487167768E-03 
813	 3.12497060625774E-03 
814	 0.003126737150067 
815	 3.12802440464394E-03 
816	 3.12769718914416E-03 
817	 3.12441584538643E-03 
818	 3.12912323723867E-03 
819	 3.13899432625283E-03 
820	 3.13770159606102E-03 
821	 3.13639940947397E-03 
822	 3.13998194962915E-03 
823	 3.14301443009638E-03 
824	 3.14552737268816E-03 
825	 3.14819367090271E-03 
826	 3.1502275523556E-03 
827	 3.15033696948962E-03 
828	 3.14331713008431E-03 
829	 3.14619015820224E-03 
830	 3.16348328500703E-03 
831	 3.15962404096155E-03 
832	 3.15172732045204E-03 
833	 3.16794427917193E-03 
834	 3.17246110612841E-03 
835	 3.16404893619294E-03 
836	 3.16892976666964E-03 
837	 3.17302311533629E-03 
838	 3.16994781678187E-03 
839	 3.16967704339702E-03 
840	 3.17482012243955E-03 
841	 3.18722827458193E-03 
842	 3.19071445807279E-03 
843	 3.18660313466053E-03 
844	 3.19747247701965E-03 
845	 0.003193377533515 
846	 3.16524147182215E-03 
847	 3.17071155989899E-03 
848	 3.19674200882403E-03 
849	 3.21549601025975E-03 
850	 3.21858284327703E-03 
851	 3.20734900552979E-03 
852	 3.1962405628319E-03 
853	 3.19078209525579E-03 
854	 3.19422154925423E-03 
855	 3.20186391060747E-03 
856	 3.20667817842465E-03 
857	 3.20029980798637E-03 
858	 3.20584581643287E-03 
859	 3.22233178370889E-03 
860	 3.22789210058061E-03 
861	 3.22990228979963E-03 
862	 3.22941079889696E-03 
863	 3.20660551642713E-03 
864	 3.18942985001252E-03 
865	 3.21475610157484E-03 
866	 3.2184423729373E-03 
867	 3.19758116400973E-03 
868	 3.18981478962913E-03 
869	 3.20020400743615E-03 
870	 3.22670545403398E-03 
871	 3.23596105692761E-03 
872	 3.23463998699439E-03 
873	 3.23492912290145E-03 
874	 3.22240072021759E-03 
875	 3.20554165048742E-03 
876	 3.21338999697278E-03 
877	 3.23374645990715E-03 
878	 3.2570074510481E-03 
879	 3.26352949841654E-03 
880	 3.25737147614657E-03 
881	 3.24600589931335E-03 
882	 3.23976048828904E-03 
883	 3.24051952336133E-03 
884	 3.24658374228945E-03 
885	 3.24776145210207E-03 
886	 3.24040412169784E-03 
887	 3.22819602303066E-03 
888	 3.22191614145859E-03 
889	 3.23023152156055E-03 
890	 3.23569761509063E-03 
891	 3.23755297835057E-03 
892	 3.2418863981352E-03 
893	 3.24550839605368E-03 
894	 3.24697344123653E-03 
895	 3.24697164891679E-03 
896	 0.003237878364433 
897	 3.21714944156236E-03 
898	 3.21888880253275E-03 
899	 3.23102627592824E-03 
900	 3.22186484684857E-03 
901	 3.22116841015228E-03 
902	 3.23313299714872E-03 
903	 3.2430707589982E-03 
904	 3.23841519659825E-03 
905	 3.21793274707798E-03 
906	 3.23245266020258E-03 
907	 3.25858208570393E-03 
908	 3.25448347548666E-03 
909	 3.2479984299292E-03 
910	 3.24313830521573E-03 
911	 3.23107974491213E-03 
912	 3.21902249912625E-03 
913	 3.2123079822177E-03 
914	 3.21834980103064E-03 
915	 3.2262470054488E-03 
916	 3.22423671355295E-03 
917	 3.24082531107529E-03 
918	 3.26152783571833E-03 
919	 3.23337236628269E-03 
920	 3.22130484701959E-03 
921	 3.2401587877313E-03 
922	 3.2423222437592E-03 
923	 3.24043120529465E-03 
924	 3.24459774423582E-03 
925	 3.23115321033924E-03 
926	 3.2103975562177E-03 
927	 3.20607413426873E-03 
928	 3.21871356307948E-03 
929	 3.23860641417451E-03 
930	 3.23011869222808E-03 
931	 3.21819438887222E-03 
932	 3.21649931658983E-03 
933	 3.2101577190866E-03 
934	 3.19776202218443E-03 
935	 3.18004052794257E-03 
936	 3.17143756055455E-03 
937	 3.17531962300507E-03 
938	 3.19143917715048E-03 
939	 3.20323126161044E-03 
940	 3.20697933985007E-03 
941	 3.23062903300987E-03 
942	 3.22554090946355E-03 
943	 3.15818757220642E-03 
944	 3.15386701642145E-03 
945	 3.18993138795135E-03 
946	 3.18422523074303E-03 
947	 3.1793619176997E-03 
948	 3.18680990857307E-03 
949	 3.21227226084799E-03 
950	 3.21566992664985E-03 
951	 3.18001212838021E-03 
952	 3.15560803645292E-03 
953	 3.14719697331966E-03 
954	 3.15391343258942E-03 
955	 3.19307267628023E-03 
956	 3.24063072391183E-03 
957	 3.23306073579427E-03 
958	 3.19693299954929E-03 
959	 3.15646410026724E-03 
960	 3.1796004871855E-03 
961	 3.18467885598829E-03 
962	 3.12028169680097E-03 
963	 3.11486884139297E-03 
964	 3.15258603419691E-03 
965	 3.18121280771883E-03 
966	 3.16855403650806E-03 
967	 3.13196100611459E-03 
968	 3.15540611846456E-03 
969	 3.18291475906513E-03 
970	 3.19442032125943E-03 
971	 3.22492200638543E-03 
972	 3.22794524106973E-03 
973	 3.16794109878591E-03 
974	 3.14153218125039E-03 
975	 3.1435993709186E-03 
976	 3.13322018876197E-03 
977	 3.13474734443373E-03 
978	 3.14517528793572E-03 
979	 3.13351265938327E-03 
980	 3.13263004694159E-03 
981	 3.15105461936867E-03 
982	 3.14101666433088E-03 
983	 3.10861370922778E-03 
984	 3.06906030639357E-03 
985	 3.08116565599039E-03 
986	 3.10742058818989E-03 
987	 3.05118768005214E-03 
988	 3.05527532905597E-03 
989	 3.11957946116872E-03 
990	 3.08639151827258E-03 
991	 3.0696954607655E-03 
992	 3.10859862296412E-03 
993	 3.04860203136291E-03 
994	 3.00878226488813E-03 
995	 3.11037090699695E-03 
996	 3.15819020166443E-03 
997	 3.11613719811209E-03 
998	 2.98520164658599E-03 
999	 2.93995263813064E-03 
1000	 3.00240010047944E-03 
1001	 3.04264655708512E-03 
1002	 3.06520087432118E-03 
1003	 3.06605385797435E-03 
1004	 3.0315550461157E-03 
1005	 2.99921583153213E-03 
1006	 3.00737447967264E-03 
1007	 3.0576398603344E-03 
1008	 3.11411023753764E-03 
1009	 3.11550193110937E-03 
1010	 3.12385265215006E-03 
1011	 3.13025689052544E-03 
1012	 3.0546710772466E-03 
1013	 2.95785411987157E-03 
1014	 2.88765156216929E-03 
1015	 2.92515702144347E-03 
1016	 2.97761274141622E-03 
1017	 2.96790085903624E-03 
1018	 2.98047137092824E-03 
1019	 3.00597486661462E-03 
1020	 3.01419783214626E-03 
1021	 3.01058112941795E-03 
1022	 3.01689771223891E-03 
1023	 3.10561799889944E-03 
1024	 3.06980510529962E-03 
1025	 2.91943911004847E-03 
1026	 3.04386778197306E-03 
1027	 3.14584535944978E-03 
1028	 3.05326392074123E-03 
1029	 3.05753549491026E-03 
1030	 3.08858038746896E-03 
1031	 3.0362577463337E-03 
1032	 2.99791368879958E-03 
1033	 2.98289535189662E-03 
1034	 2.97083301707064E-03 
1035	 3.00527454980267E-03 
1036	 3.04086528677677E-03 
1037	 2.87566528192792E-03 
1038	 2.78057818507509E-03 
1039	 2.85513610958677E-03 
1040	 2.91011499759049E-03 
1041	 2.90867809162637E-03 
1042	 2.84371168489771E-03 
1043	 2.85184537454089E-03 
1044	 2.88646852968805E-03 
1045	 2.86177498476618E-03 
1046	 2.91544493063525E-03 
1047	 3.0162011785475E-03 
1048	 3.02290092452571E-03 
1049	 3.07155202643983E-03 
1050	 3.14742160169375E-03 
1051	 3.02393548933036E-03 
1052	 3.0196628323474E-03 
1053	 3.20345403268954E-03 
1054	 2.99941776908568E-03 
1055	 2.79644432790498E-03 
1056	 2.93500951108839E-03 
1057	 3.08603119598605E-03 
1058	 3.1097741509816E-03 
1059	 2.89845824041399E-03 
1060	 2.82226043731979E-03 
1061	 2.88314972179251E-03 
1062	 2.88856928306876E-03 
1063	 2.83352709943966E-03 
1064	 0.002745106384116 
1065	 2.76033768626466E-03 
1066	 2.69433718435383E-03 
1067	 2.53857967278981E-03 
1068	 2.67970533380897E-03 
1069	 2.94093152173858E-03 
1070	 3.11200194075482E-03 
1071	 2.8414070362752E-03 
1072	 2.50596824059144E-03 
1073	 2.58415839255776E-03 
1074	 2.65936046505667E-03 
1075	 2.65937147537324E-03 
