Wavelength	11H00003.asd
640	 3.66609716052583E-03 
641	 3.63698754881303E-03 
642	 3.61119382986659E-03 
643	 3.59261266999151E-03 
644	 3.56861975705493E-03 
645	 3.5424245354246E-03 
646	 3.51970642531349E-03 
647	 3.50244622884922E-03 
648	 3.4879277528487E-03 
649	 3.46562982381247E-03 
650	 3.43936984733133E-03 
651	 3.41241856022896E-03 
652	 3.38849052075297E-03 
653	 3.36789638193874E-03 
654	 3.35025015940467E-03 
655	 3.32861007294794E-03 
656	 3.30303420494574E-03 
657	 3.28705535658208E-03 
658	 3.27440987019615E-03 
659	 3.25741542295448E-03 
660	 3.23109911253543E-03 
661	 3.20129976959012E-03 
662	 3.18717359343824E-03 
663	 3.17808169951934E-03 
664	 3.16763663710961E-03 
665	 3.15183221781882E-03 
666	 3.13489688188305E-03 
667	 3.12467490100574E-03 
668	 3.11072447621374E-03 
669	 3.09337068072798E-03 
670	 3.08694924102779E-03 
671	 3.07845805937983E-03 
672	 3.0582969893195E-03 
673	 3.04751816237239E-03 
674	 3.04116338343805E-03 
675	 3.01522058661271E-03 
676	 3.00360960786907E-03 
677	 3.01369999923005E-03 
678	 3.00899370212369E-03 
679	 2.9965307366382E-03 
680	 0.002988544088792 
681	 2.98038590586564E-03 
682	 2.96837256985251E-03 
683	 2.93950062546664E-03 
684	 2.92732092749371E-03 
685	 2.94696048794449E-03 
686	 2.94456906460747E-03 
687	 2.92588695874838E-03 
688	 2.91425646552855E-03 
689	 2.90818984422797E-03 
690	 2.90740838037054E-03 
691	 2.90901241731029E-03 
692	 2.90814323145346E-03 
693	 2.90086950412369E-03 
694	 2.89320470253578E-03 
695	 2.88774575691622E-03 
696	 2.88870073557241E-03 
697	 2.88589920925722E-03 
698	 2.87569993645898E-03 
699	 2.86386198833444E-03 
700	 2.85710650471877E-03 
701	 2.86293929320992E-03 
702	 2.86841173378753E-03 
703	 2.86901891505677E-03 
704	 2.86225920155023E-03 
705	 2.86016255611463E-03 
706	 2.86751399069738E-03 
707	 2.85214006731347E-03 
708	 2.83019278125183E-03 
709	 2.84083590601501E-03 
710	 2.84812272898276E-03 
711	 2.84378499189179E-03 
712	 2.84522004421189E-03 
713	 2.84637738684837E-03 
714	 2.8416484905015E-03 
715	 2.84376714071354E-03 
716	 2.85051832525558E-03 
717	 2.85005297566207E-03 
718	 2.84626334142639E-03 
719	 2.84202540729263E-03 
720	 2.84425966769045E-03 
721	 2.85032455665604E-03 
722	 2.85592177873329E-03 
723	 2.86045514760017E-03 
724	 2.86413691061733E-03 
725	 2.86967224844752E-03 
726	 2.87245369875405E-03 
727	 2.87030909508311E-03 
728	 2.87084268523557E-03 
729	 2.87254685747845E-03 
730	 2.87054408460991E-03 
731	 2.87111265858596E-03 
732	 2.87472077071732E-03 
733	 2.87382604880403E-03 
734	 2.8747877316909E-03 
735	 2.88296194081338E-03 
736	 2.89078728460622E-03 
737	 2.89609182122865E-03 
738	 2.89732071645962E-03 
739	 2.89862830150711E-03 
740	 2.90161089696451E-03 
741	 2.90446248746039E-03 
742	 2.90674851135787E-03 
743	 2.9081979261195E-03 
744	 2.90847608190348E-03 
745	 2.90983861783607E-03 
746	 2.92018287269943E-03 
747	 2.92612253649069E-03 
748	 2.92184717255831E-03 
749	 2.92249927226357E-03 
750	 2.92739378402735E-03 
751	 2.93247405144004E-03 
752	 2.93751530562312E-03 
753	 2.94174373839341E-03 
754	 2.94277679367473E-03 
755	 2.94754497010996E-03 
756	 2.95976017948503E-03 
757	 2.96352508546846E-03 
758	 2.96106522071311E-03 
759	 2.96100651394358E-03 
760	 2.97074714108814E-03 
761	 2.98747203464198E-03 
762	 2.98478379906305E-03 
763	 2.97685230657446E-03 
764	 2.97851548005914E-03 
765	 2.98757847572405E-03 
766	 2.99760399748546E-03 
767	 2.99277885530266E-03 
768	 2.98670897684299E-03 
769	 2.98604402932932E-03 
770	 2.99387337532034E-03 
771	 3.00378117699744E-03 
772	 3.00795815071235E-03 
773	 3.00968187678226E-03 
774	 3.01185616451275E-03 
775	 3.02186866559801E-03 
776	 3.02843445858628E-03 
777	 3.0265973323948E-03 
778	 3.02710791249122E-03 
779	 3.0300582829668E-03 
780	 3.03358430818966E-03 
781	 3.04058224963087E-03 
782	 3.04871873048557E-03 
783	 3.0470863814608E-03 
784	 3.04703484068763E-03 
785	 3.05537955379823E-03 
786	 3.06253357613001E-03 
787	 3.06451317822609E-03 
788	 3.05660470283376E-03 
789	 3.0505827067292E-03 
790	 3.0512293218929E-03 
791	 3.06024900460513E-03 
792	 3.06811814132498E-03 
793	 0.003068066934439 
794	 3.07416540165479E-03 
795	 3.0865232269169E-03 
796	 3.10159489421466E-03 
797	 3.10717877622079E-03 
798	 3.1014943712919E-03 
799	 3.0998544130093E-03 
800	 3.10048402119191E-03 
801	 3.10048770149011E-03 
802	 3.09262437435829E-03 
803	 3.08247770238775E-03 
804	 3.08711683626486E-03 
805	 3.09526229092216E-03 
806	 3.10220407010182E-03 
807	 3.10736475769551E-03 
808	 3.10909576568306E-03 
809	 3.10634325037504E-03 
810	 3.11005143480378E-03 
811	 3.12058663952994E-03 
812	 3.13339975122986E-03 
813	 3.13898720757867E-03 
814	 3.13402686382492E-03 
815	 3.12914941841389E-03 
816	 3.12470338686115E-03 
817	 3.12030392471576E-03 
818	 3.13566342375058E-03 
819	 3.16044358083492E-03 
820	 3.15099348272396E-03 
821	 3.14005705262354E-03 
822	 3.14248632762816E-03 
823	 3.14502159295023E-03 
824	 3.14425971870729E-03 
825	 3.13756556281498E-03 
826	 3.13798992873692E-03 
827	 3.14618734512569E-03 
828	 3.1527661917301E-03 
829	 3.16208175979681E-03 
830	 3.17424907246674E-03 
831	 3.17820792045495E-03 
832	 3.17424511543326E-03 
833	 3.16459995223377E-03 
834	 3.16924368365163E-03 
835	 3.18408784011527E-03 
836	 3.17637699511996E-03 
837	 3.17201100815631E-03 
838	 3.18262807873498E-03 
839	 3.1832367949947E-03 
840	 3.18243880501742E-03 
841	 3.19588435028101E-03 
842	 3.20191171235022E-03 
843	 3.19858462459587E-03 
844	 3.19922631636131E-03 
845	 3.19746403243754E-03 
846	 3.19233030335039E-03 
847	 3.20190686007175E-03 
848	 3.21278380623959E-03 
849	 3.20373989408273E-03 
850	 3.20593943897981E-03 
851	 3.21739945986992E-03 
852	 3.20375892545046E-03 
853	 3.19364163885075E-03 
854	 3.20152065376974E-03 
855	 3.20946330795898E-03 
856	 3.21746076511445E-03 
857	 3.22817230511732E-03 
858	 3.23082870363763E-03 
859	 3.22589502266048E-03 
860	 3.22249544138731E-03 
861	 0.003226939820213 
862	 3.23909495523767E-03 
863	 3.23525360535043E-03 
864	 3.21817950530599E-03 
865	 3.19535254362985E-03 
866	 3.19072035706555E-03 
867	 3.20400675471508E-03 
868	 3.21332071711267E-03 
869	 3.2248440951969E-03 
870	 3.23840867359619E-03 
871	 3.23913710095378E-03 
872	 3.24067166647789E-03 
873	 3.25998344351373E-03 
874	 3.26175776001244E-03 
875	 3.24570264599299E-03 
876	 3.23108711349112E-03 
877	 3.23268111487253E-03 
878	 3.25290745585787E-03 
879	 3.26042039796285E-03 
880	 3.26127453087395E-03 
881	 3.26483313985934E-03 
882	 3.26307534684259E-03 
883	 3.25785042433463E-03 
884	 3.25642413536195E-03 
885	 3.26212588928927E-03 
886	 3.26835066778535E-03 
887	 3.23202465548166E-03 
888	 3.20361642413265E-03 
889	 3.22961485176103E-03 
890	 3.25505600757542E-03 
891	 3.26744834370453E-03 
892	 3.26339984422773E-03 
893	 3.25563606998675E-03 
894	 3.25145479224572E-03 
895	 3.26037975295149E-03 
896	 3.26430846821791E-03 
897	 3.25156528486964E-03 
898	 3.25817626878553E-03 
899	 3.26841513892248E-03 
900	 3.24399743227075E-03 
901	 3.23020677324192E-03 
902	 3.23907844018041E-03 
903	 3.26556767871994E-03 
904	 3.27042241383921E-03 
905	 3.23708873173093E-03 
906	 3.23815250263701E-03 
907	 3.25946331449902E-03 
908	 3.26758636869106E-03 
909	 3.27264335486541E-03 
910	 3.27500064928913E-03 
911	 3.27367965392844E-03 
912	 0.003257463035519 
913	 3.2277767552095E-03 
914	 3.22272210176183E-03 
915	 3.23089248001595E-03 
916	 3.2355447987879E-03 
917	 3.24589981962945E-03 
918	 3.25237374260164E-03 
919	 3.22515296996744E-03 
920	 3.21587404534552E-03 
921	 3.2372925412063E-03 
922	 3.2529896251026E-03 
923	 3.26687948766068E-03 
924	 3.27957990219215E-03 
925	 3.25266676310524E-03 
926	 3.2126825496954E-03 
927	 3.21714791645874E-03 
928	 3.21937487349343E-03 
929	 3.21352456104434E-03 
930	 3.23009866195625E-03 
931	 3.23528349319316E-03 
932	 3.21442117750196E-03 
933	 3.2164902915003E-03 
934	 0.003216967975582 
935	 3.17994561805938E-03 
936	 3.17304446155064E-03 
937	 3.20360844994236E-03 
938	 3.25182945485385E-03 
939	 3.27739507897193E-03 
940	 3.26626419664829E-03 
941	 3.25125514990943E-03 
942	 3.22918981354635E-03 
943	 3.19907487277494E-03 
944	 3.19261266657406E-03 
945	 3.20168090829013E-03 
946	 3.20070080566776E-03 
947	 3.20637849860529E-03 
948	 3.21715926425767E-03 
949	 3.21354963038432E-03 
950	 3.20600197855825E-03 
951	 3.2019124162752E-03 
952	 3.20788383026236E-03 
953	 3.20657763522757E-03 
954	 3.17942954770249E-03 
955	 3.19505294511586E-03 
956	 3.24078363386833E-03 
957	 3.25036405201408E-03 
958	 3.22657837943383E-03 
959	 3.18742999298235E-03 
960	 3.2217002345703E-03 
961	 3.23160869626873E-03 
962	 3.15712871974386E-03 
963	 3.16578582372741E-03 
964	 3.22548871388045E-03 
965	 3.25155411046793E-03 
966	 3.24135583965853E-03 
967	 3.20770363777519E-03 
968	 3.19655081558494E-03 
969	 3.1985043647659E-03 
970	 3.21238774261415E-03 
971	 3.25133050089586E-03 
972	 3.2700224643333E-03 
973	 3.23303150829497E-03 
974	 3.22300881972204E-03 
975	 3.22094457848368E-03 
976	 3.16626568593774E-03 
977	 3.15252935612873E-03 
978	 3.1840250136588E-03 
979	 3.1859820711108E-03 
980	 3.1595946128943E-03 
981	 3.11722313265335E-03 
982	 3.13253203480801E-03 
983	 3.15482507616428E-03 
984	 3.12890886865119E-03 
985	 3.09661221952561E-03 
986	 3.08331629192075E-03 
987	 3.12162954234736E-03 
988	 3.17013814382546E-03 
989	 3.20363716736313E-03 
990	 3.18367465538128E-03 
991	 3.18095188782476E-03 
992	 3.21186874022511E-03 
993	 3.12644959335346E-03 
994	 3.0499272637676E-03 
995	 3.11504212962317E-03 
996	 3.18803147600604E-03 
997	 3.20678924201252E-03 
998	 3.1019330514862E-03 
999	 3.05208287534921E-03 
1000	 3.08651270868249E-03 
1001	 3.09895398307475E-03 
1002	 3.12175517415556E-03 
1003	 3.15351507721382E-03 
1004	 3.10169999818489E-03 
1005	 3.05940740930057E-03 
1006	 3.11159072908628E-03 
1007	 3.0823097417375E-03 
1008	 3.04672447196396E-03 
1009	 3.18851187600839E-03 
1010	 3.20955745615642E-03 
1011	 3.09632985684136E-03 
1012	 3.08239192756701E-03 
1013	 3.07289451582061E-03 
1014	 3.03853264938257E-03 
1015	 3.02501899211076E-03 
1016	 3.0393542923039E-03 
1017	 3.07955220184165E-03 
1018	 3.09920284307717E-03 
1019	 3.09788802423007E-03 
1020	 3.0872727971445E-03 
1021	 3.02893320764613E-03 
1022	 2.97066944159949E-03 
1023	 3.07663685070349E-03 
1024	 3.08159914566646E-03 
1025	 2.94693989387052E-03 
1026	 2.92891385410681E-03 
1027	 3.0213269934128E-03 
1028	 3.17891855916855E-03 
1029	 3.16886098625342E-03 
1030	 3.06918561690078E-03 
1031	 3.01037708827833E-03 
1032	 3.05188537189209E-03 
1033	 3.17096837252061E-03 
1034	 3.29788640882401E-03 
1035	 3.26008890458411E-03 
1036	 3.08887328368964E-03 
1037	 3.09573025534818E-03 
1038	 3.03547167316004E-03 
1039	 2.86573047491189E-03 
1040	 2.95380196215226E-03 
1041	 3.08044892039729E-03 
1042	 3.06503266043937E-03 
1043	 3.12279423245272E-03 
1044	 3.16956846695504E-03 
1045	 3.06662830301078E-03 
1046	 3.06411225008825E-03 
1047	 3.15388184387448E-03 
1048	 3.18274977722648E-03 
1049	 3.23591898850024E-03 
1050	 3.2963984108726E-03 
1051	 3.21211227523951E-03 
1052	 3.18350219844066E-03 
1053	 3.26330943401814E-03 
1054	 3.1435113773556E-03 
1055	 2.98316586137021E-03 
1056	 2.93810660763445E-03 
1057	 2.95629903929974E-03 
1058	 2.98687242629817E-03 
1059	 2.97103365327768E-03 
1060	 3.03503189274656E-03 
1061	 3.08776766423451E-03 
1062	 2.85233379794707E-03 
1063	 2.91420003991085E-03 
1064	 3.26361376999507E-03 
1065	 3.2180120323149E-03 
1066	 2.97294483048763E-03 
1067	 2.72760898576745E-03 
1068	 2.98573782816424E-03 
1069	 3.32751035705358E-03 
1070	 3.39893389111855E-03 
1071	 3.28770045824182E-03 
1072	 3.09874126962264E-03 
1073	 2.97591715127057E-03 
1074	 3.27595408699461E-03 
1075	 3.57220316084669E-03 
