Wavelength	10H00004.asd
568	 4.90405270190212E-03 
569	 4.89948772256118E-03 
570	 4.88351850986417E-03 
571	 4.86376016769681E-03 
572	 4.84671173719902E-03 
573	 4.84431510473599E-03 
574	 4.83723353935063E-03 
575	 4.82020609786502E-03 
576	 4.80813059471388E-03 
577	 4.7963148303098E-03 
578	 4.77807292026707E-03 
579	 4.75180828884867E-03 
580	 4.72424458702147E-03 
581	 4.71666770173878E-03 
582	 4.71209764603677E-03 
583	 0.004701036976246 
584	 4.69347611444679E-03 
585	 4.68945986816029E-03 
586	 4.68771592411247E-03 
587	 4.67899610788746E-03 
588	 4.66233393625846E-03 
589	 4.64927817084317E-03 
590	 4.63721316163072E-03 
591	 4.6233955739491E-03 
592	 4.61150846070617E-03 
593	 4.59916666184085E-03 
594	 4.5773828178455E-03 
595	 4.55881140033755E-03 
596	 4.54820906335218E-03 
597	 4.53352255263526E-03 
598	 4.51530375245225E-03 
599	 4.49682501663137E-03 
600	 4.46931739153845E-03 
601	 4.43671492005203E-03 
602	 4.4215955395909E-03 
603	 4.41170841197359E-03 
604	 4.39571490573127E-03 
605	 4.3655520404335E-03 
606	 4.32985807626177E-03 
607	 4.31332134968453E-03 
608	 4.30022299961756E-03 
609	 4.28465625709811E-03 
610	 4.26693685377475E-03 
611	 4.24944828321287E-03 
612	 4.23526024703764E-03 
613	 4.21485060732952E-03 
614	 4.18857449805346E-03 
615	 4.16587430654357E-03 
616	 4.14422605613886E-03 
617	 4.12192136183895E-03 
618	 4.09918985026721E-03 
619	 4.07668554858562E-03 
620	 4.05587759935608E-03 
621	 4.03477979462791E-03 
622	 4.01111237877783E-03 
623	 3.97803640506056E-03 
624	 3.94565085164651E-03 
625	 3.92463015191347E-03 
626	 3.90401013672014E-03 
627	 3.87998181799167E-03 
628	 3.84901535973138E-03 
629	 3.81881465753772E-03 
630	 3.79457200190131E-03 
631	 3.78184995352436E-03 
632	 3.76756499581511E-03 
633	 3.72944942752604E-03 
634	 3.69269372507998E-03 
635	 3.66516512049145E-03 
636	 3.64310700218557E-03 
637	 3.62517572958864E-03 
638	 3.60941640624483E-03 
639	 3.58689286378461E-03 
640	 3.55953249452471E-03 
641	 3.53607523934117E-03 
642	 3.51839133118087E-03 
643	 3.50506658547078E-03 
644	 3.48101421041325E-03 
645	 3.45246571481764E-03 
646	 3.42951792356387E-03 
647	 3.40823626270055E-03 
648	 3.38764664170631E-03 
649	 3.36696263947976E-03 
650	 3.34757127606038E-03 
651	 3.33006522156764E-03 
652	 3.31100172971179E-03 
653	 3.29043846781328E-03 
654	 3.26984166134572E-03 
655	 3.24771741398852E-03 
656	 3.22466159361561E-03 
657	 3.20432126639245E-03 
658	 3.18866045823726E-03 
659	 3.1791160519023E-03 
660	 3.16977928725958E-03 
661	 3.15692789067935E-03 
662	 3.13295306535032E-03 
663	 3.11688379171934E-03 
664	 3.11560259036199E-03 
665	 3.10019906145283E-03 
666	 3.0799301557393E-03 
667	 3.07505218037981E-03 
668	 3.06621992497294E-03 
669	 3.05086563804755E-03 
670	 3.04287669500525E-03 
671	 3.03067778196951E-03 
672	 3.00654943398093E-03 
673	 2.99872675315645E-03 
674	 2.9991756333004E-03 
675	 2.97318952962113E-03 
676	 2.96247507845083E-03 
677	 2.97550543324003E-03 
678	 2.96541950366934E-03 
679	 2.94757204613623E-03 
680	 2.9448747135589E-03 
681	 2.93990863832868E-03 
682	 2.93025612008044E-03 
683	 2.91978607865163E-03 
684	 2.91550369694113E-03 
685	 0.002919295088246 
686	 2.90894117871739E-03 
687	 2.89195732197996E-03 
688	 2.88700066295194E-03 
689	 2.8827211837867E-03 
690	 2.87661031633051E-03 
691	 2.87260624443237E-03 
692	 2.87024111994535E-03 
693	 2.8687675013257E-03 
694	 2.86512760238865E-03 
695	 2.8603695242145E-03 
696	 2.85926488397163E-03 
697	 2.85731221489798E-03 
698	 2.85294232442419E-03 
699	 2.84761024605797E-03 
700	 2.84502307901379E-03 
701	 2.84954634949368E-03 
702	 2.85226069152326E-03 
703	 2.85047567480785E-03 
704	 2.84299029885285E-03 
705	 2.84219520088257E-03 
706	 2.85292705109995E-03 
707	 2.84319464180252E-03 
708	 2.82215452319947E-03 
709	 2.8143145147453E-03 
710	 2.82012559996842E-03 
711	 2.83497180920143E-03 
712	 2.83453168037185E-03 
713	 2.82955978207214E-03 
714	 2.83118778357023E-03 
715	 2.83607481578294E-03 
716	 2.84091948261611E-03 
717	 2.83795483898821E-03 
718	 2.83673711759512E-03 
719	 2.84053338581745E-03 
720	 2.84153176055855E-03 
721	 2.84255995130643E-03 
722	 2.84815706731509E-03 
723	 2.85144205213549E-03 
724	 0.002853392532174 
725	 2.8637715123242E-03 
726	 2.87268377984672E-03 
727	 2.87387101233338E-03 
728	 2.87096394721182E-03 
729	 2.86766625065019E-03 
730	 2.86962799055267E-03 
731	 2.87101262806327E-03 
732	 2.87081040073078E-03 
733	 2.87323688954496E-03 
734	 2.87371270533653E-03 
735	 2.86910117571273E-03 
736	 2.87440778800579E-03 
737	 2.88608752976282E-03 
738	 2.88795075182272E-03 
739	 2.89253896194211E-03 
740	 2.90197208771996E-03 
741	 2.90158582882497E-03 
742	 2.89780526437733E-03 
743	 2.89946797072241E-03 
744	 2.90080738351375E-03 
745	 2.90239797671038E-03 
746	 2.91028580571885E-03 
747	 2.91467303217001E-03 
748	 2.9129399647457E-03 
749	 2.92880045264473E-03 
750	 2.94685107622188E-03 
751	 2.93935285202292E-03 
752	 2.9303182264638E-03 
753	 2.92821712382084E-03 
754	 2.93588887993834E-03 
755	 2.94932381806911E-03 
756	 2.96390362985326E-03 
757	 2.96789358050794E-03 
758	 2.96482733698366E-03 
759	 2.9649658735674E-03 
760	 2.97331359654984E-03 
761	 2.98765476027884E-03 
762	 2.98811965258203E-03 
763	 2.98290900103785E-03 
764	 2.98097183848797E-03 
765	 2.98167942651001E-03 
766	 2.98444879226115E-03 
767	 2.98704336791581E-03 
768	 2.99155030246299E-03 
769	 2.99830590806543E-03 
770	 3.00503828225765E-03 
771	 3.01028188751124E-03 
772	 3.01278975171607E-03 
773	 3.01785400760987E-03 
774	 3.02506494954258E-03 
775	 3.0302423796713E-03 
776	 3.02962203727025E-03 
777	 3.02293073566792E-03 
778	 3.02308871465299E-03 
779	 3.02830168921704E-03 
780	 3.03346526887395E-03 
781	 3.04203118195104E-03 
782	 3.0512725553896E-03 
783	 3.04972229923474E-03 
784	 3.04633486620937E-03 
785	 3.04795457702735E-03 
786	 3.05891080273158E-03 
787	 3.06919328123654E-03 
788	 3.05960439471083E-03 
789	 3.05516491441932E-03 
790	 3.06149620719758E-03 
791	 3.06756251097115E-03 
792	 3.07007583082385E-03 
793	 3.06751242590897E-03 
794	 3.07107319631576E-03 
795	 3.08008799652542E-03 
796	 3.08903732379976E-03 
797	 3.09664869638726E-03 
798	 3.10224501751309E-03 
799	 3.10792139757054E-03 
800	 3.10939263964953E-03 
801	 3.10307470119641E-03 
802	 3.09637466852427E-03 
803	 3.09333698727567E-03 
804	 3.09988779364804E-03 
805	 3.10696647174551E-03 
806	 3.11004525063315E-03 
807	 3.10670397645655E-03 
808	 3.10267559769665E-03 
809	 3.10428333983927E-03 
810	 3.10902499418379E-03 
811	 3.11755473054593E-03 
812	 3.13527530180507E-03 
813	 3.14231840912245E-03 
814	 3.13305513054402E-03 
815	 3.13220856537621E-03 
816	 3.13501227813334E-03 
817	 3.13345333785506E-03 
818	 3.14385005231278E-03 
819	 3.16067883430111E-03 
820	 3.15756016745642E-03 
821	 3.15034153190319E-03 
822	 3.14811579913281E-03 
823	 3.15695569867869E-03 
824	 3.16451123381782E-03 
825	 3.15450245860555E-03 
826	 3.15198915246365E-03 
827	 3.1585168837212E-03 
828	 3.1580613881696E-03 
829	 3.15978908514576E-03 
830	 3.16746337979035E-03 
831	 3.17473025331732E-03 
832	 3.17779960463417E-03 
833	 3.17268737741428E-03 
834	 3.17128933988338E-03 
835	 3.17605952298021E-03 
836	 3.18310330340252E-03 
837	 3.19194703759516E-03 
838	 3.19982108891378E-03 
839	 3.19228176619336E-03 
840	 3.18079456292632E-03 
841	 3.18329520428621E-03 
842	 3.19364550123278E-03 
843	 3.20721235744495E-03 
844	 3.21703807953136E-03 
845	 3.2103350608289E-03 
846	 3.18645940545245E-03 
847	 3.19295689220744E-03 
848	 3.21503047812307E-03 
849	 3.22398866566393E-03 
850	 3.22611571028869E-03 
851	 3.22250619654663E-03 
852	 3.21273587512139E-03 
853	 3.21007947926592E-03 
854	 3.21946097994985E-03 
855	 3.2191285302805E-03 
856	 3.21128968238453E-03 
857	 3.20255072005383E-03 
858	 3.21386811043718E-03 
859	 3.23765225107853E-03 
860	 3.23032214970359E-03 
861	 3.23046526327544E-03 
862	 3.25126785464435E-03 
863	 3.23953960128173E-03 
864	 3.21594086009696E-03 
865	 3.21384309931421E-03 
866	 3.20620552622286E-03 
867	 3.1966809161597E-03 
868	 3.21432769309035E-03 
869	 3.23378888824049E-03 
870	 3.24144470921207E-03 
871	 3.23613477914969E-03 
872	 3.23685660538278E-03 
873	 3.26499886820423E-03 
874	 3.27055839613509E-03 
875	 3.25203763204926E-03 
876	 3.23705045930861E-03 
877	 3.22981211591885E-03 
878	 3.23582487117572E-03 
879	 3.26818307505755E-03 
880	 3.28862638178593E-03 
881	 3.25832315648746E-03 
882	 3.23792503853744E-03 
883	 3.23785222955472E-03 
884	 3.25114818288618E-03 
885	 3.25889768044351E-03 
886	 3.25292843078099E-03 
887	 3.23568023859395E-03 
888	 3.22762979382834E-03 
889	 3.24540091343998E-03 
890	 3.25313696684629E-03 
891	 3.25023025938903E-03 
892	 3.25020691974314E-03 
893	 3.25530378231144E-03 
894	 3.26265781154716E-03 
895	 3.25493253000467E-03 
896	 3.24459670842445E-03 
897	 3.24221084283791E-03 
898	 3.2451316515363E-03 
899	 3.25029344431344E-03 
900	 3.25363737594862E-03 
901	 3.23949514333892E-03 
902	 3.21809253340068E-03 
903	 3.24613026557183E-03 
904	 3.26584144941373E-03 
905	 3.2445086427728E-03 
906	 3.22627191599287E-03 
907	 3.22960374191046E-03 
908	 3.27134200088431E-03 
909	 3.27634529779836E-03 
910	 0.003245870923357 
911	 3.24838102692183E-03 
912	 3.25129613608762E-03 
913	 3.2440229218624E-03 
914	 3.25524055199776E-03 
915	 3.26581972698524E-03 
916	 3.25389343728451E-03 
917	 3.26205809995517E-03 
918	 3.27983958524213E-03 
919	 3.25873026967569E-03 
920	 3.23608178506403E-03 
921	 3.22802559129658E-03 
922	 3.24460784680554E-03 
923	 3.25630521942215E-03 
924	 3.23964597068381E-03 
925	 3.22058837466389E-03 
926	 3.21203216839395E-03 
927	 3.2287938440619E-03 
928	 3.24283471325243E-03 
929	 3.24595339332993E-03 
930	 3.24578637085797E-03 
931	 3.22844056745157E-03 
932	 3.19780015361175E-03 
933	 3.24180560565155E-03 
934	 3.2762147677635E-03 
935	 3.18760959112708E-03 
936	 3.16221652755077E-03 
937	 3.20576327134268E-03 
938	 3.20997377295532E-03 
939	 3.21640037833884E-03 
940	 3.23615201194514E-03 
941	 3.26556536107863E-03 
942	 3.25502121483847E-03 
943	 3.17371458416422E-03 
944	 3.16826951847737E-03 
945	 3.2116134198892E-03 
946	 3.20583157879344E-03 
947	 3.20898919076615E-03 
948	 3.22243788845756E-03 
949	 3.19699113639495E-03 
950	 3.17009183550205E-03 
951	 3.16469821824748E-03 
952	 3.17724144030192E-03 
953	 3.18307249477358E-03 
954	 3.15662705324966E-03 
955	 3.18277818079427E-03 
956	 3.24354335810496E-03 
957	 3.25064519795586E-03 
958	 3.22584357357194E-03 
959	 0.003188169222612 
960	 3.1953586891621E-03 
961	 3.20283477133554E-03 
962	 3.17895943478795E-03 
963	 3.17098655065313E-03 
964	 3.17588383190197E-03 
965	 3.17903873757804E-03 
966	 3.18410884382051E-03 
967	 3.18482902665623E-03 
968	 3.15753571445584E-03 
969	 3.15186328607457E-03 
970	 3.18570637368129E-03 
971	 3.23019981680094E-03 
972	 3.25343330188516E-03 
973	 3.23234223639573E-03 
974	 3.22352201053714E-03 
975	 3.21414827312997E-03 
976	 3.16265898611462E-03 
977	 3.14001475129559E-03 
978	 3.15531893140274E-03 
979	 3.17051828927543E-03 
980	 3.15858734758127E-03 
981	 3.11535609192771E-03 
982	 3.1111027607788E-03 
983	 3.10503963061019E-03 
984	 3.05567997387177E-03 
985	 3.03600777237779E-03 
986	 3.0620791636313E-03 
987	 3.14008081035728E-03 
988	 3.16846272694081E-03 
989	 3.13087168857746E-03 
990	 3.08471591462827E-03 
991	 3.09153529922074E-03 
992	 3.16354986621987E-03 
993	 3.15794819325002E-03 
994	 3.1214569256712E-03 
995	 3.11445260263824E-03 
996	 3.10942936712306E-03 
997	 3.08480649999082E-03 
998	 3.00317914789587E-03 
999	 3.00842597926964E-03 
1000	 3.09473649079923E-03 
1001	 3.08619980344454E-03 
1002	 3.06421243872826E-03 
1003	 3.06071870516734E-03 
1004	 3.00935881939826E-03 
1005	 2.9832167978778E-03 
1006	 3.04705523652256E-03 
1007	 3.05973990515864E-03 
1008	 3.07250740134393E-03 
1009	 3.22056880352048E-03 
1010	 0.003209184994991 
1011	 3.04793184274966E-03 
1012	 3.03581181022534E-03 
1013	 3.05375050664611E-03 
1014	 3.0581612971559E-03 
1015	 3.08010492987038E-03 
1016	 3.12118440224927E-03 
1017	 3.16959755801846E-03 
1018	 3.12027571133412E-03 
1019	 3.05011298466237E-03 
1020	 3.09123138560032E-03 
1021	 3.05271222335618E-03 
1022	 2.97865253129455E-03 
1023	 3.12826803435564E-03 
1024	 3.17681167523373E-03 
1025	 3.05498011669296E-03 
1026	 2.99955287317178E-03 
1027	 2.96458085322254E-03 
1028	 2.92832184724369E-03 
1029	 2.95951774296268E-03 
1030	 3.02473833774482E-03 
1031	 3.07276400824731E-03 
1032	 3.04515378118354E-03 
1033	 3.01018203998715E-03 
1034	 3.12751548792697E-03 
1035	 3.20130596111811E-03 
1036	 3.16943293210964E-03 
1037	 3.02937920448892E-03 
1038	 2.90829053818773E-03 
1039	 2.87154569593081E-03 
1040	 2.8897230544802E-03 
1041	 2.89813501213419E-03 
1042	 2.86948525670144E-03 
1043	 3.04425161170578E-03 
1044	 3.22719698453604E-03 
1045	 3.12717689794546E-03 
1046	 3.1410757153909E-03 
1047	 3.2310116922525E-03 
1048	 3.10832647288249E-03 
1049	 2.9559199744914E-03 
1050	 2.88187549961223E-03 
1051	 3.0626726302734E-03 
1052	 0.003192303833537 
1053	 3.12685556062957E-03 
1054	 3.03918950326512E-03 
1055	 2.95226729337942E-03 
1056	 2.88244784248321E-03 
1057	 2.83435046395061E-03 
1058	 2.83229707186645E-03 
1059	 2.90204627949112E-03 
1060	 2.95209592392744E-03 
1061	 3.01076205336597E-03 
1062	 3.20311191177468E-03 
1063	 3.20077732898021E-03 
1064	 2.98773840480959E-03 
1065	 2.93137097506426E-03 
1066	 2.61712961102421E-03 
1067	 2.08481348214688E-03 
1068	 2.45778122255402E-03 
1069	 3.04345221466949E-03 
1070	 3.2360482375987E-03 
1071	 3.05391796515377E-03 
1072	 2.87800828282867E-03 
1073	 3.13952002617364E-03 
1074	 3.42280642165259E-03 
1075	 3.46159044581949E-03 
