Wavelength	10H00007.asd
486	 3.5487664307121E-03 
487	 3.58579066741876E-03 
488	 3.62758450352418E-03 
489	 3.68070401245107E-03 
490	 3.73930610532538E-03 
491	 3.80168475676021E-03 
492	 3.86897336016309E-03 
493	 3.92661146875434E-03 
494	 3.97340708946219E-03 
495	 4.03576304511459E-03 
496	 4.10387868958981E-03 
497	 4.16372799744177E-03 
498	 4.21471545202896E-03 
499	 4.25953982819462E-03 
500	 4.30831152248028E-03 
501	 4.35538425436984E-03 
502	 4.39780627168827E-03 
503	 4.4415258073207E-03 
504	 4.4834842779814E-03 
505	 4.51732397954348E-03 
506	 4.54479539258216E-03 
507	 4.56799421834829E-03 
508	 4.59211179437343E-03 
509	 4.61908670990586E-03 
510	 4.64957821703007E-03 
511	 4.6711857894902E-03 
512	 4.68588627151022E-03 
513	 4.70793211193784E-03 
514	 4.7187386246904E-03 
515	 4.7148126861547E-03 
516	 4.73068160905885E-03 
517	 4.75367051373788E-03 
518	 4.7608718062576E-03 
519	 4.76672900972601E-03 
520	 4.77422891640245E-03 
521	 4.7795446591588E-03 
522	 4.78878351780443E-03 
523	 4.80542284915507E-03 
524	 4.81406742788384E-03 
525	 4.81723182967267E-03 
526	 4.82600225566625E-03 
527	 4.84018334544024E-03 
528	 4.8568900610865E-03 
529	 4.85934687643458E-03 
530	 4.85894801710836E-03 
531	 4.87065815723841E-03 
532	 4.88973140447888E-03 
533	 4.9079951947963E-03 
534	 4.90215729279383E-03 
535	 4.90143629081774E-03 
536	 4.92139281090862E-03 
537	 4.92968176071775E-03 
538	 4.93200298211499E-03 
539	 4.94801918146108E-03 
540	 4.96128179273411E-03 
541	 4.96803170925243E-03 
542	 0.004976895747293 
543	 4.98476421504694E-03 
544	 4.98831133303767E-03 
545	 4.99453331695685E-03 
546	 5.00147683666423E-03 
547	 4.99937767826683E-03 
548	 4.99640312809703E-03 
549	 4.9970215692028E-03 
550	 5.00120371807998E-03 
551	 5.00539458088916E-03 
552	 5.00438339047659E-03 
553	 4.99691640124491E-03 
554	 4.98628372087544E-03 
555	 4.98633450853299E-03 
556	 4.99029619450443E-03 
557	 4.99207889937338E-03 
558	 4.98935577107014E-03 
559	 4.98262525945972E-03 
560	 4.97444841731534E-03 
561	 4.96832594205252E-03 
562	 4.96377040263898E-03 
563	 4.94543524719664E-03 
564	 4.92587519994438E-03 
565	 4.92367309744851E-03 
566	 4.91449742198411E-03 
567	 4.89762974054601E-03 
568	 4.89405259358797E-03 
569	 4.89316253892439E-03 
570	 4.88615545538149E-03 
571	 4.86629748849747E-03 
572	 4.84221234402737E-03 
573	 0.00483481547411 
574	 0.004831310680186 
575	 4.8246577862027E-03 
576	 4.80386645091547E-03 
577	 4.78032851095168E-03 
578	 4.76757527300891E-03 
579	 4.7487275584072E-03 
580	 4.72540056706174E-03 
581	 4.71374883776874E-03 
582	 4.70922232720402E-03 
583	 4.70785000586924E-03 
584	 4.70067606339812E-03 
585	 4.68972004165607E-03 
586	 4.68154327109433E-03 
587	 4.67049580979109E-03 
588	 4.65637341156222E-03 
589	 4.64566727796517E-03 
590	 4.63685469252473E-03 
591	 4.62820383602548E-03 
592	 4.6194482925338E-03 
593	 4.60725678041821E-03 
594	 4.58273027666975E-03 
595	 4.56074864475561E-03 
596	 4.54615230229322E-03 
597	 4.51748032301234E-03 
598	 4.48713895418317E-03 
599	 4.47740558837306E-03 
600	 4.45940011026066E-03 
601	 4.43089698577786E-03 
602	 4.41785443699591E-03 
603	 4.40111181299792E-03 
604	 4.36694953941317E-03 
605	 4.34674201716128E-03 
606	 4.33740429099512E-03 
607	 4.31803629543696E-03 
608	 4.29693723088518E-03 
609	 4.27663011668732E-03 
610	 4.25291629742683E-03 
611	 4.23445765211861E-03 
612	 4.23208289115514E-03 
613	 4.21706358279666E-03 
614	 4.18699301341622E-03 
615	 4.16106479326337E-03 
616	 4.13412240818263E-03 
617	 4.10426121623232E-03 
618	 4.08355861979089E-03 
619	 4.0690816895415E-03 
620	 4.0521694345314E-03 
621	 4.03093672734837E-03 
622	 4.00438288482486E-03 
623	 3.97403530720962E-03 
624	 3.94490896191119E-03 
625	 3.92192156906964E-03 
626	 3.89639405434774E-03 
627	 3.86926067395645E-03 
628	 3.85023577173902E-03 
629	 3.82803320507218E-03 
630	 3.79772951770202E-03 
631	 3.77159894223366E-03 
632	 3.7459299378234E-03 
633	 3.71152252100104E-03 
634	 3.68546680157661E-03 
635	 3.66958189404566E-03 
636	 3.64944207824709E-03 
637	 3.62268055822308E-03 
638	 3.58912063564167E-03 
639	 3.57053244474179E-03 
640	 3.56075663777395E-03 
641	 3.53195585165717E-03 
642	 3.50939057325428E-03 
643	 0.00349922226206 
644	 3.47298716474512E-03 
645	 3.44313209110737E-03 
646	 3.42934266161286E-03 
647	 3.40642413673359E-03 
648	 3.37513771749786E-03 
649	 3.36126239334506E-03 
650	 3.34863606323415E-03 
651	 3.3266345882893E-03 
652	 3.30632991099709E-03 
653	 3.28660610116461E-03 
654	 3.26166926835338E-03 
655	 3.23705016631098E-03 
656	 3.21622957814171E-03 
657	 3.20464350556517E-03 
658	 3.19636256646153E-03 
659	 3.18463077712928E-03 
660	 3.16734169565291E-03 
661	 3.1467822285126E-03 
662	 3.13140318383748E-03 
663	 3.11507713674909E-03 
664	 3.09562096800049E-03 
665	 3.07970459035096E-03 
666	 3.06803995677591E-03 
667	 3.06039395695003E-03 
668	 3.05554499445798E-03 
669	 3.05054143129204E-03 
670	 3.03783061224491E-03 
671	 3.02066148256332E-03 
672	 3.00286453782791E-03 
673	 2.99608206726032E-03 
674	 2.99195939173327E-03 
675	 2.96077091042148E-03 
676	 2.95110034382106E-03 
677	 2.9727205844316E-03 
678	 2.96900691801765E-03 
679	 2.95036138419973E-03 
680	 2.93529028052939E-03 
681	 2.92885998226008E-03 
682	 2.92755955252053E-03 
683	 2.91199147375448E-03 
684	 2.90318479962723E-03 
685	 2.91074974596499E-03 
686	 2.9034415813625E-03 
687	 2.88776442734167E-03 
688	 2.88265403489831E-03 
689	 2.8796586687211E-03 
690	 2.87673429445896E-03 
691	 2.87597683598176E-03 
692	 2.87311363575813E-03 
693	 2.86495981452182E-03 
694	 2.86385214762975E-03 
695	 2.86772882360876E-03 
696	 2.86536482028372E-03 
697	 2.86155633981948E-03 
698	 2.85773437821319E-03 
699	 2.84975668386448E-03 
700	 2.84450409213739E-03 
701	 2.85098459516767E-03 
702	 2.85140197707193E-03 
703	 2.84523549222878E-03 
704	 2.84803207418484E-03 
705	 2.85045372256816E-03 
706	 2.84578914766737E-03 
707	 2.8302701322875E-03 
708	 2.81487797765908E-03 
709	 2.82085444069849E-03 
710	 2.82793067191949E-03 
711	 2.82980561487022E-03 
712	 2.83035304165701E-03 
713	 2.82868386515671E-03 
714	 2.82459782616805E-03 
715	 2.8301154569906E-03 
716	 2.84078009078207E-03 
717	 2.83998243862476E-03 
718	 2.83086105888293E-03 
719	 2.8187377663758E-03 
720	 2.82658536851101E-03 
721	 2.84352571676798E-03 
722	 2.8527984356377E-03 
723	 2.85498934259495E-03 
724	 2.85218199352484E-03 
725	 2.85098802020848E-03 
726	 2.8575377473296E-03 
727	 2.87242005396322E-03 
728	 2.86597413937589E-03 
729	 2.84992092438252E-03 
730	 2.85237122143169E-03 
731	 2.86060335428211E-03 
732	 2.86911016040792E-03 
733	 2.87069309706224E-03 
734	 2.86972066263391E-03 
735	 2.87059958751753E-03 
736	 2.87570285728657E-03 
737	 2.88177801219684E-03 
738	 2.87793068589147E-03 
739	 2.88260289238004E-03 
740	 2.89833344779667E-03 
741	 2.89620800527821E-03 
742	 2.88959548883156E-03 
743	 2.89663062883703E-03 
744	 2.90298997095983E-03 
745	 2.90617698316359E-03 
746	 2.90895780171008E-03 
747	 2.91038696038437E-03 
748	 2.91108244522099E-03 
749	 2.91939693257255E-03 
750	 2.9270868088582E-03 
751	 2.91958056456998E-03 
752	 2.92291126041966E-03 
753	 2.93896017341605E-03 
754	 2.9449612123547E-03 
755	 2.9508873992029E-03 
756	 2.96279090113246E-03 
757	 2.96369842149238E-03 
758	 2.95871542487692E-03 
759	 2.96326738959105E-03 
760	 2.96843151917573E-03 
761	 2.97121037118082E-03 
762	 2.97098592738849E-03 
763	 2.9702361177978E-03 
764	 2.97177735655081E-03 
765	 2.9824026169291E-03 
766	 2.99567041111702E-03 
767	 2.99222897390207E-03 
768	 2.98528310275356E-03 
769	 2.98170601186778E-03 
770	 2.9873033139846E-03 
771	 2.99586667710905E-03 
772	 2.99959531163692E-03 
773	 3.00981099210411E-03 
774	 3.02352535535643E-03 
775	 3.02443622207673E-03 
776	 0.003024173808995 
777	 3.0281777349864E-03 
778	 3.02918103863751E-03 
779	 3.02825720650894E-03 
780	 3.02780488609282E-03 
781	 3.03758651850926E-03 
782	 3.05228604883927E-03 
783	 3.04323107967536E-03 
784	 3.03283554197814E-03 
785	 3.0369270900258E-03 
786	 3.05550433364403E-03 
787	 3.07150211904932E-03 
788	 3.0539933216417E-03 
789	 3.04854110305943E-03 
790	 3.06315769576326E-03 
791	 3.06857730055115E-03 
792	 3.06756930929784E-03 
793	 3.06402684816473E-03 
794	 3.06922607507019E-03 
795	 3.07998628447187E-03 
796	 3.08469499271552E-03 
797	 3.09199833229422E-03 
798	 3.10232399675869E-03 
799	 3.10586675272916E-03 
800	 3.10326740007375E-03 
801	 3.09624102477071E-03 
802	 3.0923154232269E-03 
803	 3.09261218640244E-03 
804	 3.09597649450129E-03 
805	 3.09618671033074E-03 
806	 3.09272417580077E-03 
807	 3.09783456592968E-03 
808	 3.10463238721144E-03 
809	 3.10509848374085E-03 
810	 3.10683964512047E-03 
811	 3.11302717419042E-03 
812	 3.12992934472335E-03 
813	 3.13682752142121E-03 
814	 3.12804142868471E-03 
815	 3.1300084360929E-03 
816	 3.13635407401445E-03 
817	 3.13690014648779E-03 
818	 3.14323745012748E-03 
819	 3.15282675480511E-03 
820	 3.15088128289362E-03 
821	 3.14745366461515E-03 
822	 3.14837277291679E-03 
823	 3.15762448010267E-03 
824	 3.16474561775699E-03 
825	 3.15620272287267E-03 
826	 3.15128081969033E-03 
827	 3.15194840836152E-03 
828	 3.1469596584105E-03 
829	 3.14865760302007E-03 
830	 3.16158742306444E-03 
831	 3.17184729482949E-03 
832	 3.17477414132103E-03 
833	 3.16659311236188E-03 
834	 3.16516313779988E-03 
835	 3.17146797149911E-03 
836	 3.17153757339921E-03 
837	 3.17131696553971E-03 
838	 3.17296604434478E-03 
839	 3.16745607778079E-03 
840	 3.16504410762476E-03 
841	 3.18085565694476E-03 
842	 3.19929959346229E-03 
843	 3.21163391994834E-03 
844	 3.20625089935019E-03 
845	 3.19164958975894E-03 
846	 3.17737755223172E-03 
847	 3.19010994248294E-03 
848	 3.21069368117257E-03 
849	 3.20815448296082E-03 
850	 3.21148684804882E-03 
851	 3.21974560497977E-03 
852	 3.20534463706244E-03 
853	 3.19451707280614E-03 
854	 3.19918748749512E-03 
855	 3.19251040182469E-03 
856	 3.18515694429759E-03 
857	 3.19525951365057E-03 
858	 3.21069323429452E-03 
859	 3.22288446700052E-03 
860	 3.21366642632674E-03 
861	 3.21468060637628E-03 
862	 3.23673664596328E-03 
863	 3.23337865609772E-03 
864	 3.21668894444286E-03 
865	 3.20862497500778E-03 
866	 3.19912319292049E-03 
867	 3.19300652875653E-03 
868	 3.2099982163395E-03 
869	 3.22602214446292E-03 
870	 3.22967582028159E-03 
871	 3.23179526894909E-03 
872	 3.23549399848524E-03 
873	 3.24311654267617E-03 
874	 3.24342778808131E-03 
875	 3.23667164884013E-03 
876	 3.22785169425818E-03 
877	 3.23590811930877E-03 
878	 3.26176194661295E-03 
879	 3.26008165838324E-03 
880	 0.003245996188495 
881	 3.2402933441052E-03 
882	 3.23921127319107E-03 
883	 3.2418518685107E-03 
884	 3.24711671982246E-03 
885	 3.24871330043511E-03 
886	 3.24313849459931E-03 
887	 3.22540905333058E-03 
888	 3.21583706529248E-03 
889	 3.23198971567784E-03 
890	 3.24944198388621E-03 
891	 3.25690405443585E-03 
892	 3.23852553791873E-03 
893	 3.24120498665181E-03 
894	 3.2687468606642E-03 
895	 3.26538900096057E-03 
896	 3.24321221192529E-03 
897	 3.21747751273844E-03 
898	 3.22210283355484E-03 
899	 3.24283438860636E-03 
900	 3.24478766589826E-03 
901	 3.22847577960247E-03 
902	 3.20836775093537E-03 
903	 3.24111025326381E-03 
904	 3.26410243761062E-03 
905	 3.24332863348589E-03 
906	 3.24168310323267E-03 
907	 3.25201833953698E-03 
908	 3.25320940264099E-03 
909	 3.24425714821812E-03 
910	 3.23290939492249E-03 
911	 3.24921841464831E-03 
912	 3.24271775063729E-03 
913	 3.20159117682392E-03 
914	 3.20802588403127E-03 
915	 3.23049142562016E-03 
916	 3.22702372674944E-03 
917	 3.23222892234525E-03 
918	 3.24157697259636E-03 
919	 3.2281820679858E-03 
920	 3.20891143253215E-03 
921	 3.19513937677025E-03 
922	 3.21111404605035E-03 
923	 3.21881930305679E-03 
924	 3.18973869564422E-03 
925	 3.1773431330423E-03 
926	 3.18216850626859E-03 
927	 3.18905742230341E-03 
928	 3.19574136616282E-03 
929	 3.19913003427263E-03 
930	 3.1932129163708E-03 
931	 3.19474188967923E-03 
932	 3.20924985155727E-03 
933	 3.2024587610734E-03 
934	 3.18632088808767E-03 
935	 3.18106766378955E-03 
936	 3.17873095171354E-03 
937	 3.18408909475943E-03 
938	 3.21670803844011E-03 
939	 3.23782121809617E-03 
940	 3.23304734225029E-03 
941	 3.22110068821229E-03 
942	 3.19852084572081E-03 
943	 3.16506058877745E-03 
944	 3.15470169171087E-03 
945	 3.16036039235747E-03 
946	 3.15617514448665E-03 
947	 3.18240492318985E-03 
948	 3.22340432011487E-03 
949	 3.18013342212459E-03 
950	 3.1557173358514E-03 
951	 3.19746656410982E-03 
952	 3.19746583770483E-03 
953	 3.16800486590729E-03 
954	 3.14043526196143E-03 
955	 3.17611769630614E-03 
956	 3.24041504742298E-03 
957	 3.20990674549272E-03 
958	 3.17421148868002E-03 
959	 3.16439748216899E-03 
960	 3.17527033168932E-03 
961	 3.17403313612573E-03 
962	 3.14169789093307E-03 
963	 3.13979384992151E-03 
964	 3.15391168508647E-03 
965	 3.14887024242525E-03 
966	 3.1701326315693E-03 
967	 3.20292475084488E-03 
968	 3.16760480533017E-03 
969	 3.13878744614053E-03 
970	 3.15171542388234E-03 
971	 3.20732984506794E-03 
972	 3.24819068645103E-03 
973	 3.22536960182081E-03 
974	 3.19664617378781E-03 
975	 3.17481016211663E-03 
976	 3.16384761684593E-03 
977	 3.14485766557972E-03 
978	 3.12745517529933E-03 
979	 3.1689093094559E-03 
980	 3.17470543066507E-03 
981	 3.11238766503974E-03 
982	 3.09289545003561E-03 
983	 3.09166925319637E-03 
984	 3.07519267462281E-03 
985	 3.05692625063484E-03 
986	 3.04450156603116E-03 
987	 3.04793661128129E-03 
988	 3.06453203321483E-03 
989	 3.09084200831111E-03 
990	 3.12179891113079E-03 
991	 3.13998269086542E-03 
992	 3.13455788133181E-03 
993	 3.10241977974503E-03 
994	 3.07903444918122E-03 
995	 3.09833463491511E-03 
996	 3.13277810680199E-03 
997	 3.12523266910284E-03 
998	 2.97518924440767E-03 
999	 2.92475221150366E-03 
1000	 3.00616594439807E-03 
1001	 3.0659249066815E-03 
1002	 3.07619786717439E-03 
1003	 3.03352417257209E-03 
1004	 3.03688476587363E-03 
1005	 3.02388685651397E-03 
1006	 2.93833154382619E-03 
1007	 2.91632152139527E-03 
1008	 2.97007081182205E-03 
1009	 3.07870812457302E-03 
1010	 3.06976980108733E-03 
1011	 2.95899140290251E-03 
1012	 2.96753758480702E-03 
1013	 2.98889169309774E-03 
1014	 2.98674646387053E-03 
1015	 3.0082970886836E-03 
1016	 3.05671790486481E-03 
1017	 3.11803371935847E-03 
1018	 3.06773312481869E-03 
1019	 2.98042094015475E-03 
1020	 2.99109282270114E-03 
1021	 2.98360676240279E-03 
1022	 2.97082726215359E-03 
1023	 3.07799324364501E-03 
1024	 3.0653825850956E-03 
1025	 2.90194297691838E-03 
1026	 2.83858386108586E-03 
1027	 2.86887392872861E-03 
1028	 2.9653730901648E-03 
1029	 2.9998708061504E-03 
1030	 2.99808782504578E-03 
1031	 3.00416646047028E-03 
1032	 2.9117605237231E-03 
1033	 2.84144583582732E-03 
1034	 3.07031592689743E-03 
1035	 3.10471917236416E-03 
1036	 2.90239739836515E-03 
1037	 2.84106897713807E-03 
1038	 2.8164166291085E-03 
1039	 2.79307044253036E-03 
1040	 2.79456628487657E-03 
1041	 2.8417119361983E-03 
1042	 2.93247779395951E-03 
1043	 2.92445418923688E-03 
1044	 2.8745998140767E-03 
1045	 2.88994645795143E-03 
1046	 3.00980758165045E-03 
1047	 3.11813759951236E-03 
1048	 2.9220516053435E-03 
1049	 2.8598933935865E-03 
1050	 2.99276351954984E-03 
1051	 2.99288184040626E-03 
1052	 2.97283523409319E-03 
1053	 2.9795580337629E-03 
1054	 2.96096519041344E-03 
1055	 2.93728479256356E-03 
1056	 2.92470139084686E-03 
1057	 2.88794361929509E-03 
1058	 2.84078506855499E-03 
1059	 2.80272533044535E-03 
1060	 2.55850348568709E-03 
1061	 2.31956478659531E-03 
1062	 2.65202851240081E-03 
1063	 2.94552060114615E-03 
1064	 3.01974393741702E-03 
1065	 2.9985651112634E-03 
1066	 2.77052836253181E-03 
1067	 2.42142998225371E-03 
1068	 2.57208265484257E-03 
1069	 2.82031859391234E-03 
1070	 2.8317025760746E-03 
1071	 2.72078132439022E-03 
1072	 2.66855367025908E-03 
1073	 2.8573594363046E-03 
1074	 3.01861506939903E-03 
1075	 2.9963921504865E-03 
