Wavelength	11H00009.asd
448	 2.00687997937507E-02 
449	 1.96854689924842E-02 
450	 1.89691166138885E-02 
451	 1.80151550147291E-02 
452	 1.68962130423229E-02 
453	 1.56923097227257E-02 
454	 1.44695071119038E-02 
455	 1.32926252189783E-02 
456	 0.012191296306138 
457	 1.11938069503633E-02 
458	 1.03308960477428E-02 
459	 9.58864088725744E-03 
460	 8.95209336382392E-03 
461	 8.3835558797536E-03 
462	 7.86911174274488E-03 
463	 7.39798847212163E-03 
464	 6.96178948077427E-03 
465	 6.55021882601732E-03 
466	 6.14609583997248E-03 
467	 5.75792525629402E-03 
468	 5.39425433102688E-03 
469	 5.06532756939655E-03 
470	 4.7713314483786E-03 
471	 4.50702955750145E-03 
472	 4.27981084460137E-03 
473	 4.09322960628858E-03 
474	 3.94987830119702E-03 
475	 3.84213858154362E-03 
476	 3.76124886416019E-03 
477	 3.69008098333245E-03 
478	 3.63398552144101E-03 
479	 3.62354247013887E-03 
480	 3.62549173272849E-03 
481	 3.62294019513384E-03 
482	 3.62770011877026E-03 
483	 3.64314176459026E-03 
484	 3.67282237925694E-03 
485	 3.70857722424837E-03 
486	 3.7470700510806E-03 
487	 3.78655083967348E-03 
488	 3.82970811723317E-03 
489	 3.87870913229433E-03 
490	 3.93035789972128E-03 
491	 3.98808953272855E-03 
492	 4.06219909811624E-03 
493	 4.13686668744237E-03 
494	 4.20483397916379E-03 
495	 4.26495192021323E-03 
496	 4.32179213273422E-03 
497	 4.38081497434627E-03 
498	 4.44554590691578E-03 
499	 4.5107796007233E-03 
500	 4.55862218845504E-03 
501	 4.59960568694278E-03 
502	 4.64110608280839E-03 
503	 4.69063133253161E-03 
504	 4.7385876424296E-03 
505	 4.76577154942296E-03 
506	 4.79117017915067E-03 
507	 4.82140922526758E-03 
508	 4.85759987972913E-03 
509	 4.88822007079871E-03 
510	 4.90324582291909E-03 
511	 4.92291393726713E-03 
512	 4.94575303103849E-03 
513	 4.95704987151305E-03 
514	 4.96286019368957E-03 
515	 4.96779922394674E-03 
516	 4.98221935112492E-03 
517	 5.00129830450042E-03 
518	 5.01689270120379E-03 
519	 5.02983726031594E-03 
520	 5.03881975495221E-03 
521	 5.03846727709086E-03 
522	 5.04321672931163E-03 
523	 5.06230877529946E-03 
524	 5.07041304983206E-03 
525	 5.07066316489352E-03 
526	 5.07945743750304E-03 
527	 5.09349310459381E-03 
528	 5.1091623131728E-03 
529	 5.11008258294034E-03 
530	 5.11378877389898E-03 
531	 5.14194856724141E-03 
532	 5.15733559542676E-03 
533	 5.15737675635169E-03 
534	 5.1633079159877E-03 
535	 5.17324336513023E-03 
536	 5.18610146971589E-03 
537	 5.19957536886447E-03 
538	 5.2121427984533E-03 
539	 5.22280291173538E-03 
540	 5.22531274671883E-03 
541	 5.2217807176767E-03 
542	 5.2316079936479E-03 
543	 5.24335509053742E-03 
544	 5.24485947740816E-03 
545	 5.24790400734031E-03 
546	 5.25304831760307E-03 
547	 5.25518255867761E-03 
548	 5.25615943246577E-03 
549	 5.2572506149621E-03 
550	 5.26191264541879E-03 
551	 5.26432817984473E-03 
552	 5.2546004646077E-03 
553	 5.24763239684234E-03 
554	 5.24671524046967E-03 
555	 5.24482683091772E-03 
556	 5.24363968978325E-03 
557	 5.2444296596827E-03 
558	 5.23674064506924E-03 
559	 5.22359918858533E-03 
560	 5.21753663930516E-03 
561	 5.21268222102373E-03 
562	 5.2057362972017E-03 
563	 5.18975665562675E-03 
564	 5.17353301012706E-03 
565	 5.16965207821924E-03 
566	 5.16116953275533E-03 
567	 5.14632254549783E-03 
568	 5.1355994453017E-03 
569	 5.12534936390713E-03 
570	 5.11268271987472E-03 
571	 5.0955676901838E-03 
572	 5.07928572951076E-03 
573	 5.07729588904379E-03 
574	 5.06800374093847E-03 
575	 5.04598811023346E-03 
576	 5.02892694904003E-03 
577	 5.01530673707166E-03 
578	 5.00149746682804E-03 
579	 4.97537648367832E-03 
580	 4.94446262091019E-03 
581	 4.94186473752592E-03 
582	 4.94029867904782E-03 
583	 4.92500797303629E-03 
584	 4.91730604959062E-03 
585	 4.91106215658906E-03 
586	 4.89016647310164E-03 
587	 4.8715360506356E-03 
588	 4.86066081274078E-03 
589	 4.85607170474723E-03 
590	 4.85043306707886E-03 
591	 4.83691822051842E-03 
592	 4.81914186259124E-03 
593	 4.79844225852082E-03 
594	 4.77518309847222E-03 
595	 4.75750729316994E-03 
596	 4.74667499504666E-03 
597	 4.72132873042912E-03 
598	 4.69212653393809E-03 
599	 4.67900198753292E-03 
600	 4.65684192117216E-03 
601	 4.62371861191404E-03 
602	 4.59870927782915E-03 
603	 4.58201953701728E-03 
604	 4.57193467646468E-03 
605	 4.54976224393253E-03 
606	 4.51861577763772E-03 
607	 4.49505711608164E-03 
608	 4.47251567003209E-03 
609	 4.44970979620687E-03 
610	 4.42852173800333E-03 
611	 0.004411355087423 
612	 4.40090543503596E-03 
613	 4.37945981242939E-03 
614	 4.34703041510396E-03 
615	 4.32086064731914E-03 
616	 4.29211319761168E-03 
617	 4.25715669238097E-03 
618	 4.23655548161038E-03 
619	 4.22498986986049E-03 
620	 4.20654826741998E-03 
621	 4.18390852207774E-03 
622	 4.1565066881101E-03 
623	 4.12040375475857E-03 
624	 4.08731854113137E-03 
625	 4.06891624911091E-03 
626	 4.04092931718973E-03 
627	 4.00553595026026E-03 
628	 3.9863377877712E-03 
629	 3.96570165393317E-03 
630	 3.93561317371586E-03 
631	 3.91167419117585E-03 
632	 3.88480786629274E-03 
633	 3.83606174766515E-03 
634	 3.8050645760898E-03 
635	 3.79634907690706E-03 
636	 3.77518294690358E-03 
637	 3.74719322350077E-03 
638	 3.71821329895323E-03 
639	 3.6881765630536E-03 
640	 3.65819444554035E-03 
641	 3.62833915797553E-03 
642	 3.60881721719745E-03 
643	 3.59975481497504E-03 
644	 3.57324381847067E-03 
645	 3.54389792436922E-03 
646	 3.53438443339936E-03 
647	 3.51123854270286E-03 
648	 3.47495455754085E-03 
649	 3.4585908560846E-03 
650	 3.44338617526182E-03 
651	 3.4169336015941E-03 
652	 3.38953519838721E-03 
653	 3.36492909539914E-03 
654	 3.34840346748884E-03 
655	 3.32497292486398E-03 
656	 3.29408363723596E-03 
657	 3.27973722141278E-03 
658	 3.27211194747841E-03 
659	 3.25913546263137E-03 
660	 3.2387469564784E-03 
661	 3.21445667819605E-03 
662	 3.19867686901763E-03 
663	 3.18173547853115E-03 
664	 3.16019990315064E-03 
665	 3.14547119393644E-03 
666	 3.1368572434628E-03 
667	 3.13152801712216E-03 
668	 3.12108773515517E-03 
669	 3.10515364819063E-03 
670	 3.09537970450175E-03 
671	 3.08160698441956E-03 
672	 3.05706892722266E-03 
673	 3.04657686950791E-03 
674	 3.04332383960368E-03 
675	 3.01671036989429E-03 
676	 3.0069274584465E-03 
677	 3.02170714067433E-03 
678	 3.01398859700148E-03 
679	 2.99516588984034E-03 
680	 2.98373534679288E-03 
681	 2.97297826052232E-03 
682	 2.96334878487216E-03 
683	 2.95982142316527E-03 
684	 2.95537329265819E-03 
685	 2.9459138672231E-03 
686	 2.93555509374674E-03 
687	 2.92626080612472E-03 
688	 2.92012301741356E-03 
689	 2.91555169847414E-03 
690	 2.91166428530453E-03 
691	 2.9083610038673E-03 
692	 2.90184014185207E-03 
693	 2.88978758609939E-03 
694	 0.002890447641986 
695	 2.89848116081592E-03 
696	 2.89186722161341E-03 
697	 2.87974316657493E-03 
698	 2.86763424127342E-03 
699	 2.86376343078955E-03 
700	 2.86724323504999E-03 
701	 2.87553372292796E-03 
702	 2.87802343607744E-03 
703	 2.8734336610435E-03 
704	 2.86832367183967E-03 
705	 2.86753470387718E-03 
706	 2.87175835971995E-03 
707	 2.8561049322242E-03 
708	 2.83536366212825E-03 
709	 2.84372041166627E-03 
710	 2.85404930620339E-03 
711	 2.85729947528256E-03 
712	 2.85475352869965E-03 
713	 2.84928949323097E-03 
714	 2.84396644670659E-03 
715	 2.84201524195176E-03 
716	 2.84351003108037E-03 
717	 2.84596137874771E-03 
718	 2.85166631170552E-03 
719	 2.85975494060619E-03 
720	 2.86002191151168E-03 
721	 0.002858398877279 
722	 2.8637570671808E-03 
723	 2.86495196530382E-03 
724	 2.86267846746641E-03 
725	 2.86847080514798E-03 
726	 2.87544905353997E-03 
727	 2.87876519827104E-03 
728	 2.87655210328411E-03 
729	 2.87258782987007E-03 
730	 2.87378217173758E-03 
731	 2.88055273419308E-03 
732	 2.88847133487624E-03 
733	 2.87630106546416E-03 
734	 2.8692578082884E-03 
735	 2.88835774299809E-03 
736	 2.90135568197492E-03 
737	 2.90482145809466E-03 
738	 2.9062799628956E-03 
739	 2.90677496121346E-03 
740	 2.90653724724303E-03 
741	 2.90045570208257E-03 
742	 2.89654736390511E-03 
743	 2.90428765259455E-03 
744	 2.91192188857764E-03 
745	 2.9172111468403E-03 
746	 2.92297545281956E-03 
747	 2.92771228058667E-03 
748	 2.93120841364925E-03 
749	 2.93915985012148E-03 
750	 2.94444582831916E-03 
751	 2.93494395021468E-03 
752	 2.93006904290534E-03 
753	 2.9353911410009E-03 
754	 2.94841172217415E-03 
755	 2.96191418315815E-03 
756	 2.9696911613084E-03 
757	 2.96727835969065E-03 
758	 2.96188451924833E-03 
759	 2.96890842257061E-03 
760	 2.98007386659794E-03 
761	 2.98946548870037E-03 
762	 2.98280733724248E-03 
763	 2.97623336982047E-03 
764	 2.98506168140366E-03 
765	 2.99417187365188E-03 
766	 2.99954219055586E-03 
767	 2.99832592608887E-03 
768	 2.99924645324521E-03 
769	 3.00499319709443E-03 
770	 3.00750051212126E-03 
771	 3.00910986137542E-03 
772	 3.01337953042559E-03 
773	 3.01751135540958E-03 
774	 3.02084366221036E-03 
775	 3.02312656246893E-03 
776	 3.02684226515323E-03 
777	 3.0324360419693E-03 
778	 3.03295650577741E-03 
779	 3.03278907957202E-03 
780	 3.03930579359827E-03 
781	 3.05127702244494E-03 
782	 3.06144894808284E-03 
783	 3.04436597093645E-03 
784	 3.03348443984234E-03 
785	 3.04988193612659E-03 
786	 3.07147005273441E-03 
787	 3.08338348102013E-03 
788	 3.06469162392902E-03 
789	 3.05776096292307E-03 
790	 3.06974366372981E-03 
791	 0.003069019780603 
792	 3.06798035087062E-03 
793	 3.07613640477223E-03 
794	 3.07813091381748E-03 
795	 3.07724039693978E-03 
796	 3.0859483720726E-03 
797	 3.09438942124851E-03 
798	 3.09999307884952E-03 
799	 3.1084573318216E-03 
800	 3.11202597864157E-03 
801	 3.10412780993692E-03 
802	 3.09968666683037E-03 
803	 3.10057721765708E-03 
804	 3.10449354940152E-03 
805	 3.10220188092855E-03 
806	 3.09398960296858E-03 
807	 3.10316941336386E-03 
808	 3.11478104238342E-03 
809	 3.11177435793929E-03 
810	 3.11437699026436E-03 
811	 3.12369530570343E-03 
812	 3.13115231777749E-03 
813	 3.13831696015049E-03 
814	 3.14377086120839E-03 
815	 3.13800021763648E-03 
816	 3.13050648965857E-03 
817	 3.13333052994654E-03 
818	 3.14060314284703E-03 
819	 3.14950508675643E-03 
820	 3.15778696284302E-03 
821	 3.15480276951908E-03 
822	 3.14062458706997E-03 
823	 3.15158907564859E-03 
824	 3.16744846071752E-03 
825	 3.15791921580019E-03 
826	 3.15293625380807E-03 
827	 3.15610141810124E-03 
828	 3.15490159941887E-03 
829	 3.1551925436655E-03 
830	 3.15988557446625E-03 
831	 3.16844008250614E-03 
832	 3.1757540966978E-03 
833	 3.17516859483268E-03 
834	 3.1735866656647E-03 
835	 3.17365858166786E-03 
836	 3.17742166817775E-03 
837	 3.17970752710668E-03 
838	 3.17911183204235E-03 
839	 3.18748959858323E-03 
840	 3.19801885790358E-03 
841	 3.19942553685366E-03 
842	 3.19803202487874E-03 
843	 3.19639938201165E-03 
844	 3.19844942185781E-03 
845	 3.19466810985376E-03 
846	 3.1834712209364E-03 
847	 3.19227618623041E-03 
848	 3.2091637236277E-03 
849	 3.21317914454591E-03 
850	 3.22031358619612E-03 
851	 3.22725367815642E-03 
852	 3.20944865017309E-03 
853	 3.2002532643895E-03 
854	 3.21295838812675E-03 
855	 3.19944537099246E-03 
856	 3.18388482352895E-03 
857	 3.20569357335504E-03 
858	 3.22899347166475E-03 
859	 3.23979592678108E-03 
860	 3.22312024890671E-03 
861	 3.21556018384384E-03 
862	 3.23127832339618E-03 
863	 3.22350900784912E-03 
864	 3.20483287304772E-03 
865	 3.19781019204182E-03 
866	 3.20821530834057E-03 
867	 3.22751927897645E-03 
868	 3.2248238144687E-03 
869	 3.21846318901933E-03 
870	 3.21830270656174E-03 
871	 3.22730803577053E-03 
872	 0.003239840285696 
873	 3.24833239233036E-03 
874	 3.24121991874277E-03 
875	 3.22439056550888E-03 
876	 3.21959172916748E-03 
877	 3.22876349432373E-03 
878	 3.24844523717788E-03 
879	 3.25203438967148E-03 
880	 3.2467686746884E-03 
881	 3.24356689551565E-03 
882	 3.24534428268104E-03 
883	 3.25118284069507E-03 
884	 3.25621737683621E-03 
885	 3.26160627806436E-03 
886	 3.26221568561627E-03 
887	 3.22816437587534E-03 
888	 3.21067902010753E-03 
889	 3.25307982282128E-03 
890	 3.26115601312075E-03 
891	 3.24007936690194E-03 
892	 3.23983441564122E-03 
893	 3.24578175236778E-03 
894	 3.2522135053902E-03 
895	 3.25160435411636E-03 
896	 3.24434663875662E-03 
897	 3.23349194676162E-03 
898	 3.24336471367816E-03 
899	 3.25667066367637E-03 
900	 3.23643657362434E-03 
901	 3.20734561418074E-03 
902	 3.19024460727087E-03 
903	 3.23418251209786E-03 
904	 3.26420505497378E-03 
905	 3.2380656181868E-03 
906	 3.2198335743148E-03 
907	 3.22366611081437E-03 
908	 3.25689926051907E-03 
909	 3.26583774625012E-03 
910	 3.24873756636622E-03 
911	 3.24908817288826E-03 
912	 3.24197290310384E-03 
913	 3.22109831426093E-03 
914	 3.21608210991721E-03 
915	 3.22299612608082E-03 
916	 3.23376607746953E-03 
917	 3.24160030124933E-03 
918	 3.24342988362037E-03 
919	 3.23674142838981E-03 
920	 3.22934980653008E-03 
921	 3.22618136743719E-03 
922	 3.23622236712702E-03 
923	 3.23593207323026E-03 
924	 3.20863654990864E-03 
925	 3.19351568557102E-03 
926	 3.19127095818122E-03 
927	 3.19029788018557E-03 
928	 3.20030578166089E-03 
929	 3.21971942282073E-03 
930	 3.23937868689773E-03 
931	 3.23578426910121E-03 
932	 3.20255544285758E-03 
933	 3.19704847311952E-03 
934	 3.2043424482711E-03 
935	 3.19681004974822E-03 
936	 3.17834041509877E-03 
937	 3.16227119164261E-03 
938	 3.18684577823124E-03 
939	 3.19640649521508E-03 
940	 3.17854394346815E-03 
941	 3.19178093266201E-03 
942	 3.20405071016504E-03 
943	 3.18732856536314E-03 
944	 3.18694581340951E-03 
945	 3.19307770056555E-03 
946	 3.17231832318853E-03 
947	 3.18632996795882E-03 
948	 3.22575206263876E-03 
949	 3.19080397370579E-03 
950	 3.15323352971959E-03 
951	 3.15185506466619E-03 
952	 3.14655959306972E-03 
953	 3.13825722889936E-03 
954	 3.1335202214173E-03 
955	 3.15162028000074E-03 
956	 3.1891781928743E-03 
957	 3.23437387657523E-03 
958	 3.22796999500469E-03 
959	 3.17316362322243E-03 
960	 3.19312906599832E-03 
961	 3.21488589958681E-03 
962	 3.18357385855135E-03 
963	 3.15470221174782E-03 
964	 3.13869401003625E-03 
965	 3.13897212811039E-03 
966	 3.13951637526646E-03 
967	 3.13452899549189E-03 
968	 3.11446138706204E-03 
969	 3.13548122912048E-03 
970	 3.20499263685438E-03 
971	 3.22852857767781E-03 
972	 0.003215376101357 
973	 3.18465011516459E-03 
974	 3.17796704099479E-03 
975	 3.18194371486447E-03 
976	 3.15901234690972E-03 
977	 3.10476073078392E-03 
978	 3.05177802121222E-03 
979	 3.11615814506852E-03 
980	 3.16085737068636E-03 
981	 3.12720088925856E-03 
982	 3.1163957157422E-03 
983	 3.10934754316055E-03 
984	 3.0804160025664E-03 
985	 3.0463226233716E-03 
986	 3.02435406200019E-03 
987	 3.03981046854925E-03 
988	 3.07252311980116E-03 
989	 3.10426682681111E-03 
990	 3.09796502250201E-03 
991	 3.09472135898745E-03 
992	 3.10251775860897E-03 
993	 3.02398298865659E-03 
994	 2.96232068807762E-03 
995	 3.0232766591033E-03 
996	 3.08477930684544E-03 
997	 3.09526396801319E-03 
998	 3.00215913063826E-03 
999	 2.94591139254152E-03 
1000	 2.96802191284211E-03 
1001	 3.04956429385244E-03 
1002	 3.11685957169009E-03 
1003	 3.1194356694883E-03 
1004	 3.0183747388983E-03 
1005	 2.95191096369207E-03 
1006	 3.03974485697078E-03 
1007	 3.04562246673328E-03 
1008	 3.01226824097272E-03 
1009	 3.08795666515634E-03 
1010	 3.09524614480163E-03 
1011	 3.02630658450074E-03 
1012	 3.00652669646542E-03 
1013	 3.04900977043224E-03 
1014	 3.11695416046847E-03 
1015	 2.96522056254114E-03 
1016	 2.87998494593595E-03 
1017	 3.07206443982471E-03 
1018	 3.10004554973173E-03 
1019	 3.01255208978148E-03 
1020	 2.98022837555233E-03 
1021	 2.94952117238506E-03 
1022	 2.93991697934278E-03 
1023	 3.0359738402432E-03 
1024	 3.04802169497262E-03 
1025	 2.94482891257452E-03 
1026	 2.91128679502169E-03 
1027	 2.91680254036665E-03 
1028	 2.93213001610499E-03 
1029	 2.91833771908782E-03 
1030	 2.88847500952046E-03 
1031	 2.86638498308422E-03 
1032	 2.87180249169675E-03 
1033	 2.92617052530842E-03 
1034	 3.06597116208423E-03 
1035	 3.08055998464329E-03 
1036	 2.9618090843615E-03 
1037	 2.91532401345197E-03 
1038	 2.86137700080427E-03 
1039	 2.80351915250859E-03 
1040	 2.93761117605943E-03 
1041	 3.01109946347481E-03 
1042	 2.84720355002335E-03 
1043	 2.83089522069501E-03 
1044	 2.91016867698738E-03 
1045	 2.93905377713309E-03 
1046	 2.91278245666685E-03 
1047	 2.84692688917374E-03 
1048	 2.78442728554855E-03 
1049	 2.78595296157675E-03 
1050	 2.86119624537164E-03 
1051	 2.96896153506431E-03 
1052	 3.00895360403556E-03 
1053	 2.94501884436314E-03 
1054	 2.90300680622293E-03 
1055	 2.84699735933163E-03 
1056	 2.75857245422926E-03 
1057	 2.81820029406599E-03 
1058	 2.8437514000293E-03 
1059	 2.57761706757951E-03 
1060	 2.61308182498416E-03 
1061	 2.8379627366733E-03 
1062	 2.69215592035737E-03 
1063	 0.002752208531428 
1064	 2.99261653265805E-03 
1065	 2.69957691721916E-03 
1066	 2.41154308900085E-03 
1067	 2.39625238273811E-03 
1068	 2.62553001382465E-03 
1069	 2.85129836716561E-03 
1070	 2.86576719725395E-03 
1071	 2.64070743963778E-03 
1072	 2.43416958866223E-03 
1073	 2.55014337152403E-03 
1074	 2.88748860168541E-03 
1075	 3.15413668188298E-03 
