Wavelength	10H00006.asd
403	 2.17514706477092E-04 
404	 2.3418971191449E-04 
405	 2.51391260459963E-04 
406	 2.76447564773248E-04 
407	 3.01324133303909E-04 
408	 3.04993792943036E-04 
409	 3.23787794989824E-04 
410	 3.68439102738212E-04 
411	 4.27049797843844E-04 
412	 4.83462984560069E-04 
413	 5.24555485170966E-04 
414	 5.8938469183245E-04 
415	 6.73046036024195E-04 
416	 7.37516736881584E-04 
417	 8.23307399369917E-04 
418	 9.46681911301942E-04 
419	 1.08573022325354E-03 
420	 1.24274670667436E-03 
421	 1.42270654207938E-03 
422	 1.62507663138318E-03 
423	 1.85558374964035E-03 
424	 2.12873338151261E-03 
425	 2.43071790658592E-03 
426	 2.75527276513528E-03 
427	 0.003124607877899 
428	 3.54208701735203E-03 
429	 4.00617937913072E-03 
430	 4.51688220926136E-03 
431	 5.07772139154179E-03 
432	 5.69926515188022E-03 
433	 6.38172919752371E-03 
434	 7.1263210040274E-03 
435	 7.9368272403201E-03 
436	 8.81504112302262E-03 
437	 9.76197944080819E-03 
438	 1.07812857422568E-02 
439	 1.18672638188769E-02 
440	 1.29877745836665E-02 
441	 1.41285080404646E-02 
442	 0.015277037587997 
443	 1.63638340234449E-02 
444	 1.73311859600964E-02 
445	 1.81194602401387E-02 
446	 1.86602136305261E-02 
447	 1.89001330010298E-02 
448	 1.88569813478518E-02 
449	 1.85190295829698E-02 
450	 1.78565932489332E-02 
451	 1.69516248090815E-02 
452	 1.58794196959577E-02 
453	 1.47627492409295E-02 
454	 1.36338702606129E-02 
455	 1.25232317100434E-02 
456	 1.14800984231608E-02 
457	 1.05379880860211E-02 
458	 9.73245927498694E-03 
459	 9.04335431803887E-03 
460	 8.45161741089578E-03 
461	 7.91395950594209E-03 
462	 7.42433107314369E-03 
463	 6.98349567037395E-03 
464	 6.56977415234229E-03 
465	 6.17333297516805E-03 
466	 5.78963945652239E-03 
467	 5.42556436962341E-03 
468	 5.08774172262542E-03 
469	 4.77982054446414E-03 
470	 4.50387475811711E-03 
471	 4.26026033624744E-03 
472	 4.06032883474262E-03 
473	 3.90216086225698E-03 
474	 3.7566803417461E-03 
475	 3.63814179114563E-03 
476	 3.56189099369633E-03 
477	 3.4978224656983E-03 
478	 3.44678147555098E-03 
479	 3.43296667218418E-03 
480	 3.43380023794086E-03 
481	 3.4372332793346E-03 
482	 3.44854045483486E-03 
483	 3.46766707199287E-03 
484	 3.4946658025649E-03 
485	 3.5187172801873E-03 
486	 3.54191914933505E-03 
487	 3.58451282635277E-03 
488	 3.63363127088785E-03 
489	 3.6795040704816E-03 
490	 3.73441328993463E-03 
491	 3.79567370612628E-03 
492	 3.85374431298331E-03 
493	 3.90805886734382E-03 
494	 3.96135018321942E-03 
495	 4.03121593704369E-03 
496	 4.10368652173306E-03 
497	 4.16102708220743E-03 
498	 4.21546474663746E-03 
499	 4.26810431333152E-03 
500	 4.31411854200973E-03 
501	 4.35615560650026E-03 
502	 4.39613595996887E-03 
503	 4.4360292479582E-03 
504	 4.47674914725731E-03 
505	 4.52040441751372E-03 
506	 4.55151450339551E-03 
507	 4.56907651105398E-03 
508	 4.59201554773339E-03 
509	 4.61671810438852E-03 
510	 4.63893659846928E-03 
511	 4.66314179810636E-03 
512	 4.68572656837766E-03 
513	 4.69379889801348E-03 
514	 4.7080419909737E-03 
515	 4.73408402026094E-03 
516	 4.74159179941218E-03 
517	 4.74352629075373E-03 
518	 4.76310740706738E-03 
519	 4.77593671771594E-03 
520	 4.77897309860711E-03 
521	 4.78665498286807E-03 
522	 4.7930176749559E-03 
523	 4.79423474670977E-03 
524	 4.79812940788855E-03 
525	 4.80738829454697E-03 
526	 4.82593791271116E-03 
527	 4.8418042601669E-03 
528	 4.85020139877767E-03 
529	 4.85344112088036E-03 
530	 4.85825701288372E-03 
531	 4.87229254723606E-03 
532	 4.88614267353195E-03 
533	 4.89662377692368E-03 
534	 4.90096265202638E-03 
535	 4.9079332311619E-03 
536	 4.92228368359371E-03 
537	 4.93376792979283E-03 
538	 4.94401956429373E-03 
539	 4.95941654393913E-03 
540	 4.97169183264394E-03 
541	 4.97797029354305E-03 
542	 4.97874238085571E-03 
543	 4.97976275339849E-03 
544	 4.98619352951282E-03 
545	 4.98493610593793E-03 
546	 4.98027645403799E-03 
547	 4.99293812994643E-03 
548	 5.00342653711304E-03 
549	 5.00283326936717E-03 
550	 5.0039206147906E-03 
551	 5.00597751483448E-03 
552	 5.00587904782013E-03 
553	 4.99965561178953E-03 
554	 4.98970098058571E-03 
555	 4.99000997849253E-03 
556	 4.99372461304765E-03 
557	 4.99458236214683E-03 
558	 4.98863300578572E-03 
559	 4.97797549941392E-03 
560	 0.004969775193293 
561	 4.96331904824767E-03 
562	 4.95822605078674E-03 
563	 4.95191281035787E-03 
564	 4.94215830116211E-03 
565	 4.92650767712609E-03 
566	 4.9140946915274E-03 
567	 4.90598183387846E-03 
568	 4.89562681107788E-03 
569	 4.88452681590306E-03 
570	 4.87354055326796E-03 
571	 4.86034056363181E-03 
572	 4.84731092557104E-03 
573	 4.84143525927441E-03 
574	 4.82905755255832E-03 
575	 0.004807251275252 
576	 4.78937435640422E-03 
577	 4.77607106267526E-03 
578	 4.76637178551014E-03 
579	 4.74401903231452E-03 
580	 4.71568406890244E-03 
581	 4.71528085593964E-03 
582	 4.71647960615027E-03 
583	 4.70480317713914E-03 
584	 4.69867075195935E-03 
585	 4.69333457169357E-03 
586	 4.67593956210436E-03 
587	 4.65970726993125E-03 
588	 4.65021374716111E-03 
589	 4.65265894182445E-03 
590	 4.65106156102759E-03 
591	 4.63079290022046E-03 
592	 4.61158103327969E-03 
593	 4.59463813193688E-03 
594	 4.56974920734402E-03 
595	 4.55231102953861E-03 
596	 4.54667520764719E-03 
597	 4.52938638714308E-03 
598	 4.50471003634817E-03 
599	 4.48327439988255E-03 
600	 4.45849029241946E-03 
601	 4.43149390288996E-03 
602	 4.4102890514721E-03 
603	 4.39500159599375E-03 
604	 4.38388472206958E-03 
605	 4.35638707486385E-03 
606	 4.32083514829053E-03 
607	 4.30708422392888E-03 
608	 4.29504109556927E-03 
609	 4.27752830940372E-03 
610	 4.25672490134505E-03 
611	 4.24024441585828E-03 
612	 4.23724816305527E-03 
613	 4.21547667368906E-03 
614	 4.17686847174992E-03 
615	 4.15763169811467E-03 
616	 4.13806247816734E-03 
617	 4.10678498366183E-03 
618	 4.08314963903954E-03 
619	 4.06623214578721E-03 
620	 4.04938035199249E-03 
621	 4.02693171558056E-03 
622	 3.99764785333315E-03 
623	 3.96859641759827E-03 
624	 3.94105612278158E-03 
625	 3.91597003353226E-03 
626	 3.89253086437307E-03 
627	 3.87043578412731E-03 
628	 3.85122600917429E-03 
629	 3.82600715832257E-03 
630	 3.79194446029963E-03 
631	 3.76664297012428E-03 
632	 3.7457933462281E-03 
633	 3.71845417862945E-03 
634	 3.69362171496519E-03 
635	 3.67156076936173E-03 
636	 3.64198518052638E-03 
637	 3.61329514227152E-03 
638	 3.59280167210582E-03 
639	 3.57511670747163E-03 
640	 3.55650352469005E-03 
641	 3.52973656505152E-03 
642	 3.50628013307473E-03 
643	 3.48972954225672E-03 
644	 3.46929194153664E-03 
645	 3.44950885508811E-03 
646	 3.43765281881229E-03 
647	 3.41821812277482E-03 
648	 3.39124980487258E-03 
649	 3.37239173837992E-03 
650	 3.35180614267901E-03 
651	 3.32431448467097E-03 
652	 3.30714510087852E-03 
653	 3.29578190887337E-03 
654	 3.27669280841009E-03 
655	 3.24852667852873E-03 
656	 3.21594795376693E-03 
657	 3.20527127252171E-03 
658	 3.1981869602248E-03 
659	 3.17455371834279E-03 
660	 3.16139168031786E-03 
661	 3.15643965875729E-03 
662	 3.1357583364172E-03 
663	 3.11675804853341E-03 
664	 3.10636476112246E-03 
665	 3.08534802676174E-03 
666	 3.06479858108003E-03 
667	 3.0656934464072E-03 
668	 3.06240893393937E-03 
669	 3.04936613712212E-03 
670	 3.03794222442101E-03 
671	 3.02302815656799E-03 
672	 3.00181465121448E-03 
673	 2.99520026920444E-03 
674	 2.99340158013361E-03 
675	 2.95856371967507E-03 
676	 2.94996381921906E-03 
677	 2.97873934943561E-03 
678	 2.97145575929665E-03 
679	 2.94817860595772E-03 
680	 2.94039021895836E-03 
681	 2.93736839828778E-03 
682	 2.9335338862197E-03 
683	 2.91597318869795E-03 
684	 2.90382040487184E-03 
685	 2.90637165731744E-03 
686	 2.89775229549218E-03 
687	 2.88362479315152E-03 
688	 2.87992130446134E-03 
689	 2.88075421913157E-03 
690	 2.88255110435442E-03 
691	 2.87812704093568E-03 
692	 2.87167400793642E-03 
693	 2.86719253262917E-03 
694	 2.8604665778361E-03 
695	 2.8535497864275E-03 
696	 2.85357501060231E-03 
697	 2.85466146561294E-03 
698	 2.85337018636963E-03 
699	 2.84354557415627E-03 
700	 2.83811963032809E-03 
701	 2.85416714519509E-03 
702	 2.85633794639901E-03 
703	 2.84167689979388E-03 
704	 2.83080921321559E-03 
705	 0.002833697127462 
706	 2.85174993226291E-03 
707	 2.83473169598116E-03 
708	 2.80523155245479E-03 
709	 2.82031737015853E-03 
710	 2.82665165590289E-03 
711	 2.81462888131329E-03 
712	 2.8200434833377E-03 
713	 2.82929573755271E-03 
714	 2.82885906825102E-03 
715	 2.83300962403727E-03 
716	 2.8395963614826E-03 
717	 2.83608694969134E-03 
718	 2.83153064171808E-03 
719	 2.83074445194831E-03 
720	 2.83737720186971E-03 
721	 2.84458706570066E-03 
722	 2.8433138734525E-03 
723	 2.84413063057722E-03 
724	 2.84934342531186E-03 
725	 2.85788831776544E-03 
726	 2.8637505512005E-03 
727	 2.86360481481007E-03 
728	 2.8653488440337E-03 
729	 2.8659325681094E-03 
730	 2.85721369461828E-03 
731	 2.85571954699476E-03 
732	 2.86384983250112E-03 
733	 2.86713227449491E-03 
734	 2.8693952656893E-03 
735	 2.8743656769036E-03 
736	 2.88042065307572E-03 
737	 2.88551537848476E-03 
738	 2.88471968763266E-03 
739	 2.88721143529819E-03 
740	 2.89472731200359E-03 
741	 2.8946428404995E-03 
742	 2.89360193221966E-03 
743	 2.90034242520599E-03 
744	 2.90267348209907E-03 
745	 2.90029197424056E-03 
746	 2.90013506138066E-03 
747	 2.90517259974957E-03 
748	 2.91612976154419E-03 
749	 2.92561013570215E-03 
750	 2.92963488548545E-03 
751	 2.92343450823696E-03 
752	 2.92585455081318E-03 
753	 2.93865244567665E-03 
754	 2.94594872686888E-03 
755	 2.95147892560688E-03 
756	 2.95755668379451E-03 
757	 2.95781201556736E-03 
758	 2.95628684446298E-03 
759	 2.96272425372171E-03 
760	 2.97076427118419E-03 
761	 2.97662082525578E-03 
762	 2.97313388264251E-03 
763	 2.96966283528953E-03 
764	 2.97501611971133E-03 
765	 2.98007134802615E-03 
766	 2.98259290559906E-03 
767	 2.9808920115882E-03 
768	 2.98259258850281E-03 
769	 2.98995034040759E-03 
770	 2.99589920595768E-03 
771	 2.99915892356653E-03 
772	 2.99922050478896E-03 
773	 3.00259791498928E-03 
774	 3.00859968953718E-03 
775	 3.00905645274915E-03 
776	 3.01425543199254E-03 
777	 3.02670394685535E-03 
778	 3.02396803211431E-03 
779	 3.01742677126664E-03 
780	 3.02722488602263E-03 
781	 3.03907262738238E-03 
782	 3.0453638056616E-03 
783	 3.03231743274828E-03 
784	 3.02454089259627E-03 
785	 3.0377875642689E-03 
786	 3.05802421410404E-03 
787	 3.06992485215314E-03 
788	 3.04933718586692E-03 
789	 3.04468984394335E-03 
790	 3.06335347521337E-03 
791	 3.06779434932167E-03 
792	 3.06646199325521E-03 
793	 3.06717263057332E-03 
794	 3.07096361278054E-03 
795	 3.07565862244584E-03 
796	 3.07509322370042E-03 
797	 3.07961876120442E-03 
798	 3.09017973589015E-03 
799	 3.09354268218398E-03 
800	 3.09477347520047E-03 
801	 3.09874067305527E-03 
802	 3.09564921330791E-03 
803	 3.08899383901874E-03 
804	 3.0921441755629E-03 
805	 3.09377040258926E-03 
806	 3.09171529309294E-03 
807	 3.09768877336213E-03 
808	 3.1046590375164E-03 
809	 3.10446084863299E-03 
810	 3.10223527819372E-03 
811	 3.10321194173903E-03 
812	 3.11904004368464E-03 
813	 3.13350652669106E-03 
814	 3.13896819041047E-03 
815	 3.13866539978023E-03 
816	 3.13562264247476E-03 
817	 3.13337497471343E-03 
818	 3.13953550966072E-03 
819	 3.14885794169962E-03 
820	 3.13906715983245E-03 
821	 3.13394917103608E-03 
822	 3.14377282039503E-03 
823	 3.15454579352302E-03 
824	 3.15982644356882E-03 
825	 3.15362860766063E-03 
826	 3.15302773280368E-03 
827	 3.1586065961794E-03 
828	 3.1565845721386E-03 
829	 3.15951100256511E-03 
830	 3.17140831779315E-03 
831	 3.17373032008345E-03 
832	 3.17108199067142E-03 
833	 3.17246225709624E-03 
834	 3.17289401364237E-03 
835	 3.17276026413841E-03 
836	 3.17684712079546E-03 
837	 3.17834931788015E-03 
838	 3.17422151582529E-03 
839	 3.1700856525043E-03 
840	 3.17211157133957E-03 
841	 3.18754567193148E-03 
842	 3.19357186654328E-03 
843	 3.18794656494164E-03 
844	 3.18482997565231E-03 
845	 3.18221390141715E-03 
846	 3.18101334922577E-03 
847	 3.19227717923694E-03 
848	 3.20732217289863E-03 
849	 3.21261844188457E-03 
850	 3.2141349709731E-03 
851	 3.21196208588411E-03 
852	 3.2000594463635E-03 
853	 3.19791670058198E-03 
854	 3.21168219315104E-03 
855	 3.20107069689762E-03 
856	 3.18847568133403E-03 
857	 3.20995015363609E-03 
858	 3.22397208798707E-03 
859	 3.2215882029594E-03 
860	 3.20713454579914E-03 
861	 3.20583983771916E-03 
862	 3.22572217548537E-03 
863	 3.22228427852728E-03 
864	 3.20617819114804E-03 
865	 3.19745425675457E-03 
866	 3.19389753174158E-03 
867	 3.19628239879934E-03 
868	 3.2058241478147E-03 
869	 3.21768500133719E-03 
870	 3.22868843442273E-03 
871	 3.23953240764281E-03 
872	 3.24500187397439E-03 
873	 3.23940988099716E-03 
874	 3.22904307486414E-03 
875	 3.22035782541956E-03 
876	 3.22446636194267E-03 
877	 3.23752781539338E-03 
878	 3.25352323579048E-03 
879	 3.25075939404192E-03 
880	 3.24222833472012E-03 
881	 3.24373969295081E-03 
882	 3.24188571192899E-03 
883	 3.23785483306258E-03 
884	 3.24266189406319E-03 
885	 3.23883605368576E-03 
886	 3.22350388137221E-03 
887	 3.21479311607725E-03 
888	 3.21599872117266E-03 
889	 3.22787036141707E-03 
890	 3.23549990412214E-03 
891	 3.23909238738781E-03 
892	 3.24651602530525E-03 
893	 3.25099682282756E-03 
894	 3.25033499182568E-03 
895	 3.2453859772775E-03 
896	 3.24127362520003E-03 
897	 3.24186511760752E-03 
898	 3.24529046073481E-03 
899	 3.24397686767983E-03 
900	 3.22466390572996E-03 
901	 3.21604860201659E-03 
902	 3.22510372708445E-03 
903	 3.24327720972082E-03 
904	 3.25398875229985E-03 
905	 3.24879477161601E-03 
906	 3.24899871183082E-03 
907	 3.25405924933092E-03 
908	 3.2591908051784E-03 
909	 3.24482592138515E-03 
910	 3.22148997978358E-03 
911	 3.24027765177411E-03 
912	 3.24404735403977E-03 
913	 3.21422169746659E-03 
914	 3.21206086356353E-03 
915	 3.22839520178043E-03 
916	 3.24537498872882E-03 
917	 3.23839353666813E-03 
918	 3.2160121454007E-03 
919	 3.21260577683974E-03 
920	 3.21971855534184E-03 
921	 3.23332177691264E-03 
922	 3.24627994587628E-03 
923	 3.25291872570674E-03 
924	 3.24824602234996E-03 
925	 3.22539117887227E-03 
926	 3.2065664639953E-03 
927	 3.23259681399821E-03 
928	 3.24844015300747E-03 
929	 3.23935003554651E-03 
930	 3.21512202770469E-03 
931	 3.19550266439207E-03 
932	 3.19239883194902E-03 
933	 3.19746830361551E-03 
934	 3.19424484392165E-03 
935	 3.16507271208617E-03 
936	 3.16966709238146E-03 
937	 3.20154244830997E-03 
938	 3.20306382152015E-03 
939	 3.20587245060284E-03 
940	 3.21624278971087E-03 
941	 3.21140551452802E-03 
942	 3.18816079773974E-03 
943	 3.14958180448583E-03 
944	 3.13905472246405E-03 
945	 3.15882391662086E-03 
946	 3.19891773735801E-03 
947	 3.2165564753345E-03 
948	 3.20229954230117E-03 
949	 3.17706810388663E-03 
950	 3.16160176844643E-03 
951	 3.16628772990876E-03 
952	 3.16860157060362E-03 
953	 3.16373266738894E-03 
954	 3.15068367658747E-03 
955	 3.16285015896736E-03 
956	 3.20019238384533E-03 
957	 3.25193873962069E-03 
958	 3.24392157663423E-03 
959	 3.17549354753782E-03 
960	 3.17938229561723E-03 
961	 3.19016762231935E-03 
962	 3.15858314120765E-03 
963	 3.13594432082654E-03 
964	 3.13138964411022E-03 
965	 3.14733336105638E-03 
966	 3.16206914071402E-03 
967	 3.16583558130069E-03 
968	 3.14750786164783E-03 
969	 3.14323542377232E-03 
970	 3.1677949031916E-03 
971	 3.20733389557479E-03 
972	 3.23108834708099E-03 
973	 3.21468006020469E-03 
974	 3.19652462859476E-03 
975	 3.18159619597611E-03 
976	 3.16575862943878E-03 
977	 3.14980626266328E-03 
978	 3.14177918609866E-03 
979	 3.17077014535078E-03 
980	 3.18012040076027E-03 
981	 3.14640846707339E-03 
982	 3.11799439259005E-03 
983	 3.09114673269974E-03 
984	 3.06048629298121E-03 
985	 3.05431242981254E-03 
986	 3.05941686509745E-03 
987	 3.03717515566978E-03 
988	 3.07906852548085E-03 
989	 3.1696197131141E-03 
990	 3.16704660903193E-03 
991	 3.11374238495953E-03 
992	 3.04425418355658E-03 
993	 3.00882739013331E-03 
994	 3.02621955038775E-03 
995	 3.09990132306685E-03 
996	 3.11770154563152E-03 
997	 0.003089719460412 
998	 3.08040123825966E-03 
999	 3.06600264386763E-03 
1000	 3.05784148291586E-03 
1001	 3.11089528411094E-03 
1002	 3.16368347349517E-03 
1003	 3.16838161481104E-03 
1004	 3.05401648633202E-03 
1005	 2.94642896791732E-03 
1006	 2.9669461806906E-03 
1007	 2.99774765455043E-03 
1008	 3.03994410155382E-03 
1009	 3.13420521787726E-03 
1010	 3.08061587022418E-03 
1011	 2.91674731250455E-03 
1012	 2.94280614702813E-03 
1013	 3.0085096184464E-03 
1014	 3.03893225148342E-03 
1015	 2.99720531257682E-03 
1016	 2.97166255224821E-03 
1017	 3.02987986508143E-03 
1018	 3.06598875672304E-03 
1019	 3.06583820585755E-03 
1020	 3.03465354904363E-03 
1021	 3.02677164646914E-03 
1022	 3.04717107638495E-03 
1023	 3.07407754634142E-03 
1024	 3.0541038849209E-03 
1025	 2.98265249498053E-03 
1026	 2.92525602478124E-03 
1027	 0.002935585713168 
1028	 3.02307804891013E-03 
1029	 3.00402088326638E-03 
1030	 2.96747131610973E-03 
1031	 3.02874886458635E-03 
1032	 2.97049516877917E-03 
1033	 2.89827084081586E-03 
1034	 3.10425391002258E-03 
1035	 3.1723828843492E-03 
1036	 3.02746723054416E-03 
1037	 2.83256525256179E-03 
1038	 2.78704402203575E-03 
1039	 2.94474712648848E-03 
1040	 3.03959341792201E-03 
1041	 2.99477990747924E-03 
1042	 2.8003427791713E-03 
1043	 2.78197314149148E-03 
1044	 2.89372335978034E-03 
1045	 3.00201106169998E-03 
1046	 3.12161188728812E-03 
1047	 3.17262830980235E-03 
1048	 2.97945925168147E-03 
1049	 2.88109736685874E-03 
1050	 2.96335415114815E-03 
1051	 3.10354717223766E-03 
1052	 3.17017575223715E-03 
1053	 3.09681433435124E-03 
1054	 2.95707207294093E-03 
1055	 2.83562933003876E-03 
1056	 2.80768960916558E-03 
1057	 2.90980638968039E-03 
1058	 2.92369939410202E-03 
1059	 2.57992824070955E-03 
1060	 2.62017358062813E-03 
1061	 2.94435943366552E-03 
1062	 2.94011993018571E-03 
1063	 3.06721376700406E-03 
1064	 3.3125151736836E-03 
1065	 3.19753881894172E-03 
1066	 2.84908197268387E-03 
1067	 2.4829871271509E-03 
1068	 2.82517620742368E-03 
1069	 3.18656954059208E-03 
1070	 3.03453503442744E-03 
1071	 2.73288421787892E-03 
1072	 2.60359964927483E-03 
1073	 2.94459129633311E-03 
1074	 3.32750700302827E-03 
1075	 3.42944245808699E-03 
