Wavelength	12H00006.asd
699	 2.86483268093261E-03 
700	 2.86015019458923E-03 
701	 2.86867945497304E-03 
702	 2.87505726593068E-03 
703	 2.87452966830031E-03 
704	 2.86665698541125E-03 
705	 2.86247616432299E-03 
706	 2.86702590122365E-03 
707	 2.85659484462168E-03 
708	 2.83957595809644E-03 
709	 2.83707576980636E-03 
710	 2.84537095516437E-03 
711	 2.85755618852374E-03 
712	 2.84667287479729E-03 
713	 2.83452172445356E-03 
714	 2.84188392523414E-03 
715	 2.85064031413378E-03 
716	 2.85574441774227E-03 
717	 2.85369242601558E-03 
718	 2.85049610618989E-03 
719	 0.002849238092454 
720	 2.84883366504861E-03 
721	 2.85317716466459E-03 
722	 2.86721781800425E-03 
723	 2.86953063880438E-03 
724	 2.86134582659997E-03 
725	 2.8664578336771E-03 
726	 2.87228198269156E-03 
727	 2.87167448647266E-03 
728	 2.8745681226171E-03 
729	 2.87735408091874E-03 
730	 2.87087387847052E-03 
731	 2.87003611058269E-03 
732	 2.87627846133199E-03 
733	 2.87291552994911E-03 
734	 2.87248988186527E-03 
735	 2.88534329101431E-03 
736	 2.89175600372098E-03 
737	 2.89237876301415E-03 
738	 2.89889675641994E-03 
739	 2.90352480241935E-03 
740	 2.90343234336459E-03 
741	 2.89855180307864E-03 
742	 2.89724802054495E-03 
743	 2.90878484708154E-03 
744	 2.91327145058811E-03 
745	 2.91026553488309E-03 
746	 2.91360946577469E-03 
747	 2.91836458530234E-03 
748	 2.92264568684941E-03 
749	 2.93353691651017E-03 
750	 2.94018258884206E-03 
751	 2.92434491980896E-03 
752	 2.92280555541381E-03 
753	 2.93894737681699E-03 
754	 2.94260794088434E-03 
755	 2.94453306401799E-03 
756	 2.95216385380995E-03 
757	 2.95577836897685E-03 
758	 2.95680810521573E-03 
759	 2.96001163085144E-03 
760	 2.97266265289996E-03 
761	 2.99030321075746E-03 
762	 2.98042388475573E-03 
763	 2.96628350189363E-03 
764	 2.97112310431827E-03 
765	 2.98270023878168E-03 
766	 2.99258975596107E-03 
767	 2.98299778994229E-03 
768	 2.98489786443678E-03 
769	 3.00538700206075E-03 
770	 3.00645549954691E-03 
771	 3.00091495322927E-03 
772	 3.00753316311284E-03 
773	 3.01245351097484E-03 
774	 3.01450862092074E-03 
775	 3.01975013527054E-03 
776	 3.02378607925089E-03 
777	 3.02427752716214E-03 
778	 3.02124202218773E-03 
779	 3.02100557864761E-03 
780	 3.03257975566634E-03 
781	 3.04174203098364E-03 
782	 3.04467910760105E-03 
783	 3.04351464246648E-03 
784	 3.04155968464934E-03 
785	 3.04221378185223E-03 
786	 3.05376224203842E-03 
787	 3.06591096639074E-03 
788	 3.05770203159881E-03 
789	 3.0602900843581E-03 
790	 3.07626964540021E-03 
791	 3.07443486207589E-03 
792	 3.06945677226079E-03 
793	 3.07369027968863E-03 
794	 3.08091420115384E-03 
795	 3.0882398290167E-03 
796	 3.09140345946409E-03 
797	 3.0959841635245E-03 
798	 3.1022930918365E-03 
799	 3.10309971590329E-03 
800	 3.09998249896763E-03 
801	 3.09519210889844E-03 
802	 3.09306583354034E-03 
803	 3.0947837605309E-03 
804	 3.10094904572688E-03 
805	 3.10657837312471E-03 
806	 3.1087373062655E-03 
807	 3.10462298702234E-03 
808	 3.10057971549433E-03 
809	 3.10352516045742E-03 
810	 3.11070341330861E-03 
811	 3.12062017422437E-03 
812	 3.13265073183248E-03 
813	 3.13602118314467E-03 
814	 3.12899640137589E-03 
815	 3.13294552424291E-03 
816	 3.14039996185427E-03 
817	 3.14036605857296E-03 
818	 3.14210891037368E-03 
819	 3.14572479326358E-03 
820	 3.14500736223819E-03 
821	 3.14566570718783E-03 
822	 3.15081747453942E-03 
823	 3.16168955788904E-03 
824	 3.16941018826475E-03 
825	 3.16288643424282E-03 
826	 3.15025902448711E-03 
827	 3.13857828988523E-03 
828	 3.14078306743226E-03 
829	 3.1498861598083E-03 
830	 3.16077317466602E-03 
831	 3.1678243686943E-03 
832	 3.16975567555996E-03 
833	 3.16610505507158E-03 
834	 3.16880314978769E-03 
835	 0.003175378773795 
836	 3.16512361825702E-03 
837	 3.16057860947894E-03 
838	 3.17225723572295E-03 
839	 3.18047086157482E-03 
840	 3.18409293233152E-03 
841	 3.18481244901548E-03 
842	 3.19223879177491E-03 
843	 3.20443249758422E-03 
844	 3.20775953136419E-03 
845	 3.20087050819447E-03 
846	 3.18712081789192E-03 
847	 3.19436646497826E-03 
848	 3.21150592407969E-03 
849	 3.21833932186855E-03 
850	 3.22587012847314E-03 
851	 3.23056465052992E-03 
852	 3.21363655519959E-03 
853	 3.19573614957528E-03 
854	 3.18909171521687E-03 
855	 3.18697314985673E-03 
856	 3.19514333055624E-03 
857	 3.22167814123912E-03 
858	 3.23566108741641E-03 
859	 3.23165006726859E-03 
860	 3.21865399184343E-03 
861	 3.21803979119001E-03 
862	 3.23512888367615E-03 
863	 3.21957372985999E-03 
864	 3.19829750950412E-03 
865	 3.21202161460612E-03 
866	 3.21188141047034E-03 
867	 3.1982078970671E-03 
868	 3.20716504927436E-03 
869	 3.22129947067611E-03 
870	 3.23225451565406E-03 
871	 3.24363969732205E-03 
872	 3.25227347809105E-03 
873	 3.25429953556107E-03 
874	 3.24529338022303E-03 
875	 3.23057865157096E-03 
876	 3.2243072328919E-03 
877	 3.23242840512013E-03 
878	 3.25390669307103E-03 
879	 3.26766111388377E-03 
880	 3.26698280395305E-03 
881	 3.24867593968176E-03 
882	 3.24162691609552E-03 
883	 3.24718320173909E-03 
884	 3.25118362720488E-03 
885	 3.25492414390442E-03 
886	 3.25574291226356E-03 
887	 3.24119694377703E-03 
888	 3.22946574275314E-03 
889	 3.23788439377254E-03 
890	 3.25975751910236E-03 
891	 3.27678593717148E-03 
892	 3.25060873112999E-03 
893	 3.24287778529078E-03 
894	 3.26456569927497E-03 
895	 3.26941099853243E-03 
896	 3.25096437162806E-03 
897	 3.21265869149523E-03 
898	 3.2259550697672E-03 
899	 3.25992740284387E-03 
900	 3.2389425056917E-03 
901	 3.22167299746594E-03 
902	 3.22659008784238E-03 
903	 3.25990968711118E-03 
904	 3.2759347679196E-03 
905	 3.25041501209703E-03 
906	 3.23212488138062E-03 
907	 3.23229571480507E-03 
908	 3.25664103542989E-03 
909	 3.27460783509793E-03 
910	 3.27538700492703E-03 
911	 3.25364830425615E-03 
912	 3.23469041754769E-03 
913	 3.23206858060767E-03 
914	 3.24063016663335E-03 
915	 3.25035444581393E-03 
916	 3.25045142788967E-03 
917	 3.24265774797883E-03 
918	 3.23249147282047E-03 
919	 3.23206017685016E-03 
920	 3.23591289539484E-03 
921	 3.24072433749335E-03 
922	 3.24003201398604E-03 
923	 3.24130095030128E-03 
924	 3.24825073832477E-03 
925	 3.23060739383559E-03 
926	 3.20487027725796E-03 
927	 3.20815095412156E-03 
928	 3.22417869513542E-03 
929	 3.24092056388419E-03 
930	 3.23469761236972E-03 
931	 3.21573198774049E-03 
932	 3.1967268402609E-03 
933	 3.21746937959427E-03 
934	 3.24134664894653E-03 
935	 3.21778249754785E-03 
936	 3.20379242686415E-03 
937	 3.21054715787396E-03 
938	 3.23554124596866E-03 
939	 3.23821313646278E-03 
940	 3.21351425841678E-03 
941	 3.23267086130317E-03 
942	 3.23857928143753E-03 
943	 3.18477594388834E-03 
944	 3.16615903214056E-03 
945	 3.18104706033455E-03 
946	 3.19564244743349E-03 
947	 3.21048127218742E-03 
948	 3.22203515798063E-03 
949	 3.22962826597644E-03 
950	 3.21289211643888E-03 
951	 3.17079522518565E-03 
952	 3.17295396224082E-03 
953	 3.19215196294347E-03 
954	 3.18817647769808E-03 
955	 3.21050524274232E-03 
956	 3.25186059137172E-03 
957	 3.27483118309659E-03 
958	 3.25641464464004E-03 
959	 3.20471979114321E-03 
960	 3.20123021724821E-03 
961	 3.20129507468319E-03 
962	 3.17203564017977E-03 
963	 3.15042123221283E-03 
964	 3.15216383357952E-03 
965	 3.19190067713127E-03 
966	 3.20703219639479E-03 
967	 3.19153851325597E-03 
968	 3.18342855164895E-03 
969	 3.16508736564604E-03 
970	 3.14647042993557E-03 
971	 3.21404153490564E-03 
972	 3.27435614080337E-03 
973	 3.24401490616765E-03 
974	 3.22898647984134E-03 
975	 3.22669404738303E-03 
976	 3.2004642157002E-03 
977	 3.17598389208343E-03 
978	 3.17052457095356E-03 
979	 3.22323865112121E-03 
980	 3.23297517760097E-03 
981	 3.17109593065439E-03 
982	 3.20216487060778E-03 
983	 3.2187531536897E-03 
984	 3.11246430065418E-03 
985	 3.07273576242651E-03 
986	 3.09422458564942E-03 
987	 3.09662516362593E-03 
988	 3.11651342020241E-03 
989	 3.14733045932943E-03 
990	 3.13795232754907E-03 
991	 3.13659838256512E-03 
992	 3.15420950886044E-03 
993	 3.09182148255564E-03 
994	 3.03089000853179E-03 
995	 3.06028880143337E-03 
996	 3.12682837523588E-03 
997	 3.16369031757072E-03 
998	 3.06401796819801E-03 
999	 2.99433874007548E-03 
1000	 3.00906948640246E-03 
1001	 3.11527134414764E-03 
1002	 3.16486726743172E-03 
1003	 3.10287457570584E-03 
1004	 3.10696408429916E-03 
1005	 3.10238990811316E-03 
1006	 3.01512312140206E-03 
1007	 2.97938073026096E-03 
1008	 3.0155528643847E-03 
1009	 3.11671430304858E-03 
1010	 3.13749962925082E-03 
1011	 3.07585371557225E-03 
1012	 3.07706693987024E-03 
1013	 3.05820941231123E-03 
1014	 3.00620981438929E-03 
1015	 3.02710125593378E-03 
1016	 3.0924340487581E-03 
1017	 3.15861255867604E-03 
1018	 3.11795913501623E-03 
1019	 3.03677465897128E-03 
1020	 3.03653351737507E-03 
1021	 3.0486563016592E-03 
1022	 3.07873142957337E-03 
1023	 3.19911510443242E-03 
1024	 3.20210645295355E-03 
1025	 3.06979700436774E-03 
1026	 3.08017429237943E-03 
1027	 3.08656918976016E-03 
1028	 3.01464887514487E-03 
1029	 3.0641664540877E-03 
1030	 3.1848534396242E-03 
1031	 3.27800449436697E-03 
1032	 3.11543662637752E-03 
1033	 2.88148380316016E-03 
1034	 3.03047833896694E-03 
1035	 3.08004787281589E-03 
1036	 2.98066608144461E-03 
1037	 3.07911302946691E-03 
1038	 3.04679627806085E-03 
1039	 2.82756052938645E-03 
1040	 2.93979059665697E-03 
1041	 3.0861676898427E-03 
1042	 3.01553155465319E-03 
1043	 2.94632259805387E-03 
1044	 2.93499976996276E-03 
1045	 3.01519831882662E-03 
1046	 3.13598271303906E-03 
1047	 3.21817458406172E-03 
1048	 3.11962784040437E-03 
1049	 3.00389974227018E-03 
1050	 2.98191514873828E-03 
1051	 3.24979372593901E-03 
1052	 3.42210777302241E-03 
1053	 3.33733204904251E-03 
1054	 3.31604726534208E-03 
1055	 3.28873948016048E-03 
1056	 3.19124658634013E-03 
1057	 3.14022041094104E-03 
1058	 3.06623966270273E-03 
1059	 2.86848163843031E-03 
1060	 2.91449083290673E-03 
1061	 3.12333136105641E-03 
1062	 3.1381425485222E-03 
1063	 3.00972749749444E-03 
1064	 2.83319994131074E-03 
1065	 2.92309491157354E-03 
1066	 2.90694507396527E-03 
1067	 2.74033308834397E-03 
1068	 3.13505649564794E-03 
1069	 3.44737215253863E-03 
1070	 3.22985136922285E-03 
1071	 3.16297427859876E-03 
1072	 3.2253923868292E-03 
1073	 3.29736040229899E-03 
1074	 3.51040581747709E-03 
1075	 3.51212520785832E-03 
