Wavelength	10H00003.asd
420	 1.26024517390492E-03 
421	 1.4316535122744E-03 
422	 1.62843285983194E-03 
423	 1.86018537614547E-03 
424	 2.1367620077661E-03 
425	 2.43902967414316E-03 
426	 2.75857652539375E-03 
427	 3.13144103970573E-03 
428	 3.55597042090507E-03 
429	 4.0180034399954E-03 
430	 4.5244827962626E-03 
431	 5.07987892210747E-03 
432	 5.68786561708683E-03 
433	 6.3628627246641E-03 
434	 7.11810420461803E-03 
435	 7.93316828244938E-03 
436	 8.80780438179614E-03 
437	 9.75002786416619E-03 
438	 1.07700442971749E-02 
439	 0.011864248674647 
440	 1.29926926650624E-02 
441	 1.41345532718529E-02 
442	 1.52702300442433E-02 
443	 1.63558759461799E-02 
444	 1.73333710599906E-02 
445	 1.81159217941856E-02 
446	 1.86529457822606E-02 
447	 1.89006908693505E-02 
448	 1.88526470802404E-02 
449	 1.85035345109235E-02 
450	 1.78417832935714E-02 
451	 1.69483210868245E-02 
452	 1.58918492267625E-02 
453	 1.47656749182545E-02 
454	 1.36234831846152E-02 
455	 1.25172615539569E-02 
456	 1.14772332747415E-02 
457	 1.05355175012699E-02 
458	 9.73520685032228E-03 
459	 9.04630803846447E-03 
460	 8.44735872376446E-03 
461	 7.90925781699037E-03 
462	 7.42558178949946E-03 
463	 6.99458986467526E-03 
464	 6.5763981692429E-03 
465	 6.16644672098198E-03 
466	 5.7993602627808E-03 
467	 5.44793813298757E-03 
468	 5.0973435056606E-03 
469	 4.78850949798268E-03 
470	 4.51845789430736E-03 
471	 4.26508622423123E-03 
472	 4.05635191035202E-03 
473	 3.89597242166942E-03 
474	 3.75226900380276E-03 
475	 3.64016102353043E-03 
476	 3.57505889337934E-03 
477	 3.51262210036003E-03 
478	 3.45499924448724E-03 
479	 3.43951583426839E-03 
480	 3.4388828096672E-03 
481	 3.43997452599237E-03 
482	 3.45651117624651E-03 
483	 3.47717016934448E-03 
484	 3.48273593002915E-03 
485	 3.51135498797332E-03 
486	 3.56381114972873E-03 
487	 3.59714916098526E-03 
488	 3.63701990119958E-03 
489	 3.70159635406857E-03 
490	 3.7526235749468E-03 
491	 3.79481075004485E-03 
492	 3.85549439087359E-03 
493	 3.91540200107164E-03 
494	 3.97011786670882E-03 
495	 4.03358605446217E-03 
496	 4.0993901390974E-03 
497	 4.15888082647017E-03 
498	 4.21793948112425E-03 
499	 4.27515756063198E-03 
500	 4.3243575287007E-03 
501	 4.36280137647578E-03 
502	 4.39186642260688E-03 
503	 4.43699644529017E-03 
504	 4.48849874353549E-03 
505	 4.52387780780132E-03 
506	 4.54388641286239E-03 
507	 4.55580230857678E-03 
508	 4.59082750327039E-03 
509	 4.63086116867331E-03 
510	 4.65712828358015E-03 
511	 4.66879573814387E-03 
512	 4.67357751552999E-03 
513	 4.69315893055519E-03 
514	 4.70842660824678E-03 
515	 4.71357567961174E-03 
516	 4.73053059328721E-03 
517	 4.7486832549133E-03 
518	 4.7497809480966E-03 
519	 4.76035376291976E-03 
520	 4.78154314451617E-03 
521	 0.004790148124454 
522	 4.79662298380656E-03 
523	 4.80846855743656E-03 
524	 4.81418222054057E-03 
525	 4.81657100853317E-03 
526	 4.82503647428105E-03 
527	 4.83988909290319E-03 
528	 4.85866364591623E-03 
529	 4.86695568996664E-03 
530	 4.87097099792251E-03 
531	 4.87960056172651E-03 
532	 4.88808709998014E-03 
533	 4.8950258561842E-03 
534	 4.89752634166478E-03 
535	 4.90653042871004E-03 
536	 4.92662949034758E-03 
537	 4.93487231566457E-03 
538	 4.93809730173765E-03 
539	 4.95632827128967E-03 
540	 4.96686885104688E-03 
541	 4.96588459783487E-03 
542	 4.97045000494723E-03 
543	 4.98091430052997E-03 
544	 4.99583130133649E-03 
545	 4.99767858319982E-03 
546	 4.99040029920078E-03 
547	 4.99725949526598E-03 
548	 5.00149773213822E-03 
549	 4.99683937005443E-03 
550	 5.00124615191032E-03 
551	 5.00805343882614E-03 
552	 5.00359733504576E-03 
553	 4.99888124059666E-03 
554	 4.99605753776771E-03 
555	 4.98910191451893E-03 
556	 4.9862445307159E-03 
557	 4.99380249210155E-03 
558	 4.99277789015232E-03 
559	 4.98269124198751E-03 
560	 4.97112996784332E-03 
561	 4.96342297362646E-03 
562	 4.96081055746922E-03 
563	 4.95199417217759E-03 
564	 4.93860003616231E-03 
565	 4.9243704708003E-03 
566	 4.91236912380412E-03 
567	 4.90352491904238E-03 
568	 4.89670793594279E-03 
569	 4.88913476321607E-03 
570	 4.87881384322088E-03 
571	 4.86833133901286E-03 
572	 4.85784969910219E-03 
573	 4.8475073775929E-03 
574	 4.83189877423711E-03 
575	 4.81077092624884E-03 
576	 4.79414115590006E-03 
577	 4.78092532013902E-03 
578	 4.76852213449691E-03 
579	 4.74323247636899E-03 
580	 4.71256970011031E-03 
581	 4.71008227184863E-03 
582	 4.71257600625514E-03 
583	 4.70651273632266E-03 
584	 4.70234327000128E-03 
585	 4.6959200863587E-03 
586	 4.67743271543862E-03 
587	 4.66292836025455E-03 
588	 4.65583326138231E-03 
589	 4.64602778053992E-03 
590	 4.6339666982519E-03 
591	 4.62085159946374E-03 
592	 4.61127178258351E-03 
593	 4.6017593466154E-03 
594	 4.58056337968019E-03 
595	 4.55732777702856E-03 
596	 4.53636969684713E-03 
597	 4.51203730593313E-03 
598	 4.49101923758414E-03 
599	 4.48447819051592E-03 
600	 4.46694145961004E-03 
601	 4.43628463114723E-03 
602	 4.41427365778629E-03 
603	 4.39714564969998E-03 
604	 4.38077633592532E-03 
605	 4.35588875138411E-03 
606	 4.32843761231197E-03 
607	 4.31916499599392E-03 
608	 4.30322715055969E-03 
609	 4.2737908678029E-03 
610	 4.24871246751096E-03 
611	 4.23449759407945E-03 
612	 4.23686961088958E-03 
613	 4.21830881290979E-03 
614	 4.18032231259814E-03 
615	 4.16519681293791E-03 
616	 4.14353030216227E-03 
617	 4.09994078651816E-03 
618	 4.07796298805583E-03 
619	 4.07045282050513E-03 
620	 4.05047522260702E-03 
621	 4.02934150493178E-03 
622	 4.00698622022469E-03 
623	 3.96767516455844E-03 
624	 3.93208417520754E-03 
625	 3.92163185882687E-03 
626	 3.90488696777203E-03 
627	 3.87734580696714E-03 
628	 3.84731443222671E-03 
629	 3.82073553651173E-03 
630	 3.79968682860169E-03 
631	 3.77181356819466E-03 
632	 3.7396474249091E-03 
633	 3.70940174545967E-03 
634	 3.68364459247675E-03 
635	 3.66239053493337E-03 
636	 3.64101109719534E-03 
637	 3.61793470118385E-03 
638	 3.59234145377112E-03 
639	 3.57143783752067E-03 
640	 3.55213627237546E-03 
641	 3.52075218944847E-03 
642	 3.50178512620156E-03 
643	 3.49931017090305E-03 
644	 3.47097635943109E-03 
645	 3.43674596541779E-03 
646	 3.42785690186362E-03 
647	 3.41402943224259E-03 
648	 3.38977165825706E-03 
649	 3.36286248783988E-03 
650	 3.34298341328542E-03 
651	 3.3345857049272E-03 
652	 3.31131037621478E-03 
653	 3.28182290938137E-03 
654	 3.27437009004606E-03 
655	 3.25221506428676E-03 
656	 3.21072245891627E-03 
657	 3.18957600873501E-03 
658	 3.18273626240647E-03 
659	 3.18049055923642E-03 
660	 3.16902501910399E-03 
661	 3.14837151758828E-03 
662	 3.12802340020235E-03 
663	 3.11700881224328E-03 
664	 3.11704938364627E-03 
665	 3.10142962310094E-03 
666	 3.07871747196625E-03 
667	 3.06763260796295E-03 
668	 3.05510507182316E-03 
669	 3.0408484714363E-03 
670	 3.03915605140965E-03 
671	 3.03291568158824E-03 
672	 3.00959758348604E-03 
673	 2.9964581594432E-03 
674	 2.98978868974118E-03 
675	 2.96538754726049E-03 
676	 2.95677207250119E-03 
677	 2.97016395019697E-03 
678	 2.96492819680129E-03 
679	 2.94954624314003E-03 
680	 2.93848335201456E-03 
681	 2.93085053101344E-03 
682	 2.92557433879061E-03 
683	 2.91785132355381E-03 
684	 2.91136021183085E-03 
685	 2.90726925133507E-03 
686	 2.89532332378034E-03 
687	 2.88338819385306E-03 
688	 2.88807182791017E-03 
689	 2.88893281198195E-03 
690	 2.8807910214161E-03 
691	 2.87147437978818E-03 
692	 2.86553132630393E-03 
693	 2.86628842127756E-03 
694	 2.86372711619084E-03 
695	 2.85833296330281E-03 
696	 2.85809537112347E-03 
697	 2.8519335746026E-03 
698	 2.83824311070457E-03 
699	 2.83523201373372E-03 
700	 2.84018898333718E-03 
701	 2.84717217572051E-03 
702	 2.84617561804871E-03 
703	 2.83814118169052E-03 
704	 2.83589335640751E-03 
705	 2.84017542546718E-03 
706	 2.84867101459992E-03 
707	 2.83632391127297E-03 
708	 2.81598510295141E-03 
709	 2.81809392382022E-03 
710	 2.82546230550588E-03 
711	 2.83082352757281E-03 
712	 2.82579082256193E-03 
713	 2.82105799285206E-03 
714	 2.82656516183045E-03 
715	 2.83216018032928E-03 
716	 2.8351575339367E-03 
717	 2.83454412898367E-03 
718	 2.83033290195502E-03 
719	 2.82447371844599E-03 
720	 2.82589055653137E-03 
721	 2.83412067561188E-03 
722	 2.84735657521943E-03 
723	 2.85016046835665E-03 
724	 2.84463200642263E-03 
725	 2.85290035849315E-03 
726	 2.86032667421928E-03 
727	 2.8585324410024E-03 
728	 2.85845804036804E-03 
729	 2.86006067401531E-03 
730	 2.85999556690544E-03 
731	 2.86806477735518E-03 
732	 2.88090949928769E-03 
733	 2.87068640207066E-03 
734	 2.85947734928336E-03 
735	 2.86701798818532E-03 
736	 2.87902470087584E-03 
737	 2.88738223852321E-03 
738	 2.87648527376132E-03 
739	 2.87759461030553E-03 
740	 2.89729422696033E-03 
741	 2.89677033447181E-03 
742	 2.89144648633803E-03 
743	 2.90265789071031E-03 
744	 2.91005518194456E-03 
745	 2.91075752333186E-03 
746	 2.91027698480354E-03 
747	 2.91094405539675E-03 
748	 2.91490947103074E-03 
749	 2.9269224884063E-03 
750	 2.93632347242991E-03 
751	 2.92579871520314E-03 
752	 2.9240027331458E-03 
753	 2.93459531441149E-03 
754	 2.9371257113885E-03 
755	 2.9425602929697E-03 
756	 2.95727484132246E-03 
757	 2.96069433730316E-03 
758	 2.9567742095253E-03 
759	 2.95950364446154E-03 
760	 2.96802039687055E-03 
761	 2.97893412569695E-03 
762	 2.97586675299993E-03 
763	 2.97213674387948E-03 
764	 2.98027834338487E-03 
765	 2.98169139274944E-03 
766	 2.97823987936235E-03 
767	 2.98413658848293E-03 
768	 2.98999150269237E-03 
769	 2.9928804588933E-03 
770	 2.99824045385757E-03 
771	 3.00419019587839E-03 
772	 3.00813347358503E-03 
773	 3.01176758582752E-03 
774	 3.01567373603616E-03 
775	 3.02088080806527E-03 
776	 3.02423947290328E-03 
777	 3.02393573374452E-03 
778	 3.0200686554323E-03 
779	 3.01678350714025E-03 
780	 3.01960890256815E-03 
781	 3.03394575830653E-03 
782	 3.0520615367598E-03 
783	 3.04186575364043E-03 
784	 3.03105814005607E-03 
785	 3.03799978018043E-03 
786	 3.05092761937754E-03 
787	 3.06154039916367E-03 
788	 3.05795056350065E-03 
789	 3.0574630718525E-03 
790	 3.06272790383911E-03 
791	 3.05955017757713E-03 
792	 3.05997818687516E-03 
793	 3.0725170493368E-03 
794	 3.07746231979429E-03 
795	 3.07717957245593E-03 
796	 3.08367190907772E-03 
797	 3.09401173710348E-03 
798	 3.10559579785453E-03 
799	 3.11178240328002E-03 
800	 3.10982330970362E-03 
801	 3.09841153289815E-03 
802	 3.08839852742693E-03 
803	 3.08537124889822E-03 
804	 3.09792324990706E-03 
805	 3.1054516698409E-03 
806	 3.10201094112632E-03 
807	 3.10447501844632E-03 
808	 3.10778405957734E-03 
809	 3.10568834215475E-03 
810	 3.10798967303933E-03 
811	 3.11533585159793E-03 
812	 3.12419161597286E-03 
813	 3.13063009539889E-03 
814	 3.13335529746889E-03 
815	 3.13870071239259E-03 
816	 3.14235482964992E-03 
817	 0.003138747723245 
818	 3.13132923381869E-03 
819	 3.12638371073622E-03 
820	 3.13999550362443E-03 
821	 3.14976460260949E-03 
822	 3.14675054978759E-03 
823	 3.15103530498358E-03 
824	 3.15551014778758E-03 
825	 3.14884697851392E-03 
826	 3.14616638850477E-03 
827	 3.14914870259038E-03 
828	 3.14959743964507E-03 
829	 3.15604444061151E-03 
830	 3.17012487828668E-03 
831	 3.17376489107929E-03 
832	 3.16930606973874E-03 
833	 3.1628594963362E-03 
834	 3.15994716301773E-03 
835	 3.16230658013883E-03 
836	 3.16869219588696E-03 
837	 3.17513603845453E-03 
838	 3.17894690663753E-03 
839	 3.17926511447198E-03 
840	 3.18102615957929E-03 
841	 3.19096350527411E-03 
842	 3.20541366342751E-03 
843	 3.21671611477432E-03 
844	 3.20441111605408E-03 
845	 3.1889314539977E-03 
846	 3.18418142609682E-03 
847	 3.19801179195373E-03 
848	 3.21469287716106E-03 
849	 3.21130257903514E-03 
850	 3.20919542763762E-03 
851	 3.20967011010156E-03 
852	 3.19676398662592E-03 
853	 3.19355145204895E-03 
854	 3.20860471029753E-03 
855	 3.20697170226996E-03 
856	 3.19654356336233E-03 
857	 3.1935348095913E-03 
858	 3.2121021426318E-03 
859	 3.24178818240374E-03 
860	 3.23752296103662E-03 
861	 3.23108365616748E-03 
862	 3.23612703379322E-03 
863	 3.22586271492764E-03 
864	 3.2117192866667E-03 
865	 3.21134533756034E-03 
866	 3.21314499480942E-03 
867	 3.21309237712506E-03 
868	 3.20546826875432E-03 
869	 3.20731770216407E-03 
870	 3.22374857346023E-03 
871	 3.23154295810273E-03 
872	 3.23355371296419E-03 
873	 0.003236107669694 
874	 3.23552578078284E-03 
875	 3.23395613235012E-03 
876	 3.2386528089781E-03 
877	 3.24410074650229E-03 
878	 3.24762586266309E-03 
879	 3.24987161930727E-03 
880	 3.24691530107351E-03 
881	 3.23582493043016E-03 
882	 3.23621543713379E-03 
883	 3.24585020571275E-03 
884	 3.24650694626561E-03 
885	 3.25446807749172E-03 
886	 3.26787602444235E-03 
887	 3.24650895246608E-03 
888	 3.22945419590455E-03 
889	 3.25211507717937E-03 
890	 3.25967179826288E-03 
891	 3.2497496736044E-03 
892	 3.23711180923889E-03 
893	 3.24857992700113E-03 
894	 3.27923128762956E-03 
895	 3.26368769237402E-03 
896	 3.2389362393252E-03 
897	 3.23574872337194E-03 
898	 3.23780045493799E-03 
899	 3.24285235682245E-03 
900	 3.25119868173293E-03 
901	 3.24671485789323E-03 
902	 3.23615185505643E-03 
903	 3.26512528431432E-03 
904	 3.28408070654145E-03 
905	 3.26512363421988E-03 
906	 3.24899312922315E-03 
907	 3.24413717644074E-03 
908	 3.25450215214405E-03 
909	 3.25303789131834E-03 
910	 0.003238458189919 
911	 3.22992259696707E-03 
912	 3.22438135694611E-03 
913	 3.22206878052714E-03 
914	 3.22738022427226E-03 
915	 3.24121854794713E-03 
916	 3.26251070369122E-03 
917	 3.26579623593132E-03 
918	 3.25051192335156E-03 
919	 0.003225988490175 
920	 3.22373740306119E-03 
921	 3.24850179248682E-03 
922	 3.2616897222045E-03 
923	 3.25869771884426E-03 
924	 3.23861222900514E-03 
925	 3.21513783010215E-03 
926	 3.19909477584886E-03 
927	 3.20316386659844E-03 
928	 3.22760985614074E-03 
929	 3.25328153407725E-03 
930	 3.21286061001444E-03 
931	 3.1784692018387E-03 
932	 3.19221790198417E-03 
933	 3.22736612185216E-03 
934	 3.24107846475619E-03 
935	 3.18687614864086E-03 
936	 3.18291550092552E-03 
937	 3.22567181859966E-03 
938	 3.22730576307509E-03 
939	 3.21849683927891E-03 
940	 3.20971564948628E-03 
941	 3.20341120908917E-03 
942	 3.19228164568134E-03 
943	 3.17234985603881E-03 
944	 3.17283875622308E-03 
945	 3.18782152153687E-03 
946	 3.19630367849111E-03 
947	 3.22272114332334E-03 
948	 3.25391525393955E-03 
949	 3.22213547064433E-03 
950	 3.1823710122122E-03 
951	 3.16747781936785E-03 
952	 3.16341739422161E-03 
953	 3.15608713834496E-03 
954	 3.13314485025969E-03 
955	 3.17854059018798E-03 
956	 3.2569794024044E-03 
957	 3.23593639921321E-03 
958	 3.19898416153623E-03 
959	 3.17759138007633E-03 
960	 3.18129129644437E-03 
961	 3.1684612389648E-03 
962	 3.11633223366724E-03 
963	 3.11386236663338E-03 
964	 3.13982996589318E-03 
965	 3.14257762936554E-03 
966	 3.17200451337498E-03 
967	 3.20924182040759E-03 
968	 3.1573699841138E-03 
969	 3.13364400382673E-03 
970	 3.18201201799369E-03 
971	 3.24555447813874E-03 
972	 3.27299232181572E-03 
973	 3.22899577137768E-03 
974	 3.21486613585153E-03 
975	 3.21959644486503E-03 
976	 3.19070250984767E-03 
977	 3.17182879668563E-03 
978	 3.17103461149774E-03 
979	 3.17881051466292E-03 
980	 3.15537714891485E-03 
981	 3.09722472040527E-03 
982	 3.11365079989923E-03 
983	 3.12554663907175E-03 
984	 3.05411521642401E-03 
985	 3.04648975758233E-03 
986	 3.08643050834983E-03 
987	 3.08930337751359E-03 
988	 3.11090248113596E-03 
989	 3.15082034484919E-03 
990	 3.16620294099714E-03 
991	 3.12525813311326E-03 
992	 3.03367651780918E-03 
993	 3.02343177433922E-03 
994	 3.05255035112785E-03 
995	 3.06653017323082E-03 
996	 3.11936981519183E-03 
997	 3.15310534851389E-03 
998	 3.04226567618182E-03 
999	 2.98097925947956E-03 
1000	 3.00489189019097E-03 
1001	 3.02219229274499E-03 
1002	 3.02281458257333E-03 
1003	 3.00612555589859E-03 
1004	 3.01774921009032E-03 
1005	 3.02425750102074E-03 
1006	 2.99563987117566E-03 
1007	 3.00373024192273E-03 
1008	 3.0394701506461E-03 
1009	 3.06608863426728E-03 
1010	 3.04763964848311E-03 
1011	 3.00033988033072E-03 
1012	 3.00790701983646E-03 
1013	 3.05585872510854E-03 
1014	 3.1054138443751E-03 
1015	 2.98220908733763E-03 
1016	 2.91298614925594E-03 
1017	 3.06633890439786E-03 
1018	 3.11078572466661E-03 
1019	 3.0765421061404E-03 
1020	 3.08221259420053E-03 
1021	 3.06360111081981E-03 
1022	 3.03155059916096E-03 
1023	 3.04986775492843E-03 
1024	 3.06606252063428E-03 
1025	 3.03960296857942E-03 
1026	 2.86175283812123E-03 
1027	 2.81589152054111E-03 
1028	 3.03480336883265E-03 
1029	 3.06607566411739E-03 
1030	 3.00026387813024E-03 
1031	 3.00025572716278E-03 
1032	 3.00979776872336E-03 
1033	 3.03984915768558E-03 
1034	 0.003129495040884 
1035	 3.10089207324428E-03 
1036	 2.98116978699381E-03 
1037	 3.06940196980296E-03 
1038	 3.04567213462246E-03 
1039	 2.83230669512354E-03 
1040	 2.81062754468065E-03 
1041	 2.91063724624465E-03 
1042	 3.03496300055134E-03 
1043	 3.04309697426685E-03 
1044	 2.98391006345856E-03 
1045	 2.95979527118827E-03 
1046	 3.03421087066148E-03 
1047	 3.13745356136728E-03 
1048	 3.07450144894568E-03 
1049	 2.98948146388935E-03 
1050	 2.95567411293343E-03 
1051	 3.0764969683568E-03 
1052	 3.10038073166826E-03 
1053	 2.95279730626242E-03 
1054	 3.00220086546066E-03 
1055	 3.01914534361618E-03 
1056	 2.8181968587336E-03 
1057	 2.70738106531299E-03 
1058	 2.73819199279057E-03 
1059	 2.90221561296797E-03 
1060	 2.89655479661248E-03 
1061	 2.7851842608361E-03 
1062	 2.87455638024088E-03 
1063	 2.97168122573905E-03 
1064	 3.03812309362549E-03 
1065	 3.17531932938863E-03 
1066	 3.09997774235893E-03 
1067	 2.81056088887372E-03 
1068	 3.00122144313256E-03 
1069	 3.18412688187624E-03 
1070	 2.97346804343068E-03 
1071	 2.54257536782968E-03 
1072	 2.38234504562447E-03 
1073	 2.97582599309782E-03 
1074	 3.36804848749327E-03 
1075	 3.3619948523013E-03 
