Wavelength	12H00005.asd
433	 6.87859613916598E-03 
434	 7.68290256964889E-03 
435	 8.55964268441804E-03 
436	 9.50891114686673E-03 
437	 1.05285749938698E-02 
438	 1.16263978334788E-02 
439	 1.27981242717344E-02 
440	 1.40099405128367E-02 
441	 1.52416372229206E-02 
442	 1.64735355776855E-02 
443	 1.76531757541791E-02 
444	 1.87091625818807E-02 
445	 1.95247037410868E-02 
446	 2.00758178759199E-02 
447	 2.03349585151358E-02 
448	 2.02754840533763E-02 
449	 1.98887550646196E-02 
450	 1.91619260917144E-02 
451	 1.81861783605702E-02 
452	 1.70395168735218E-02 
453	 1.58324051889091E-02 
454	 1.46097900336025E-02 
455	 1.34150126371128E-02 
456	 1.22892705209973E-02 
457	 1.12729323063076E-02 
458	 1.04248019071462E-02 
459	 9.68933538960298E-03 
460	 9.03613437345774E-03 
461	 8.46242844497841E-03 
462	 7.95237137248619E-03 
463	 7.48781099837886E-03 
464	 7.04197643354781E-03 
465	 6.60729292135745E-03 
466	 6.19540391310428E-03 
467	 5.80533995451201E-03 
468	 5.43870831341839E-03 
469	 0.005104580037726 
470	 4.80718222499927E-03 
471	 4.55041695779504E-03 
472	 4.33227440726129E-03 
473	 4.15024708819753E-03 
474	 3.99538345197918E-03 
475	 3.87841675812632E-03 
476	 0.003808984104058 
477	 3.7406973917628E-03 
478	 3.67723412879914E-03 
479	 3.66301739748198E-03 
480	 3.66148075314156E-03 
481	 3.65547623287705E-03 
482	 3.66343564010317E-03 
483	 3.68413659928159E-03 
484	 3.71341614869549E-03 
485	 3.74479892348936E-03 
486	 3.77718313902023E-03 
487	 3.81395591412217E-03 
488	 3.86125566370421E-03 
489	 3.9233912261421E-03 
490	 3.99332463144113E-03 
491	 4.06417161519314E-03 
492	 4.12554343150987E-03 
493	 4.17956294896859E-03 
494	 4.23107387853635E-03 
495	 4.30020536227313E-03 
496	 4.37707350984088E-03 
497	 4.44794300595876E-03 
498	 4.50288493885894E-03 
499	 4.54668185165958E-03 
500	 4.60473797728292E-03 
501	 4.65574853588401E-03 
502	 4.68973657821246E-03 
503	 4.73516621332053E-03 
504	 4.78517372013923E-03 
505	 4.82134579402453E-03 
506	 4.84781284138559E-03 
507	 4.8678985130657E-03 
508	 4.88947405997375E-03 
509	 4.91751609882581E-03 
510	 4.95491183421102E-03 
511	 4.98267401057198E-03 
512	 4.99880931536755E-03 
513	 5.00903392480469E-03 
514	 5.01891531222318E-03 
515	 5.03138051347347E-03 
516	 5.04395683583884E-03 
517	 5.05409259520753E-03 
518	 5.05860058592453E-03 
519	 5.06837762908315E-03 
520	 5.08321953680577E-03 
521	 5.0903589023456E-03 
522	 5.09785651265882E-03 
523	 5.1113529244253E-03 
524	 5.12149189080089E-03 
525	 5.1272597956391E-03 
526	 5.12879064640047E-03 
527	 5.1362203410154E-03 
528	 5.15102154454263E-03 
529	 5.15641159615526E-03 
530	 5.16403192510269E-03 
531	 5.18886747441891E-03 
532	 5.20471242195039E-03 
533	 5.20831822878508E-03 
534	 5.21010030358644E-03 
535	 5.21539808341408E-03 
536	 0.005227080433266 
537	 5.23641130038877E-03 
538	 5.24358958102531E-03 
539	 5.2514654707823E-03 
540	 5.2596032160451E-03 
541	 5.26853875517817E-03 
542	 5.28129750519784E-03 
543	 5.29251061630482E-03 
544	 5.29664484310419E-03 
545	 5.29519723996472E-03 
546	 5.29175974078356E-03 
547	 5.29510957158287E-03 
548	 5.29863616779314E-03 
549	 5.29961474613787E-03 
550	 5.30432950222748E-03 
551	 5.3082474420042E-03 
552	 5.30357149141964E-03 
553	 5.29306406312274E-03 
554	 5.28076295432719E-03 
555	 5.27729082873173E-03 
556	 5.28021176635362E-03 
557	 5.28675216797433E-03 
558	 5.28732677558897E-03 
559	 5.28111300237983E-03 
560	 5.27205279023083E-03 
561	 5.25934818028003E-03 
562	 5.24458035527889E-03 
563	 5.23540179880006E-03 
564	 5.22895819279562E-03 
565	 5.22050529251744E-03 
566	 5.20737653244034E-03 
567	 5.19069285680693E-03 
568	 5.17664540106765E-03 
569	 5.16592198186757E-03 
570	 5.15802411746038E-03 
571	 5.14289571239711E-03 
572	 5.12401416719245E-03 
573	 5.11329365101221E-03 
574	 5.09971273653694E-03 
575	 5.0804027513274E-03 
576	 5.06230516060015E-03 
577	 5.0456246437885E-03 
578	 5.0297237996773E-03 
579	 5.00874947381668E-03 
580	 4.98600565360746E-03 
581	 4.97661039575731E-03 
582	 4.96684057957347E-03 
583	 4.95005220715465E-03 
584	 4.94221181039274E-03 
585	 4.93971368171127E-03 
586	 4.93304835604811E-03 
587	 4.91953777224266E-03 
588	 4.90095536537935E-03 
589	 4.89138139997091E-03 
590	 4.88216443892524E-03 
591	 4.86503067424577E-03 
592	 4.85286326461478E-03 
593	 4.84233406309424E-03 
594	 4.81658347721167E-03 
595	 4.79442128533263E-03 
596	 4.7816958411686E-03 
597	 4.75229689313768E-03 
598	 4.71907948781736E-03 
599	 4.70581090983923E-03 
600	 4.68426252354294E-03 
601	 4.65170746641337E-03 
602	 4.62888026068997E-03 
603	 4.61030021030785E-03 
604	 4.59098835626361E-03 
605	 4.56972354299465E-03 
606	 4.54703589987012E-03 
607	 4.52594661413479E-03 
608	 4.50180323667992E-03 
609	 4.47535628365479E-03 
610	 4.45919677421742E-03 
611	 4.44776218472454E-03 
612	 4.43270381695376E-03 
613	 4.40738637557645E-03 
614	 4.37397714460233E-03 
615	 4.34507896976159E-03 
616	 4.32272637258153E-03 
617	 4.30644556587743E-03 
618	 4.27891232396006E-03 
619	 4.24512909128839E-03 
620	 4.22007220337351E-03 
621	 4.19997770615186E-03 
622	 4.18012152206398E-03 
623	 4.14341326980307E-03 
624	 4.10441179146621E-03 
625	 4.07911987158455E-03 
626	 4.05234199477337E-03 
627	 4.02431826672644E-03 
628	 4.00737407474744E-03 
629	 3.98353594959961E-03 
630	 3.94559162143965E-03 
631	 3.91733206707953E-03 
632	 3.89292701081161E-03 
633	 3.85745974808763E-03 
634	 3.8286614803773E-03 
635	 3.80785214902765E-03 
636	 3.77717988842041E-03 
637	 3.74628756345954E-03 
638	 3.72379557690196E-03 
639	 3.70557405542882E-03 
640	 3.68514699812938E-03 
641	 3.64584181967709E-03 
642	 3.61875021182955E-03 
643	 3.61204088311776E-03 
644	 3.58813650259034E-03 
645	 3.55876359787057E-03 
646	 3.54396181384123E-03 
647	 3.52382411505727E-03 
648	 3.49594619202334E-03 
649	 3.47023606868849E-03 
650	 3.44435455896785E-03 
651	 3.41767734083063E-03 
652	 3.39863191861422E-03 
653	 3.38349725333872E-03 
654	 3.36276202403394E-03 
655	 3.33738843105205E-03 
656	 3.30956752705423E-03 
657	 3.28806675890095E-03 
658	 3.27275034004127E-03 
659	 3.26230695592039E-03 
660	 3.24578268280279E-03 
661	 3.22400400272538E-03 
662	 3.20736184931574E-03 
663	 3.19093930161156E-03 
664	 3.17285880319354E-03 
665	 3.15680777914307E-03 
666	 3.14397187071139E-03 
667	 3.1358938229054E-03 
668	 3.12245264170131E-03 
669	 3.10336711526446E-03 
670	 3.09116518594161E-03 
671	 3.07815817869654E-03 
672	 3.05913320732533E-03 
673	 3.05375378492983E-03 
674	 3.05272950829401E-03 
675	 3.02185695802362E-03 
676	 3.00905185276284E-03 
677	 3.02405063441606E-03 
678	 3.01129602555378E-03 
679	 2.9881742327836E-03 
680	 2.98097193790133E-03 
681	 2.97983829674206E-03 
682	 2.97865310386558E-03 
683	 2.96339126037289E-03 
684	 2.95309323960848E-03 
685	 2.95652704086376E-03 
686	 2.94397534640218E-03 
687	 2.92587091233131E-03 
688	 2.92820816779437E-03 
689	 2.92621616516353E-03 
690	 2.91453746149445E-03 
691	 2.90474241570632E-03 
692	 2.89929383384158E-03 
693	 2.89951871471026E-03 
694	 2.89739778100596E-03 
695	 2.89126494219483E-03 
696	 2.88004240655884E-03 
697	 2.87727330133543E-03 
698	 2.88480775740624E-03 
699	 2.87330300738293E-03 
700	 2.85921608415667E-03 
701	 2.86706533239948E-03 
702	 2.86901676694674E-03 
703	 2.86266442575567E-03 
704	 2.86572749974565E-03 
705	 2.86658624802554E-03 
706	 2.85816769305895E-03 
707	 2.84699598713995E-03 
708	 2.83860255137114E-03 
709	 2.84131515795617E-03 
710	 2.84516216236446E-03 
711	 2.84631827902552E-03 
712	 2.84441945943488E-03 
713	 2.83998890586736E-03 
714	 2.83425476398521E-03 
715	 2.83828930164572E-03 
716	 2.84727361059951E-03 
717	 2.84144305086681E-03 
718	 2.84196486993608E-03 
719	 2.85498153271227E-03 
720	 2.85973129154348E-03 
721	 2.86032606349887E-03 
722	 2.86468385501313E-03 
723	 2.86439441921541E-03 
724	 2.86039552600987E-03 
725	 2.86177546692439E-03 
726	 2.86597487321925E-03 
727	 2.87059217151001E-03 
728	 2.86966191205267E-03 
729	 2.86635207647729E-03 
730	 2.86770846813806E-03 
731	 2.87301994788126E-03 
732	 2.87998231699769E-03 
733	 2.8794833166894E-03 
734	 2.87718441703709E-03 
735	 2.87849709914755E-03 
736	 2.88310985137109E-03 
737	 2.88862073486383E-03 
738	 2.88876611251152E-03 
739	 2.89090142866556E-03 
740	 2.89675593426171E-03 
741	 2.89870886639204E-03 
742	 2.90063280587359E-03 
743	 2.90758790521281E-03 
744	 2.90789570031349E-03 
745	 0.002903974893951 
746	 2.91139237433632E-03 
747	 2.92084397757758E-03 
748	 2.92715924018992E-03 
749	 2.93316217603723E-03 
750	 2.93504836823028E-03 
751	 2.92638260914209E-03 
752	 2.92446789609663E-03 
753	 2.93177823453181E-03 
754	 2.93589680443753E-03 
755	 2.94287861954998E-03 
756	 2.95584732750302E-03 
757	 2.96024238193093E-03 
758	 2.95865374082768E-03 
759	 2.96054406905313E-03 
760	 2.96692957682568E-03 
761	 2.97592328467554E-03 
762	 2.97610010656474E-03 
763	 2.97192930814559E-03 
764	 2.96879244570919E-03 
765	 2.97391824634414E-03 
766	 2.98373475345768E-03 
767	 2.98501750524878E-03 
768	 2.98603511748696E-03 
769	 2.98961046022148E-03 
770	 2.99230554783135E-03 
771	 2.99634587534448E-03 
772	 3.00455205476178E-03 
773	 3.01195256835594E-03 
774	 3.01808110149088E-03 
775	 3.02620176795753E-03 
776	 3.03194716499378E-03 
777	 3.03248903562763E-03 
778	 3.0250291255029E-03 
779	 3.01952124430986E-03 
780	 3.03055893664448E-03 
781	 3.03928107027756E-03 
782	 3.04038467626268E-03 
783	 3.03376533124382E-03 
784	 3.03357599226377E-03 
785	 3.04816808300521E-03 
786	 3.06377052593177E-03 
787	 3.07172094003904E-03 
788	 3.06019747478146E-03 
789	 3.05612584277361E-03 
790	 3.06468372077002E-03 
791	 3.06858789887574E-03 
792	 3.06853184551524E-03 
793	 3.06633652000332E-03 
794	 3.07238046738474E-03 
795	 3.08264262484718E-03 
796	 3.08364405620312E-03 
797	 3.09246411997397E-03 
798	 3.10978925240768E-03 
799	 3.11252760051828E-03 
800	 3.10507968744654E-03 
801	 3.0937294966928E-03 
802	 3.08978230513372E-03 
803	 3.09261147927964E-03 
804	 3.09409946936957E-03 
805	 3.09421864933579E-03 
806	 3.09322717589367E-03 
807	 3.09489115180488E-03 
808	 3.09824580591073E-03 
809	 3.10179601164907E-03 
810	 3.10278513066715E-03 
811	 3.10401155789728E-03 
812	 3.1138408133486E-03 
813	 3.13153283135969E-03 
814	 3.15103733869421E-03 
815	 3.14078761101669E-03 
816	 3.1246449806409E-03 
817	 3.13365762783624E-03 
818	 3.14331328862765E-03 
819	 3.14740800409068E-03 
820	 3.14372524958612E-03 
821	 3.14259224017586E-03 
822	 3.14895776378996E-03 
823	 3.15869191091891E-03 
824	 3.16221773745528E-03 
825	 3.14849327694097E-03 
826	 3.14766823862072E-03 
827	 3.15841109072803E-03 
828	 3.14997475333623E-03 
829	 3.14824090961748E-03 
830	 3.16372591019611E-03 
831	 3.17140618642698E-03 
832	 3.17314823606962E-03 
833	 3.17530829400237E-03 
834	 3.17620250371017E-03 
835	 3.17568952109748E-03 
836	 3.17249424038971E-03 
837	 3.17358202647655E-03 
838	 3.18143283282365E-03 
839	 3.1837444042514E-03 
840	 3.18479195881457E-03 
841	 3.19246272145438E-03 
842	 3.19741808370135E-03 
843	 3.1974426124846E-03 
844	 3.19406773685804E-03 
845	 3.18701271237503E-03 
846	 3.17980930258669E-03 
847	 3.19598754814019E-03 
848	 3.21675799474942E-03 
849	 3.21258519267015E-03 
850	 3.21193691224384E-03 
851	 3.2166799276733E-03 
852	 3.20812593714395E-03 
853	 3.20196007552928E-03 
854	 0.003205017793376 
855	 3.19902169289428E-03 
856	 3.19397867567026E-03 
857	 3.20579700228471E-03 
858	 3.22768872804448E-03 
859	 3.24706030511417E-03 
860	 3.22957913535619E-03 
861	 3.22010731951052E-03 
862	 3.23668137740752E-03 
863	 3.22907484592174E-03 
864	 3.21123645261735E-03 
865	 3.20767920410166E-03 
866	 3.20861032074207E-03 
867	 3.21058544489556E-03 
868	 3.20721011188266E-03 
869	 3.2132638243487E-03 
870	 3.23268547088343E-03 
871	 3.24411536531109E-03 
872	 3.24781284624553E-03 
873	 3.24712684217444E-03 
874	 3.24759558744621E-03 
875	 3.24893322677797E-03 
876	 0.003243819280746 
877	 3.24608464193593E-03 
878	 3.2593469151734E-03 
879	 3.26913633104922E-03 
880	 3.26866551627738E-03 
881	 3.25365250581425E-03 
882	 3.24937207519149E-03 
883	 3.25784586819587E-03 
884	 3.27080205760401E-03 
885	 3.27620371289636E-03 
886	 3.26668240658399E-03 
887	 3.23138026553168E-03 
888	 3.21302235114362E-03 
889	 3.24737768274176E-03 
890	 3.26240380437294E-03 
891	 3.25583895357501E-03 
892	 3.25287323032945E-03 
893	 3.25676499606314E-03 
894	 3.26532512886246E-03 
895	 3.26061102684601E-03 
896	 3.24794676709408E-03 
897	 3.2343569954232E-03 
898	 3.23959188206506E-03 
899	 3.25085270503944E-03 
900	 3.23943507961631E-03 
901	 3.23293855712733E-03 
902	 3.23827105332277E-03 
903	 3.25048668627141E-03 
904	 3.25597921580963E-03 
905	 3.24875367283308E-03 
906	 3.25102679344699E-03 
907	 3.26124347714264E-03 
908	 3.27290596793387E-03 
909	 3.27544706236455E-03 
910	 3.26864770508485E-03 
911	 3.26509455124515E-03 
912	 3.24179006157131E-03 
913	 3.20047441765868E-03 
914	 3.21518258672006E-03 
915	 3.24457770333989E-03 
916	 3.23695098555287E-03 
917	 3.23383451132768E-03 
918	 3.23989064539999E-03 
919	 3.24664625513452E-03 
920	 3.25317505400139E-03 
921	 3.25777882513136E-03 
922	 3.25889147782712E-03 
923	 3.25363712947699E-03 
924	 3.24079006617306E-03 
925	 3.23079790570423E-03 
926	 3.22445291188746E-03 
927	 3.2190139458962E-03 
928	 3.22332801838632E-03 
929	 3.23653418928452E-03 
930	 3.24859761951011E-03 
931	 3.24993852310039E-03 
932	 3.23669702944633E-03 
933	 3.22523030520835E-03 
934	 3.21568601341146E-03 
935	 3.2059820354044E-03 
936	 3.20972666535702E-03 
937	 3.22376999896255E-03 
938	 3.23379308917453E-03 
939	 3.22792541675793E-03 
940	 3.20839222013532E-03 
941	 3.21526785602588E-03 
942	 3.22332033125908E-03 
943	 3.20927732072976E-03 
944	 3.19052946100123E-03 
945	 3.18388173482188E-03 
946	 3.21379959110708E-03 
947	 3.25086654236656E-03 
948	 3.27232119086485E-03 
949	 3.23705409003416E-03 
950	 3.19000455152767E-03 
951	 3.16465796152159E-03 
952	 3.18747678387569E-03 
953	 3.21286134062931E-03 
954	 3.18668216161405E-03 
955	 3.22079973822828E-03 
956	 3.28397168223545E-03 
957	 3.23527273259103E-03 
958	 3.18997629004858E-03 
959	 3.19208360631167E-03 
960	 3.2543454817175E-03 
961	 3.26901472762988E-03 
962	 3.17337419729142E-03 
963	 3.16567650351456E-03 
964	 3.21407453495157E-03 
965	 3.22613461613867E-03 
966	 3.24225919314533E-03 
967	 3.25689246061747E-03 
968	 3.22936308907707E-03 
969	 3.20269450004959E-03 
970	 3.20302876149211E-03 
971	 3.25926706400266E-03 
972	 3.29681194182267E-03 
973	 3.25475189766089E-03 
974	 3.25337064013314E-03 
975	 3.27271718922917E-03 
976	 3.24176414119048E-03 
977	 3.19072840398467E-03 
978	 3.14708593018439E-03 
979	 3.17537965510404E-03 
980	 3.18973169696796E-03 
981	 3.15852091709568E-03 
982	 3.17395281487834E-03 
983	 3.19499672088971E-03 
984	 3.17497957594699E-03 
985	 3.14850294163924E-03 
986	 3.13090123776362E-03 
987	 3.13818562790353E-03 
988	 3.15917290768602E-03 
989	 3.18214211991588E-03 
990	 3.18167267699785E-03 
991	 3.18064205678319E-03 
992	 3.18052873150115E-03 
993	 3.10899410060942E-03 
994	 3.05430475371296E-03 
995	 3.10507900821046E-03 
996	 3.14299640440399E-03 
997	 3.1416648117679E-03 
998	 3.09516726005657E-03 
999	 3.06013747601083E-03 
1000	 3.06212921347924E-03 
1001	 3.12250965275485E-03 
1002	 3.16041930726357E-03 
1003	 3.13637069796899E-03 
1004	 3.08216528269114E-03 
1005	 3.07389252366439E-03 
1006	 3.16736929953088E-03 
1007	 3.17511252901111E-03 
1008	 3.13002349831805E-03 
1009	 3.14827692209813E-03 
1010	 3.19650939660964E-03 
1011	 3.24083169655002E-03 
1012	 3.19730809892145E-03 
1013	 3.16211828882086E-03 
1014	 3.15707966780857E-03 
1015	 3.03914501754331E-03 
1016	 3.00152189559273E-03 
1017	 3.17943608948278E-03 
1018	 3.24628463169126E-03 
1019	 3.19369977783556E-03 
1020	 3.09025257403871E-03 
1021	 3.04610960298349E-03 
1022	 3.08648342488563E-03 
1023	 3.20772541775848E-03 
1024	 3.17306517163157E-03 
1025	 2.97643360411041E-03 
1026	 2.99977765597949E-03 
1027	 3.07114268975993E-03 
1028	 3.07993176990999E-03 
1029	 3.13531562054303E-03 
1030	 3.18661660058494E-03 
1031	 3.16817996868262E-03 
1032	 3.13882925396448E-03 
1033	 3.12083146835426E-03 
1034	 3.13203111427777E-03 
1035	 3.17634987743168E-03 
1036	 3.20854809704217E-03 
1037	 3.07494104509672E-03 
1038	 2.95532748988663E-03 
1039	 2.9435928765698E-03 
1040	 3.04848567922308E-03 
1041	 3.10008374687357E-03 
1042	 2.99432313082066E-03 
1043	 3.0967618555489E-03 
1044	 3.20940944608709E-03 
1045	 3.01984683492901E-03 
1046	 3.11632287458279E-03 
1047	 3.36659527257754E-03 
1048	 3.16386717593954E-03 
1049	 3.01743584502809E-03 
1050	 3.0813609618119E-03 
1051	 3.33423779376387E-03 
1052	 3.38220473814049E-03 
1053	 3.10587289541562E-03 
1054	 3.0580638837388E-03 
1055	 3.1211271412842E-03 
1056	 3.14889135491614E-03 
1057	 3.07185628933624E-03 
1058	 2.95631563821942E-03 
1059	 2.91709865260933E-03 
1060	 3.07238337131378E-03 
1061	 3.27283981048588E-03 
1062	 3.12405042080202E-03 
1063	 3.05477399856667E-03 
1064	 3.16332489317919E-03 
1065	 3.35648209136684E-03 
1066	 3.19232136240619E-03 
1067	 2.67336383069824E-03 
1068	 2.91976491796898E-03 
1069	 3.26435018168672E-03 
1070	 0.003180585055309 
1071	 3.07567960039637E-03 
1072	 2.97923375887629E-03 
1073	 2.90363523157389E-03 
1074	 3.27826143406847E-03 
1075	 3.66311139406277E-03 
