Wavelength	11H00002.asd
424	 2.26875062477389E-03 
425	 2.58523073775709E-03 
426	 2.93794888182087E-03 
427	 3.34473728824964E-03 
428	 3.8004256217027E-03 
429	 4.28872706008658E-03 
430	 4.82983081700137E-03 
431	 5.43080908681872E-03 
432	 6.08549688476858E-03 
433	 6.80736181721134E-03 
434	 7.60929970366422E-03 
435	 8.47007171278542E-03 
436	 9.39603049558763E-03 
437	 1.04125591063583E-02 
438	 1.15097448755955E-02 
439	 1.26749570657258E-02 
440	 1.38732420019656E-02 
441	 1.50851511438821E-02 
442	 0.016292370613465 
443	 0.017455338764239 
444	 1.85053638538221E-02 
445	 1.93188313185579E-02 
446	 1.98785160492091E-02 
447	 2.01575017829945E-02 
448	 2.00953252738754E-02 
449	 1.96988880838356E-02 
450	 0.018995219235498 
451	 1.80422473566337E-02 
452	 1.69083096529022E-02 
453	 1.57139468071611E-02 
454	 1.45000245769727E-02 
455	 1.33065946651131E-02 
456	 1.21930683193165E-02 
457	 1.11945067113622E-02 
458	 1.03433808126901E-02 
459	 9.61068030963745E-03 
460	 8.97338355847055E-03 
461	 8.39406433806114E-03 
462	 7.87311501989938E-03 
463	 7.41916897298304E-03 
464	 6.9875867984105E-03 
465	 6.56438497759835E-03 
466	 6.15635222091611E-03 
467	 5.76914539342871E-03 
468	 5.40819014074405E-03 
469	 5.07218615403554E-03 
470	 4.76779534393508E-03 
471	 4.50612411763164E-03 
472	 4.2878662718334E-03 
473	 4.11178638284194E-03 
474	 3.96938618937447E-03 
475	 3.85819363895275E-03 
476	 3.77589630313342E-03 
477	 3.71439381426709E-03 
478	 3.67042148609454E-03 
479	 3.64377246423153E-03 
480	 3.63045632302785E-03 
481	 3.62877905902016E-03 
482	 3.64614146388103E-03 
483	 3.67341040239138E-03 
484	 3.69634145242225E-03 
485	 3.72435018013399E-03 
486	 3.7588020939248E-03 
487	 3.79371703645335E-03 
488	 3.83704418836874E-03 
489	 3.89456910706575E-03 
490	 3.95713019290524E-03 
491	 4.02141959359181E-03 
492	 4.08550961978486E-03 
493	 4.14574433720823E-03 
494	 4.20270500301096E-03 
495	 4.2664020145908E-03 
496	 4.3376300350729E-03 
497	 4.4157207049697E-03 
498	 4.46807852616534E-03 
499	 4.49992192574361E-03 
500	 4.55351907429232E-03 
501	 4.60971579614192E-03 
502	 4.65736719770307E-03 
503	 0.004703910056274 
504	 4.74579952785332E-03 
505	 4.77549519304086E-03 
506	 4.80101758686336E-03 
507	 4.82586278011537E-03 
508	 4.85060019244682E-03 
509	 4.87900054586179E-03 
510	 4.91323868845278E-03 
511	 4.93478581965189E-03 
512	 4.94474254576339E-03 
513	 4.95631067314549E-03 
514	 4.96654254795214E-03 
515	 4.97603135077513E-03 
516	 4.99439429856568E-03 
517	 5.01222802074943E-03 
518	 5.01493020325536E-03 
519	 5.02492616551104E-03 
520	 5.04453014514207E-03 
521	 5.05965153360454E-03 
522	 5.0693330898885E-03 
523	 5.07334177828994E-03 
524	 5.07446386866789E-03 
525	 5.07658869919696E-03 
526	 5.08589364418818E-03 
527	 5.10167408285583E-03 
528	 5.12014376446063E-03 
529	 5.12293592098528E-03 
530	 5.12345605849275E-03 
531	 5.13910259019129E-03 
532	 5.15495887210999E-03 
533	 5.1668577527393E-03 
534	 5.17366943756152E-03 
535	 5.17895668328375E-03 
536	 5.18529791435359E-03 
537	 5.19246577484579E-03 
538	 5.20209816523084E-03 
539	 5.21786179155307E-03 
540	 5.22829166410329E-03 
541	 5.23158359808554E-03 
542	 5.2388564457738E-03 
543	 5.2487769582815E-03 
544	 5.25895044663829E-03 
545	 0.005261520043369 
546	 5.2581352065104E-03 
547	 5.25873779681226E-03 
548	 5.25872683210204E-03 
549	 5.25683019891477E-03 
550	 5.2596732707456E-03 
551	 5.26384485402988E-03 
552	 5.26310606008009E-03 
553	 5.25799967383737E-03 
554	 5.25057299744493E-03 
555	 5.24785693293109E-03 
556	 5.24881763862661E-03 
557	 5.25191036041715E-03 
558	 5.24548765011459E-03 
559	 5.23128184986534E-03 
560	 5.21892421850687E-03 
561	 5.20956445966001E-03 
562	 5.20356072411802E-03 
563	 5.19469066883677E-03 
564	 5.18673667531809E-03 
565	 5.18575665980404E-03 
566	 5.17258120890824E-03 
567	 5.14987063519982E-03 
568	 5.14648189866203E-03 
569	 5.14230147681346E-03 
570	 5.12331886095725E-03 
571	 5.1026138536474E-03 
572	 5.08542375673639E-03 
573	 5.07881698163709E-03 
574	 5.07075742660545E-03 
575	 5.05549774555197E-03 
576	 5.03001156139584E-03 
577	 5.00531866415639E-03 
578	 4.99362359930065E-03 
579	 4.97427263475234E-03 
580	 4.94944266987793E-03 
581	 4.94128918688394E-03 
582	 4.93777600582079E-03 
583	 4.93103828955132E-03 
584	 4.91936900725614E-03 
585	 4.90461945630683E-03 
586	 4.89073087077344E-03 
587	 4.87740422063529E-03 
588	 4.86610917094111E-03 
589	 4.86401905897646E-03 
590	 4.85729295128196E-03 
591	 4.83367176142689E-03 
592	 4.81855016728459E-03 
593	 4.80943385501267E-03 
594	 4.78369604848382E-03 
595	 4.76153999139432E-03 
596	 4.74955985401839E-03 
597	 4.72366945854919E-03 
598	 4.69296265364808E-03 
599	 4.6749514845022E-03 
600	 4.6568886127036E-03 
601	 4.63591392295758E-03 
602	 4.61474228717518E-03 
603	 4.5917659077991E-03 
604	 4.56588355907033E-03 
605	 4.53886732612022E-03 
606	 4.51372547808533E-03 
607	 4.49774543845766E-03 
608	 4.47857250313748E-03 
609	 4.45274651036024E-03 
610	 4.42925651468418E-03 
611	 4.41142877345419E-03 
612	 4.40219830445429E-03 
613	 4.38151402795971E-03 
614	 4.35083800000385E-03 
615	 4.33650660168993E-03 
616	 4.31115514019357E-03 
617	 4.26156775080491E-03 
618	 4.23957266617195E-03 
619	 4.23482242234373E-03 
620	 4.21145442278432E-03 
621	 4.18513763921955E-03 
622	 4.15799213287693E-03 
623	 4.11767565481348E-03 
624	 4.08266146859121E-03 
625	 4.07148690770041E-03 
626	 4.04242492458521E-03 
627	 3.99948816103576E-03 
628	 3.98385315409409E-03 
629	 3.96599800418823E-03 
630	 3.93179205625184E-03 
631	 3.89824154226774E-03 
632	 3.86735636370082E-03 
633	 3.83843243915909E-03 
634	 3.81628875094484E-03 
635	 3.79875454034578E-03 
636	 3.77184505032218E-03 
637	 3.74084864263288E-03 
638	 3.71107139220356E-03 
639	 3.68461157898677E-03 
640	 3.66100797757706E-03 
641	 3.63709656514654E-03 
642	 3.61701610113878E-03 
643	 3.59969596987193E-03 
644	 3.56870890251754E-03 
645	 3.53638119230473E-03 
646	 3.52071039500812E-03 
647	 3.5020089063012E-03 
648	 3.47708246674643E-03 
649	 3.45297423479794E-03 
650	 3.43245380456852E-03 
651	 3.41662413351178E-03 
652	 3.39639368679723E-03 
653	 3.37300911074799E-03 
654	 0.003352307611122 
655	 3.33002801198516E-03 
656	 3.30600052723127E-03 
657	 3.28482729249385E-03 
658	 3.26799253608302E-03 
659	 3.25634180460372E-03 
660	 3.24217960184417E-03 
661	 3.22391128212297E-03 
662	 3.20243363130271E-03 
663	 3.18202887929832E-03 
664	 3.16471346524198E-03 
665	 3.14503819185768E-03 
666	 3.12773298486077E-03 
667	 3.12133934210606E-03 
668	 3.11182714874629E-03 
669	 3.09802038467029E-03 
670	 3.09531658835105E-03 
671	 3.08521764745088E-03 
672	 3.05494359894639E-03 
673	 3.04251634882165E-03 
674	 3.04114642482874E-03 
675	 3.01513249630514E-03 
676	 3.00031108594133E-03 
677	 3.00578049779108E-03 
678	 3.00267175417524E-03 
679	 2.99363920074394E-03 
680	 2.98493040024151E-03 
681	 2.97856123617505E-03 
682	 2.97260296165607E-03 
683	 2.95778585641709E-03 
684	 2.94470986122515E-03 
685	 0.002939487176468 
686	 2.9351716079394E-03 
687	 2.93067493647066E-03 
688	 2.92623948508984E-03 
689	 2.91568040696936E-03 
690	 2.90113698400409E-03 
691	 2.90044403301873E-03 
692	 2.9035352092545E-03 
693	 2.9004641664694E-03 
694	 2.89213606921873E-03 
695	 2.88367363799546E-03 
696	 2.89026864290562E-03 
697	 2.88670853235804E-03 
698	 2.86690720764209E-03 
699	 2.86320152049166E-03 
700	 2.86758548941956E-03 
701	 2.86560900592273E-03 
702	 2.86217064959587E-03 
703	 2.85794512438332E-03 
704	 2.85117316213892E-03 
705	 2.85171356317165E-03 
706	 2.86248141875309E-03 
707	 2.84964978701336E-03 
708	 2.82800688544764E-03 
709	 2.83414629413381E-03 
710	 2.84408873680421E-03 
711	 2.84917213841565E-03 
712	 2.84569498357066E-03 
713	 2.84145670142311E-03 
714	 2.84371424041369E-03 
715	 2.84564083935322E-03 
716	 2.84615060957085E-03 
717	 2.84581986722866E-03 
718	 2.8453446988077E-03 
719	 2.8452543763948E-03 
720	 2.84557274720416E-03 
721	 2.84772518277881E-03 
722	 2.85351287328534E-03 
723	 2.85576434710233E-03 
724	 2.85502056173781E-03 
725	 2.85931441619016E-03 
726	 2.86597917380042E-03 
727	 2.87253966372107E-03 
728	 2.87365314588719E-03 
729	 2.87133419699224E-03 
730	 2.87072974633885E-03 
731	 2.86980677231117E-03 
732	 2.86852168597156E-03 
733	 2.86763257295664E-03 
734	 2.8695430628062E-03 
735	 2.87606590319894E-03 
736	 2.88368354700743E-03 
737	 2.88986439667004E-03 
738	 2.88995391440915E-03 
739	 2.89294538366795E-03 
740	 2.90042738209215E-03 
741	 2.89928243609355E-03 
742	 2.89736894914107E-03 
743	 2.90483323681354E-03 
744	 2.90794920851665E-03 
745	 2.90643057918725E-03 
746	 2.90941405595038E-03 
747	 2.91241787748305E-03 
748	 2.91489790718049E-03 
749	 2.93264770698829E-03 
750	 2.94685412161046E-03 
751	 2.92557910772792E-03 
752	 2.91881648610071E-03 
753	 2.9338878452918E-03 
754	 2.93942076826868E-03 
755	 2.9465131529187E-03 
756	 2.96189534972778E-03 
757	 2.96879810159052E-03 
758	 2.96641738076782E-03 
759	 2.95682036376542E-03 
760	 2.96086980534817E-03 
761	 2.97939415355658E-03 
762	 2.97852735112468E-03 
763	 2.97215819218283E-03 
764	 2.97509828447156E-03 
765	 2.98360445692553E-03 
766	 2.99318371340017E-03 
767	 2.99407564100926E-03 
768	 2.99270355582664E-03 
769	 2.99260991056745E-03 
770	 2.99788553228034E-03 
771	 3.00492816116096E-03 
772	 3.00908071270988E-03 
773	 3.01076073461579E-03 
774	 3.01195631589213E-03 
775	 3.01920818565189E-03 
776	 3.02357345326219E-03 
777	 3.02137824097923E-03 
778	 3.02248269006502E-03 
779	 3.02616462634692E-03 
780	 3.02951987538335E-03 
781	 3.03853849246348E-03 
782	 3.04879431196687E-03 
783	 0.003038603181301 
784	 3.03120783629602E-03 
785	 3.04215250370149E-03 
786	 3.06422580117294E-03 
787	 3.08099108155154E-03 
788	 3.06518901431865E-03 
789	 3.05604644889797E-03 
790	 3.06176350877004E-03 
791	 3.05929449299627E-03 
792	 3.06163100667308E-03 
793	 3.07724274627847E-03 
794	 3.07623505142894E-03 
795	 3.0676561478538E-03 
796	 3.08239339419966E-03 
797	 3.09305489173789E-03 
798	 0.003093240009963 
799	 3.09978983845714E-03 
800	 3.10374808342445E-03 
801	 3.09656806849371E-03 
802	 3.08779433289354E-03 
803	 3.08319967476976E-03 
804	 3.09257145137473E-03 
805	 3.1000465730898E-03 
806	 3.10006812128324E-03 
807	 3.10017595104423E-03 
808	 3.0987539870683E-03 
809	 3.09433586464361E-03 
810	 3.10428205407312E-03 
811	 3.12422589909082E-03 
812	 3.13213925215381E-03 
813	 3.1394136255702E-03 
814	 3.14746961862018E-03 
815	 3.13759373876156E-03 
816	 3.12637125190564E-03 
817	 3.13465685535865E-03 
818	 3.14061178765016E-03 
819	 3.14247203784642E-03 
820	 3.15160519140754E-03 
821	 3.15444445334923E-03 
822	 3.14734528374261E-03 
823	 3.15095631182885E-03 
824	 3.15931310973021E-03 
825	 3.16203172479479E-03 
826	 3.15986977419526E-03 
827	 3.15562154108424E-03 
828	 3.15818132611894E-03 
829	 3.15919503876603E-03 
830	 3.15717242588494E-03 
831	 3.17501032214431E-03 
832	 3.1900903011561E-03 
833	 3.16918777974293E-03 
834	 3.16298559057424E-03 
835	 3.17485000582323E-03 
836	 3.17030229652731E-03 
837	 3.16773552178567E-03 
838	 3.17455599937102E-03 
839	 3.16892333471229E-03 
840	 3.1643860342084E-03 
841	 3.1827197140246E-03 
842	 3.1960768804283E-03 
843	 3.19835429472702E-03 
844	 3.19471838600473E-03 
845	 3.19335796450304E-03 
846	 3.19903314178323E-03 
847	 3.20747216517499E-03 
848	 3.21487443145619E-03 
849	 3.21691111697646E-03 
850	 3.22086462307977E-03 
851	 3.22421815170193E-03 
852	 3.21153668393154E-03 
853	 3.20310399663026E-03 
854	 3.20834790541898E-03 
855	 3.20613223090174E-03 
856	 3.20590474170265E-03 
857	 3.22332767272579E-03 
858	 3.23016344547075E-03 
859	 3.22382218992389E-03 
860	 3.21809237322747E-03 
861	 3.22538643043716E-03 
862	 3.24592504335879E-03 
863	 3.23241557349464E-03 
864	 3.21007114581766E-03 
865	 3.2173657287047E-03 
866	 3.21794376938729E-03 
867	 3.21297024158872E-03 
868	 3.2328305156016E-03 
869	 3.24894579581779E-03 
870	 3.24874221776273E-03 
871	 3.24784802951822E-03 
872	 3.25059582790295E-03 
873	 3.25967080457335E-03 
874	 3.24494928883611E-03 
875	 3.21706750936724E-03 
876	 3.22359698894331E-03 
877	 3.24215401426752E-03 
878	 3.25963606944196E-03 
879	 3.2602233245643E-03 
880	 3.25115096283898E-03 
881	 3.24249235146518E-03 
882	 3.23405471780595E-03 
883	 3.23118790029999E-03 
884	 3.24709965403939E-03 
885	 3.26108534298918E-03 
886	 3.26199805730429E-03 
887	 3.23660204616085E-03 
888	 3.2219528196835E-03 
889	 3.24983613967583E-03 
890	 3.26474799281403E-03 
891	 3.25791893443095E-03 
892	 3.23031408945432E-03 
893	 3.23425960622463E-03 
894	 3.2729165589653E-03 
895	 3.27533739207946E-03 
896	 3.25968691829259E-03 
897	 3.24441980638445E-03 
898	 3.24430346898708E-03 
899	 3.25122180214509E-03 
900	 3.24574712737717E-03 
901	 3.23291569063276E-03 
902	 3.22331594189968E-03 
903	 3.25118597988451E-03 
904	 3.27465557590407E-03 
905	 3.26844789347021E-03 
906	 3.25834399707591E-03 
907	 3.24837753673422E-03 
908	 3.23964284111608E-03 
909	 3.24444154874057E-03 
910	 3.25602868464625E-03 
911	 3.24325150529525E-03 
912	 3.23217950617927E-03 
913	 3.23489237377492E-03 
914	 3.24255624492954E-03 
915	 3.25090535422801E-03 
916	 3.25557246625761E-03 
917	 3.25303802639194E-03 
918	 3.24326062732491E-03 
919	 3.22394151063528E-03 
920	 3.22994364439914E-03 
921	 3.26425010765982E-03 
922	 3.27951094854841E-03 
923	 3.27211197077792E-03 
924	 3.24331405589215E-03 
925	 3.21325462028065E-03 
926	 3.19855888474693E-03 
927	 3.22117527619205E-03 
928	 3.22738026172403E-03 
929	 3.21574749319905E-03 
930	 3.24750997574943E-03 
931	 3.26470078986875E-03 
932	 3.23946617789151E-03 
933	 3.23568630506423E-03 
934	 3.23104399326089E-03 
935	 3.19050434256441E-03 
936	 3.19207632842115E-03 
937	 3.23226493688874E-03 
938	 3.25379789898514E-03 
939	 3.25626831540835E-03 
940	 3.24396480100185E-03 
941	 3.25656952060623E-03 
942	 3.25159720819019E-03 
943	 3.1965957410772E-03 
944	 3.17608690846202E-03 
945	 3.18795474536889E-03 
946	 3.19998140527115E-03 
947	 3.22236688656738E-03 
948	 3.24429467280285E-03 
949	 3.22605298298853E-03 
950	 3.19687790693445E-03 
951	 3.17949759710244E-03 
952	 3.20092025820589E-03 
953	 3.21486512085374E-03 
954	 3.1676327270513E-03 
955	 3.18655665510823E-03 
956	 3.25159617066093E-03 
957	 3.24392337695354E-03 
958	 3.2134757099169E-03 
959	 3.18623142947785E-03 
960	 3.20544250720269E-03 
961	 3.22136442015725E-03 
962	 3.19934508387495E-03 
963	 3.19203287802994E-03 
964	 3.20621953675181E-03 
965	 3.24002189114529E-03 
966	 3.26443000376291E-03 
967	 3.26383232903933E-03 
968	 3.21582611024763E-03 
969	 3.18587797479642E-03 
970	 3.19729619572156E-03 
971	 3.19941434459672E-03 
972	 3.19798884615993E-03 
973	 3.20242134282762E-03 
974	 3.23357312275129E-03 
975	 3.24732434355874E-03 
976	 3.15999780774247E-03 
977	 3.11717053350762E-03 
978	 3.14332627930797E-03 
979	 3.16775330818916E-03 
980	 3.19164329537224E-03 
981	 3.20918841091389E-03 
982	 3.20598976885655E-03 
983	 3.18031620017184E-03 
984	 3.13428711342803E-03 
985	 3.08451921876316E-03 
986	 3.05869580498908E-03 
987	 3.10031460165719E-03 
988	 3.13442454771293E-03 
989	 3.14773176464808E-03 
990	 3.18991523903683E-03 
991	 3.19605452611368E-03 
992	 3.14301869295993E-03 
993	 3.10871905249163E-03 
994	 3.09313325985869E-03 
995	 3.09136760269981E-03 
996	 3.1485205689635E-03 
997	 3.20422968853576E-03 
998	 3.12935479809338E-03 
999	 3.09842545925068E-03 
1000	 3.14228699722803E-03 
1001	 3.18405435757328E-03 
1002	 3.18438887039196E-03 
1003	 3.1299242744391E-03 
1004	 3.07989489440521E-03 
1005	 3.04714071132286E-03 
1006	 3.0389668029149E-03 
1007	 3.04327967479226E-03 
1008	 3.07341078049834E-03 
1009	 3.15836490959715E-03 
1010	 3.14716276172631E-03 
1011	 3.05759687288239E-03 
1012	 3.09804692768104E-03 
1013	 3.09742794381281E-03 
1014	 3.00798796349671E-03 
1015	 2.97310633936031E-03 
1016	 3.01565359486675E-03 
1017	 3.13038631539822E-03 
1018	 3.17585100142737E-03 
1019	 3.14703155055346E-03 
1020	 3.07614468488869E-03 
1021	 3.06220245358763E-03 
1022	 3.11693903419533E-03 
1023	 3.20313248324364E-03 
1024	 3.22756582601991E-03 
1025	 3.15824211834491E-03 
1026	 3.02933863867429E-03 
1027	 2.95221042845917E-03 
1028	 2.99501920472873E-03 
1029	 3.07134726575368E-03 
1030	 3.16059100569478E-03 
1031	 3.24064489858113E-03 
1032	 3.1714305856808E-03 
1033	 3.05636189734037E-03 
1034	 3.15395264955158E-03 
1035	 3.19732397939677E-03 
1036	 3.12832595690895E-03 
1037	 3.01682134820827E-03 
1038	 2.95143457311073E-03 
1039	 2.98258178989468E-03 
1040	 3.11605053353565E-03 
1041	 3.19543023341417E-03 
1042	 0.003111760379699 
1043	 3.06762923166341E-03 
1044	 3.09046440950344E-03 
1045	 3.17180775028418E-03 
1046	 3.21526890103071E-03 
1047	 3.2218193579948E-03 
1048	 3.25287533000298E-03 
1049	 3.26677043438462E-03 
1050	 3.28049881266381E-03 
1051	 3.41668571489586E-03 
1052	 3.45019136034107E-03 
1053	 3.29912480790666E-03 
1054	 3.18127220374966E-03 
1055	 3.16073348752695E-03 
1056	 3.25112943528949E-03 
1057	 3.18979342701468E-03 
1058	 3.08091496224055E-03 
1059	 3.11390076535776E-03 
1060	 3.05303837694457E-03 
1061	 2.93942231033145E-03 
1062	 2.96719008557793E-03 
1063	 3.14114066222947E-03 
1064	 3.33704682946967E-03 
1065	 3.11676551060732E-03 
1066	 2.88761708400059E-03 
1067	 2.86381382327237E-03 
1068	 3.0567024709463E-03 
1069	 3.26326192695617E-03 
1070	 3.30532123789004E-03 
1071	 3.10721163914728E-03 
1072	 2.94403734343159E-03 
1073	 3.13345149638738E-03 
1074	 3.41264611522934E-03 
1075	 3.47898554334388E-03 
