Wavelength	9H00008.asd
541	 4.62770218671513E-03 
542	 4.63441139769961E-03 
543	 4.64496441941563E-03 
544	 4.65584380563765E-03 
545	 4.65685312269163E-03 
546	 4.6521094199927E-03 
547	 4.66070724621406E-03 
548	 4.66590661333116E-03 
549	 4.66138244610869E-03 
550	 4.66597589260304E-03 
551	 4.67316213190795E-03 
552	 4.66936917093851E-03 
553	 4.66308673735618E-03 
554	 4.65858866627471E-03 
555	 4.66274133425977E-03 
556	 4.66603547996414E-03 
557	 4.66094642069821E-03 
558	 4.65591776415052E-03 
559	 4.65177394729686E-03 
560	 4.64669772081435E-03 
561	 4.64031579546859E-03 
562	 4.63250841205405E-03 
563	 4.62263891075922E-03 
564	 4.61494314458415E-03 
565	 4.61518522316831E-03 
566	 4.60446728542109E-03 
567	 4.58505006430504E-03 
568	 4.58353122157516E-03 
569	 4.58498338076082E-03 
570	 4.57812691903062E-03 
571	 4.56453785298528E-03 
572	 4.54928108399694E-03 
573	 4.54371951865595E-03 
574	 4.5346135326968E-03 
575	 4.51769606608395E-03 
576	 4.49741819016498E-03 
577	 4.48050979361817E-03 
578	 4.47367275396886E-03 
579	 4.45906640913436E-03 
580	 4.43887735944715E-03 
581	 4.43401323980901E-03 
582	 4.43191007490118E-03 
583	 4.42492862554346E-03 
584	 4.41524368629111E-03 
585	 4.40463217619643E-03 
586	 4.39570929852193E-03 
587	 4.38959528133259E-03 
588	 4.38548484241637E-03 
589	 4.37920307105118E-03 
590	 4.36774494810375E-03 
591	 4.34941024069631E-03 
592	 4.34039432500422E-03 
593	 4.33625154675458E-03 
594	 4.31442688679516E-03 
595	 4.29572428648362E-03 
596	 4.28736414051292E-03 
597	 4.26627601860636E-03 
598	 4.24341799656538E-03 
599	 4.2395048035941E-03 
600	 4.22072834304414E-03 
601	 4.18623257310449E-03 
602	 4.1713246977478E-03 
603	 4.16142206733618E-03 
604	 4.14395717665028E-03 
605	 4.12044711285223E-03 
606	 4.09594710600042E-03 
607	 4.08264096088462E-03 
608	 4.07093827067005E-03 
609	 4.05722289101402E-03 
610	 4.04243267806993E-03 
611	 4.0274866749231E-03 
612	 4.01352314360327E-03 
613	 3.99290973774134E-03 
614	 3.96757566539913E-03 
615	 3.95220146481743E-03 
616	 3.92886910645235E-03 
617	 3.8895901674822E-03 
618	 3.87486979027736E-03 
619	 3.87333872863207E-03 
620	 3.84966335604593E-03 
621	 3.83123633497551E-03 
622	 3.8209802939705E-03 
623	 3.78907151575474E-03 
624	 3.75658395858684E-03 
625	 3.74619394003512E-03 
626	 3.72221961275683E-03 
627	 3.68688628402606E-03 
628	 3.67111544937238E-03 
629	 3.65248276626358E-03 
630	 3.62189810411201E-03 
631	 3.60453115793484E-03 
632	 3.58980329274594E-03 
633	 3.55510391714505E-03 
634	 3.52820558314735E-03 
635	 3.51394315653268E-03 
636	 3.49635830877206E-03 
637	 3.47257626456584E-03 
638	 3.44168315815508E-03 
639	 3.42071805541547E-03 
640	 3.40807187549859E-03 
641	 3.39072787233347E-03 
642	 3.37465926932037E-03 
643	 3.36034387180537E-03 
644	 3.33785630280333E-03 
645	 3.3152237834019E-03 
646	 3.30402892416032E-03 
647	 3.28926791788136E-03 
648	 3.26795726301622E-03 
649	 3.24365218986526E-03 
650	 3.22255011274288E-03 
651	 3.20858829666809E-03 
652	 3.19513002267205E-03 
653	 3.18048645895675E-03 
654	 3.16430114709573E-03 
655	 3.14245996914829E-03 
656	 3.11685723649691E-03 
657	 3.10194620818292E-03 
658	 3.09458361837647E-03 
659	 3.09005980895647E-03 
660	 3.0822849064691E-03 
661	 3.06871003252461E-03 
662	 3.04622699240591E-03 
663	 3.02849807526865E-03 
664	 3.0210293934916E-03 
665	 3.0046952656044E-03 
666	 2.9882865784951E-03 
667	 2.98936938294497E-03 
668	 2.98717732710209E-03 
669	 2.97663337197238E-03 
670	 2.96491184582112E-03 
671	 2.9497316970322E-03 
672	 2.93052511409582E-03 
673	 2.92486377122425E-03 
674	 2.92465102467358E-03 
675	 2.89990773129749E-03 
676	 2.88827414942651E-03 
677	 2.89953311712518E-03 
678	 2.90364562033613E-03 
679	 2.89668345598374E-03 
680	 2.87759998854714E-03 
681	 2.87224542343052E-03 
682	 2.87692846770437E-03 
683	 2.85487545941394E-03 
684	 2.84242803112934E-03 
685	 2.85684586008763E-03 
686	 2.84833039087231E-03 
687	 2.82945038206778E-03 
688	 2.83470476217433E-03 
689	 2.84065659866806E-03 
690	 2.83867656577447E-03 
691	 2.82283545306687E-03 
692	 2.81234715433876E-03 
693	 2.82340194972893E-03 
694	 2.82669702756662E-03 
695	 2.82137733911646E-03 
696	 2.82174445809265E-03 
697	 2.81819337999003E-03 
698	 2.80858133257952E-03 
699	 2.80171484168049E-03 
700	 2.80191749303777E-03 
701	 2.81331242076505E-03 
702	 2.81718384495467E-03 
703	 2.81241148002486E-03 
704	 2.81470812281471E-03 
705	 2.81429701232794E-03 
706	 2.80583970484527E-03 
707	 2.79953459256996E-03 
708	 2.79706344239637E-03 
709	 2.79872083864886E-03 
710	 2.80057689372572E-03 
711	 2.80115654487256E-03 
712	 2.80097078453078E-03 
713	 2.80005947161067E-03 
714	 2.79862500822335E-03 
715	 2.79898833068391E-03 
716	 2.80159839924614E-03 
717	 2.80619883830477E-03 
718	 2.81142688642652E-03 
719	 2.81620145467113E-03 
720	 2.81910579378344E-03 
721	 2.8202461761726E-03 
722	 2.8200054999727E-03 
723	 2.82652730978362E-03 
724	 2.83719857143693E-03 
725	 2.83552713139552E-03 
726	 2.83629410508008E-03 
727	 2.84686619592893E-03 
728	 2.84669501623736E-03 
729	 2.84065749470774E-03 
730	 2.84233449494053E-03 
731	 2.84788300946163E-03 
732	 2.85445556305691E-03 
733	 2.85291637282751E-03 
734	 2.8551361891112E-03 
735	 2.87030659178126E-03 
736	 2.87366453613794E-03 
737	 2.86876316583827E-03 
738	 2.87695978694907E-03 
739	 2.88194951933648E-03 
740	 2.87932278449395E-03 
741	 2.8800891169185E-03 
742	 2.88222066751228E-03 
743	 2.88247765748719E-03 
744	 2.88634314332229E-03 
745	 2.89286836114524E-03 
746	 2.89528599131475E-03 
747	 2.89817802998453E-03 
748	 2.90383678010249E-03 
749	 2.91125249178228E-03 
750	 2.91513639952034E-03 
751	 2.90721766885362E-03 
752	 2.90945169275796E-03 
753	 2.92354149026758E-03 
754	 2.92996501200699E-03 
755	 2.93619010243787E-03 
756	 2.9467502821716E-03 
757	 2.94901765370583E-03 
758	 2.94686292642519E-03 
759	 2.95177503805055E-03 
760	 2.9583571873312E-03 
761	 2.96349732922295E-03 
762	 2.96036282790076E-03 
763	 2.95804122531826E-03 
764	 2.96498404775576E-03 
765	 2.97082175177074E-03 
766	 2.97438314848324E-03 
767	 2.97776976716828E-03 
768	 2.9833181411793E-03 
769	 2.99126641318627E-03 
770	 2.99686767892233E-03 
771	 2.99991111021608E-03 
772	 3.00086593782728E-03 
773	 3.00405604908073E-03 
774	 3.00869735268354E-03 
775	 3.00880325189165E-03 
776	 3.00874841888511E-03 
777	 3.0109284559862E-03 
778	 3.01423201281261E-03 
779	 3.01976763434552E-03 
780	 3.0293786744929E-03 
781	 3.03496604814865E-03 
782	 3.03458276111796E-03 
783	 3.02927057296101E-03 
784	 3.02864790209812E-03 
785	 3.03851451664669E-03 
786	 3.05035188724468E-03 
787	 3.05716267879875E-03 
788	 3.04843776818271E-03 
789	 3.04969133003456E-03 
790	 3.06304958859215E-03 
791	 3.06190366803257E-03 
792	 3.05585479088715E-03 
793	 3.05401693242063E-03 
794	 3.06121639262444E-03 
795	 3.07390484982813E-03 
796	 3.08299868471845E-03 
797	 3.08776526478817E-03 
798	 3.08978277933402E-03 
799	 3.10154336560076E-03 
800	 3.10657105616611E-03 
801	 3.09039546762776E-03 
802	 3.0793025702834E-03 
803	 3.07885369802162E-03 
804	 3.09064355160429E-03 
805	 3.09453979736425E-03 
806	 3.08630840240949E-03 
807	 3.09158289359314E-03 
808	 3.09991637845172E-03 
809	 3.09871037224527E-03 
810	 3.10287837617408E-03 
811	 3.11153972418867E-03 
812	 3.11395038933259E-03 
813	 3.11521667273159E-03 
814	 3.11762434125523E-03 
815	 3.12178443573976E-03 
816	 3.1264845831807E-03 
817	 3.1302307023887E-03 
818	 3.13640923449317E-03 
819	 3.14245144326688E-03 
820	 3.13860198971733E-03 
821	 3.13351838642738E-03 
822	 3.13324095486931E-03 
823	 3.14676312597288E-03 
824	 3.15727504234364E-03 
825	 3.14283571625185E-03 
826	 3.14483742529796E-03 
827	 3.16005934556155E-03 
828	 3.14315621689249E-03 
829	 3.13522182359678E-03 
830	 3.15334077084163E-03 
831	 3.15871031641349E-03 
832	 3.15395417087372E-03 
833	 3.14853143340638E-03 
834	 3.15199422580798E-03 
835	 3.16282042138428E-03 
836	 3.1666580245597E-03 
837	 3.16576968054645E-03 
838	 3.16322432689383E-03 
839	 3.17222209440806E-03 
840	 3.18469451875935E-03 
841	 3.18723159563043E-03 
842	 3.18663586131019E-03 
843	 3.18634967543246E-03 
844	 3.19351856955588E-03 
845	 3.1923051516596E-03 
846	 3.17827405687211E-03 
847	 3.18567120328917E-03 
848	 3.20336148842729E-03 
849	 3.21025422122898E-03 
850	 3.21745844389014E-03 
851	 3.22034657789399E-03 
852	 3.19510158853871E-03 
853	 3.17580382974789E-03 
854	 3.18041985291562E-03 
855	 3.18839977809301E-03 
856	 3.19619310811937E-03 
857	 3.20218498682828E-03 
858	 3.21194213703557E-03 
859	 3.22183642373323E-03 
860	 3.21470577484201E-03 
861	 3.21642165397739E-03 
862	 3.23410420465231E-03 
863	 3.21870138856575E-03 
864	 3.1925612615474E-03 
865	 3.19081465120573E-03 
866	 3.20171752509056E-03 
867	 3.21493473148311E-03 
868	 3.20638107543517E-03 
869	 3.19974535979701E-03 
870	 3.20670444072207E-03 
871	 3.22321079125379E-03 
872	 3.2377832733603E-03 
873	 3.23727301484223E-03 
874	 3.21764149488362E-03 
875	 3.19438212727774E-03 
876	 3.21341825927524E-03 
877	 3.22814968215553E-03 
878	 3.2231651602083E-03 
879	 3.23542859474118E-03 
880	 3.24648557785828E-03 
881	 0.003235085741402 
882	 3.22937315926231E-03 
883	 3.23252089632633E-03 
884	 3.2379622399544E-03 
885	 3.23868050128085E-03 
886	 3.23024902390066E-03 
887	 3.2044202559106E-03 
888	 3.19350613935808E-03 
889	 3.22403673083008E-03 
890	 3.23538376621057E-03 
891	 3.22883686809711E-03 
892	 3.23196355686375E-03 
893	 3.24728414707069E-03 
894	 3.26632098464228E-03 
895	 3.24781218497718E-03 
896	 3.21680398012299E-03 
897	 3.1970605989197E-03 
898	 3.2035429361033E-03 
899	 3.22050438805236E-03 
900	 3.21445206257214E-03 
901	 3.22409837032403E-03 
902	 3.24835569964463E-03 
903	 3.24134542081627E-03 
904	 3.23321774465518E-03 
905	 3.24078050894403E-03 
906	 3.23350857056821E-03 
907	 3.22420531016844E-03 
908	 3.23543978117396E-03 
909	 3.24389408407836E-03 
910	 3.24456707649335E-03 
911	 3.24307534496595E-03 
912	 3.23133017777008E-03 
913	 3.20942805340315E-03 
914	 3.19823326937832E-03 
915	 3.1964321192655E-03 
916	 3.20018812149038E-03 
917	 3.21561165011691E-03 
918	 3.23055482447134E-03 
919	 3.21006593930891E-03 
920	 3.20977494906651E-03 
921	 3.23899194032921E-03 
922	 3.24099714919954E-03 
923	 3.23712038219743E-03 
924	 3.24497879500059E-03 
925	 3.23566834162597E-03 
926	 3.21891216349249E-03 
927	 3.2198639072485E-03 
928	 3.21574355325303E-03 
929	 3.20587815034979E-03 
930	 0.003212037365842 
931	 3.21590498305418E-03 
932	 3.20782387810544E-03 
933	 3.20245359710666E-03 
934	 3.19680772474449E-03 
935	 3.18541031822268E-03 
936	 3.17406475843642E-03 
937	 3.16880671165794E-03 
938	 3.18460537442445E-03 
939	 3.1854525692545E-03 
940	 3.1682893105838E-03 
941	 3.20089136267274E-03 
942	 3.21507863537589E-03 
943	 3.15610918944916E-03 
944	 3.13673817929292E-03 
945	 3.15442635638618E-03 
946	 3.16720595056805E-03 
947	 3.19599817522056E-03 
948	 3.22657270950804E-03 
949	 3.19979655693504E-03 
950	 3.14277991322194E-03 
951	 3.08578119725543E-03 
952	 3.10253673313236E-03 
953	 3.14793422536239E-03 
954	 3.15918687600504E-03 
955	 3.1962924271752E-03 
956	 3.2404497693345E-03 
957	 3.21725371071654E-03 
958	 3.17761389980778E-03 
959	 3.1512319895239E-03 
960	 3.18734032442364E-03 
961	 3.20057531801091E-03 
962	 3.13652357607673E-03 
963	 3.12258684841979E-03 
964	 3.14353160242502E-03 
965	 3.14826596011574E-03 
966	 3.1363887411725E-03 
967	 3.11594332596152E-03 
968	 3.11671625340574E-03 
969	 3.11450058937105E-03 
970	 3.10950609130974E-03 
971	 3.15864680333033E-03 
972	 3.20960552950561E-03 
973	 3.21294772346276E-03 
974	 3.20484287774412E-03 
975	 3.19297957946465E-03 
976	 0.003181684023795 
977	 3.13326250110166E-03 
978	 3.0710514797441E-03 
979	 3.11109928059089E-03 
980	 3.12876916958756E-03 
981	 3.07816169369557E-03 
982	 3.08672412200246E-03 
983	 3.10964050042428E-03 
984	 3.09198604907455E-03 
985	 3.04880886837624E-03 
986	 3.01233806729724E-03 
987	 3.03794994785098E-03 
988	 3.07508747004215E-03 
989	 3.10413761070065E-03 
990	 3.12131894827914E-03 
991	 3.10467061872817E-03 
992	 3.05447078422279E-03 
993	 3.03315908582226E-03 
994	 3.06205705562139E-03 
995	 3.14454270600626E-03 
996	 3.14069974940143E-03 
997	 3.05884752769508E-03 
998	 2.96572440493772E-03 
999	 2.95644726828848E-03 
1000	 3.02809769874502E-03 
1001	 3.06113032229827E-03 
1002	 3.03520884040083E-03 
1003	 2.96104535801943E-03 
1004	 2.97458102502909E-03 
1005	 3.00490358951469E-03 
1006	 2.97465876287376E-03 
1007	 2.92134582218446E-03 
1008	 2.91195868567609E-03 
1009	 3.05166009198469E-03 
1010	 3.06526451083048E-03 
1011	 2.96428766332863E-03 
1012	 3.06294992604308E-03 
1013	 3.07573958733787E-03 
1014	 2.92551426243225E-03 
1015	 2.87629824658585E-03 
1016	 2.93088341106959E-03 
1017	 3.05824729060537E-03 
1018	 3.10308865709542E-03 
1019	 3.04336249056261E-03 
1020	 2.89416880699692E-03 
1021	 2.85903965887149E-03 
1022	 2.94792073601517E-03 
1023	 3.04991188086571E-03 
1024	 3.02207049533505E-03 
1025	 2.87923241984764E-03 
1026	 2.96374088494238E-03 
1027	 3.00877287013793E-03 
1028	 2.87348208221306E-03 
1029	 2.89286122045152E-03 
1030	 2.99034777161305E-03 
1031	 3.02933524641834E-03 
1032	 2.93246844552159E-03 
1033	 2.81360578133495E-03 
1034	 2.93166667089499E-03 
1035	 2.97642641622801E-03 
1036	 2.90699211345102E-03 
1037	 2.90909615480017E-03 
1038	 2.89942080499605E-03 
1039	 2.87750657229661E-03 
1040	 3.0530331782735E-03 
1041	 3.09973750452572E-03 
1042	 2.79980761609954E-03 
1043	 2.71030076503336E-03 
1044	 2.7325076750573E-03 
1045	 2.63737495899031E-03 
1046	 2.83643969081696E-03 
1047	 3.16734539758501E-03 
1048	 3.07431922427921E-03 
1049	 2.86115314037601E-03 
1050	 2.70735649827559E-03 
1051	 2.91812484573153E-03 
1052	 3.03239410946768E-03 
1053	 2.87616360211535E-03 
1054	 2.91459767869792E-03 
1055	 2.9494294168808E-03 
1056	 2.80612199531873E-03 
1057	 2.70365678044735E-03 
1058	 2.64744190609001E-03 
1059	 2.60923666194672E-03 
1060	 2.82608810675677E-03 
1061	 3.09121834183359E-03 
1062	 2.83199280684569E-03 
1063	 2.7393569847955E-03 
1064	 2.86733116774506E-03 
1065	 2.59780544132253E-03 
1066	 2.41267485873727E-03 
1067	 2.55320365244576E-03 
1068	 3.05824505497486E-03 
1069	 3.33870045460898E-03 
1070	 0.002990636515679 
1071	 2.49740198475195E-03 
1072	 2.20984253450404E-03 
1073	 2.44391805507219E-03 
1074	 2.90723736482484E-03 
1075	 3.15024469012918E-03 
