Wavelength	9H00009.asd
422	 1.50431268664412E-03 
423	 1.71742446120144E-03 
424	 1.96508230494416E-03 
425	 2.23937756939001E-03 
426	 2.53698523519112E-03 
427	 2.87131158778222E-03 
428	 3.24957226280348E-03 
429	 3.68019760386467E-03 
430	 4.15045231463408E-03 
431	 4.65945630556267E-03 
432	 5.21794757006062E-03 
433	 5.8347012515369E-03 
434	 6.51808417119544E-03 
435	 7.25938610596288E-03 
436	 8.05884121381961E-03 
437	 8.92126099067433E-03 
438	 9.8450034071432E-03 
439	 1.08252184867588E-02 
440	 1.18476077661435E-02 
441	 1.28904440759827E-02 
442	 1.39291381507668E-02 
443	 1.49283190940394E-02 
444	 1.58310560027749E-02 
445	 1.65417456108584E-02 
446	 1.70317210179168E-02 
447	 1.72718718121681E-02 
448	 1.72429701981603E-02 
449	 1.69378591857471E-02 
450	 1.63455652432929E-02 
451	 0.015541923944547 
452	 1.45891232213924E-02 
453	 1.35681233169033E-02 
454	 1.25276505449542E-02 
455	 1.15151648362209E-02 
456	 1.05574434511266E-02 
457	 9.68980635116334E-03 
458	 8.96919355581929E-03 
459	 8.3405402852067E-03 
460	 7.77610585175916E-03 
461	 7.28568500390808E-03 
462	 6.84955099476437E-03 
463	 6.4418686848829E-03 
464	 6.05806594222754E-03 
465	 5.69561274759351E-03 
466	 5.36115540214373E-03 
467	 5.03788493184815E-03 
468	 4.7173121494643E-03 
469	 4.42910355497527E-03 
470	 4.17544130938478E-03 
471	 3.94817673063364E-03 
472	 3.76178037810823E-03 
473	 3.61550156145831E-03 
474	 3.48047465909157E-03 
475	 3.37386486192426E-03 
476	 3.31346522894217E-03 
477	 3.26009724505426E-03 
478	 3.21094179369719E-03 
479	 3.18532109715493E-03 
480	 3.17547500541401E-03 
481	 3.17738725112832E-03 
482	 3.19211784074227E-03 
483	 3.21461740782715E-03 
484	 3.23814451813882E-03 
485	 3.26180577381945E-03 
486	 3.28634728066401E-03 
487	 3.31459366960807E-03 
488	 3.3534576503812E-03 
489	 3.40716846556729E-03 
490	 3.45966709094969E-03 
491	 3.51094203592247E-03 
492	 3.56949247716518E-03 
493	 3.62602990364122E-03 
494	 3.67719006488557E-03 
495	 3.72347994073657E-03 
496	 3.77450052990869E-03 
497	 3.84076245951475E-03 
498	 3.89950868219406E-03 
499	 3.94685792549706E-03 
500	 3.99023897891979E-03 
501	 4.03078110508657E-03 
502	 4.06999971792685E-03 
503	 4.11308115927814E-03 
504	 4.15591652860978E-03 
505	 4.19131224518487E-03 
506	 4.21010279093659E-03 
507	 4.21770225846258E-03 
508	 4.24998506610496E-03 
509	 4.28764516108043E-03 
510	 4.31088406406233E-03 
511	 4.32407606148991E-03 
512	 4.3331100368464E-03 
513	 4.35297811605278E-03 
514	 4.36491637461439E-03 
515	 4.36408146193297E-03 
516	 4.3774662064176E-03 
517	 4.39653013861094E-03 
518	 4.40527472607151E-03 
519	 4.4143978919823E-03 
520	 4.42691316811242E-03 
521	 4.44519939251657E-03 
522	 4.45716776458681E-03 
523	 4.4555832674699E-03 
524	 4.46504781337298E-03 
525	 4.48151026356426E-03 
526	 4.48493999960126E-03 
527	 4.49399776136619E-03 
528	 4.51119627839041E-03 
529	 4.51299591960234E-03 
530	 4.51191177686945E-03 
531	 4.52467215292771E-03 
532	 4.53770715330248E-03 
533	 4.54744890545725E-03 
534	 4.55302039100554E-03 
535	 4.55858970935212E-03 
536	 4.56747741225591E-03 
537	 4.58318377260331E-03 
538	 4.60112266197608E-03 
539	 4.61300717111149E-03 
540	 4.61552119670563E-03 
541	 4.61170982925791E-03 
542	 4.62180925522004E-03 
543	 4.63320275920511E-03 
544	 4.63264024340308E-03 
545	 4.63544326013787E-03 
546	 4.64127800645652E-03 
547	 4.63924435179453E-03 
548	 4.6405592739894E-03 
549	 4.64995256164561E-03 
550	 4.65878590439009E-03 
551	 4.66330319081342E-03 
552	 4.65961087041352E-03 
553	 4.65242354399022E-03 
554	 4.64560989118905E-03 
555	 4.64638765364309E-03 
556	 4.65087307392762E-03 
557	 4.65531776859252E-03 
558	 4.6531028136881E-03 
559	 4.64594625568961E-03 
560	 4.64236060058868E-03 
561	 4.63598961289482E-03 
562	 4.62504392581086E-03 
563	 4.61331600853129E-03 
564	 4.60363263267773E-03 
565	 4.59926157220124E-03 
566	 4.58839393074079E-03 
567	 4.57309910148787E-03 
568	 4.57308905067903E-03 
569	 4.57133561971004E-03 
570	 4.55647835970718E-03 
571	 4.54538419737295E-03 
572	 4.53871551748981E-03 
573	 4.53255177078004E-03 
574	 4.52134812820433E-03 
575	 4.50443594229137E-03 
576	 0.00449260518381 
577	 4.48043126609352E-03 
578	 4.4608142738284E-03 
579	 4.43959771880272E-03 
580	 4.42161310444305E-03 
581	 4.41686041749563E-03 
582	 4.41306642150151E-03 
583	 4.40363637292239E-03 
584	 4.40024400854598E-03 
585	 4.39788193916357E-03 
586	 4.38444082947049E-03 
587	 4.3776288170195E-03 
588	 4.37884880460357E-03 
589	 4.3679264462085E-03 
590	 4.35426807679669E-03 
591	 4.34738512460842E-03 
592	 4.33525736365131E-03 
593	 4.31792022518434E-03 
594	 4.30174919615288E-03 
595	 4.28798121704579E-03 
596	 4.2751182890912E-03 
597	 4.24604091852837E-03 
598	 4.21783762844421E-03 
599	 4.21917788195544E-03 
600	 4.21053891684025E-03 
601	 4.18546032832046E-03 
602	 4.16635266037393E-03 
603	 4.14814103246626E-03 
604	 4.12725633506367E-03 
605	 4.11467250255593E-03 
606	 4.10493276034703E-03 
607	 4.08017184332123E-03 
608	 4.05538709021857E-03 
609	 4.03632859724346E-03 
610	 4.01661582855391E-03 
611	 4.0031351632489E-03 
612	 4.00475438606036E-03 
613	 3.99013972197414E-03 
614	 3.95962644237868E-03 
615	 3.94403179064914E-03 
616	 3.92748900997095E-03 
617	 3.90133177406486E-03 
618	 3.88551055596795E-03 
619	 3.87564321149093E-03 
620	 3.85824930095354E-03 
621	 3.83339455671353E-03 
622	 3.80183079281755E-03 
623	 3.76909303053502E-03 
624	 3.73967912469272E-03 
625	 3.71800610373549E-03 
626	 3.70716884937285E-03 
627	 3.70046394587023E-03 
628	 3.67856309188058E-03 
629	 3.6523023791518E-03 
630	 3.62738415697946E-03 
631	 3.60253031265666E-03 
632	 3.57715876360417E-03 
633	 3.54985954320206E-03 
634	 3.52560840751332E-03 
635	 3.50747382425939E-03 
636	 3.50238801182995E-03 
637	 3.49030608347947E-03 
638	 3.45524681518623E-03 
639	 3.42514358969429E-03 
640	 3.4038002147897E-03 
641	 3.3864433517115E-03 
642	 3.36928861175761E-03 
643	 3.35014644601126E-03 
644	 3.32903521549438E-03 
645	 3.31014037550353E-03 
646	 3.29886626965298E-03 
647	 3.28521248252685E-03 
648	 3.26685913892832E-03 
649	 3.24549410859594E-03 
650	 3.2269462558395E-03 
651	 3.21453929895917E-03 
652	 3.19841765259921E-03 
653	 3.18058237712088E-03 
654	 3.16924818836731E-03 
655	 3.1516627641554E-03 
656	 3.12620789251202E-03 
657	 3.10668570338838E-03 
658	 3.09260888643288E-03 
659	 3.08237534387119E-03 
660	 3.07468347902802E-03 
661	 3.06745033621531E-03 
662	 3.05758772519444E-03 
663	 3.04305736567734E-03 
664	 3.02326921710975E-03 
665	 3.00004607689525E-03 
666	 2.98562744924898E-03 
667	 2.99945144356232E-03 
668	 2.9933176153438E-03 
669	 2.96344848731557E-03 
670	 2.95670032763829E-03 
671	 2.95339038366048E-03 
672	 2.9376638461634E-03 
673	 2.92915979219451E-03 
674	 2.92537671183044E-03 
675	 2.91088836431641E-03 
676	 2.90378521509075E-03 
677	 2.90758863585238E-03 
678	 2.9014751280016E-03 
679	 2.89094189116403E-03 
680	 2.88470942587547E-03 
681	 2.87957602870702E-03 
682	 2.87394908940037E-03 
683	 2.86314166949733E-03 
684	 2.85907599926685E-03 
685	 2.8661995177158E-03 
686	 2.85726252860094E-03 
687	 2.84285801706005E-03 
688	 2.84879333930131E-03 
689	 2.85133464936749E-03 
690	 2.84405420178049E-03 
691	 2.83346045231043E-03 
692	 2.82317738817161E-03 
693	 2.81654145868464E-03 
694	 2.81441243728962E-03 
695	 2.81702240165807E-03 
696	 2.8267605613747E-03 
697	 2.82724556244561E-03 
698	 2.81456211288983E-03 
699	 2.8117366226378E-03 
700	 2.81647913053631E-03 
701	 2.82273054655117E-03 
702	 2.8208514078212E-03 
703	 2.81210104266828E-03 
704	 2.81042375445567E-03 
705	 2.81217420041324E-03 
706	 2.8139220257589E-03 
707	 2.80663315175401E-03 
708	 2.79700995496956E-03 
709	 2.79990098049326E-03 
710	 2.80578678645833E-03 
711	 2.81090143059497E-03 
712	 2.81328992205378E-03 
713	 2.81141941580914E-03 
714	 0.00280491371043 
715	 2.80893805542391E-03 
716	 2.81889809007149E-03 
717	 2.81361015112051E-03 
718	 2.81246818160193E-03 
719	 2.82180823549692E-03 
720	 2.82770521997305E-03 
721	 2.82894365137358E-03 
722	 2.8258380104392E-03 
723	 2.82683218401589E-03 
724	 2.83290279342876E-03 
725	 2.83884094836516E-03 
726	 2.84507220561976E-03 
727	 2.85120005615484E-03 
728	 2.85332002345003E-03 
729	 2.85244286681576E-03 
730	 2.8507320237986E-03 
731	 2.85765855328507E-03 
732	 2.87024568457912E-03 
733	 2.86094853681709E-03 
734	 2.85236636166125E-03 
735	 2.86415884825677E-03 
736	 2.87467518851426E-03 
737	 2.87930405802479E-03 
738	 2.87628021844651E-03 
739	 2.8767872344107E-03 
740	 2.88360239371414E-03 
741	 2.88313590216031E-03 
742	 2.88259682229117E-03 
743	 2.89143162155804E-03 
744	 2.8976358063808E-03 
745	 2.89997999639851E-03 
746	 2.90382859154063E-03 
747	 2.90765412182551E-03 
748	 2.91119138886284E-03 
749	 2.91917287977963E-03 
750	 2.92432616410787E-03 
751	 2.91419546032338E-03 
752	 2.91738779308212E-03 
753	 2.93510900645963E-03 
754	 2.93869323828555E-03 
755	 2.94160348376575E-03 
756	 2.95289835237346E-03 
757	 2.95797833270299E-03 
758	 2.95877680355958E-03 
759	 2.96363630630141E-03 
760	 2.96915587752297E-03 
761	 2.9730997603874E-03 
762	 2.96921770759425E-03 
763	 2.96697842692236E-03 
764	 2.97508418156495E-03 
765	 2.98303406617921E-03 
766	 2.98699537710345E-03 
767	 2.98252229160427E-03 
768	 2.97905713462116E-03 
769	 2.98080962794993E-03 
770	 2.98557870374671E-03 
771	 2.9916559158403E-03 
772	 2.99729752882851E-03 
773	 3.00498344470979E-03 
774	 3.01353821003977E-03 
775	 3.01857331256582E-03 
776	 3.02138027872577E-03 
777	 3.02199315555902E-03 
778	 3.01444901175693E-03 
779	 3.01124462128097E-03 
780	 3.03109524675305E-03 
781	 3.04834166350334E-03 
782	 3.05344145688464E-03 
783	 3.04004019815445E-03 
784	 3.02953451502147E-03 
785	 3.03638074693441E-03 
786	 3.05206224558313E-03 
787	 3.06545284042563E-03 
788	 3.05918799763481E-03 
789	 3.05549954976291E-03 
790	 3.05983241146666E-03 
791	 3.06357157936575E-03 
792	 0.003065996035197 
793	 3.06705825064734E-03 
794	 3.07154111128825E-03 
795	 3.07861671984382E-03 
796	 3.08468208528583E-03 
797	 3.09142531783188E-03 
798	 3.09850483515206E-03 
799	 3.10307968743257E-03 
800	 3.10437255500288E-03 
801	 3.10186925157637E-03 
802	 3.09557329357596E-03 
803	 3.08971722564636E-03 
804	 3.09513190434536E-03 
805	 3.09622072266374E-03 
806	 3.08974076550762E-03 
807	 3.09206089012055E-03 
808	 3.0982673451983E-03 
809	 3.10195551230429E-03 
810	 3.10737839693832E-03 
811	 3.11531945685844E-03 
812	 3.12703308635211E-03 
813	 3.13408075446512E-03 
814	 3.13268754033781E-03 
815	 3.12502628708777E-03 
816	 3.12185579352685E-03 
817	 3.13480968297816E-03 
818	 3.1388667162551E-03 
819	 3.1338797416361E-03 
820	 3.13861197190864E-03 
821	 3.13868417830983E-03 
822	 3.13148070474714E-03 
823	 3.14602271863141E-03 
824	 3.16066948298384E-03 
825	 3.14483350595974E-03 
826	 3.14341698309554E-03 
827	 3.15807593852568E-03 
828	 3.15716718886759E-03 
829	 3.16040293307148E-03 
830	 3.17416183156691E-03 
831	 3.17162761584332E-03 
832	 3.16118316182056E-03 
833	 3.15802296871284E-03 
834	 3.16306723737998E-03 
835	 3.1723011542228E-03 
836	 3.17132553805575E-03 
837	 3.16490143782939E-03 
838	 3.15867961278912E-03 
839	 3.17162715954786E-03 
840	 3.19069484911587E-03 
841	 3.19459673233377E-03 
842	 3.20303918376478E-03 
843	 3.21286170343336E-03 
844	 3.19755647873784E-03 
845	 3.18193944602441E-03 
846	 3.18123119147484E-03 
847	 3.19506057654346E-03 
848	 3.20924674845688E-03 
849	 3.20440790102697E-03 
850	 3.20769402971983E-03 
851	 3.21751546399537E-03 
852	 3.20378105644666E-03 
853	 3.19709361643683E-03 
854	 3.21018834038191E-03 
855	 3.2056680773525E-03 
856	 3.19523438539278E-03 
857	 3.2002592894366E-03 
858	 3.22155160064543E-03 
859	 3.24566724037911E-03 
860	 3.22790027155951E-03 
861	 3.21886943631225E-03 
862	 3.23848313232537E-03 
863	 3.22784621973388E-03 
864	 3.20937521427848E-03 
865	 3.21913071574815E-03 
866	 3.22177721106466E-03 
867	 0.003213462797578 
868	 0.003206530128678 
869	 3.20863485902623E-03 
870	 3.2218265717706E-03 
871	 3.23108206241149E-03 
872	 3.23907620149603E-03 
873	 3.25016262029231E-03 
874	 3.23144566727226E-03 
875	 3.1983947524301E-03 
876	 3.21372422941918E-03 
877	 3.23864395013313E-03 
878	 3.25394478898978E-03 
879	 3.25242224019385E-03 
880	 3.24418335318822E-03 
881	 3.24133652862114E-03 
882	 0.003237117027606 
883	 3.23651988440535E-03 
884	 3.25739819774986E-03 
885	 3.26736039319584E-03 
886	 3.25466878970534E-03 
887	 3.22505891459078E-03 
888	 3.21405069989395E-03 
889	 3.24917493261301E-03 
890	 3.25226109342993E-03 
891	 3.23003798380265E-03 
892	 3.22923813567062E-03 
893	 3.23719765408883E-03 
894	 3.24737106710545E-03 
895	 3.24719786369487E-03 
896	 3.23748393967995E-03 
897	 3.22184983352452E-03 
898	 3.22321820843968E-03 
899	 3.23290844656435E-03 
900	 3.22869062201546E-03 
901	 3.22247027591018E-03 
902	 3.22134976266636E-03 
903	 3.23978307004694E-03 
904	 3.2515337689706E-03 
905	 3.24298482635943E-03 
906	 3.24405012888614E-03 
907	 3.25274344195194E-03 
908	 3.26077507294251E-03 
909	 3.25220767918836E-03 
910	 3.23488419343996E-03 
911	 3.24760208101076E-03 
912	 3.25697433464863E-03 
913	 3.24604890840589E-03 
914	 3.21260332411754E-03 
915	 3.19573915270691E-03 
916	 3.23467292801385E-03 
917	 3.25365060404659E-03 
918	 3.24130259923319E-03 
919	 3.20609789285493E-03 
920	 3.20588867065738E-03 
921	 3.24818006158491E-03 
922	 3.2577773620102E-03 
923	 3.24208661684325E-03 
924	 3.21439947112822E-03 
925	 3.21234016331119E-03 
926	 3.22485507073954E-03 
927	 3.21930438983258E-03 
928	 3.22216532871194E-03 
929	 3.23144980209033E-03 
930	 3.21238489105834E-03 
931	 3.20129547822949E-03 
932	 3.21499565569546E-03 
933	 3.21307639308825E-03 
934	 3.19311314837915E-03 
935	 3.15965757597298E-03 
936	 3.15828132504509E-03 
937	 3.18608942359371E-03 
938	 3.20407224799692E-03 
939	 3.2182632273493E-03 
940	 3.22622018025848E-03 
941	 3.21763266953751E-03 
942	 3.19363898120786E-03 
943	 3.15988300432857E-03 
944	 3.1531524925819E-03 
945	 3.1660714104602E-03 
946	 3.17200373390618E-03 
947	 3.18890703574962E-03 
948	 3.20732790261495E-03 
949	 3.17759711551278E-03 
950	 3.15668636832374E-03 
951	 3.17205890897176E-03 
952	 3.1701601328378E-03 
953	 3.15437503949638E-03 
954	 3.13778485484684E-03 
955	 3.16812076123141E-03 
956	 3.23019745722966E-03 
957	 3.26632381503133E-03 
958	 3.24513530624224E-03 
959	 3.18005848102403E-03 
960	 3.19708598061245E-03 
961	 3.20693944487529E-03 
962	 3.14903476714452E-03 
963	 3.13797694798403E-03 
964	 3.16370053926099E-03 
965	 3.18616896968064E-03 
966	 3.17334438666748E-03 
967	 3.13243252091054E-03 
968	 3.11094759258027E-03 
969	 0.003121012882805 
970	 3.16233250016931E-03 
971	 3.20192079823074E-03 
972	 3.20554116828416E-03 
973	 3.15341893902474E-03 
974	 3.14676959738147E-03 
975	 3.16911633047773E-03 
976	 3.15947512278977E-03 
977	 3.12067832175889E-03 
978	 3.08385966076503E-03 
979	 3.15845456445735E-03 
980	 3.20501253671219E-03 
981	 3.1640138590907E-03 
982	 3.14444875565729E-03 
983	 3.10729300025192E-03 
984	 3.01489592530045E-03 
985	 2.99056803521454E-03 
986	 3.02652125937327E-03 
987	 3.06145673484322E-03 
988	 3.09720007534865E-03 
989	 3.1258406645696E-03 
990	 3.13513867865429E-03 
991	 3.12911260460253E-03 
992	 3.10968401982403E-03 
993	 3.06950345215186E-03 
994	 3.04044781212975E-03 
995	 3.0529745135968E-03 
996	 3.07646961278819E-03 
997	 0.003075763459332 
998	 2.99400989537468E-03 
999	 2.97819505949547E-03 
1000	 3.04364040915559E-03 
1001	 3.08477122338024E-03 
1002	 3.08984578218715E-03 
1003	 3.05901229893884E-03 
1004	 3.04340660691443E-03 
1005	 3.04358007126334E-03 
1006	 3.05004124433417E-03 
1007	 2.98661515886921E-03 
1008	 2.94066143989059E-03 
1009	 3.0860086803276E-03 
1010	 3.12735080741563E-03 
1011	 3.03388286302948E-03 
1012	 2.97913817484017E-03 
1013	 2.9778546419987E-03 
1014	 3.01254567420526E-03 
1015	 2.91964957266725E-03 
1016	 2.86491769281572E-03 
1017	 2.97069558711298E-03 
1018	 2.96985950935229E-03 
1019	 2.91985214068505E-03 
1020	 2.96194518689964E-03 
1021	 2.99725242354142E-03 
1022	 3.02470419321867E-03 
1023	 3.12017572116283E-03 
1024	 3.09657340326464E-03 
1025	 2.9477622761574E-03 
1026	 2.95631692184753E-03 
1027	 2.97018574530652E-03 
1028	 2.91265181907213E-03 
1029	 3.01173190983205E-03 
1030	 3.11895808852805E-03 
1031	 3.04526338481952E-03 
1032	 2.94603892187027E-03 
1033	 2.88748258118006E-03 
1034	 2.93334843660078E-03 
1035	 3.04116734363716E-03 
1036	 3.10457508966759E-03 
1037	 2.80735787681596E-03 
1038	 2.61943128416005E-03 
1039	 2.73026000945498E-03 
1040	 2.8727579264438E-03 
1041	 2.96917240050246E-03 
1042	 2.9699746894069E-03 
1043	 2.93777040159024E-03 
1044	 2.94500118241118E-03 
1045	 3.06475169164388E-03 
1046	 3.03821601555138E-03 
1047	 2.90383628216565E-03 
1048	 2.89383772585321E-03 
1049	 2.79460886878874E-03 
1050	 2.64830964152525E-03 
1051	 2.84431574194448E-03 
1052	 3.03565609386619E-03 
1053	 3.0387557694654E-03 
1054	 2.91610183772139E-03 
1055	 2.83120934771922E-03 
1056	 2.90098805381775E-03 
1057	 2.8892662625184E-03 
1058	 2.77862612859478E-03 
1059	 0.002604989595284 
1060	 2.5629933654193E-03 
1061	 2.67592084706926E-03 
1062	 2.88987154223615E-03 
1063	 2.97553973993765E-03 
1064	 2.91590875566634E-03 
1065	 2.99617603403566E-03 
1066	 2.79434497324724E-03 
1067	 2.31760198174344E-03 
1068	 2.5603948365288E-03 
1069	 3.06607490132351E-03 
1070	 3.36778010361966E-03 
1071	 3.09858266690598E-03 
1072	 2.70375008570377E-03 
1073	 2.76117454145193E-03 
1074	 2.98089293697817E-03 
1075	 3.07746512356385E-03 
