Wavelength	12H00009.asd
508	 4.88952293522064E-03 
509	 4.91978706830704E-03 
510	 4.94495517471188E-03 
511	 4.96065081908244E-03 
512	 4.97133965064426E-03 
513	 4.99132120750127E-03 
514	 5.00924646133064E-03 
515	 5.02093123059375E-03 
516	 5.03472180191528E-03 
517	 5.04804969993176E-03 
518	 5.05611521264859E-03 
519	 5.06972826512153E-03 
520	 5.08672885807326E-03 
521	 5.08820419817146E-03 
522	 5.0884019898337E-03 
523	 5.09802942315695E-03 
524	 5.10772650018441E-03 
525	 5.11608176179199E-03 
526	 5.1223072973522E-03 
527	 5.13518793136285E-03 
528	 5.15434834644351E-03 
529	 5.15911239900018E-03 
530	 5.16035580726232E-03 
531	 5.17281501520083E-03 
532	 0.005188422166319 
533	 5.20196506444384E-03 
534	 5.20251233268882E-03 
535	 5.20529054446126E-03 
536	 5.21869561035181E-03 
537	 5.22680144244486E-03 
538	 5.23456095936211E-03 
539	 5.25642283892292E-03 
540	 5.27125322020937E-03 
541	 5.27391975910039E-03 
542	 5.27607158378133E-03 
543	 5.27880172188238E-03 
544	 5.28268260534167E-03 
545	 5.29266920522517E-03 
546	 5.30296394695913E-03 
547	 5.29420631216517E-03 
548	 5.28635510929045E-03 
549	 5.2892769248933E-03 
550	 5.2956164223975E-03 
551	 5.29849829623529E-03 
552	 5.2883697004039E-03 
553	 5.28184305039091E-03 
554	 5.28208104021544E-03 
555	 5.27919736505202E-03 
556	 5.27670643911925E-03 
557	 5.27770316342263E-03 
558	 5.27446807729855E-03 
559	 5.26530875256968E-03 
560	 5.24854624319037E-03 
561	 5.23675826711023E-03 
562	 5.23411605726776E-03 
563	 5.22739695805156E-03 
564	 5.21727441591626E-03 
565	 5.20654025940236E-03 
566	 5.19361196973596E-03 
567	 5.18041408404402E-03 
568	 5.17511687326742E-03 
569	 5.16588676568992E-03 
570	 5.14501430465506E-03 
571	 5.12544005873247E-03 
572	 5.11172776090956E-03 
573	 5.11024779020919E-03 
574	 5.1004395320152E-03 
575	 5.07656228587968E-03 
576	 5.0541640115529E-03 
577	 5.03666622377644E-03 
578	 5.02601978878299E-03 
579	 5.0039684599489E-03 
580	 4.97521053911634E-03 
581	 4.96941151624317E-03 
582	 4.96390014701828E-03 
583	 4.94699503704575E-03 
584	 4.93969739856933E-03 
585	 4.93593889518136E-03 
586	 4.92018801278082E-03 
587	 4.90234410565113E-03 
588	 4.88688673093419E-03 
589	 4.8787507717869E-03 
590	 4.87354877434691E-03 
591	 4.86634481056483E-03 
592	 4.8486880533128E-03 
593	 4.82277084007801E-03 
594	 4.79911921792448E-03 
595	 4.77883930176532E-03 
596	 4.76182806868796E-03 
597	 4.73902990989713E-03 
598	 4.71794768336815E-03 
599	 4.71198531941238E-03 
600	 4.69175651433901E-03 
601	 4.65567442228838E-03 
602	 4.63183047930441E-03 
603	 4.61291138543283E-03 
604	 4.59212167816153E-03 
605	 4.56517651005086E-03 
606	 4.53663926940543E-03 
607	 4.52087290771077E-03 
608	 4.50309649119243E-03 
609	 4.47782322823005E-03 
610	 4.4465660386821E-03 
611	 4.42159675710481E-03 
612	 4.41763964725651E-03 
613	 4.39984734935933E-03 
614	 4.36677306408134E-03 
615	 4.34704577517803E-03 
616	 4.32420778910027E-03 
617	 4.28877089200435E-03 
618	 4.25640731039886E-03 
619	 4.23057129342975E-03 
620	 4.21381579986192E-03 
621	 4.19307084293382E-03 
622	 4.16469947667494E-03 
623	 4.13785113100639E-03 
624	 4.11075976302029E-03 
625	 4.08135923472898E-03 
626	 4.05522083090102E-03 
627	 4.03074386915008E-03 
628	 3.9999841497302E-03 
629	 3.96816682838151E-03 
630	 3.93885512253577E-03 
631	 3.91715659113095E-03 
632	 3.8961792917193E-03 
633	 3.86384980415028E-03 
634	 3.82824462366237E-03 
635	 3.79461663555605E-03 
636	 3.77284740893134E-03 
637	 3.75297725891278E-03 
638	 3.72622024572091E-03 
639	 3.69907935699262E-03 
640	 3.67204096096444E-03 
641	 3.64186361708073E-03 
642	 3.62054878760177E-03 
643	 3.60917792532708E-03 
644	 3.58049767103361E-03 
645	 3.5495768809759E-03 
646	 3.53944972015614E-03 
647	 3.52160897343086E-03 
648	 3.4924167915551E-03 
649	 3.46596649527857E-03 
650	 3.44204449993258E-03 
651	 3.42043171560316E-03 
652	 3.39817984226572E-03 
653	 3.37694175547734E-03 
654	 3.36268062714509E-03 
655	 3.33721146121322E-03 
656	 3.29994505809418E-03 
657	 3.28036026558551E-03 
658	 3.26798382082619E-03 
659	 3.24999337371356E-03 
660	 3.2340973284539E-03 
661	 3.21990835986583E-03 
662	 3.20241409498112E-03 
663	 3.18470850995018E-03 
664	 3.16820092257011E-03 
665	 3.15039272005951E-03 
666	 3.13418840411529E-03 
667	 3.12467346512158E-03 
668	 3.11330311068071E-03 
669	 3.0984929329953E-03 
670	 3.08536884114129E-03 
671	 3.07178420232263E-03 
672	 3.05619224705526E-03 
673	 3.0425864677032E-03 
674	 3.03031905939099E-03 
675	 3.01459549779021E-03 
676	 3.0069211327066E-03 
677	 3.00817762721606E-03 
678	 2.99716212356095E-03 
679	 2.98074099738644E-03 
680	 2.96939157426489E-03 
681	 2.96748065359228E-03 
682	 2.97043739982618E-03 
683	 2.95970749219055E-03 
684	 2.94788513292923E-03 
685	 2.94156118865868E-03 
686	 2.9276443293782E-03 
687	 2.91412971482209E-03 
688	 2.91845191836239E-03 
689	 2.91765959723353E-03 
690	 2.90630138440394E-03 
691	 2.89471308134864E-03 
692	 2.88739668482065E-03 
693	 2.88756797592613E-03 
694	 2.88569812333192E-03 
695	 2.8815832546434E-03 
696	 2.88033245107934E-03 
697	 2.87874431423521E-03 
698	 2.87604819618202E-03 
699	 2.87572891205331E-03 
700	 2.87424428228425E-03 
701	 2.86661824345854E-03 
702	 2.86336432823394E-03 
703	 2.86363821872683E-03 
704	 2.85474509863786E-03 
705	 2.84821877313845E-03 
706	 2.84974507071941E-03 
707	 2.83901164307365E-03 
708	 2.82554775266792E-03 
709	 2.83294559456539E-03 
710	 2.83746340821948E-03 
711	 2.83426744426356E-03 
712	 2.83778972617412E-03 
713	 2.84199431129801E-03 
714	 2.84112604057732E-03 
715	 2.84452760109105E-03 
716	 2.84992866318562E-03 
717	 2.84640724985317E-03 
718	 2.84361066699817E-03 
719	 2.84532676221292E-03 
720	 2.84734135951597E-03 
721	 2.84916638290845E-03 
722	 2.85072074695014E-03 
723	 2.85181055766651E-03 
724	 2.85400674332762E-03 
725	 2.86261869301065E-03 
726	 2.87185561078685E-03 
727	 2.87692934183397E-03 
728	 2.87180971887447E-03 
729	 2.86227501774731E-03 
730	 2.85937018002903E-03 
731	 2.86527551162207E-03 
732	 2.87595924745554E-03 
733	 2.86903030460793E-03 
734	 2.86466332507432E-03 
735	 2.87950100466301E-03 
736	 2.88128666608609E-03 
737	 2.8749823864221E-03 
738	 2.88851457799203E-03 
739	 2.90159293233239E-03 
740	 2.90597647505248E-03 
741	 2.90160618325823E-03 
742	 2.89688341171242E-03 
743	 2.90146034094829E-03 
744	 2.90335175937895E-03 
745	 2.90204829394395E-03 
746	 2.9042909291708E-03 
747	 2.90939447325689E-03 
748	 2.91632573837478E-03 
749	 2.92059391026513E-03 
750	 2.92175402891082E-03 
751	 2.91977763258172E-03 
752	 2.92565806744495E-03 
753	 2.93734414576282E-03 
754	 2.9328498344998E-03 
755	 2.93375264776089E-03 
756	 2.95371398740619E-03 
757	 2.96196994395807E-03 
758	 2.96059831521168E-03 
759	 2.96389610680166E-03 
760	 2.96804915096034E-03 
761	 2.97083665593357E-03 
762	 2.96449214478774E-03 
763	 2.96232812835045E-03 
764	 2.97602478411858E-03 
765	 2.98207431241131E-03 
766	 2.98074162563893E-03 
767	 2.98529628804941E-03 
768	 2.99024935389801E-03 
769	 2.99363633024101E-03 
770	 0.002995473300065 
771	 2.99775008075437E-03 
772	 3.00286511418823E-03 
773	 3.01112635444545E-03 
774	 3.01994603214546E-03 
775	 3.02223848852536E-03 
776	 3.02148784246123E-03 
777	 3.01961251736946E-03 
778	 3.0155418687591E-03 
779	 3.01418205741674E-03 
780	 3.02245539854583E-03 
781	 3.03224771130676E-03 
782	 3.03963460181535E-03 
783	 3.04049914741232E-03 
784	 3.03882274910333E-03 
785	 3.03859192062658E-03 
786	 3.04934807981394E-03 
787	 3.06145098494053E-03 
788	 3.05534016206642E-03 
789	 3.04962702755677E-03 
790	 3.05058430441164E-03 
791	 3.05878643581098E-03 
792	 3.06474826608254E-03 
793	 3.06200479836223E-03 
794	 3.06786098692129E-03 
795	 3.07932228385649E-03 
796	 3.08399527415846E-03 
797	 3.08645805420305E-03 
798	 3.08812421517649E-03 
799	 3.08957255584091E-03 
800	 3.09034104678893E-03 
801	 3.0898930222499E-03 
802	 3.08696519100623E-03 
803	 3.0846478622706E-03 
804	 3.09126258566972E-03 
805	 3.0983649317412E-03 
806	 3.10137390375937E-03 
807	 3.09565638145043E-03 
808	 3.08728595926452E-03 
809	 3.08365703851732E-03 
810	 3.09440746589529E-03 
811	 3.11429739389381E-03 
812	 3.12361559153649E-03 
813	 3.13100925962363E-03 
814	 3.13838309346047E-03 
815	 3.13830997066014E-03 
816	 3.13367125584456E-03 
817	 3.1288548639468E-03 
818	 3.13249785402336E-03 
819	 3.14146409159819E-03 
820	 3.14025144700966E-03 
821	 3.13504747048704E-03 
822	 3.13141169125065E-03 
823	 3.14476537681105E-03 
824	 3.15938986221734E-03 
825	 3.15356202854101E-03 
826	 3.15077516744398E-03 
827	 3.15508834439868E-03 
828	 3.16111959246503E-03 
829	 3.16350058361391E-03 
830	 3.15999625321976E-03 
831	 3.15774145331513E-03 
832	 3.15905029181098E-03 
833	 3.1656267856212E-03 
834	 3.17060969751691E-03 
835	 3.17032404147294E-03 
836	 3.15680955284343E-03 
837	 3.15669013230246E-03 
838	 3.17976782747275E-03 
839	 3.18248261932813E-03 
840	 3.17721234640376E-03 
841	 3.18825637631061E-03 
842	 3.19684048172137E-03 
843	 3.19838465201099E-03 
844	 3.19432896763485E-03 
845	 3.18578279997335E-03 
846	 3.17617399844841E-03 
847	 3.17947484253545E-03 
848	 3.19483493850085E-03 
849	 3.21849952262893E-03 
850	 0.003226163913331 
851	 3.21484788014143E-03 
852	 3.19682986494021E-03 
853	 3.19019380778429E-03 
854	 3.20123305318421E-03 
855	 3.19269070156125E-03 
856	 3.18090277763227E-03 
857	 3.19351028520591E-03 
858	 3.21229490105142E-03 
859	 3.22619191417428E-03 
860	 3.21554901986384E-03 
861	 3.20669691819598E-03 
862	 3.21161045514254E-03 
863	 3.20835576596707E-03 
864	 3.20147546601704E-03 
865	 3.19950964179428E-03 
866	 3.20163271695249E-03 
867	 3.20578316735163E-03 
868	 3.20448266862929E-03 
869	 3.21011207692997E-03 
870	 3.22554275441515E-03 
871	 3.22927570583698E-03 
872	 3.23191894201413E-03 
873	 3.2477389184109E-03 
874	 3.2406671954956E-03 
875	 3.21704861351737E-03 
876	 3.21689882326206E-03 
877	 3.22191060044991E-03 
878	 3.22537472349589E-03 
879	 3.23291260336553E-03 
880	 3.23864709634446E-03 
881	 3.23629980338159E-03 
882	 3.22773583998671E-03 
883	 3.21919288869384E-03 
884	 3.22572935536981E-03 
885	 3.23060832435362E-03 
886	 3.22652664516564E-03 
887	 3.20868521509889E-03 
888	 3.20046277601654E-03 
889	 3.22102053032178E-03 
890	 3.22457187968191E-03 
891	 3.21779874031534E-03 
892	 3.23437301778946E-03 
893	 3.25304877022427E-03 
894	 3.26288277465138E-03 
895	 3.25113168809444E-03 
896	 3.22928486246586E-03 
897	 3.21098449867741E-03 
898	 3.22968560173397E-03 
899	 3.25864342406864E-03 
900	 3.24143635005539E-03 
901	 3.22046107325338E-03 
902	 3.21232240865808E-03 
903	 3.23111524421887E-03 
904	 3.24115139850286E-03 
905	 3.22479861491146E-03 
906	 3.23254357695611E-03 
907	 3.24483572127557E-03 
908	 3.22582455073065E-03 
909	 3.22339448288687E-03 
910	 3.24024849741451E-03 
911	 3.24800032023861E-03 
912	 3.24605102760827E-03 
913	 3.23538908919952E-03 
914	 3.22822738972607E-03 
915	 3.22363278910653E-03 
916	 3.21958527860092E-03 
917	 3.22830895496152E-03 
918	 3.24161884125892E-03 
919	 3.23327073680643E-03 
920	 3.2241823274585E-03 
921	 3.2223031809814E-03 
922	 3.23029923145916E-03 
923	 3.2281286575048E-03 
924	 3.20283118491575E-03 
925	 3.19837754845867E-03 
926	 3.20981644629747E-03 
927	 3.21508372460314E-03 
928	 3.21894708218708E-03 
929	 3.21809931972492E-03 
930	 3.19758652622613E-03 
931	 3.1851492489516E-03 
932	 3.19438190614011E-03 
933	 3.19517292039942E-03 
934	 3.19289400954658E-03 
935	 3.19818044300607E-03 
936	 3.18249832470538E-03 
937	 3.16012067665528E-03 
938	 3.18949956074479E-03 
939	 3.21476729353209E-03 
940	 3.21423319946637E-03 
941	 3.19930339882538E-03 
942	 3.18389569740328E-03 
943	 3.17908163444457E-03 
944	 3.16595529707339E-03 
945	 3.15418162361988E-03 
946	 3.16709732823094E-03 
947	 3.17261122497558E-03 
948	 3.16603800602537E-03 
949	 3.17096818817878E-03 
950	 3.1577909037332E-03 
951	 3.12155747535529E-03 
952	 3.14750593118414E-03 
953	 3.17710365072459E-03 
954	 3.13438109867287E-03 
955	 3.14037061153877E-03 
956	 3.18301171493447E-03 
957	 3.16443612023064E-03 
958	 3.14644417405703E-03 
959	 0.003152861481641 
960	 3.20245728172696E-03 
961	 3.2036646585944E-03 
962	 3.10564392709612E-03 
963	 0.003093324742647 
964	 3.1399406828383E-03 
965	 3.16308284268514E-03 
966	 3.1646890173951E-03 
967	 3.14756553486664E-03 
968	 3.12262341188792E-03 
969	 3.12881833052297E-03 
970	 3.17487268761688E-03 
971	 3.21086593754127E-03 
972	 3.20651250956193E-03 
973	 3.1487913273244E-03 
974	 3.1636829486199E-03 
975	 3.21034782026215E-03 
976	 3.17825791943726E-03 
977	 3.11850301747051E-03 
978	 3.06366973708722E-03 
979	 3.07218479907724E-03 
980	 3.09334302358282E-03 
981	 3.09951422339301E-03 
982	 3.09699105377785E-03 
983	 3.08865323415332E-03 
984	 3.07757098902503E-03 
985	 3.05710327444385E-03 
986	 3.04621985829499E-03 
987	 3.08129039521855E-03 
988	 3.13080465378921E-03 
989	 3.16532091373215E-03 
990	 3.12296575415236E-03 
991	 3.07426817694206E-03 
992	 3.05658543672573E-03 
993	 3.0368778258214E-03 
994	 3.0380677293994E-03 
995	 3.08162714020704E-03 
996	 3.12650714834936E-03 
997	 3.1283737226246E-03 
998	 3.02007363800825E-03 
999	 2.94992330034699E-03 
1000	 2.9587656211764E-03 
1001	 3.01358773748679E-03 
1002	 3.07354565125097E-03 
1003	 3.10184888862867E-03 
1004	 3.04533409289877E-03 
1005	 2.96764291527535E-03 
1006	 0.002938135990133 
1007	 2.95599091650274E-03 
1008	 3.01674205029862E-03 
1009	 3.11311667340991E-03 
1010	 3.07782837086222E-03 
1011	 2.94096529440146E-03 
1012	 2.96160513116981E-03 
1013	 2.97409795099694E-03 
1014	 2.93196566984365E-03 
1015	 2.97719562416593E-03 
1016	 3.03565043295913E-03 
1017	 3.04490471785189E-03 
1018	 3.09620308482123E-03 
1019	 3.12623019825288E-03 
1020	 3.02929175655945E-03 
1021	 2.91833609156817E-03 
1022	 2.86289867012425E-03 
1023	 2.97332268338587E-03 
1024	 3.03592589647045E-03 
1025	 2.98958971977033E-03 
1026	 2.94301591007092E-03 
1027	 2.92635068799872E-03 
1028	 2.94362492581069E-03 
1029	 2.87071874801565E-03 
1030	 2.81392008307281E-03 
1031	 2.89611705177148E-03 
1032	 2.85856556263543E-03 
1033	 2.78898813205328E-03 
1034	 2.96346888480017E-03 
1035	 3.02536931828852E-03 
1036	 2.9295463604029E-03 
1037	 2.89678971753995E-03 
1038	 2.85991212653849E-03 
1039	 2.82365256894745E-03 
1040	 2.95727382984833E-03 
1041	 3.0228486204787E-03 
1042	 2.85261431478196E-03 
1043	 2.77510289720266E-03 
1044	 2.84374736747441E-03 
1045	 3.04887855441148E-03 
1046	 3.06234815690673E-03 
1047	 2.91479740377323E-03 
1048	 2.85904312916277E-03 
1049	 2.87011957340726E-03 
1050	 2.9493410686913E-03 
1051	 3.12431155850652E-03 
1052	 3.11515313352913E-03 
1053	 2.85831659265445E-03 
1054	 2.83621651503897E-03 
1055	 2.92742864507345E-03 
1056	 2.98401227258183E-03 
1057	 2.93768196577165E-03 
1058	 2.82484103688056E-03 
1059	 2.71985718813718E-03 
1060	 2.65737477033402E-03 
1061	 2.67038528454317E-03 
1062	 2.80407593541688E-03 
1063	 2.91360016550316E-03 
1064	 2.95489199577433E-03 
1065	 2.98368426700629E-03 
1066	 2.8836888540902E-03 
1067	 2.6685718558688E-03 
1068	 2.65622570275252E-03 
1069	 2.74813300159541E-03 
1070	 2.8317933505137E-03 
1071	 2.77740003729196E-03 
1072	 2.68450115146635E-03 
1073	 2.71000225004609E-03 
1074	 3.14101750437227E-03 
1075	 3.48140360453821E-03 
