Wavelength	11H00008.asd
405	 2.51533529293461E-04 
406	 2.80037490813448E-04 
407	 3.11515694150031E-04 
408	 3.2924293586439E-04 
409	 3.47154602032166E-04 
410	 3.7459973232131E-04 
411	 4.29806266439492E-04 
412	 4.91316601899186E-04 
413	 5.39018096098783E-04 
414	 6.14627114195835E-04 
415	 7.11758537735746E-04 
416	 7.90300492631967E-04 
417	 8.81359118692211E-04 
418	 1.00014441844621E-03 
419	 1.14663612828211E-03 
420	 1.31496866791347E-03 
421	 1.49630741245461E-03 
422	 1.71419185968699E-03 
423	 1.97259254898594E-03 
424	 2.25966368497005E-03 
425	 0.002575618582012 
426	 2.92352288396174E-03 
427	 3.32355642152885E-03 
428	 3.77521278378409E-03 
429	 4.27012915460156E-03 
430	 4.81583074713941E-03 
431	 5.41655646486137E-03 
432	 6.07442415560567E-03 
433	 6.79743881579499E-03 
434	 7.59405707102196E-03 
435	 8.4590292690342E-03 
436	 9.39647775840985E-03 
437	 1.04205383132585E-02 
438	 1.15093659504804E-02 
439	 1.26513283854442E-02 
440	 1.38529572523322E-02 
441	 1.50811425951679E-02 
442	 1.62942991288286E-02 
443	 1.74570937114088E-02 
444	 1.85040641337253E-02 
445	 0.019323650497941 
446	 1.98775782149923E-02 
447	 2.01309218664447E-02 
448	 2.00812619271501E-02 
449	 1.97140944928602E-02 
450	 1.89986672629257E-02 
451	 1.80358794660971E-02 
452	 1.69041298241993E-02 
453	 1.57037184791749E-02 
454	 1.44843664011782E-02 
455	 1.32951327158001E-02 
456	 1.21882531688394E-02 
457	 1.11936768360732E-02 
458	 1.03328124775433E-02 
459	 9.59841391917244E-03 
460	 8.97436801525605E-03 
461	 8.39778409579033E-03 
462	 7.87324140462299E-03 
463	 7.41906001214615E-03 
464	 0.006974017605183 
465	 6.53144321253895E-03 
466	 6.13954238384776E-03 
467	 5.76468411131895E-03 
468	 5.38817875063236E-03 
469	 5.05731684427247E-03 
470	 4.77151849886611E-03 
471	 4.51248350118788E-03 
472	 4.29288373514483E-03 
473	 4.11380091593849E-03 
474	 3.95964592783049E-03 
475	 3.84272625900532E-03 
476	 3.77453392967138E-03 
477	 3.70597020883571E-03 
478	 3.6406381026824E-03 
479	 3.62361411092739E-03 
480	 3.6232266597007E-03 
481	 3.62265229194003E-03 
482	 3.62387806292845E-03 
483	 3.63443964258687E-03 
484	 3.66590385825663E-03 
485	 3.70470781127348E-03 
486	 3.74521268879015E-03 
487	 3.7821532282715E-03 
488	 3.82610698744206E-03 
489	 3.88515346724513E-03 
490	 3.95181024025854E-03 
491	 4.01882696791903E-03 
492	 4.07216459988463E-03 
493	 4.1327948120468E-03 
494	 4.20507007345604E-03 
495	 4.26597631388942E-03 
496	 4.32505407988566E-03 
497	 4.39515153976362E-03 
498	 4.45751925465333E-03 
499	 4.50865164598313E-03 
500	 4.55217358435181E-03 
501	 4.59539578668364E-03 
502	 4.64279845524861E-03 
503	 4.69147846129063E-03 
504	 4.73850378329677E-03 
505	 4.78079619685157E-03 
506	 4.80812200110712E-03 
507	 4.8233273179464E-03 
508	 4.85335374866422E-03 
509	 4.8854452695586E-03 
510	 4.90661446192886E-03 
511	 4.92609652172923E-03 
512	 4.94371536425172E-03 
513	 4.95392122161303E-03 
514	 4.96474766734446E-03 
515	 4.97918208335603E-03 
516	 4.98955060751999E-03 
517	 4.99977234183507E-03 
518	 5.01680349675158E-03 
519	 5.03019140293094E-03 
520	 5.03905002891105E-03 
521	 5.05261990227921E-03 
522	 5.06206434335265E-03 
523	 5.06211506458796E-03 
524	 5.07006542913145E-03 
525	 5.08450698207284E-03 
526	 5.09607703168319E-03 
527	 5.10469301285512E-03 
528	 5.10983969361254E-03 
529	 5.10996772121015E-03 
530	 5.11685579799766E-03 
531	 5.14396543504786E-03 
532	 5.16187440939344E-03 
533	 5.16588094469403E-03 
534	 5.16480136635181E-03 
535	 5.16916496781988E-03 
536	 5.18465365410715E-03 
537	 5.19695839076586E-03 
538	 5.20607355833526E-03 
539	 5.21631997636524E-03 
540	 5.22507480294947E-03 
541	 5.23209076259284E-03 
542	 5.23952279229363E-03 
543	 5.24824231139902E-03 
544	 5.25835463639435E-03 
545	 5.25615706319758E-03 
546	 5.24824967627689E-03 
547	 5.26296736286854E-03 
548	 5.2723462219697E-03 
549	 5.26442597955994E-03 
550	 5.26202297337768E-03 
551	 5.26383919447701E-03 
552	 5.26381962624929E-03 
553	 5.25864252664316E-03 
554	 5.2492208524898E-03 
555	 5.24312783583123E-03 
556	 5.24281876071698E-03 
557	 5.24949196399563E-03 
558	 5.24742990298498E-03 
559	 5.23653119027242E-03 
560	 5.22460632943945E-03 
561	 5.21278383694965E-03 
562	 5.20255634612891E-03 
563	 5.19483130855371E-03 
564	 5.18755319244638E-03 
565	 5.17795380733898E-03 
566	 5.16925471412858E-03 
567	 5.1603997641008E-03 
568	 5.14459853405104E-03 
569	 5.12725223126903E-03 
570	 5.11246392612767E-03 
571	 5.09904175617869E-03 
572	 5.08799953601858E-03 
573	 5.0831689114731E-03 
574	 5.07026673177874E-03 
575	 5.04596577112276E-03 
576	 5.02396720468643E-03 
577	 5.00723285109726E-03 
578	 4.99728589266612E-03 
579	 4.97580123660606E-03 
580	 4.94597856597407E-03 
581	 4.93134680648599E-03 
582	 4.92449989803539E-03 
583	 4.9206006066573E-03 
584	 4.91675679116036E-03 
585	 4.91096029315056E-03 
586	 4.90133037595612E-03 
587	 4.88816415747309E-03 
588	 4.87311225056292E-03 
589	 4.86299557065394E-03 
590	 4.8521881945049E-03 
591	 4.83537144743677E-03 
592	 4.81923208795292E-03 
593	 4.80235712748143E-03 
594	 4.77576757749087E-03 
595	 4.75561994050917E-03 
596	 4.74663026855098E-03 
597	 4.72319867548504E-03 
598	 4.69580241782135E-03 
599	 4.68503555625934E-03 
600	 4.66046718507752E-03 
601	 4.62055066840658E-03 
602	 4.59163894945347E-03 
603	 4.57400319577773E-03 
604	 4.56541016317358E-03 
605	 4.54079579747268E-03 
606	 4.50681833658894E-03 
607	 4.49215775801644E-03 
608	 4.47816511429527E-03 
609	 4.4581514364544E-03 
610	 4.43356138498553E-03 
611	 4.41219111398255E-03 
612	 4.40348772622084E-03 
613	 4.37787014227942E-03 
614	 4.33816608662172E-03 
615	 4.32161072952541E-03 
616	 4.30112618550719E-03 
617	 4.26186246706724E-03 
618	 4.2399816469233E-03 
619	 4.22745250689663E-03 
620	 4.19727439495811E-03 
621	 4.17029964849863E-03 
622	 4.14946778418007E-03 
623	 4.11407996369295E-03 
624	 4.08223545347709E-03 
625	 4.07286822950383E-03 
626	 4.05175859689786E-03 
627	 4.01648350441114E-03 
628	 3.98378570112273E-03 
629	 3.95044570995701E-03 
630	 3.91690916658212E-03 
631	 3.89438526604326E-03 
632	 3.87650554894222E-03 
633	 3.85078643054503E-03 
634	 3.82544060267107E-03 
635	 3.80016404391138E-03 
636	 3.76292632072296E-03 
637	 3.73045481178408E-03 
638	 3.71578578928036E-03 
639	 3.68848476672754E-03 
640	 3.65311952999543E-03 
641	 3.63670017460931E-03 
642	 3.62078050375561E-03 
643	 3.59782656141355E-03 
644	 3.5701348704619E-03 
645	 3.54397425830281E-03 
646	 3.52731625595149E-03 
647	 3.50135707541831E-03 
648	 3.46795686393756E-03 
649	 3.45177778405012E-03 
650	 3.43546007060203E-03 
651	 3.40821008454911E-03 
652	 3.3868336337022E-03 
653	 3.37015154877494E-03 
654	 3.35146820570571E-03 
655	 3.32529161592899E-03 
656	 0.003294074915965 
657	 3.2801063251326E-03 
658	 3.2713195853782E-03 
659	 3.25370457981109E-03 
660	 3.23496981363772E-03 
661	 3.2157801199195E-03 
662	 3.19219225738456E-03 
663	 3.1756369340136E-03 
664	 3.16948030635715E-03 
665	 3.15044963713808E-03 
666	 3.12965270786804E-03 
667	 3.12954542007062E-03 
668	 3.11850838420183E-03 
669	 3.09380962879388E-03 
670	 3.08352848829512E-03 
671	 3.07407652868459E-03 
672	 3.05514519989176E-03 
673	 3.04856427942342E-03 
674	 3.04550231429171E-03 
675	 3.01140874282364E-03 
676	 2.99829950065321E-03 
677	 3.01716177943942E-03 
678	 3.01007177975658E-03 
679	 2.98881706760304E-03 
680	 2.97358522034053E-03 
681	 2.96670539454155E-03 
682	 2.96505776485204E-03 
683	 2.95389666723489E-03 
684	 2.94462825860165E-03 
685	 2.94308510688753E-03 
686	 2.93832509390868E-03 
687	 2.92944892192412E-03 
688	 2.9168026103339E-03 
689	 2.91082853818003E-03 
690	 2.91223404271451E-03 
691	 2.90788798580704E-03 
692	 2.90254175822023E-03 
693	 2.90065843277469E-03 
694	 2.89526956490498E-03 
695	 2.8878126170906E-03 
696	 2.8852065325617E-03 
697	 2.8842473123119E-03 
698	 2.88295833243895E-03 
699	 2.8767826178856E-03 
700	 2.87119795461518E-03 
701	 2.87370920555867E-03 
702	 2.86867655870229E-03 
703	 2.85710530963973E-03 
704	 2.85577040084823E-03 
705	 2.85955083784431E-03 
706	 2.86342648442732E-03 
707	 2.85434014884516E-03 
708	 2.84040082443765E-03 
709	 2.84013822825615E-03 
710	 2.84393822665704E-03 
711	 2.84733044441674E-03 
712	 2.84324961885615E-03 
713	 2.84007046769608E-03 
714	 2.84536323287577E-03 
715	 2.84759721044887E-03 
716	 2.8461990663258E-03 
717	 2.84514243181929E-03 
718	 2.84710751642136E-03 
719	 2.8524230684512E-03 
720	 2.85399450315625E-03 
721	 2.85440485366391E-03 
722	 2.85790165013461E-03 
723	 2.86069268385612E-03 
724	 2.86295227243851E-03 
725	 2.86868961308496E-03 
726	 2.87354881103092E-03 
727	 2.87447335480622E-03 
728	 2.87034140782364E-03 
729	 2.8657680670147E-03 
730	 2.86881999559418E-03 
731	 2.87725782636665E-03 
732	 2.88587863591025E-03 
733	 2.87559170067444E-03 
734	 2.86594605807651E-03 
735	 2.87402982598183E-03 
736	 2.8836142659666E-03 
737	 2.88986865058289E-03 
738	 2.88725234860977E-03 
739	 2.89242475075458E-03 
740	 2.90809349639373E-03 
741	 2.9089942349379E-03 
742	 2.90639727151587E-03 
743	 2.91553671774483E-03 
744	 2.91486575182327E-03 
745	 2.90619826820155E-03 
746	 2.90963701218914E-03 
747	 2.91668660660583E-03 
748	 2.92267916115277E-03 
749	 2.92907686560121E-03 
750	 2.93204256969903E-03 
751	 2.92530223783199E-03 
752	 2.92835613440991E-03 
753	 2.9418387988436E-03 
754	 2.94521571069401E-03 
755	 2.94785353955368E-03 
756	 2.95596567693933E-03 
757	 2.95812603452619E-03 
758	 2.95753487767708E-03 
759	 2.96379829955451E-03 
760	 2.97333990348306E-03 
761	 2.98199577485189E-03 
762	 2.97595678705249E-03 
763	 2.96994534008516E-03 
764	 2.97780788204944E-03 
765	 2.98277817275132E-03 
766	 2.98385360636819E-03 
767	 2.98733721174977E-03 
768	 2.98935456713667E-03 
769	 2.98990843314983E-03 
770	 2.99730654716827E-03 
771	 3.00605226747323E-03 
772	 3.00907018094721E-03 
773	 3.01358637377472E-03 
774	 3.02056000364515E-03 
775	 3.02845812436754E-03 
776	 3.0334480543258E-03 
777	 3.03349027084092E-03 
778	 3.0303937167959E-03 
779	 3.02894684622463E-03 
780	 3.03555098965039E-03 
781	 3.04178905773438E-03 
782	 3.04465582722917E-03 
783	 3.04253337438794E-03 
784	 3.04039584456915E-03 
785	 3.04299556204911E-03 
786	 3.06131346438839E-03 
787	 3.07908769659787E-03 
788	 3.06474616378133E-03 
789	 3.05475219749556E-03 
790	 3.05838647805313E-03 
791	 3.06343380114601E-03 
792	 3.06612916607077E-03 
793	 3.06442617457297E-03 
794	 3.06836823095396E-03 
795	 3.07813722016279E-03 
796	 3.09123090750924E-03 
797	 3.09779472531194E-03 
798	 3.09683184869752E-03 
799	 3.10418194395923E-03 
800	 3.10826039418474E-03 
801	 3.09828714447359E-03 
802	 3.08877566572497E-03 
803	 3.0846478622706E-03 
804	 3.09089009793035E-03 
805	 3.09610329060874E-03 
806	 3.09577388410043E-03 
807	 3.09242645954364E-03 
808	 3.09157519807223E-03 
809	 3.09873793572255E-03 
810	 3.11072043431385E-03 
811	 3.12220897352483E-03 
812	 3.12067955558202E-03 
813	 3.12222799763313E-03 
814	 3.13103509856105E-03 
815	 3.12633707590538E-03 
816	 3.12164189525004E-03 
817	 3.13444749711459E-03 
818	 3.1455275370652E-03 
819	 3.15058630218184E-03 
820	 3.15137041026789E-03 
821	 3.14952183333935E-03 
822	 3.14713093594176E-03 
823	 3.14968137049734E-03 
824	 3.1521631616421E-03 
825	 3.14760319733565E-03 
826	 3.15207559591822E-03 
827	 3.1627583364032E-03 
828	 3.1575982825645E-03 
829	 3.15549171919732E-03 
830	 3.16455144348705E-03 
831	 3.16914681868675E-03 
832	 3.16860937926602E-03 
833	 3.16439841171189E-03 
834	 3.17060072534046E-03 
835	 3.18410502846679E-03 
836	 3.18227020969822E-03 
837	 3.17755967204218E-03 
838	 3.17678480870412E-03 
839	 3.17585007629883E-03 
840	 3.17847247697286E-03 
841	 3.19001273653194E-03 
842	 3.19530228174654E-03 
843	 3.19348797392038E-03 
844	 3.19764776384201E-03 
845	 3.19353163948419E-03 
846	 3.17823068556461E-03 
847	 3.18824954474703E-03 
848	 3.20796986659612E-03 
849	 3.2097932662109E-03 
850	 3.21925362666578E-03 
851	 3.22946439994802E-03 
852	 3.19485660355744E-03 
853	 3.17591734072257E-03 
854	 3.19941349666669E-03 
855	 3.19938754891951E-03 
856	 3.18926552910216E-03 
857	 3.19734248699201E-03 
858	 3.21093753814111E-03 
859	 3.22184561709522E-03 
860	 3.21147660398324E-03 
861	 3.21400898889637E-03 
862	 3.23924804913713E-03 
863	 3.22469365512043E-03 
864	 3.19612111119343E-03 
865	 3.19494237058454E-03 
866	 3.19947950093682E-03 
867	 3.20451880651767E-03 
868	 3.20809923180787E-03 
869	 3.21492613102051E-03 
870	 3.22545890870386E-03 
871	 3.22936433962375E-03 
872	 3.23012873382619E-03 
873	 3.2328942694526E-03 
874	 3.21964617493218E-03 
875	 3.20174419420622E-03 
876	 3.22172368980901E-03 
877	 3.24280808656784E-03 
878	 3.2513180441657E-03 
879	 3.27029673447898E-03 
880	 3.27816195501155E-03 
881	 3.25261188126031E-03 
882	 3.23813994879316E-03 
883	 3.23918587645802E-03 
884	 3.24063237862962E-03 
885	 3.2448509673174E-03 
886	 3.24934090149082E-03 
887	 3.24199956950366E-03 
888	 3.23230830518388E-03 
889	 3.23017465090126E-03 
890	 3.23764914678311E-03 
891	 3.24730907903199E-03 
892	 3.24142829093232E-03 
893	 3.24258312848468E-03 
894	 3.25210675538214E-03 
895	 3.24283401439768E-03 
896	 3.2287679546102E-03 
897	 3.22165269658464E-03 
898	 3.2147686685603E-03 
899	 3.21212146656765E-03 
900	 3.22241105995822E-03 
901	 3.22271952070106E-03 
902	 3.21556195230688E-03 
903	 3.2386926066436E-03 
904	 3.25454022270949E-03 
905	 3.2427208457152E-03 
906	 3.24025794324522E-03 
907	 3.24254935505925E-03 
908	 3.23657580916064E-03 
909	 3.23931029686915E-03 
910	 3.24764302994452E-03 
911	 3.24217033171022E-03 
912	 3.2173381662989E-03 
913	 3.18168428553493E-03 
914	 3.19942977256232E-03 
915	 3.23143992359723E-03 
916	 3.22881643997592E-03 
917	 3.22444724424235E-03 
918	 3.22149159526064E-03 
919	 3.21142129878446E-03 
920	 3.20397186371306E-03 
921	 3.20457498333511E-03 
922	 3.22118828101614E-03 
923	 3.23345642954865E-03 
924	 3.22367956636218E-03 
925	 3.19241452697029E-03 
926	 3.16726168987135E-03 
927	 3.19661964987791E-03 
928	 3.21222212435738E-03 
929	 3.20056472777302E-03 
930	 3.18951232364916E-03 
931	 3.18936790660127E-03 
932	 3.20488197732093E-03 
933	 3.2250702222394E-03 
934	 3.2241004228231E-03 
935	 3.17447617240191E-03 
936	 3.16409142297692E-03 
937	 3.19271483998023E-03 
938	 3.20073475885915E-03 
939	 3.19997553582438E-03 
940	 3.1951340360036E-03 
941	 3.19827827182806E-03 
942	 3.19625767330525E-03 
943	 3.1785706508385E-03 
944	 3.16553912031225E-03 
945	 3.16409300721035E-03 
946	 3.18000261158337E-03 
947	 3.19300440541513E-03 
948	 3.19557035946039E-03 
949	 3.18931585970051E-03 
950	 3.17232203980658E-03 
951	 3.14753627279191E-03 
952	 3.13517744298472E-03 
953	 3.13451108707875E-03 
954	 3.1424893763517E-03 
955	 3.18896569634331E-03 
956	 3.24308062186108E-03 
957	 3.21111648404029E-03 
958	 3.19103129064359E-03 
959	 3.21148994291545E-03 
960	 3.24383580424947E-03 
961	 3.22473583714636E-03 
962	 3.12548191921431E-03 
963	 3.11516036196055E-03 
964	 3.16470511100971E-03 
965	 3.19138240034849E-03 
966	 3.18407549855758E-03 
967	 3.1511041996545E-03 
968	 3.13117447507538E-03 
969	 3.14001830823647E-03 
970	 3.17707555310261E-03 
971	 3.19889668982227E-03 
972	 3.18786489184467E-03 
973	 3.13959853797258E-03 
974	 3.15205428108762E-03 
975	 3.17822714586626E-03 
976	 3.10332382501386E-03 
977	 3.07328927380204E-03 
978	 3.10983957184625E-03 
979	 3.14178495371444E-03 
980	 3.15974441603848E-03 
981	 3.15623794222237E-03 
982	 3.13664751552705E-03 
983	 3.10675222995853E-03 
984	 3.07412189726597E-03 
985	 3.05691932791606E-03 
986	 3.05734507261336E-03 
987	 3.0698193930832E-03 
988	 3.1192185096011E-03 
989	 3.17328083624365E-03 
990	 3.09388747143122E-03 
991	 3.04405531708699E-03 
992	 3.08780325574233E-03 
993	 3.03973005244131E-03 
994	 2.99966845573081E-03 
995	 3.07532347005894E-03 
996	 3.11943781212402E-03 
997	 3.09200137144924E-03 
998	 2.96691038699852E-03 
999	 2.96081997688799E-03 
1000	 3.07279472423847E-03 
1001	 3.05714734439859E-03 
1002	 3.00732305405283E-03 
1003	 2.97860975546402E-03 
1004	 3.00682991492403E-03 
1005	 3.0443908561219E-03 
1006	 3.03909994585495E-03 
1007	 2.97083941891933E-03 
1008	 2.91949881375346E-03 
1009	 3.02777680351753E-03 
1010	 3.09953987711652E-03 
1011	 3.07020831788675E-03 
1012	 2.90550959314272E-03 
1013	 2.84651530839241E-03 
1014	 2.96141746805608E-03 
1015	 2.97901944518924E-03 
1016	 2.96747674092206E-03 
1017	 2.99252950652446E-03 
1018	 0.002998537545072 
1019	 3.00299743548209E-03 
1020	 3.03956927795637E-03 
1021	 2.94327604806381E-03 
1022	 2.80961168732094E-03 
1023	 3.01697474646692E-03 
1024	 3.14309510228269E-03 
1025	 3.0751574962085E-03 
1026	 3.03114507505631E-03 
1027	 2.98923402845971E-03 
1028	 2.94229153335226E-03 
1029	 2.92986716571288E-03 
1030	 2.96395615343483E-03 
1031	 3.04268056678913E-03 
1032	 3.03224806691107E-03 
1033	 2.94921155738487E-03 
1034	 2.88145046499498E-03 
1035	 2.87989958202946E-03 
1036	 2.91420251775941E-03 
1037	 2.80846045397846E-03 
1038	 2.73734561379537E-03 
1039	 2.78645823942472E-03 
1040	 2.96574372281654E-03 
1041	 3.01658163398252E-03 
1042	 2.78512167699789E-03 
1043	 2.81738808404072E-03 
1044	 2.96758591900252E-03 
1045	 2.93948708637909E-03 
1046	 2.98095485761492E-03 
1047	 3.03493089459517E-03 
1048	 2.84434138060069E-03 
1049	 2.85085638650542E-03 
1050	 3.06457060952446E-03 
1051	 2.97735873316337E-03 
1052	 2.86861578635731E-03 
1053	 2.84477964185037E-03 
1054	 2.63859254152196E-03 
1055	 2.58329377866366E-03 
1056	 2.90701701193681E-03 
1057	 2.92804494360181E-03 
1058	 2.82531904511513E-03 
1059	 2.9635097550088E-03 
1060	 2.79709174957407E-03 
1061	 2.51610379994518E-03 
1062	 2.80723007644209E-03 
1063	 2.90107905816303E-03 
1064	 2.70690656925133E-03 
1065	 2.81503469875903E-03 
1066	 2.6762618327382E-03 
1067	 2.25798981486526E-03 
1068	 2.71989340310735E-03 
1069	 3.1141532855877E-03 
1070	 2.76748268622646E-03 
1071	 2.63632781749374E-03 
1072	 2.60651307025327E-03 
1073	 2.44936801154334E-03 
1074	 2.80325380995133E-03 
1075	 3.17911199371319E-03 
