Wavelength	12H00003.asd
407	 3.23376696510904E-04 
408	 3.29237940323774E-04 
409	 3.53152223392396E-04 
410	 4.04355052704968E-04 
411	 4.48241667097428E-04 
412	 4.96825153080613E-04 
413	 5.63113012836052E-04 
414	 6.34089687075644E-04 
415	 7.08815835105703E-04 
416	 7.89099107496069E-04 
417	 8.84736031777006E-04 
418	 1.00421285720274E-03 
419	 1.16386134522493E-03 
420	 1.34758242145552E-03 
421	 1.53179366379674E-03 
422	 1.74407669521137E-03 
423	 1.9943485572397E-03 
424	 2.28582409434426E-03 
425	 2.6106700427781E-03 
426	 2.9657771069447E-03 
427	 3.36572656390316E-03 
428	 3.81555557861908E-03 
429	 4.31924139027319E-03 
430	 4.86868819901462E-03 
431	 5.4683812446554E-03 
432	 6.14451776278937E-03 
433	 6.88647591361623E-03 
434	 7.68554466451614E-03 
435	 8.55943012187927E-03 
436	 9.50961943284726E-03 
437	 1.05287616923754E-02 
438	 1.16264782115336E-02 
439	 0.01279960312819 
440	 1.40177740777376E-02 
441	 1.52525019311318E-02 
442	 1.64731660418074E-02 
443	 1.76416122161445E-02 
444	 1.86933972969486E-02 
445	 1.95222269749554E-02 
446	 2.00806273950568E-02 
447	 2.03272915153314E-02 
448	 2.02598313761698E-02 
449	 1.98757427936926E-02 
450	 1.91675814589713E-02 
451	 0.018203198822276 
452	 1.70527985579314E-02 
453	 1.58330054067716E-02 
454	 1.46029537367206E-02 
455	 1.34184080754526E-02 
456	 1.22987023564755E-02 
457	 1.12803837295522E-02 
458	 1.04243471746372E-02 
459	 9.68510682090649E-03 
460	 9.03548536120656E-03 
461	 8.45766722032964E-03 
462	 7.94282358109312E-03 
463	 7.48457519170765E-03 
464	 7.03760551184704E-03 
465	 6.59370222277247E-03 
466	 6.17958643977191E-03 
467	 5.79375695408439E-03 
468	 5.43615217563071E-03 
469	 5.10419429532665E-03 
470	 4.80360020816337E-03 
471	 4.54483944819697E-03 
472	 4.33025265464933E-03 
473	 4.15616037304508E-03 
474	 3.9994843671885E-03 
475	 3.87499719385677E-03 
476	 3.79798334458392E-03 
477	 3.73498152639527E-03 
478	 3.68298695120203E-03 
479	 3.65717270315159E-03 
480	 3.65215553522683E-03 
481	 3.66293747591313E-03 
482	 3.67891158973805E-03 
483	 3.69727972231519E-03 
484	 3.71657117731923E-03 
485	 3.74238741529377E-03 
486	 3.77602598288656E-03 
487	 3.81265109125868E-03 
488	 3.86205180036754E-03 
489	 3.9299430436486E-03 
490	 3.99014455269435E-03 
491	 4.04536568549419E-03 
492	 4.11462406033278E-03 
493	 4.18164488485169E-03 
494	 4.24254467657109E-03 
495	 0.00430990648955 
496	 4.37789288087265E-03 
497	 4.43863009408027E-03 
498	 4.4978610661034E-03 
499	 4.55356383337922E-03 
500	 4.59450298551458E-03 
501	 4.63757335291793E-03 
502	 4.69196707466417E-03 
503	 4.74602088163893E-03 
504	 4.79385779922826E-03 
505	 4.82878183875958E-03 
506	 4.8557910687662E-03 
507	 4.87782496501529E-03 
508	 4.8972948514039E-03 
509	 4.92178078125823E-03 
510	 4.95646647700035E-03 
511	 4.97333061646413E-03 
512	 4.9768370680209E-03 
513	 4.99336478898044E-03 
514	 5.01395802292579E-03 
515	 5.03371621892538E-03 
516	 5.04716242525057E-03 
517	 5.05343871016164E-03 
518	 5.05209277804241E-03 
519	 5.06470501382628E-03 
520	 5.09015266825077E-03 
521	 5.10169127251927E-03 
522	 5.10573759362203E-03 
523	 5.10821952278117E-03 
524	 5.11446359689696E-03 
525	 5.12332186733112E-03 
526	 5.12866769402096E-03 
527	 5.13856362677724E-03 
528	 5.15358958018385E-03 
529	 0.005160252324063 
530	 5.16682827508664E-03 
531	 5.18427468577877E-03 
532	 5.2012770866665E-03 
533	 5.2132028708648E-03 
534	 5.21410853551605E-03 
535	 5.2175019902653E-03 
536	 5.23081737868807E-03 
537	 5.23994029124923E-03 
538	 5.24600187942318E-03 
539	 5.25488276458777E-03 
540	 5.26425351514934E-03 
541	 5.27343674528391E-03 
542	 5.28252993113435E-03 
543	 5.29077187152891E-03 
544	 5.29735115735131E-03 
545	 5.30398227435532E-03 
546	 5.30789309407993E-03 
547	 5.29968933482869E-03 
548	 5.29342777161812E-03 
549	 5.29597246067803E-03 
550	 5.29964197843583E-03 
551	 5.30207739746846E-03 
552	 5.30140983898485E-03 
553	 5.29578286564178E-03 
554	 5.2868720156232E-03 
555	 5.2827062334184E-03 
556	 5.28213904118441E-03 
557	 5.28387018848051E-03 
558	 5.28091230522238E-03 
559	 5.27290649720522E-03 
560	 5.2622643426727E-03 
561	 5.25396369093224E-03 
562	 5.24924080816263E-03 
563	 5.23923277819705E-03 
564	 5.2258262663821E-03 
565	 5.21273405899529E-03 
566	 5.20221099989631E-03 
567	 5.19350936336019E-03 
568	 5.1810933220267E-03 
569	 5.16623355550713E-03 
570	 5.15039458715462E-03 
571	 5.1386797538905E-03 
572	 5.12968697092598E-03 
573	 5.11925488823549E-03 
574	 5.10286896456805E-03 
575	 5.08033263134103E-03 
576	 5.06141286868509E-03 
577	 5.04597833175952E-03 
578	 5.03258966749212E-03 
579	 5.01299318794802E-03 
580	 4.98999659797216E-03 
581	 4.97837173488712E-03 
582	 4.97177117115035E-03 
583	 4.96591588223984E-03 
584	 4.95905487197337E-03 
585	 4.94911301695687E-03 
586	 4.93311849983241E-03 
587	 4.91844695699291E-03 
588	 4.9067128456706E-03 
589	 4.89253135755113E-03 
590	 4.8790466065371E-03 
591	 4.86952134793276E-03 
592	 4.86289135590037E-03 
593	 4.85309668162215E-03 
594	 4.82428916472218E-03 
595	 4.79745024017673E-03 
596	 4.78045796962624E-03 
597	 4.75098081051017E-03 
598	 4.71957295720316E-03 
599	 4.70542824791604E-03 
600	 4.69410910050169E-03 
601	 4.67882905120724E-03 
602	 4.65088816707985E-03 
603	 4.61885222891538E-03 
604	 4.5900132819272E-03 
605	 4.56052414043656E-03 
606	 4.53385187998484E-03 
607	 4.52045900545586E-03 
608	 4.50557089993202E-03 
609	 4.48335705526366E-03 
610	 4.45591193066478E-03 
611	 4.43360069364487E-03 
612	 4.42880521231842E-03 
613	 4.41072792711619E-03 
614	 4.37867945322665E-03 
615	 0.004360679297012 
616	 4.3355390347786E-03 
617	 4.29239050581772E-03 
618	 4.26420562526682E-03 
619	 4.24838076885888E-03 
620	 4.2308001359878E-03 
621	 4.2042477809069E-03 
622	 4.16819504800415E-03 
623	 4.13694545721751E-03 
624	 4.11168244941379E-03 
625	 4.09215613942226E-03 
626	 4.06268291288297E-03 
627	 4.02564130743299E-03 
628	 3.99934299880652E-03 
629	 3.97394757366226E-03 
630	 3.94539623924646E-03 
631	 3.92380580127798E-03 
632	 3.90154559024048E-03 
633	 3.8642401223234E-03 
634	 3.82788756917659E-03 
635	 3.79936833366937E-03 
636	 3.78472938767694E-03 
637	 3.76858607586757E-03 
638	 3.73809075381698E-03 
639	 3.70843757362805E-03 
640	 3.68293483716441E-03 
641	 3.66317899101009E-03 
642	 3.63993630270594E-03 
643	 3.61051234568346E-03 
644	 3.58566810786538E-03 
645	 3.56295764342945E-03 
646	 3.53779014094108E-03 
647	 3.51700065548261E-03 
648	 3.49934072246036E-03 
649	 3.47478402957952E-03 
650	 3.44895111980005E-03 
651	 3.4261610473218E-03 
652	 3.40834556873368E-03 
653	 3.39242418247767E-03 
654	 3.37194751758932E-03 
655	 3.34793721432002E-03 
656	 3.32200115235397E-03 
657	 3.29925757679983E-03 
658	 3.28276126505433E-03 
659	 3.27451854801345E-03 
660	 3.25590945804941E-03 
661	 3.22873999724531E-03 
662	 3.21057014746136E-03 
663	 3.19559758078683E-03 
664	 3.18090456135796E-03 
665	 3.16505499178116E-03 
666	 3.15160508930065E-03 
667	 3.14709730905036E-03 
668	 3.13315479869856E-03 
669	 3.1096828916295E-03 
670	 3.10019364819935E-03 
671	 3.08910755880531E-03 
672	 3.06500022075332E-03 
673	 3.05428073894877E-03 
674	 3.0519971083543E-03 
675	 3.03304936014193E-03 
676	 3.02410430228434E-03 
677	 3.02968869123706E-03 
678	 3.01649163939403E-03 
679	 2.99687674431095E-03 
680	 2.98887320685966E-03 
681	 0.002982614515366 
682	 2.97424132548932E-03 
683	 2.95665483255904E-03 
684	 2.94743683497231E-03 
685	 2.95406500983608E-03 
686	 2.94367198173673E-03 
687	 2.9266537726363E-03 
688	 2.93011488227818E-03 
689	 2.92751717372599E-03 
690	 2.91402799945842E-03 
691	 2.90499446675843E-03 
692	 2.90336671348885E-03 
693	 2.91028738671981E-03 
694	 2.91025758294295E-03 
695	 2.90422144108751E-03 
696	 2.9049385613371E-03 
697	 2.89836358302778E-03 
698	 2.88190824645501E-03 
699	 2.87518916066653E-03 
700	 2.87610689782733E-03 
701	 2.87925836829628E-03 
702	 2.87785955927375E-03 
703	 2.87152659534561E-03 
704	 2.86582331629042E-03 
705	 2.86636522335826E-03 
706	 2.87368543808038E-03 
707	 2.85763703953056E-03 
708	 2.83471891308577E-03 
709	 2.84392791619307E-03 
710	 2.85397885464514E-03 
711	 2.85551972452841E-03 
712	 2.85420696644831E-03 
713	 2.8507528457299E-03 
714	 2.84612649708965E-03 
715	 2.8466562590606E-03 
716	 2.85057748025513E-03 
717	 2.84957823746181E-03 
718	 2.84903115907112E-03 
719	 2.85102277728001E-03 
720	 2.85352963566965E-03 
721	 2.85748152422491E-03 
722	 2.86433530354379E-03 
723	 2.86505853228471E-03 
724	 2.86151109626781E-03 
725	 2.86776760383152E-03 
726	 2.87560694630584E-03 
727	 2.87931693661556E-03 
728	 2.87729131139187E-03 
729	 2.87318284684086E-03 
730	 2.87364964346397E-03 
731	 2.87942373115962E-03 
732	 2.88661940704339E-03 
733	 2.87607617461062E-03 
734	 2.86926358636499E-03 
735	 2.88409714732269E-03 
736	 2.89221483868437E-03 
737	 2.89300196124639E-03 
738	 2.89920418749933E-03 
739	 2.90273322168875E-03 
740	 2.90223394342324E-03 
741	 2.90721853848378E-03 
742	 2.91183905834136E-03 
743	 2.90871645908752E-03 
744	 2.90905463935018E-03 
745	 2.91405731235907E-03 
746	 2.91910641686182E-03 
747	 2.92273189377193E-03 
748	 2.92529137406235E-03 
749	 2.93834644106894E-03 
750	 2.94931966820711E-03 
751	 2.93665116227929E-03 
752	 2.93199488453935E-03 
753	 2.94087113220962E-03 
754	 2.94706699561966E-03 
755	 2.95249061870397E-03 
756	 2.95837231882724E-03 
757	 2.96257997690141E-03 
758	 2.96560724323001E-03 
759	 2.96865259548978E-03 
760	 2.97537104344321E-03 
761	 2.98339054993927E-03 
762	 2.97522702124549E-03 
763	 2.96703082206342E-03 
764	 2.97442379763389E-03 
765	 2.98576605068986E-03 
766	 2.99448249623882E-03 
767	 2.98918910411343E-03 
768	 2.9868105172939E-03 
769	 2.9939432392758E-03 
770	 3.00384451124832E-03 
771	 3.0137914735555E-03 
772	 3.02123932295465E-03 
773	 3.02113279188875E-03 
774	 3.01731161542693E-03 
775	 3.02517274969426E-03 
776	 3.03229111879903E-03 
777	 3.03227894242597E-03 
778	 3.02876024938027E-03 
779	 3.0278634872202E-03 
780	 3.0376503239656E-03 
781	 3.05103203849344E-03 
782	 3.06073363473872E-03 
783	 3.04894778235604E-03 
784	 3.03900232034396E-03 
785	 3.04636779543962E-03 
786	 3.06079601784828E-03 
787	 3.07199210899213E-03 
788	 3.06431245765038E-03 
789	 3.06003221829922E-03 
790	 3.0650037575479E-03 
791	 3.07214562396331E-03 
792	 0.003076548986734 
793	 3.07529293642921E-03 
794	 3.08111319947547E-03 
795	 3.09020986646589E-03 
796	 3.0891127303627E-03 
797	 3.09257271270283E-03 
798	 3.10381498756034E-03 
799	 3.11411813734843E-03 
800	 3.11836099621143E-03 
801	 3.1124632320052E-03 
802	 3.10158887789187E-03 
803	 3.09116753451561E-03 
804	 3.09047918738691E-03 
805	 3.09380226677491E-03 
806	 3.09911977153789E-03 
807	 3.10853762626126E-03 
808	 3.1142297826507E-03 
809	 3.10849099652509E-03 
810	 3.10598415459653E-03 
811	 3.11148495085444E-03 
812	 3.12989144344122E-03 
813	 3.14251044843069E-03 
814	 3.14135581259967E-03 
815	 3.13542124543575E-03 
816	 3.13178639815398E-03 
817	 3.13764011286998E-03 
818	 3.14890961981622E-03 
819	 3.15935206811975E-03 
820	 3.15369905585707E-03 
821	 3.14960114601964E-03 
822	 3.15509184574245E-03 
823	 3.16085419504551E-03 
824	 3.16482608407414E-03 
825	 3.16561409754947E-03 
826	 3.16572023362987E-03 
827	 3.16432111049824E-03 
828	 3.1547351374963E-03 
829	 3.15466134567087E-03 
830	 3.17023642510885E-03 
831	 3.17483265348218E-03 
832	 3.17278908087976E-03 
833	 3.17410839380918E-03 
834	 3.18139156196294E-03 
835	 3.19089352266719E-03 
836	 3.18762946000294E-03 
837	 3.18140632280932E-03 
838	 3.17819084410757E-03 
839	 3.1781677071553E-03 
840	 3.1803120698993E-03 
841	 3.18280938233412E-03 
842	 3.1918954819888E-03 
843	 3.20275561904109E-03 
844	 3.19432168424888E-03 
845	 3.18896667821923E-03 
846	 3.1975915386644E-03 
847	 3.20066014037202E-03 
848	 3.20337149141876E-03 
849	 3.21598568050846E-03 
850	 3.23159411289713E-03 
851	 3.23998500316661E-03 
852	 3.21226906550371E-03 
853	 3.19817689468832E-03 
854	 3.21947246309483E-03 
855	 3.21940134533379E-03 
856	 3.20761625499645E-03 
857	 3.20604437869383E-03 
858	 3.2190548690264E-03 
859	 3.23894364804566E-03 
860	 0.003235009023197 
861	 3.23964074325832E-03 
862	 3.26128085889184E-03 
863	 3.2382380480297E-03 
864	 3.20127414496743E-03 
865	 3.1978062372053E-03 
866	 3.19835081276366E-03 
867	 3.20193675806629E-03 
868	 3.22811280714852E-03 
869	 3.24204920206627E-03 
870	 3.23127416579895E-03 
871	 3.23450096301343E-03 
872	 3.2457171234866E-03 
873	 3.25284555446212E-03 
874	 3.24091936791799E-03 
875	 3.2217841573133E-03 
876	 3.24060597983672E-03 
877	 3.25082047224678E-03 
878	 3.23938090660804E-03 
879	 3.25427271533225E-03 
880	 3.27213440456574E-03 
881	 3.26526577343773E-03 
882	 3.2631231046772E-03 
883	 3.26584709873874E-03 
884	 3.2565691945181E-03 
885	 3.25471563748932E-03 
886	 3.26159617925578E-03 
887	 0.003243507186116 
888	 3.23014972372512E-03 
889	 3.24869872649006E-03 
890	 3.25981627935524E-03 
891	 3.26023885942318E-03 
892	 3.25904325176538E-03 
893	 3.25975274507536E-03 
894	 3.26384997271092E-03 
895	 3.27226723112973E-03 
896	 3.26974948842498E-03 
897	 3.24754310282753E-03 
898	 3.24145603489986E-03 
899	 3.24465142445912E-03 
900	 3.23432500288926E-03 
901	 3.22325078559172E-03 
902	 3.22105525869829E-03 
903	 3.25014984561871E-03 
904	 3.27293771424452E-03 
905	 3.26761011058734E-03 
906	 3.26350870668908E-03 
907	 3.26275564965952E-03 
908	 3.26297404634345E-03 
909	 3.27507416353026E-03 
910	 3.28688087832593E-03 
911	 3.25044736253801E-03 
912	 3.22746017242941E-03 
913	 3.24162184713012E-03 
914	 3.24027739560851E-03 
915	 3.23397964603446E-03 
916	 3.23884076764186E-03 
917	 3.24590688104334E-03 
918	 3.24689696520952E-03 
919	 3.22190532360631E-03 
920	 3.22100157202224E-03 
921	 3.25043309451054E-03 
922	 3.24638543524765E-03 
923	 3.24028827190473E-03 
924	 3.25795998726657E-03 
925	 3.26262862871635E-03 
926	 3.2589875817325E-03 
927	 3.26621642817332E-03 
928	 3.26699707267966E-03 
929	 3.25565715648702E-03 
930	 3.22853429772588E-03 
931	 3.20830937594776E-03 
932	 3.20814587211069E-03 
933	 3.21657291496814E-03 
934	 3.2203030599101E-03 
935	 3.20515684669776E-03 
936	 3.19065430628634E-03 
937	 3.18641455777453E-03 
938	 3.20411412978695E-03 
939	 3.23205842404906E-03 
940	 3.25628569490895E-03 
941	 3.23904799379665E-03 
942	 3.21335044625154E-03 
943	 0.003210018534028 
944	 3.20893875271144E-03 
945	 3.20565121323977E-03 
946	 3.19634641514833E-03 
947	 3.2092317665787E-03 
948	 3.24037063225839E-03 
949	 3.25102282327528E-03 
950	 3.2261024096619E-03 
951	 3.17202997445003E-03 
952	 3.19189854394226E-03 
953	 3.21488636916589E-03 
954	 3.1500398107824E-03 
955	 3.1818526920613E-03 
956	 3.28183428148987E-03 
957	 3.27967959892915E-03 
958	 3.25661237172951E-03 
959	 3.24014392440829E-03 
960	 3.23646569999034E-03 
961	 3.22014445746593E-03 
962	 3.17736540037811E-03 
963	 3.16215056224962E-03 
964	 3.16584180497961E-03 
965	 3.16293625935263E-03 
966	 3.18101607068326E-03 
967	 3.20915888295163E-03 
968	 3.19547006701648E-03 
969	 3.1843340747427E-03 
970	 3.19407502449244E-03 
971	 3.20926112673035E-03 
972	 3.2342790759106E-03 
973	 3.26731196338038E-03 
974	 3.23889494526643E-03 
975	 3.1858717054524E-03 
976	 3.19387769069822E-03 
977	 3.19710107679062E-03 
978	 3.18635011967717E-03 
979	 3.19156639070968E-03 
980	 3.20236111296394E-03 
981	 3.20815417107137E-03 
982	 3.18385249584439E-03 
983	 3.14560220519248E-03 
984	 3.11366661117132E-03 
985	 3.09602675530812E-03 
986	 3.09445958295493E-03 
987	 3.10684018685701E-03 
988	 3.13369084136876E-03 
989	 3.16442795687129E-03 
990	 3.17287335805095E-03 
991	 3.14579256455766E-03 
992	 3.0877790379625E-03 
993	 3.06492937959127E-03 
994	 3.0604423239217E-03 
995	 3.05442468075935E-03 
996	 3.11617864882278E-03 
997	 3.18679779476875E-03 
998	 3.13407934358587E-03 
999	 3.06985446940953E-03 
1000	 3.04302340647966E-03 
1001	 3.10751655868726E-03 
1002	 3.11827624312235E-03 
1003	 3.03617331557498E-03 
1004	 3.10417398471239E-03 
1005	 3.16648142918444E-03 
1006	 3.0712581265924E-03 
1007	 3.05015421668668E-03 
1008	 3.10049348433735E-03 
1009	 3.14835443200498E-03 
1010	 3.10704273483261E-03 
1011	 0.003002217631591 
1012	 2.9958844496462E-03 
1013	 3.06286827596345E-03 
1014	 3.1475068704929E-03 
1015	 3.00750703885915E-03 
1016	 2.92782326613593E-03 
1017	 3.1202892333145E-03 
1018	 3.15668202598258E-03 
1019	 3.08949145626785E-03 
1020	 3.09060653541523E-03 
1021	 3.06060846346138E-03 
1022	 3.01645431163453E-03 
1023	 3.06762556690392E-03 
1024	 3.03786577019751E-03 
1025	 2.91873478263976E-03 
1026	 2.95107335198752E-03 
1027	 3.0391540989611E-03 
1028	 3.10659535222288E-03 
1029	 3.13230888749055E-03 
1030	 3.1108564755059E-03 
1031	 3.04966010773874E-03 
1032	 3.04493919132035E-03 
1033	 3.1115888183236E-03 
1034	 3.24193169613982E-03 
1035	 3.20455100142929E-03 
1036	 3.01639337910458E-03 
1037	 2.98234027713611E-03 
1038	 2.99637348144728E-03 
1039	 3.01347721271828E-03 
1040	 3.04892212650036E-03 
1041	 3.04450607933703E-03 
1042	 2.98004225990039E-03 
1043	 3.11093571198419E-03 
1044	 3.21940775154189E-03 
1045	 2.98662539736934E-03 
1046	 2.93865909016837E-03 
1047	 3.05587494480623E-03 
1048	 3.0157494659174E-03 
1049	 2.95504838497596E-03 
1050	 2.95254561080352E-03 
1051	 3.17489547693592E-03 
1052	 3.26635278697646E-03 
1053	 3.08277239029855E-03 
1054	 2.89670059940794E-03 
1055	 2.89672422583874E-03 
1056	 3.16901189048006E-03 
1057	 3.18789212738118E-03 
1058	 2.97926003347855E-03 
1059	 2.71287790294251E-03 
1060	 2.76165175746188E-03 
1061	 2.99883670462843E-03 
1062	 2.92107624669596E-03 
1063	 3.04071761943737E-03 
1064	 3.33211647327166E-03 
1065	 3.18875387128814E-03 
1066	 2.85413647830283E-03 
1067	 2.56671138384732E-03 
1068	 2.87412869609032E-03 
1069	 3.24823336570445E-03 
1070	 3.25082631628407E-03 
1071	 2.95370154059723E-03 
1072	 2.81679463637569E-03 
1073	 3.30762871933004E-03 
1074	 3.45290167484081E-03 
1075	 3.17378003293356E-03 
