Wavelength	12H00008.asd
615	 4.35872009611562E-03 
616	 4.32881456567884E-03 
617	 4.2854169379204E-03 
618	 4.25441984387114E-03 
619	 4.23566129701709E-03 
620	 4.22142106736069E-03 
621	 4.20293976773234E-03 
622	 4.17620994313699E-03 
623	 4.14208314797705E-03 
624	 4.11253863588704E-03 
625	 4.09877650363013E-03 
626	 4.06256498465606E-03 
627	 4.01255744188403E-03 
628	 4.00078802225489E-03 
629	 3.98618360058573E-03 
630	 3.94945635100037E-03 
631	 3.91853662906916E-03 
632	 3.89178769681282E-03 
633	 3.86092136483522E-03 
634	 3.82993280541338E-03 
635	 3.80124990458722E-03 
636	 3.78037146043757E-03 
637	 3.75774295826904E-03 
638	 3.72545818665743E-03 
639	 3.69323843471003E-03 
640	 3.6654158919926E-03 
641	 3.64775764770193E-03 
642	 3.63326989700621E-03 
643	 3.61618982169824E-03 
644	 3.58300273042464E-03 
645	 3.54914192158071E-03 
646	 3.53628274391393E-03 
647	 3.51948375196503E-03 
648	 3.49365267832904E-03 
649	 3.46432332131659E-03 
650	 3.43949850609467E-03 
651	 3.42374842979843E-03 
652	 3.40428995368436E-03 
653	 3.38029598461086E-03 
654	 3.35411505810928E-03 
655	 3.33034742982568E-03 
656	 3.30993854445635E-03 
657	 3.28545651261464E-03 
658	 3.26701206968955E-03 
659	 3.26460627040722E-03 
660	 3.25377357370498E-03 
661	 3.23096891360167E-03 
662	 3.20066016744278E-03 
663	 3.18193854654981E-03 
664	 3.18127040883682E-03 
665	 3.16376319023839E-03 
666	 3.13919306229612E-03 
667	 3.12979167420376E-03 
668	 3.11888453954919E-03 
669	 3.10360982351913E-03 
670	 3.09267034567106E-03 
671	 3.07812865307767E-03 
672	 3.05496986385828E-03 
673	 3.04568373910753E-03 
674	 3.04332030656008E-03 
675	 3.01837210545625E-03 
676	 3.00801653999924E-03 
677	 3.02038132267414E-03 
678	 3.01823411777376E-03 
679	 3.00345821485241E-03 
680	 2.98256116764029E-03 
681	 2.97119245789248E-03 
682	 2.9686311495659E-03 
683	 2.9569962802378E-03 
684	 2.94755424634198E-03 
685	 2.94533767641913E-03 
686	 2.93376435198568E-03 
687	 2.91850936244199E-03 
688	 2.91317031924224E-03 
689	 2.91120990926216E-03 
690	 2.90943674384911E-03 
691	 2.90332674022597E-03 
692	 2.89637548718055E-03 
693	 2.89198971902718E-03 
694	 2.88862479757631E-03 
695	 2.88697485910559E-03 
696	 2.89043033439119E-03 
697	 2.89089546600044E-03 
698	 2.88499084251778E-03 
699	 2.87480386019741E-03 
700	 2.86812656785932E-03 
701	 2.87438871500053E-03 
702	 2.87251783098073E-03 
703	 2.86126713087489E-03 
704	 2.85392707303455E-03 
705	 2.85937206789283E-03 
706	 2.87846391829333E-03 
707	 2.8654937349181E-03 
708	 2.83770325373118E-03 
709	 2.83979902580985E-03 
710	 2.84472856504687E-03 
711	 2.84458450676233E-03 
712	 2.84082430855156E-03 
713	 2.83976104052487E-03 
714	 2.84668249013434E-03 
715	 2.85031656627182E-03 
716	 2.85003879217414E-03 
717	 2.85058952709793E-03 
718	 2.84987345673104E-03 
719	 2.84805277468231E-03 
720	 2.84940090295228E-03 
721	 2.85462767487258E-03 
722	 2.86409818948916E-03 
723	 2.86492385633205E-03 
724	 2.85917882058207E-03 
725	 2.8658589585078E-03 
726	 2.87244448322297E-03 
727	 2.87152850122975E-03 
728	 2.8706427254616E-03 
729	 2.87080828271179E-03 
730	 2.87204770032254E-03 
731	 2.87402513264579E-03 
732	 2.87531229108761E-03 
733	 2.86941191912801E-03 
734	 2.86759797976163E-03 
735	 2.87922411761349E-03 
736	 2.89206047566357E-03 
737	 2.89982918751657E-03 
738	 2.8921770178073E-03 
739	 2.89057337525457E-03 
740	 2.90044712759182E-03 
741	 2.89815990428894E-03 
742	 2.89658747087669E-03 
743	 2.91234953327669E-03 
744	 2.91690119171065E-03 
745	 2.91046257352017E-03 
746	 2.91485291066425E-03 
747	 2.92118231163207E-03 
748	 2.92479412850151E-03 
749	 2.92766983841527E-03 
750	 2.92850809170981E-03 
751	 2.92483378249651E-03 
752	 2.92667399307758E-03 
753	 2.93484576213603E-03 
754	 2.93984930080168E-03 
755	 2.94699918028361E-03 
756	 2.95935327704162E-03 
757	 2.96768087767577E-03 
758	 2.97040607904103E-03 
759	 2.96655738086717E-03 
760	 2.97035192530071E-03 
761	 2.98114611594415E-03 
762	 2.96961306120602E-03 
763	 2.95891080081718E-03 
764	 2.97125186998728E-03 
765	 2.98331696035248E-03 
766	 2.99069486588907E-03 
767	 2.99521198060569E-03 
768	 2.99503714000753E-03 
769	 2.9918956383359E-03 
770	 2.9984311856269E-03 
771	 3.00819598396644E-03 
772	 3.01237157878652E-03 
773	 3.01463978099192E-03 
774	 3.01644384415837E-03 
775	 3.0202091397807E-03 
776	 3.02255409925752E-03 
777	 3.02217251871028E-03 
778	 3.02254590280098E-03 
779	 3.02606493460394E-03 
780	 3.03547120798134E-03 
781	 3.04584797472074E-03 
782	 3.05240117506185E-03 
783	 3.04306401446433E-03 
784	 3.03969330019836E-03 
785	 3.05472936036716E-03 
786	 3.06176938724725E-03 
787	 3.0607486768606E-03 
788	 3.05836696057667E-03 
789	 3.05831212701839E-03 
790	 3.06143984644679E-03 
791	 3.06364907961435E-03 
792	 3.06712431935225E-03 
793	 3.07328493328429E-03 
794	 3.07707474367124E-03 
795	 3.07999371857545E-03 
796	 3.08706588374869E-03 
797	 3.09527182254212E-03 
798	 3.10273812271603E-03 
799	 3.10789031890907E-03 
800	 3.1044086757171E-03 
801	 3.08820050110224E-03 
802	 3.08396354975248E-03 
803	 0.003091884557038 
804	 3.10082096971334E-03 
805	 3.10175148603467E-03 
806	 3.09374386796618E-03 
807	 3.09687494619406E-03 
808	 3.1010455482221E-03 
809	 3.09485369050354E-03 
810	 3.10313276619796E-03 
811	 3.12125882384937E-03 
812	 3.12248530775647E-03 
813	 3.12101754514298E-03 
814	 3.12256871522074E-03 
815	 3.12424672278659E-03 
816	 3.12747710212878E-03 
817	 3.13402878062646E-03 
818	 3.14491179131513E-03 
819	 3.15455551133694E-03 
820	 3.14558513147131E-03 
821	 3.14040651153975E-03 
822	 3.14817547550918E-03 
823	 3.14987578370198E-03 
824	 3.15037227027589E-03 
825	 3.15808566359922E-03 
826	 3.15650393463673E-03 
827	 3.14649583749376E-03 
828	 3.14273109875178E-03 
829	 3.14399907409149E-03 
830	 3.1497769149784E-03 
831	 3.15877858319007E-03 
832	 3.16733292230745E-03 
833	 3.17094914602578E-03 
834	 3.16465620983017E-03 
835	 3.15467359508874E-03 
836	 3.16359331586421E-03 
837	 3.17707705962666E-03 
838	 3.18630832428522E-03 
839	 3.19025786691229E-03 
840	 3.19077628452433E-03 
841	 3.19088000462609E-03 
842	 3.19227369653033E-03 
843	 3.1942637711774E-03 
844	 3.19274944399741E-03 
845	 3.18807482049916E-03 
846	 3.18292957244833E-03 
847	 3.19354375906729E-03 
848	 3.20915972243111E-03 
849	 3.21238620115961E-03 
850	 3.21386503393617E-03 
851	 3.21299181413424E-03 
852	 3.19807177409948E-03 
853	 3.18934325294664E-03 
854	 3.19713618023354E-03 
855	 3.20720141359615E-03 
856	 3.21558355319369E-03 
857	 3.21936218623651E-03 
858	 3.22356402002353E-03 
859	 3.22760661034933E-03 
860	 3.22517443300058E-03 
861	 3.22357075867162E-03 
862	 3.22528997537931E-03 
863	 3.21882497488822E-03 
864	 3.21084390460976E-03 
865	 3.21115042061733E-03 
866	 3.21502500340042E-03 
867	 3.21878974186256E-03 
868	 3.21261358079788E-03 
869	 3.21779151468485E-03 
870	 3.23980180233766E-03 
871	 3.24575922660984E-03 
872	 3.24093906617063E-03 
873	 3.23584543703191E-03 
874	 3.22700573939398E-03 
875	 3.21908692712962E-03 
876	 3.22413520148567E-03 
877	 3.23637327868145E-03 
878	 3.25149103710823E-03 
879	 3.26457719852893E-03 
880	 3.26287663042378E-03 
881	 3.2361935649585E-03 
882	 3.23333899566301E-03 
883	 3.24984789203784E-03 
884	 3.24538257371137E-03 
885	 3.24146786799185E-03 
886	 3.24279269255757E-03 
887	 0.003233472344502 
888	 3.23132478537511E-03 
889	 3.2511859613481E-03 
890	 3.25617245238001E-03 
891	 3.24884081543697E-03 
892	 3.25043210300723E-03 
893	 3.24997936932601E-03 
894	 3.24600194451896E-03 
895	 3.24926704231989E-03 
896	 3.23880865275998E-03 
897	 3.20511452561668E-03 
898	 3.22298222093909E-03 
899	 3.26206187718101E-03 
900	 3.24802868144513E-03 
901	 3.22979670077251E-03 
902	 3.22594648517586E-03 
903	 3.25466459694767E-03 
904	 3.26497742688273E-03 
905	 3.23170874297272E-03 
906	 3.22197410559982E-03 
907	 3.23370809520269E-03 
908	 3.25112654932732E-03 
909	 3.26064994488515E-03 
910	 3.25990547804921E-03 
911	 3.25694525752819E-03 
912	 3.25210333511143E-03 
913	 3.24537357955806E-03 
914	 3.23162205980692E-03 
915	 3.22093108573623E-03 
916	 3.22421834917356E-03 
917	 3.23224922391017E-03 
918	 3.23794419800218E-03 
919	 3.2288898768161E-03 
920	 3.22023975249297E-03 
921	 3.2197632484196E-03 
922	 3.2373152000006E-03 
923	 3.2450770075696E-03 
924	 3.22274674654448E-03 
925	 3.21271070889569E-03 
926	 3.21253246170275E-03 
927	 3.20418867714322E-03 
928	 3.21207298610379E-03 
929	 3.23068635081507E-03 
930	 3.21440794851375E-03 
931	 3.20299508131137E-03 
932	 3.21652896048238E-03 
933	 3.22218872879828E-03 
934	 3.21065260313093E-03 
935	 3.17669653639146E-03 
936	 3.16837933385774E-03 
937	 3.18835405852531E-03 
938	 3.21518995953146E-03 
939	 3.21119770324767E-03 
940	 3.17746219831857E-03 
941	 3.20917551223795E-03 
942	 3.24224976658728E-03 
943	 3.21777572447919E-03 
944	 3.18363729522474E-03 
945	 3.16437588776995E-03 
946	 3.18996737549289E-03 
947	 3.19967644113072E-03 
948	 3.18634278981476E-03 
949	 3.19885281493995E-03 
950	 0.003197807158728 
951	 3.1672733906817E-03 
952	 3.15855396727447E-03 
953	 3.15822484732475E-03 
954	 3.14569241322611E-03 
955	 3.17636770359752E-03 
956	 3.22978279747865E-03 
957	 3.22967211619789E-03 
958	 3.19661006810906E-03 
959	 3.15387645015782E-03 
960	 3.17986989413795E-03 
961	 3.18721541207915E-03 
962	 3.12070341425658E-03 
963	 3.12065843986521E-03 
964	 3.15385854095282E-03 
965	 3.14037364425894E-03 
966	 3.14562083192428E-03 
967	 3.16540783905094E-03 
968	 3.13642649295667E-03 
969	 3.12242510190419E-03 
970	 3.15202874872647E-03 
971	 3.22234588403372E-03 
972	 3.26607551799157E-03 
973	 3.22778038856018E-03 
974	 3.18594260022485E-03 
975	 3.16155394284548E-03 
976	 3.16515693396997E-03 
977	 3.16863013062272E-03 
978	 3.16425401995511E-03 
979	 3.16171238620906E-03 
980	 3.13622348432656E-03 
981	 3.0858518124886E-03 
982	 3.06842594507964E-03 
983	 3.07989525274102E-03 
984	 3.10773592712121E-03 
985	 3.12111666611474E-03 
986	 3.11758472378442E-03 
987	 3.10408865515035E-03 
988	 0.00313311132719 
989	 3.18929102749022E-03 
990	 3.15971384324284E-03 
991	 3.1237642274967E-03 
992	 3.12137019940301E-03 
993	 3.11902776650008E-03 
994	 3.11297901647999E-03 
995	 3.10222828183126E-03 
996	 3.10353239179745E-03 
997	 3.0824101955021E-03 
998	 2.96247537134519E-03 
999	 2.96403024197359E-03 
1000	 3.09167525642736E-03 
1001	 3.1320784677537E-03 
1002	 3.09156260683612E-03 
1003	 3.00063766920075E-03 
1004	 3.03015262928067E-03 
1005	 3.07432176270715E-03 
1006	 3.02235999495569E-03 
1007	 2.96059182115801E-03 
1008	 2.95190269369278E-03 
1009	 3.07898306537467E-03 
1010	 3.10792323302765E-03 
1011	 3.02101336005079E-03 
1012	 2.98181999012432E-03 
1013	 2.99065352764551E-03 
1014	 3.03447404009316E-03 
1015	 3.01973890756974E-03 
1016	 2.9957051187379E-03 
1017	 3.01047325970861E-03 
1018	 3.0690440018369E-03 
1019	 3.1188166776242E-03 
1020	 3.08437248096748E-03 
1021	 3.0210111688568E-03 
1022	 2.98630682816856E-03 
1023	 3.11340910460735E-03 
1024	 3.10537337589922E-03 
1025	 2.92671049017139E-03 
1026	 2.91591936434072E-03 
1027	 2.96804607514411E-03 
1028	 3.00049784766196E-03 
1029	 2.98165803344423E-03 
1030	 2.96628843597151E-03 
1031	 3.01449545095046E-03 
1032	 2.9789458108918E-03 
1033	 2.8783305687497E-03 
1034	 2.79841663948065E-03 
1035	 2.93215996948892E-03 
1036	 3.17060398358952E-03 
1037	 2.93745936304197E-03 
1038	 2.72981197471423E-03 
1039	 2.75716777363092E-03 
1040	 2.80102852036927E-03 
1041	 2.89708185832613E-03 
1042	 3.04743141311258E-03 
1043	 2.98982909430895E-03 
1044	 2.86491531497707E-03 
1045	 2.90693472927282E-03 
1046	 2.89447835648897E-03 
1047	 2.83737945745565E-03 
1048	 2.86775896934165E-03 
1049	 2.84998479698998E-03 
1050	 2.80705577795696E-03 
1051	 2.98592320612497E-03 
1052	 3.11709506342251E-03 
1053	 3.10638963269328E-03 
1054	 3.30389333868718E-03 
1055	 3.29063139782622E-03 
1056	 2.77762531765966E-03 
1057	 2.58233472030926E-03 
1058	 2.62033392508681E-03 
1059	 2.60618865936334E-03 
1060	 2.66956695420935E-03 
1061	 2.76422441074823E-03 
1062	 2.74900473214776E-03 
1063	 2.73403437034762E-03 
1064	 2.74152874217147E-03 
1065	 2.71623082103318E-03 
1066	 2.77784640762361E-03 
1067	 2.89500112298583E-03 
1068	 2.57731704109679E-03 
1069	 2.50867555988006E-03 
1070	 3.08702686674395E-03 
1071	 3.13914069746931E-03 
1072	 2.96866783694359E-03 
1073	 3.08342519343903E-03 
1074	 3.09248342283872E-03 
1075	 2.86189768501192E-03 
