Wavelength	11H00006.asd
473	 4.10560178759858E-03 
474	 3.96072727644527E-03 
475	 3.84623478754855E-03 
476	 3.76726537219876E-03 
477	 3.70794514564731E-03 
478	 3.66350213574781E-03 
479	 3.63319094919326E-03 
480	 3.62207921578628E-03 
481	 3.63077099190024E-03 
482	 3.64934130483139E-03 
483	 3.66980940728779E-03 
484	 3.68239042939829E-03 
485	 3.71041843190929E-03 
486	 3.75428665108498E-03 
487	 3.78579492775288E-03 
488	 0.003826219759443 
489	 3.89113554323569E-03 
490	 3.9560715625297E-03 
491	 4.01712735775576E-03 
492	 4.0758552799518E-03 
493	 4.13748704134703E-03 
494	 4.20399733033444E-03 
495	 4.2727562961025E-03 
496	 4.3407472430301E-03 
497	 4.4046527268233E-03 
498	 0.00445695839571 
499	 4.50139617664709E-03 
500	 4.55643616679398E-03 
501	 4.60500832614433E-03 
502	 4.63979977298256E-03 
503	 4.6897239739347E-03 
504	 4.74467597076804E-03 
505	 4.7806135895982E-03 
506	 4.80541035176647E-03 
507	 4.82443994821918E-03 
508	 4.84950839462386E-03 
509	 4.87913991944006E-03 
510	 4.91073456088004E-03 
511	 4.93975416727132E-03 
512	 4.96151210060531E-03 
513	 4.96682771139823E-03 
514	 4.97098772647298E-03 
515	 4.98090457792042E-03 
516	 4.9882068468113E-03 
517	 4.99782246216963E-03 
518	 5.01802697012293E-03 
519	 5.03644361746595E-03 
520	 5.04921440225219E-03 
521	 5.05706268754944E-03 
522	 5.06369393238427E-03 
523	 5.07168803853332E-03 
524	 5.07462665373478E-03 
525	 5.07659705588452E-03 
526	 5.08876996539806E-03 
527	 5.10445180154792E-03 
528	 5.11863499656806E-03 
529	 5.11826446337489E-03 
530	 5.11791940253951E-03 
531	 5.13574155117182E-03 
532	 5.15534690856987E-03 
533	 5.16990252901841E-03 
534	 5.1713088417479E-03 
535	 5.17210414468793E-03 
536	 5.1803916247846E-03 
537	 5.19268043508427E-03 
538	 5.20616221146787E-03 
539	 5.2171120643334E-03 
540	 5.22283917107757E-03 
541	 5.22498125922735E-03 
542	 5.23604610211104E-03 
543	 5.24779334510669E-03 
544	 5.25152161566168E-03 
545	 5.25609227094032E-03 
546	 5.26122932867566E-03 
547	 5.26086844637973E-03 
548	 5.26014272327962E-03 
549	 5.26202230880751E-03 
550	 5.26854759913088E-03 
551	 5.27247001259938E-03 
552	 5.26210366950907E-03 
553	 5.25184325278717E-03 
554	 5.24658354541107E-03 
555	 5.24638708611094E-03 
556	 5.24623977323809E-03 
557	 5.24224191296711E-03 
558	 5.23569111891594E-03 
559	 5.22821280168112E-03 
560	 5.22343399479247E-03 
561	 5.21819373027892E-03 
562	 5.21116364538969E-03 
563	 5.2027431643654E-03 
564	 5.19171568012112E-03 
565	 5.17652627062055E-03 
566	 5.16221545608743E-03 
567	 5.15064532211761E-03 
568	 5.14203397770298E-03 
569	 5.13415281143558E-03 
570	 5.12473681274101E-03 
571	 5.10962310402518E-03 
572	 5.09155021426785E-03 
573	 5.07816578492881E-03 
574	 5.06352830822248E-03 
575	 5.04616309993393E-03 
576	 5.03000406839166E-03 
577	 0.00501393156306 
578	 4.99615446271718E-03 
579	 4.97404690527727E-03 
580	 4.95239719629724E-03 
581	 4.94791123104484E-03 
582	 4.94472189934188E-03 
583	 4.9332371252195E-03 
584	 4.91890265575875E-03 
585	 4.90397323984348E-03 
586	 4.89103417769258E-03 
587	 4.88056745484582E-03 
588	 4.87207685425419E-03 
589	 4.86324003442524E-03 
590	 4.85162274050529E-03 
591	 4.83532962509743E-03 
592	 4.81866196827623E-03 
593	 4.7997912658398E-03 
594	 4.7688894650931E-03 
595	 4.74782894872551E-03 
596	 4.74330735301856E-03 
597	 4.7217962166931E-03 
598	 4.69537046673699E-03 
599	 4.68832272847452E-03 
600	 4.67126026608074E-03 
601	 0.004639180906524 
602	 4.60442054687949E-03 
603	 4.57862736176483E-03 
604	 4.56928891191512E-03 
605	 4.55078117364922E-03 
606	 4.52277280333816E-03 
607	 4.49698979453834E-03 
608	 4.46938233034638E-03 
609	 4.44165828699417E-03 
610	 4.42688378399916E-03 
611	 4.41616809370367E-03 
612	 4.39705440799522E-03 
613	 4.37674432724919E-03 
614	 4.35641706878748E-03 
615	 4.33673404597183E-03 
616	 4.30610227880893E-03 
617	 4.26050857099828E-03 
618	 4.23667312412769E-03 
619	 4.22534563024177E-03 
620	 4.19612277378075E-03 
621	 4.17235855812525E-03 
622	 4.15600277208482E-03 
623	 4.11904870613102E-03 
624	 4.08325165538345E-03 
625	 4.0717800833767E-03 
626	 4.04584206838395E-03 
627	 4.00779310632131E-03 
628	 3.99214708800588E-03 
629	 3.97065568299124E-03 
630	 3.93087794670511E-03 
631	 3.89744525897918E-03 
632	 3.8685026823968E-03 
633	 3.83512175479859E-03 
634	 3.81370107331192E-03 
635	 3.80183549373741E-03 
636	 3.76923453527028E-03 
637	 3.73370115657977E-03 
638	 3.71119141828159E-03 
639	 0.003692101711229 
640	 3.67195250306065E-03 
641	 3.6436339708507E-03 
642	 3.61655839906054E-03 
643	 3.59369269292045E-03 
644	 3.56649608208259E-03 
645	 3.53989183311852E-03 
646	 3.52120516742947E-03 
647	 3.50355741091386E-03 
648	 3.48459975347265E-03 
649	 3.46317646625786E-03 
650	 3.4428675535989E-03 
651	 3.42465688006588E-03 
652	 3.39163472083463E-03 
653	 3.35705871937114E-03 
654	 3.35507946589059E-03 
655	 3.33785974497601E-03 
656	 3.29751327704128E-03 
657	 3.28162161215559E-03 
658	 3.27400969465333E-03 
659	 3.25504279173105E-03 
660	 3.23986457881278E-03 
661	 3.22731876426151E-03 
662	 3.20435180865589E-03 
663	 3.18629619833803E-03 
664	 3.17869720940953E-03 
665	 3.16024441793784E-03 
666	 3.13748264591871E-03 
667	 0.00312458659413 
668	 3.11375306412479E-03 
669	 3.10241915901792E-03 
670	 3.08986399478957E-03 
671	 3.07463289094872E-03 
672	 3.05664797876981E-03 
673	 3.04977188238349E-03 
674	 3.04765888410937E-03 
675	 3.0275919894075E-03 
676	 3.01439429153819E-03 
677	 3.0140116470889E-03 
678	 3.00332216753793E-03 
679	 2.98921818536883E-03 
680	 2.98220421717791E-03 
681	 2.9813735456411E-03 
682	 2.98084497367166E-03 
683	 2.96172510617908E-03 
684	 2.94517227609162E-03 
685	 2.94289350112554E-03 
686	 2.93775191958593E-03 
687	 2.92976233917661E-03 
688	 2.92294427388014E-03 
689	 2.91752171953153E-03 
690	 2.91269811385106E-03 
691	 2.90377002572244E-03 
692	 2.89752193237002E-03 
693	 2.89957652406062E-03 
694	 2.89704346939488E-03 
695	 2.89053716919668E-03 
696	 2.88903712053929E-03 
697	 2.88578815177337E-03 
698	 2.87872681096607E-03 
699	 2.87132094239457E-03 
700	 2.86828780329933E-03 
701	 2.8750245017739E-03 
702	 2.8736492364334E-03 
703	 2.86376108656481E-03 
704	 2.86023466965868E-03 
705	 2.8629438915233E-03 
706	 2.86894390487939E-03 
707	 2.85190997653049E-03 
708	 2.82879373060593E-03 
709	 2.8384492827423E-03 
710	 2.84860340075064E-03 
711	 2.84971174709425E-03 
712	 2.84833993741249E-03 
713	 2.84445513005245E-03 
714	 2.83879859103624E-03 
715	 2.84669096887037E-03 
716	 2.86193838671094E-03 
717	 2.86078337683365E-03 
718	 2.85736840403624E-03 
719	 2.85734873616943E-03 
720	 2.85659608083731E-03 
721	 2.85935657400598E-03 
722	 2.87135957525092E-03 
723	 2.86855022258022E-03 
724	 2.85419359672074E-03 
725	 2.85965909254658E-03 
726	 2.87104710152662E-03 
727	 2.87846556049305E-03 
728	 2.87669602532663E-03 
729	 2.87064806231472E-03 
730	 2.87057523180786E-03 
731	 2.87365367783899E-03 
732	 2.8769686699618E-03 
733	 2.86950838787033E-03 
734	 2.86703020770969E-03 
735	 2.88245011008735E-03 
736	 2.89468343156026E-03 
737	 2.89922270108481E-03 
738	 2.89462917558674E-03 
739	 2.89395718543834E-03 
740	 2.90124302311686E-03 
741	 2.90514633565854E-03 
742	 2.9065765375252E-03 
743	 2.90786510454858E-03 
744	 2.91429935533183E-03 
745	 2.92330961428684E-03 
746	 2.92315491282075E-03 
747	 2.92144884097715E-03 
748	 2.92339246812622E-03 
749	 2.93626116711314E-03 
750	 2.94574651378288E-03 
751	 2.92815683042244E-03 
752	 2.92449774938359E-03 
753	 2.93961706550134E-03 
754	 2.94338057955516E-03 
755	 2.94899573435227E-03 
756	 2.96450757800763E-03 
757	 2.96862568107377E-03 
758	 2.96486825610544E-03 
759	 2.96636604543993E-03 
760	 2.97464546151769E-03 
761	 2.98641332781133E-03 
762	 2.98168313653853E-03 
763	 2.9753496997222E-03 
764	 2.98190753568277E-03 
765	 2.9876646940133E-03 
766	 2.99013960474642E-03 
767	 2.9899492252446E-03 
768	 2.98872809332439E-03 
769	 2.98863765718653E-03 
770	 2.99575723732679E-03 
771	 3.00632927496932E-03 
772	 3.01523497920186E-03 
773	 3.01779938189678E-03 
774	 3.01601213572799E-03 
775	 3.01920818565189E-03 
776	 3.02616686495382E-03 
777	 3.03434600867275E-03 
778	 3.02986568603139E-03 
779	 3.02295461531894E-03 
780	 3.03054310694824E-03 
781	 3.0454275936989E-03 
782	 3.05904150250336E-03 
783	 3.04847987174586E-03 
784	 3.0382249278532E-03 
785	 3.04440302441677E-03 
786	 3.05524269609434E-03 
787	 3.06335924703365E-03 
788	 3.05814945433931E-03 
789	 3.06115652743891E-03 
790	 3.07393248701512E-03 
791	 3.07315246479986E-03 
792	 3.07090090941407E-03 
793	 3.0765002800923E-03 
794	 3.07553418740765E-03 
795	 3.07235044635193E-03 
796	 3.08070252090982E-03 
797	 3.09309791904555E-03 
798	 3.10497632585863E-03 
799	 3.10998778323957E-03 
800	 3.1052422306605E-03 
801	 3.09001321780622E-03 
802	 3.08603482280967E-03 
803	 3.09261006503403E-03 
804	 3.09621450242645E-03 
805	 3.09982388181477E-03 
806	 3.10355957608283E-03 
807	 3.10697017482615E-03 
808	 3.10543189636021E-03 
809	 3.0952307588728E-03 
810	 3.10216645412907E-03 
811	 3.12194665769286E-03 
812	 3.12749503168186E-03 
813	 3.1296513753811E-03 
814	 3.13210358615529E-03 
815	 3.13203660830731E-03 
816	 3.13011814631333E-03 
817	 3.12749384042719E-03 
818	 3.13030718232161E-03 
819	 3.13815153269046E-03 
820	 3.14686963984929E-03 
821	 3.14610333603798E-03 
822	 3.13509985369529E-03 
823	 3.14466796556325E-03 
824	 3.15980292264535E-03 
825	 3.15745524256039E-03 
826	 3.1555400481555E-03 
827	 3.15630454064811E-03 
828	 3.15178534686326E-03 
829	 3.15462432538924E-03 
830	 3.16883102195636E-03 
831	 3.17474031829079E-03 
832	 3.17325810049502E-03 
833	 3.16883764201507E-03 
834	 3.16603254169837E-03 
835	 3.16624497426216E-03 
836	 3.16747105470462E-03 
837	 3.17245685010208E-03 
838	 3.18083428332077E-03 
839	 3.17898072253332E-03 
840	 3.17801540309068E-03 
841	 3.19534728929491E-03 
842	 3.20216178340612E-03 
843	 3.19587559839774E-03 
844	 3.19376134908822E-03 
845	 3.19273615914802E-03 
846	 3.19290891602099E-03 
847	 0.00320445789385 
848	 3.21836447517901E-03 
849	 3.22089396984308E-03 
850	 3.21583222546279E-03 
851	 3.20696419889339E-03 
852	 3.20206924962374E-03 
853	 3.20391412290159E-03 
854	 3.21168689080125E-03 
855	 3.20700534420332E-03 
856	 3.20050391936323E-03 
857	 3.20935570385987E-03 
858	 3.20977293365043E-03 
859	 3.20256335149226E-03 
860	 3.20785903926105E-03 
861	 3.22411781964178E-03 
862	 3.24489815359273E-03 
863	 3.23521630677563E-03 
864	 3.21331303157754E-03 
865	 3.20750462631791E-03 
866	 3.19821136314066E-03 
867	 3.18853568003892E-03 
868	 3.19826460641027E-03 
869	 3.21820010687099E-03 
870	 3.24018995521092E-03 
871	 3.24908831164119E-03 
872	 3.24397039008167E-03 
873	 3.22712995148456E-03 
874	 3.22870140239734E-03 
875	 3.24244646437916E-03 
876	 3.22578670298551E-03 
877	 3.22338164373899E-03 
878	 0.00324881557947 
879	 0.003266731783736 
880	 3.26611447107501E-03 
881	 3.24051222085639E-03 
882	 3.22388875279639E-03 
883	 3.22318927326499E-03 
884	 3.23584936473425E-03 
885	 3.24658057767499E-03 
886	 3.2457713966314E-03 
887	 3.22005664401771E-03 
888	 3.20504144109315E-03 
889	 3.2310982852232E-03 
890	 3.23957717437444E-03 
891	 3.23333512314069E-03 
892	 3.24301583294412E-03 
893	 3.25509290744057E-03 
894	 3.26274665048004E-03 
895	 3.25666636148263E-03 
896	 3.24380712985226E-03 
897	 3.23214729629107E-03 
898	 3.23942194138068E-03 
899	 3.25047761852843E-03 
900	 3.23300442126317E-03 
901	 3.22368448677219E-03 
902	 3.23029945374834E-03 
903	 3.24063060459245E-03 
904	 3.24038372662582E-03 
905	 3.22538111112342E-03 
906	 3.23510200630124E-03 
907	 3.25333736601658E-03 
908	 3.25033644551672E-03 
909	 3.25050545747667E-03 
910	 3.25764525620182E-03 
911	 3.26782545379081E-03 
912	 3.26150998427825E-03 
913	 3.23590706812689E-03 
914	 3.23311811794874E-03 
915	 3.24495623632252E-03 
916	 3.25682299304486E-03 
917	 3.25564457079278E-03 
918	 3.24141662452698E-03 
919	 3.21951118497066E-03 
920	 3.21773364772446E-03 
921	 3.23836039448472E-03 
922	 3.23884942261227E-03 
923	 3.22897784999785E-03 
924	 3.21950404226413E-03 
925	 3.21604371403752E-03 
926	 3.21710437286318E-03 
927	 3.21726739674026E-03 
928	 3.22443870590649E-03 
929	 3.23514907054226E-03 
930	 3.23019580877465E-03 
931	 3.22094815053227E-03 
932	 3.21602603651227E-03 
933	 3.22640665683181E-03 
934	 3.22783100056808E-03 
935	 3.1901769034674E-03 
936	 3.18131073109785E-03 
937	 3.19733562111947E-03 
938	 3.1793570966066E-03 
939	 3.17574695551072E-03 
940	 3.19750698594395E-03 
941	 3.20493626103314E-03 
942	 3.20405014224222E-03 
943	 3.20211378988382E-03 
944	 3.19789236506681E-03 
945	 3.18756329032064E-03 
946	 3.16173684557268E-03 
947	 3.1795384456425E-03 
948	 3.23379634575489E-03 
949	 3.23727220748745E-03 
950	 3.21295986790744E-03 
951	 3.18007062643502E-03 
952	 3.16634423281489E-03 
953	 3.17627496655079E-03 
954	 3.20824580090956E-03 
955	 3.21530947256574E-03 
956	 3.2023237750293E-03 
957	 3.21348932875566E-03 
958	 3.20153203586556E-03 
959	 3.17144337282839E-03 
960	 3.23038089140021E-03 
961	 3.23801190172834E-03 
962	 3.11028785668832E-03 
963	 3.09698259696878E-03 
964	 3.15831083837256E-03 
965	 3.1786857409814E-03 
966	 3.17053959534648E-03 
967	 3.14748797298652E-03 
968	 3.15197090973184E-03 
969	 3.15485725364555E-03 
970	 3.15456891799847E-03 
971	 3.21481194130704E-03 
972	 3.24886233240641E-03 
973	 3.18707422116772E-03 
974	 3.19690698951456E-03 
975	 3.23079066166803E-03 
976	 3.1530144936651E-03 
977	 3.1162766331624E-03 
978	 3.14347902349896E-03 
979	 3.16090064864245E-03 
980	 3.16875374255635E-03 
981	 3.1661028557068E-03 
982	 3.16314541863869E-03 
983	 3.15274363881832E-03 
984	 3.12882605147619E-03 
985	 3.11600176589039E-03 
986	 3.1088195251411E-03 
987	 3.08581783216158E-03 
988	 3.09138527147289E-03 
989	 3.12502964963244E-03 
990	 3.14540241759078E-03 
991	 3.1179348539487E-03 
992	 3.04386779988738E-03 
993	 3.04289646004131E-03 
994	 3.07718352606554E-03 
995	 3.09771395875484E-03 
996	 3.15854073757345E-03 
997	 3.18934185746562E-03 
998	 3.03868229013905E-03 
999	 2.99463673936613E-03 
1000	 3.07930766932073E-03 
1001	 3.04808228514815E-03 
1002	 3.02329715649501E-03 
1003	 3.05260932556755E-03 
1004	 3.04387273973066E-03 
1005	 3.03473365899148E-03 
1006	 3.06227513885632E-03 
1007	 3.04082821117686E-03 
1008	 3.02882348980086E-03 
1009	 3.15428174620236E-03 
1010	 3.13576842975398E-03 
1011	 2.99082057705409E-03 
1012	 3.04204722397534E-03 
1013	 3.06665330746732E-03 
1014	 2.9929250505705E-03 
1015	 2.96559841245718E-03 
1016	 2.99142591879252E-03 
1017	 3.05895830480871E-03 
1018	 3.07971655216369E-03 
1019	 3.0701452261894E-03 
1020	 3.07648419886209E-03 
1021	 3.05017105296993E-03 
1022	 3.01642988702497E-03 
1023	 3.07307991645516E-03 
1024	 3.11578795050459E-03 
1025	 3.11463784876909E-03 
1026	 3.1234981133467E-03 
1027	 3.09307796202006E-03 
1028	 3.00615356511367E-03 
1029	 2.96607233373893E-03 
1030	 2.97050663118139E-03 
1031	 3.00040175221043E-03 
1032	 3.0425647078341E-03 
1033	 3.0719539497921E-03 
1034	 3.05175548215609E-03 
1035	 3.0138955152483E-03 
1036	 2.96905272812237E-03 
1037	 2.91321052231152E-03 
1038	 2.87016892931883E-03 
1039	 2.86543091957584E-03 
1040	 2.96180443416544E-03 
1041	 3.04008571869608E-03 
1042	 3.01627664357077E-03 
1043	 3.07429642947347E-03 
1044	 3.13940887992901E-03 
1045	 3.08349550263108E-03 
1046	 3.07283144397987E-03 
1047	 3.06096020843713E-03 
1048	 2.84751827855938E-03 
1049	 2.75464278436846E-03 
1050	 2.88345423448333E-03 
1051	 3.21322744098971E-03 
1052	 3.39190675723455E-03 
1053	 3.24723577294193E-03 
1054	 2.93456197119127E-03 
1055	 2.80212421172682E-03 
1056	 3.06640097221882E-03 
1057	 2.97456369802163E-03 
1058	 2.79484266963658E-03 
1059	 3.01795733268816E-03 
1060	 2.9060746566723E-03 
1061	 2.63607155345296E-03 
1062	 2.96469945302584E-03 
1063	 3.15352959385265E-03 
1064	 3.02938006790995E-03 
1065	 0.002811499292996 
1066	 2.65973030294749E-03 
1067	 2.69066567864122E-03 
1068	 3.00424883650696E-03 
1069	 3.28800197879245E-03 
1070	 3.29301827557745E-03 
1071	 3.1162438343905E-03 
1072	 2.8363870743966E-03 
1073	 2.57631227840277E-03 
1074	 2.86876384848655E-03 
1075	 3.32122063502722E-03 
